,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
106,106,0.7851546635469264,2025-01-01 03:31:08.557031,2025-01-01 03:31:35.292142,0 days 00:00:26.735111,7,50,90.0,95.0,5.0,80.0,5.0,60.0,,,,2,5.0,2.0,4.0,2.0,3.0,5.0,,,,COMPLETE
107,107,0.7777953993004091,2025-01-01 03:31:35.292800,2025-01-01 03:31:52.847552,0 days 00:00:17.554752,5,20,75.0,45.0,15.0,95.0,,,,,,5,4.0,3.0,2.0,3.0,,,,,,COMPLETE
108,108,0.8070712416790286,2025-01-01 03:31:52.848213,2025-01-01 03:32:23.742819,0 days 00:00:30.894606,8,35,80.0,85.0,100.0,85.0,95.0,25.0,85.0,,,2,5.0,2.0,4.0,2.0,4.0,4.0,3.0,,,COMPLETE
109,109,0.7916918895179765,2025-01-01 03:32:23.743677,2025-01-01 03:32:59.199622,0 days 00:00:35.455945,8,35,80.0,90.0,95.0,100.0,85.0,20.0,85.0,,,2,4.0,2.0,4.0,2.0,4.0,4.0,3.0,,,COMPLETE
110,110,0.8016633698975004,2025-01-01 03:32:59.200321,2025-01-01 03:33:35.501774,0 days 00:00:36.301453,7,25,70.0,95.0,95.0,85.0,100.0,40.0,,,,3,5.0,2.0,4.0,4.0,4.0,4.0,,,,COMPLETE
111,111,0.7928497368604015,2025-01-01 03:33:35.502492,2025-01-01 03:34:04.602756,0 days 00:00:29.100264,8,35,75.0,85.0,100.0,80.0,95.0,30.0,80.0,,,2,5.0,2.0,4.0,2.0,4.0,4.0,2.0,,,COMPLETE
112,112,0.7803493107769424,2025-01-01 03:34:04.603539,2025-01-01 03:34:36.014066,0 days 00:00:31.410527,8,40,85.0,90.0,90.0,90.0,95.0,25.0,85.0,,,2,5.0,2.0,4.0,2.0,5.0,6.0,3.0,,,COMPLETE
113,113,0.7818214787615032,2025-01-01 03:34:36.014788,2025-01-01 03:35:06.999579,0 days 00:00:30.984791,8,35,90.0,100.0,30.0,95.0,45.0,35.0,70.0,,,2,5.0,2.0,4.0,2.0,3.0,4.0,3.0,,,COMPLETE
114,114,0.8093434782806039,2025-01-01 03:35:07.000307,2025-01-01 03:35:32.514895,0 days 00:00:25.514588,7,45,95.0,85.0,100.0,90.0,35.0,20.0,,,,2,5.0,2.0,4.0,2.0,3.0,5.0,,,,COMPLETE
115,115,0.7958344986872852,2025-01-01 03:35:32.515736,2025-01-01 03:36:08.593505,0 days 00:00:36.077769,7,45,100.0,80.0,100.0,40.0,40.0,20.0,,,,2,4.0,2.0,4.0,2.0,4.0,5.0,,,,COMPLETE
116,116,0.8186189027824715,2025-01-01 03:36:08.594173,2025-01-01 03:36:33.613223,0 days 00:00:25.019050,7,35,95.0,85.0,90.0,85.0,35.0,50.0,,,,2,5.0,2.0,5.0,4.0,3.0,6.0,,,,COMPLETE
117,117,0.8034451022261642,2025-01-01 03:36:33.613921,2025-01-01 03:37:02.195705,0 days 00:00:28.581784,6,30,95.0,50.0,90.0,95.0,35.0,,,,,2,5.0,2.0,5.0,4.0,3.0,,,,,COMPLETE
118,118,0.8041573967954336,2025-01-01 03:37:02.196498,2025-01-01 03:37:37.435407,0 days 00:00:35.238909,7,45,100.0,90.0,95.0,50.0,35.0,50.0,,,,2,4.0,4.0,5.0,4.0,3.0,6.0,,,,COMPLETE
119,119,0.7913705576111887,2025-01-01 03:37:37.436138,2025-01-01 03:38:01.867366,0 days 00:00:24.431228,6,40,95.0,65.0,80.0,90.0,50.0,,,,,2,5.0,2.0,2.0,4.0,3.0,,,,,COMPLETE
120,120,0.8023778083200834,2025-01-01 03:38:01.867988,2025-01-01 03:38:34.064034,0 days 00:00:32.196046,7,45,95.0,95.0,85.0,90.0,60.0,55.0,,,,2,4.0,3.0,3.0,4.0,3.0,6.0,,,,COMPLETE
121,121,0.8017023317149194,2025-01-01 03:38:34.064857,2025-01-01 03:38:59.144566,0 days 00:00:25.079709,7,35,90.0,80.0,100.0,85.0,40.0,25.0,,,,2,5.0,2.0,4.0,2.0,3.0,6.0,,,,COMPLETE
122,122,0.7945896877269426,2025-01-01 03:38:59.145300,2025-01-01 03:39:30.115545,0 days 00:00:30.970245,7,35,85.0,85.0,90.0,85.0,100.0,15.0,,,,2,5.0,2.0,4.0,2.0,5.0,5.0,,,,COMPLETE
123,123,0.7928376029622912,2025-01-01 03:39:30.116240,2025-01-01 03:40:00.698349,0 days 00:00:30.582109,7,30,95.0,75.0,95.0,85.0,25.0,45.0,,,,2,5.0,2.0,4.0,4.0,3.0,6.0,,,,COMPLETE
124,124,0.8060396572422073,2025-01-01 03:40:00.699080,2025-01-01 03:40:34.682367,0 days 00:00:33.983287,7,40,90.0,85.0,35.0,90.0,35.0,15.0,,,,2,5.0,2.0,4.0,5.0,4.0,6.0,,,,COMPLETE
125,125,0.7862805409894483,2025-01-01 03:40:34.683196,2025-01-01 03:40:55.272019,0 days 00:00:20.588823,4,25,100.0,100.0,75.0,,,,,,,2,5.0,2.0,4.0,,,,,,,COMPLETE
126,126,0.7982397610650399,2025-01-01 03:40:55.272590,2025-01-01 03:41:32.605850,0 days 00:00:37.333260,9,90,85.0,85.0,100.0,80.0,90.0,50.0,90.0,30.0,,2,5.0,2.0,5.0,2.0,3.0,4.0,2.0,5.0,,COMPLETE
127,127,0.8026043568212243,2025-01-01 03:41:32.606607,2025-01-01 03:42:05.464827,0 days 00:00:32.858220,7,40,80.0,90.0,10.0,95.0,30.0,80.0,,,,2,4.0,2.0,4.0,2.0,2.0,6.0,,,,COMPLETE
128,128,0.8012362778912657,2025-01-01 03:42:05.465603,2025-01-01 03:42:25.247197,0 days 00:00:19.781594,6,35,95.0,95.0,85.0,85.0,95.0,,,,,2,5.0,2.0,4.0,2.0,5.0,,,,,COMPLETE
129,129,0.7741476627189354,2025-01-01 03:42:25.247829,2025-01-01 03:42:56.398137,0 days 00:00:31.150308,7,70,90.0,100.0,95.0,100.0,45.0,60.0,,,,4,5.0,3.0,4.0,3.0,3.0,4.0,,,,COMPLETE
130,130,0.7899847294349891,2025-01-01 03:42:56.398880,2025-01-01 03:43:30.904650,0 days 00:00:34.505770,8,55,90.0,90.0,25.0,30.0,100.0,65.0,25.0,,,2,4.0,2.0,5.0,2.0,4.0,3.0,3.0,,,COMPLETE
131,131,0.8005003895247798,2025-01-01 03:43:30.905536,2025-01-01 03:44:02.162622,0 days 00:00:31.257086,8,50,95.0,85.0,5.0,75.0,30.0,35.0,75.0,,,2,5.0,2.0,4.0,2.0,3.0,5.0,6.0,,,COMPLETE
132,132,0.7916706719215612,2025-01-01 03:44:02.163340,2025-01-01 03:44:30.562705,0 days 00:00:28.399365,8,45,85.0,70.0,65.0,55.0,40.0,30.0,65.0,,,2,5.0,2.0,4.0,2.0,3.0,3.0,4.0,,,COMPLETE
133,133,0.7905006531445763,2025-01-01 03:44:30.563433,2025-01-01 03:45:00.397577,0 days 00:00:29.834144,7,75,100.0,80.0,10.0,80.0,35.0,40.0,,,,2,5.0,2.0,4.0,2.0,3.0,6.0,,,,COMPLETE
134,134,0.7677410243249071,2025-01-01 03:45:00.398398,2025-01-01 03:45:27.376366,0 days 00:00:26.977968,7,50,95.0,95.0,15.0,90.0,30.0,20.0,,,,2,5.0,2.0,4.0,2.0,3.0,6.0,,,,COMPLETE
135,135,0.7972315448981762,2025-01-01 03:45:27.377033,2025-01-01 03:46:05.466394,0 days 00:00:38.089361,8,40,90.0,85.0,20.0,95.0,25.0,25.0,45.0,,,2,5.0,2.0,4.0,4.0,3.0,3.0,6.0,,,COMPLETE
136,136,0.789718951594713,2025-01-01 03:46:05.467172,2025-01-01 03:46:33.673084,0 days 00:00:28.205912,7,55,85.0,80.0,60.0,90.0,90.0,30.0,,,,2,5.0,2.0,2.0,2.0,5.0,6.0,,,,COMPLETE
137,137,0.7751825289138723,2025-01-01 03:46:33.673889,2025-01-01 03:46:46.080463,0 days 00:00:12.406574,3,30,60.0,25.0,,,,,,,,6,4.0,2.0,,,,,,,,COMPLETE
138,138,0.8153603460415262,2025-01-01 03:46:46.081045,2025-01-01 03:47:16.807310,0 days 00:00:30.726265,9,50,80.0,90.0,50.0,40.0,80.0,45.0,90.0,55.0,,2,5.0,6.0,4.0,2.0,3.0,2.0,4.0,3.0,,COMPLETE
139,139,0.8065748566914033,2025-01-01 03:47:16.808063,2025-01-01 03:47:52.833112,0 days 00:00:36.025049,10,40,70.0,95.0,90.0,45.0,80.0,45.0,95.0,60.0,95.0,2,5.0,6.0,4.0,2.0,3.0,5.0,4.0,3.0,6.0,COMPLETE
140,140,0.7849159464682931,2025-01-01 03:47:52.834102,2025-01-01 03:48:17.151500,0 days 00:00:24.317398,9,45,80.0,90.0,45.0,35.0,80.0,50.0,90.0,80.0,,2,4.0,6.0,3.0,2.0,5.0,2.0,3.0,2.0,,COMPLETE
141,141,0.773639846743295,2025-01-01 03:48:17.152269,2025-01-01 03:48:46.276547,0 days 00:00:29.124278,9,50,80.0,90.0,5.0,40.0,95.0,45.0,80.0,50.0,,2,5.0,6.0,4.0,2.0,3.0,2.0,4.0,3.0,,COMPLETE
142,142,0.7938919804389198,2025-01-01 03:48:46.277276,2025-01-01 03:49:21.520486,0 days 00:00:35.243210,10,50,80.0,60.0,40.0,70.0,100.0,55.0,75.0,85.0,55.0,2,5.0,6.0,4.0,2.0,3.0,4.0,5.0,4.0,2.0,COMPLETE
143,143,0.8021037738750654,2025-01-01 03:49:21.521456,2025-01-01 03:49:42.662890,0 days 00:00:21.141434,7,45,75.0,85.0,50.0,35.0,30.0,40.0,,,,2,5.0,6.0,4.0,2.0,3.0,2.0,,,,COMPLETE
144,144,0.7945371663848246,2025-01-01 03:49:42.663588,2025-01-01 03:50:10.582309,0 days 00:00:27.918721,7,80,90.0,95.0,15.0,60.0,35.0,35.0,,,,2,5.0,5.0,4.0,2.0,3.0,4.0,,,,COMPLETE
145,145,0.7965783100871024,2025-01-01 03:50:10.583001,2025-01-01 03:50:44.615750,0 days 00:00:34.032749,8,35,95.0,100.0,10.0,40.0,70.0,5.0,95.0,,,2,5.0,2.0,4.0,2.0,5.0,2.0,4.0,,,COMPLETE
146,146,0.7635093268225915,2025-01-01 03:50:44.616492,2025-01-01 03:51:12.061587,0 days 00:00:27.445095,9,50,85.0,90.0,80.0,75.0,85.0,70.0,100.0,35.0,,2,5.0,6.0,4.0,2.0,2.0,2.0,5.0,2.0,,COMPLETE
147,147,0.8156769745842033,2025-01-01 03:51:12.062446,2025-01-01 03:51:43.650756,0 days 00:00:31.588310,7,60,100.0,85.0,65.0,95.0,55.0,55.0,,,,2,5.0,2.0,4.0,4.0,3.0,6.0,,,,COMPLETE
148,148,0.796325291772556,2025-01-01 03:51:43.651443,2025-01-01 03:52:11.895324,0 days 00:00:28.243881,6,65,100.0,100.0,55.0,95.0,55.0,,,,,2,4.0,2.0,2.0,4.0,3.0,,,,,COMPLETE
149,149,0.8022267304255422,2025-01-01 03:52:11.896009,2025-01-01 03:52:45.107067,0 days 00:00:33.211058,7,60,100.0,90.0,100.0,25.0,70.0,55.0,,,,2,5.0,2.0,3.0,4.0,5.0,6.0,,,,COMPLETE
150,150,0.781538000109065,2025-01-01 03:52:45.107899,2025-01-01 03:53:14.131238,0 days 00:00:29.023339,7,60,95.0,75.0,65.0,45.0,50.0,60.0,,,,2,5.0,2.0,6.0,4.0,3.0,6.0,,,,COMPLETE
151,151,0.818750047513703,2025-01-01 03:53:14.132034,2025-01-01 03:53:34.620385,0 days 00:00:20.488351,7,55,90.0,85.0,60.0,100.0,60.0,95.0,,,,2,5.0,2.0,4.0,4.0,3.0,6.0,,,,COMPLETE
152,152,0.8161210872777753,2025-01-01 03:53:34.621079,2025-01-01 03:53:59.321395,0 days 00:00:24.700316,7,55,90.0,80.0,60.0,100.0,60.0,90.0,,,,2,5.0,2.0,4.0,4.0,3.0,6.0,,,,COMPLETE
153,153,0.8036702303040157,2025-01-01 03:53:59.322257,2025-01-01 03:54:23.783962,0 days 00:00:24.461705,7,55,90.0,80.0,60.0,100.0,60.0,95.0,,,,2,5.0,2.0,4.0,4.0,3.0,6.0,,,,COMPLETE
154,154,0.796569649711367,2025-01-01 03:54:23.784699,2025-01-01 03:54:47.116069,0 days 00:00:23.331370,7,55,95.0,95.0,55.0,100.0,65.0,95.0,,,,2,5.0,2.0,4.0,4.0,3.0,6.0,,,,COMPLETE
155,155,0.7811030039820508,2025-01-01 03:54:47.116755,2025-01-01 03:55:20.570564,0 days 00:00:33.453809,7,55,90.0,85.0,70.0,100.0,55.0,95.0,,,,2,5.0,2.0,4.0,4.0,3.0,6.0,,,,COMPLETE
156,156,0.8005184103082743,2025-01-01 03:55:20.571374,2025-01-01 03:55:52.464901,0 days 00:00:31.893527,7,70,90.0,45.0,65.0,95.0,60.0,100.0,,,,2,5.0,2.0,4.0,4.0,3.0,6.0,,,,COMPLETE
157,157,0.8051470588235294,2025-01-01 03:55:52.465708,2025-01-01 03:56:16.244048,0 days 00:00:23.778340,6,60,100.0,80.0,75.0,100.0,65.0,,,,,2,4.0,6.0,4.0,4.0,3.0,,,,,COMPLETE
158,158,0.80780994073677,2025-01-01 03:56:16.244738,2025-01-01 03:56:41.597497,0 days 00:00:25.352759,7,65,95.0,90.0,60.0,95.0,60.0,90.0,,,,2,5.0,2.0,4.0,4.0,3.0,6.0,,,,COMPLETE
159,159,0.787456141408539,2025-01-01 03:56:41.598248,2025-01-01 03:57:12.662533,0 days 00:00:31.064285,7,55,90.0,95.0,55.0,95.0,65.0,50.0,,,,2,4.0,4.0,4.0,4.0,3.0,6.0,,,,COMPLETE
160,160,0.7973118640277312,2025-01-01 03:57:12.663326,2025-01-01 03:57:46.264546,0 days 00:00:33.601220,7,50,95.0,90.0,65.0,90.0,55.0,55.0,,,,2,4.0,2.0,4.0,4.0,3.0,6.0,,,,COMPLETE
161,161,0.8139039388200322,2025-01-01 03:57:46.265234,2025-01-01 03:58:09.924545,0 days 00:00:23.659311,7,65,95.0,90.0,60.0,95.0,60.0,90.0,,,,2,5.0,2.0,4.0,4.0,3.0,6.0,,,,COMPLETE
162,162,0.8046969703831517,2025-01-01 03:58:09.925242,2025-01-01 03:58:37.440269,0 days 00:00:27.515027,7,60,95.0,90.0,60.0,95.0,60.0,90.0,,,,2,5.0,2.0,4.0,4.0,3.0,6.0,,,,COMPLETE
163,163,0.7992431052461256,2025-01-01 03:58:37.441143,2025-01-01 03:59:01.842610,0 days 00:00:24.401467,7,65,100.0,85.0,65.0,100.0,55.0,90.0,,,,2,5.0,2.0,4.0,4.0,3.0,6.0,,,,COMPLETE
164,164,0.8076037575748474,2025-01-01 03:59:01.843362,2025-01-01 03:59:32.271074,0 days 00:00:30.427712,7,65,90.0,95.0,50.0,90.0,65.0,85.0,,,,2,5.0,2.0,4.0,4.0,3.0,6.0,,,,COMPLETE
165,165,0.8083835950565407,2025-01-01 03:59:32.271777,2025-01-01 03:59:53.190243,0 days 00:00:20.918466,6,70,85.0,100.0,55.0,95.0,60.0,,,,,2,5.0,2.0,4.0,4.0,3.0,,,,,COMPLETE
166,166,0.8144978719550846,2025-01-01 03:59:53.190992,2025-01-01 04:00:22.440770,0 days 00:00:29.249778,7,60,100.0,85.0,60.0,100.0,75.0,50.0,,,,2,5.0,2.0,4.0,4.0,3.0,6.0,,,,COMPLETE
167,167,0.8012269938650307,2025-01-01 04:00:22.441579,2025-01-01 04:00:52.650804,0 days 00:00:30.209225,7,55,100.0,80.0,60.0,100.0,75.0,50.0,,,,2,5.0,2.0,4.0,4.0,3.0,6.0,,,,COMPLETE
168,168,0.8019458061411687,2025-01-01 04:00:52.651488,2025-01-01 04:01:17.150519,0 days 00:00:24.499031,7,60,100.0,85.0,60.0,100.0,70.0,80.0,,,,2,5.0,2.0,2.0,4.0,3.0,6.0,,,,COMPLETE
169,169,0.773677720129333,2025-01-01 04:01:17.151268,2025-01-01 04:01:33.627068,0 days 00:00:16.475800,3,60,100.0,90.0,,,,,,,,2,5.0,3.0,,,,,,,,COMPLETE
170,170,0.8117363798182331,2025-01-01 04:01:33.627722,2025-01-01 04:02:04.828630,0 days 00:00:31.200908,7,65,95.0,80.0,60.0,95.0,75.0,45.0,,,,2,5.0,2.0,4.0,6.0,3.0,6.0,,,,COMPLETE
171,171,0.7936314216147151,2025-01-01 04:02:04.829375,2025-01-01 04:02:34.520609,0 days 00:00:29.691234,7,65,95.0,80.0,60.0,95.0,75.0,45.0,,,,2,5.0,2.0,4.0,6.0,3.0,6.0,,,,COMPLETE
172,172,0.8087749258829114,2025-01-01 04:02:34.521319,2025-01-01 04:03:04.272516,0 days 00:00:29.751197,7,70,95.0,75.0,60.0,100.0,70.0,55.0,,,,2,5.0,2.0,4.0,5.0,3.0,6.0,,,,COMPLETE
173,173,0.7992075550391754,2025-01-01 04:03:04.273291,2025-01-01 04:03:36.422949,0 days 00:00:32.149658,7,60,95.0,85.0,55.0,95.0,40.0,50.0,,,,2,5.0,2.0,4.0,5.0,3.0,6.0,,,,COMPLETE
174,174,0.8091213414358309,2025-01-01 04:03:36.423778,2025-01-01 04:04:05.637861,0 days 00:00:29.214083,7,65,90.0,85.0,70.0,95.0,75.0,45.0,,,,2,5.0,2.0,4.0,4.0,3.0,6.0,,,,COMPLETE
175,175,0.7958197483981754,2025-01-01 04:04:05.638538,2025-01-01 04:04:38.550998,0 days 00:00:32.912460,7,55,95.0,80.0,65.0,100.0,75.0,85.0,,,,2,5.0,2.0,4.0,6.0,3.0,6.0,,,,COMPLETE
176,176,0.8235198702351987,2025-01-01 04:04:38.551800,2025-01-01 04:05:02.904805,0 days 00:00:24.353005,6,65,100.0,85.0,50.0,50.0,100.0,,,,,2,5.0,2.0,4.0,4.0,3.0,,,,,COMPLETE
177,177,0.793481626481912,2025-01-01 04:05:02.905611,2025-01-01 04:05:21.674402,0 days 00:00:18.768791,5,70,100.0,85.0,50.0,35.0,,,,,,2,5.0,6.0,4.0,4.0,,,,,,COMPLETE
178,178,0.7938484055125268,2025-01-01 04:05:21.675043,2025-01-01 04:05:46.787096,0 days 00:00:25.112053,6,65,100.0,90.0,55.0,50.0,100.0,,,,,2,5.0,2.0,4.0,4.0,3.0,,,,,COMPLETE
179,179,0.8132248909476009,2025-01-01 04:05:46.787730,2025-01-01 04:06:10.076624,0 days 00:00:23.288894,6,60,100.0,40.0,50.0,45.0,100.0,,,,,2,5.0,2.0,2.0,4.0,3.0,,,,,COMPLETE
180,180,0.7965600624955276,2025-01-01 04:06:10.077323,2025-01-01 04:06:32.831705,0 days 00:00:22.754382,6,60,100.0,35.0,50.0,40.0,100.0,,,,,2,5.0,2.0,2.0,4.0,3.0,,,,,COMPLETE
181,181,0.7970543125225551,2025-01-01 04:06:32.832456,2025-01-01 04:06:52.271298,0 days 00:00:19.438842,5,70,100.0,10.0,45.0,45.0,,,,,,2,5.0,2.0,2.0,4.0,,,,,,COMPLETE
182,182,0.7866391707155882,2025-01-01 04:06:52.271920,2025-01-01 04:07:11.705709,0 days 00:00:19.433789,6,65,95.0,40.0,55.0,45.0,95.0,,,,,2,5.0,2.0,2.0,4.0,3.0,,,,,COMPLETE
183,183,0.8134617629539611,2025-01-01 04:07:11.706349,2025-01-01 04:07:34.206406,0 days 00:00:22.500057,6,60,25.0,65.0,55.0,55.0,100.0,,,,,2,5.0,2.0,2.0,4.0,3.0,,,,,COMPLETE
184,184,0.8063101057831551,2025-01-01 04:07:34.207101,2025-01-01 04:07:54.923777,0 days 00:00:20.716676,6,60,100.0,60.0,50.0,55.0,100.0,,,,,2,5.0,2.0,2.0,5.0,3.0,,,,,COMPLETE
185,185,0.8035955272797378,2025-01-01 04:07:54.924504,2025-01-01 04:08:16.573018,0 days 00:00:21.648514,6,60,95.0,55.0,45.0,50.0,100.0,,,,,2,5.0,2.0,2.0,4.0,3.0,,,,,COMPLETE
186,186,0.7761795454167164,2025-01-01 04:08:16.573642,2025-01-01 04:08:41.948339,0 days 00:00:25.374697,6,75,15.0,70.0,60.0,50.0,95.0,,,,,2,5.0,2.0,2.0,4.0,5.0,,,,,COMPLETE
187,187,0.7863199952292922,2025-01-01 04:08:41.948997,2025-01-01 04:09:07.247178,0 days 00:00:25.298181,6,55,20.0,75.0,55.0,40.0,95.0,,,,,2,5.0,2.0,2.0,4.0,3.0,,,,,COMPLETE
188,188,0.7815917521799874,2025-01-01 04:09:07.247911,2025-01-01 04:09:31.526592,0 days 00:00:24.278681,6,60,25.0,65.0,65.0,55.0,100.0,,,,,2,5.0,6.0,2.0,4.0,3.0,,,,,COMPLETE
189,189,0.7985239852398525,2025-01-01 04:09:31.527344,2025-01-01 04:09:59.798064,0 days 00:00:28.270720,7,65,100.0,60.0,60.0,45.0,90.0,60.0,,,,2,5.0,2.0,2.0,4.0,5.0,6.0,,,,COMPLETE
190,190,0.7982840719496305,2025-01-01 04:09:59.798777,2025-01-01 04:10:27.031131,0 days 00:00:27.232354,5,55,5.0,65.0,55.0,60.0,,,,,,2,5.0,2.0,3.0,4.0,,,,,,COMPLETE
191,191,0.7908979089790897,2025-01-01 04:10:27.031749,2025-01-01 04:10:53.573585,0 days 00:00:26.541836,7,60,90.0,25.0,5.0,100.0,100.0,50.0,,,,2,5.0,2.0,4.0,4.0,3.0,6.0,,,,COMPLETE
192,192,0.7980222496909766,2025-01-01 04:10:53.574456,2025-01-01 04:11:23.983509,0 days 00:00:30.409053,7,70,95.0,85.0,60.0,40.0,95.0,95.0,,,,2,5.0,4.0,4.0,4.0,3.0,6.0,,,,COMPLETE
193,193,0.7913372859025033,2025-01-01 04:11:23.984234,2025-01-01 04:11:53.465875,0 days 00:00:29.481641,7,65,90.0,80.0,55.0,35.0,100.0,75.0,,,,2,5.0,2.0,4.0,4.0,3.0,6.0,,,,COMPLETE
194,194,0.8215017508619801,2025-01-01 04:11:53.466557,2025-01-01 04:12:16.366546,0 days 00:00:22.899989,7,55,90.0,90.0,60.0,50.0,95.0,55.0,,,,2,5.0,2.0,2.0,4.0,3.0,3.0,,,,COMPLETE
195,195,0.8156153758412228,2025-01-01 04:12:16.367284,2025-01-01 04:12:43.022424,0 days 00:00:26.655140,7,55,95.0,85.0,35.0,55.0,80.0,55.0,,,,2,5.0,2.0,2.0,4.0,3.0,3.0,,,,COMPLETE
196,196,0.7867923288718472,2025-01-01 04:12:43.023201,2025-01-01 04:13:07.104647,0 days 00:00:24.081446,7,55,95.0,85.0,30.0,50.0,80.0,55.0,,,,2,5.0,2.0,2.0,4.0,3.0,3.0,,,,COMPLETE
197,197,0.8041569686810337,2025-01-01 04:13:07.105299,2025-01-01 04:13:33.829136,0 days 00:00:26.723837,7,55,100.0,90.0,50.0,60.0,85.0,60.0,,,,2,5.0,2.0,2.0,4.0,3.0,3.0,,,,COMPLETE
198,198,0.8056180275999346,2025-01-01 04:13:33.829800,2025-01-01 04:13:55.529487,0 days 00:00:21.699687,6,60,95.0,85.0,35.0,55.0,80.0,,,,,2,5.0,2.0,2.0,4.0,3.0,,,,,COMPLETE
199,199,0.78391869976828,2025-01-01 04:13:55.530193,2025-01-01 04:14:03.521494,0 days 00:00:07.991301,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
200,200,0.802218932008796,2025-01-01 04:14:03.522125,2025-01-01 04:14:27.363948,0 days 00:00:23.841823,7,60,55.0,50.0,45.0,50.0,90.0,55.0,,,,2,5.0,2.0,2.0,4.0,3.0,3.0,,,,COMPLETE
201,201,0.8036503166640727,2025-01-01 04:14:27.364622,2025-01-01 04:14:49.135971,0 days 00:00:21.771349,7,50,90.0,90.0,60.0,55.0,95.0,55.0,,,,2,5.0,2.0,2.0,4.0,3.0,3.0,,,,COMPLETE
202,202,0.8098479753270439,2025-01-01 04:14:49.136618,2025-01-01 04:15:13.932914,0 days 00:00:24.796296,7,55,65.0,80.0,40.0,50.0,95.0,50.0,,,,2,5.0,2.0,2.0,4.0,3.0,3.0,,,,COMPLETE
203,203,0.8032108851710569,2025-01-01 04:15:13.933564,2025-01-01 04:15:38.278074,0 days 00:00:24.344510,7,55,95.0,85.0,65.0,45.0,100.0,60.0,,,,2,5.0,2.0,2.0,4.0,3.0,3.0,,,,COMPLETE
204,204,0.8141531544458793,2025-01-01 04:15:38.278817,2025-01-01 04:16:02.783603,0 days 00:00:24.504786,7,50,100.0,95.0,65.0,95.0,100.0,90.0,,,,2,5.0,2.0,2.0,4.0,5.0,6.0,,,,COMPLETE
205,205,0.7960419198055892,2025-01-01 04:16:02.784409,2025-01-01 04:16:27.969545,0 days 00:00:25.185136,7,65,100.0,70.0,65.0,95.0,80.0,90.0,,,,2,5.0,2.0,2.0,4.0,3.0,3.0,,,,COMPLETE
206,206,0.791138202492893,2025-01-01 04:16:27.970195,2025-01-01 04:17:00.282138,0 days 00:00:32.311943,7,60,100.0,55.0,60.0,5.0,85.0,65.0,,,,2,5.0,2.0,2.0,4.0,3.0,6.0,,,,COMPLETE
207,207,0.7757977319475036,2025-01-01 04:17:00.282889,2025-01-01 04:17:32.804270,0 days 00:00:32.521381,6,10,100.0,90.0,65.0,100.0,95.0,,,,,2,5.0,2.0,2.0,3.0,5.0,,,,,COMPLETE
208,208,0.8058361860232112,2025-01-01 04:17:32.805038,2025-01-01 04:17:59.811654,0 days 00:00:27.006616,7,50,95.0,95.0,50.0,30.0,50.0,90.0,,,,2,5.0,2.0,2.0,4.0,3.0,6.0,,,,COMPLETE
209,209,0.7982872695558029,2025-01-01 04:17:59.812311,2025-01-01 04:18:29.024769,0 days 00:00:29.212458,8,60,65.0,80.0,60.0,45.0,90.0,85.0,10.0,,,2,5.0,6.0,2.0,4.0,3.0,6.0,6.0,,,COMPLETE
210,210,0.7980387129855147,2025-01-01 04:18:29.025589,2025-01-01 04:18:57.758278,0 days 00:00:28.732689,7,25,95.0,75.0,60.0,100.0,100.0,95.0,,,,4,5.0,2.0,2.0,4.0,3.0,6.0,,,,COMPLETE
211,211,0.8026705478429617,2025-01-01 04:18:57.759078,2025-01-01 04:19:29.814269,0 days 00:00:32.055191,7,50,90.0,95.0,55.0,95.0,100.0,45.0,,,,2,5.0,2.0,2.0,4.0,5.0,6.0,,,,COMPLETE
212,212,0.8034326058313852,2025-01-01 04:19:29.814987,2025-01-01 04:20:05.968502,0 days 00:00:36.153515,7,55,95.0,95.0,60.0,95.0,100.0,50.0,,,,2,5.0,2.0,4.0,4.0,5.0,6.0,,,,COMPLETE
213,213,0.8036739550795775,2025-01-01 04:20:05.969303,2025-01-01 04:20:38.907245,0 days 00:00:32.937942,7,50,100.0,90.0,65.0,100.0,65.0,55.0,,,,2,5.0,2.0,2.0,4.0,5.0,6.0,,,,COMPLETE
214,214,0.7943573185731857,2025-01-01 04:20:38.908154,2025-01-01 04:21:10.458809,0 days 00:00:31.550655,7,30,90.0,85.0,55.0,95.0,95.0,50.0,,,,2,5.0,5.0,4.0,4.0,5.0,6.0,,,,COMPLETE
215,215,0.811809346292105,2025-01-01 04:21:10.459528,2025-01-01 04:21:38.300303,0 days 00:00:27.840775,7,55,100.0,90.0,90.0,50.0,55.0,100.0,,,,2,5.0,2.0,4.0,4.0,5.0,3.0,,,,COMPLETE
216,216,0.8166115926043829,2025-01-01 04:21:38.301083,2025-01-01 04:22:01.767329,0 days 00:00:23.466246,7,55,100.0,90.0,85.0,50.0,55.0,100.0,,,,2,5.0,2.0,4.0,4.0,3.0,3.0,,,,COMPLETE
