,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
623,623,0.8686221147883302,2025-01-01 00:06:09.241750,2025-01-01 00:06:28.878462,0 days 00:00:19.636712,3,25,10.0,40.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
624,624,0.8606085810019175,2025-01-01 00:06:28.879072,2025-01-01 00:06:45.080184,0 days 00:00:16.201112,4,5,5.0,10.0,30.0,,,,,,,2,5.0,3.0,5.0,,,,,,,COMPLETE
625,625,0.893034043314574,2025-01-01 00:06:45.081145,2025-01-01 00:07:09.572355,0 days 00:00:24.491210,3,15,5.0,85.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
626,626,0.8802706773470914,2025-01-01 00:07:09.573000,2025-01-01 00:07:34.812126,0 days 00:00:25.239126,3,20,10.0,85.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
627,627,0.8820421116624386,2025-01-01 00:07:34.812738,2025-01-01 00:08:07.541276,0 days 00:00:32.728538,4,10,5.0,85.0,45.0,,,,,,,2,3.0,3.0,3.0,,,,,,,COMPLETE
628,628,0.8787636931919778,2025-01-01 00:08:07.542214,2025-01-01 00:08:33.182243,0 days 00:00:25.640029,3,15,15.0,85.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
629,629,0.8369146161851777,2025-01-01 00:08:33.182877,2025-01-01 00:09:12.244054,0 days 00:00:39.061177,5,20,5.0,90.0,20.0,50.0,,,,,,2,3.0,3.0,3.0,6.0,,,,,,COMPLETE
630,630,0.8583894395492142,2025-01-01 00:09:12.244936,2025-01-01 00:09:38.824971,0 days 00:00:26.580035,3,10,10.0,80.0,,,,,,,,5,3.0,3.0,,,,,,,,COMPLETE
631,631,0.8129568426678306,2025-01-01 00:09:38.825722,2025-01-01 00:10:10.675952,0 days 00:00:31.850230,4,15,5.0,80.0,40.0,,,,,,,2,3.0,3.0,3.0,,,,,,,COMPLETE
632,632,0.8549554507185728,2025-01-01 00:10:10.676622,2025-01-01 00:10:24.279087,0 days 00:00:13.602465,2,25,5.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
633,633,0.8507420334064209,2025-01-01 00:10:24.279695,2025-01-01 00:10:53.919906,0 days 00:00:29.640211,4,15,5.0,85.0,25.0,,,,,,,2,3.0,3.0,3.0,,,,,,,COMPLETE
634,634,0.8174821097149807,2025-01-01 00:10:53.920813,2025-01-01 00:11:12.780968,0 days 00:00:18.860155,3,5,10.0,25.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
635,635,0.8635259055479139,2025-01-01 00:11:12.781602,2025-01-01 00:11:43.472812,0 days 00:00:30.691210,3,80,5.0,85.0,,,,,,,,2,5.0,3.0,,,,,,,,COMPLETE
636,636,0.8456476033733504,2025-01-01 00:11:43.473423,2025-01-01 00:12:02.519500,0 days 00:00:19.046077,3,10,10.0,35.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
637,637,0.8450759775624286,2025-01-01 00:12:02.520277,2025-01-01 00:12:35.198859,0 days 00:00:32.678582,4,20,5.0,90.0,5.0,,,,,,,2,3.0,3.0,5.0,,,,,,,COMPLETE
638,638,0.8612427576282446,2025-01-01 00:12:35.199585,2025-01-01 00:13:00.849822,0 days 00:00:25.650237,3,25,10.0,85.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
639,639,0.8607536901193409,2025-01-01 00:13:00.850408,2025-01-01 00:13:24.306515,0 days 00:00:23.456107,3,10,5.0,75.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
640,640,0.8671547030041133,2025-01-01 00:13:24.307274,2025-01-01 00:13:41.614601,0 days 00:00:17.307327,3,15,5.0,30.0,,,,,,,,2,2.0,3.0,,,,,,,,COMPLETE
641,641,0.8584999568372902,2025-01-01 00:13:41.615353,2025-01-01 00:14:06.223432,0 days 00:00:24.608079,4,30,10.0,25.0,20.0,,,,,,,2,3.0,3.0,3.0,,,,,,,COMPLETE
642,642,0.805363383673765,2025-01-01 00:14:06.224042,2025-01-01 00:14:26.288938,0 days 00:00:20.064896,3,35,5.0,30.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
643,643,0.8753642495822591,2025-01-01 00:14:26.289528,2025-01-01 00:14:58.176779,0 days 00:00:31.887251,4,20,10.0,80.0,35.0,,,,,,,2,3.0,3.0,3.0,,,,,,,COMPLETE
644,644,0.8489540541929053,2025-01-01 00:14:58.177655,2025-01-01 00:15:17.190039,0 days 00:00:19.012384,3,15,15.0,20.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
645,645,0.8337234506903849,2025-01-01 00:15:17.190648,2025-01-01 00:15:47.505711,0 days 00:00:30.315063,5,10,5.0,10.0,5.0,90.0,,,,,,2,5.0,3.0,3.0,5.0,,,,,,COMPLETE
646,646,0.8377179146543208,2025-01-01 00:15:47.506335,2025-01-01 00:16:06.413407,0 days 00:00:18.907072,3,20,10.0,15.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
647,647,0.8431445615963695,2025-01-01 00:16:06.414040,2025-01-01 00:16:42.235063,0 days 00:00:35.821023,4,15,5.0,30.0,70.0,,,,,,,2,3.0,3.0,5.0,,,,,,,COMPLETE
648,648,0.8778954604475901,2025-01-01 00:16:42.235983,2025-01-01 00:17:03.184289,0 days 00:00:20.948306,3,10,10.0,35.0,,,,,,,,2,3.0,4.0,,,,,,,,COMPLETE
649,649,0.839399292259218,2025-01-01 00:17:03.184884,2025-01-01 00:17:16.797834,0 days 00:00:13.612950,2,20,5.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
650,650,0.8566783106772295,2025-01-01 00:17:16.798395,2025-01-01 00:17:58.982184,0 days 00:00:42.183789,6,15,5.0,5.0,25.0,40.0,85.0,,,,,2,3.0,3.0,3.0,6.0,6.0,,,,,COMPLETE
651,651,0.8568591742086495,2025-01-01 00:17:58.983146,2025-01-01 00:18:27.746090,0 days 00:00:28.762944,3,55,5.0,90.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
652,652,0.8474489228373318,2025-01-01 00:18:27.746704,2025-01-01 00:18:46.404467,0 days 00:00:18.657763,3,5,5.0,25.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
653,653,0.8572273364453373,2025-01-01 00:18:46.405054,2025-01-01 00:19:17.173324,0 days 00:00:30.768270,4,10,10.0,85.0,30.0,,,,,,,2,3.0,3.0,3.0,,,,,,,COMPLETE
654,654,0.8387093444752467,2025-01-01 00:19:17.174257,2025-01-01 00:19:41.732287,0 days 00:00:24.558030,3,20,5.0,80.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
655,655,0.8410604805302402,2025-01-01 00:19:41.732896,2025-01-01 00:20:00.850612,0 days 00:00:19.117716,3,15,10.0,30.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
656,656,0.8946731092016748,2025-01-01 00:20:00.851200,2025-01-01 00:20:24.741499,0 days 00:00:23.890299,4,15,5.0,20.0,5.0,,,,,,,2,3.0,3.0,3.0,,,,,,,COMPLETE
657,657,0.8523287288147974,2025-01-01 00:20:24.742308,2025-01-01 00:20:48.616523,0 days 00:00:23.874215,4,10,5.0,20.0,5.0,,,,,,,2,3.0,3.0,3.0,,,,,,,COMPLETE
658,658,0.8788191557220695,2025-01-01 00:20:48.617261,2025-01-01 00:21:15.885918,0 days 00:00:27.268657,4,15,10.0,15.0,5.0,,,,,,,5,5.0,3.0,4.0,,,,,,,COMPLETE
659,659,0.8784481335100828,2025-01-01 00:21:15.886576,2025-01-01 00:21:41.456642,0 days 00:00:25.570066,4,20,5.0,20.0,5.0,,,,,,,2,3.0,3.0,4.0,,,,,,,COMPLETE
660,660,0.8618715491257256,2025-01-01 00:21:41.457300,2025-01-01 00:22:05.037707,0 days 00:00:23.580407,4,10,10.0,20.0,5.0,,,,,,,2,3.0,3.0,3.0,,,,,,,COMPLETE
661,661,0.8492900069671042,2025-01-01 00:22:05.038541,2025-01-01 00:22:30.803100,0 days 00:00:25.764559,4,25,15.0,20.0,20.0,,,,,,,2,3.0,3.0,4.0,,,,,,,COMPLETE
662,662,0.8786667917408422,2025-01-01 00:22:30.803858,2025-01-01 00:22:58.156863,0 days 00:00:27.353005,4,15,5.0,25.0,5.0,,,,,,,2,3.0,3.0,5.0,,,,,,,COMPLETE
663,663,0.8483481184005239,2025-01-01 00:22:58.157553,2025-01-01 00:23:22.190116,0 days 00:00:24.032563,4,20,15.0,15.0,10.0,,,,,,,2,3.0,3.0,3.0,,,,,,,COMPLETE
664,664,0.8660715018130078,2025-01-01 00:23:22.190776,2025-01-01 00:23:48.193840,0 days 00:00:26.003064,4,15,5.0,20.0,20.0,,,,,,,2,3.0,3.0,4.0,,,,,,,COMPLETE
665,665,0.8288458283012887,2025-01-01 00:23:48.194667,2025-01-01 00:24:21.088372,0 days 00:00:32.893705,5,5,5.0,25.0,5.0,40.0,,,,,,2,3.0,3.0,3.0,5.0,,,,,,COMPLETE
666,666,0.8413468671251132,2025-01-01 00:24:21.089219,2025-01-01 00:24:46.694680,0 days 00:00:25.605461,4,10,10.0,15.0,10.0,,,,,,,2,3.0,3.0,4.0,,,,,,,COMPLETE
667,667,0.8430078547027546,2025-01-01 00:24:46.695331,2025-01-01 00:25:14.889175,0 days 00:00:28.193844,4,25,5.0,75.0,5.0,,,,,,,2,3.0,3.0,3.0,,,,,,,COMPLETE
668,668,0.8578659393338293,2025-01-01 00:25:14.890006,2025-01-01 00:25:58.203884,0 days 00:00:43.313878,5,15,10.0,15.0,50.0,55.0,,,,,,2,3.0,3.0,4.0,5.0,,,,,,COMPLETE
669,669,0.8610620293974353,2025-01-01 00:25:58.204698,2025-01-01 00:26:30.855815,0 days 00:00:32.651117,4,20,5.0,25.0,65.0,,,,,,,2,3.0,4.0,4.0,,,,,,,COMPLETE
670,670,0.8433608960587439,2025-01-01 00:26:30.856467,2025-01-01 00:26:54.866384,0 days 00:00:24.009917,4,10,10.0,20.0,20.0,,,,,,,3,2.0,3.0,3.0,,,,,,,COMPLETE
671,671,0.8615613272718994,2025-01-01 00:26:54.867209,2025-01-01 00:27:38.194232,0 days 00:00:43.327023,4,15,5.0,75.0,75.0,,,,,,,2,3.0,3.0,5.0,,,,,,,COMPLETE
672,672,0.8530800289994511,2025-01-01 00:27:38.195025,2025-01-01 00:28:07.582722,0 days 00:00:29.387697,4,20,5.0,85.0,10.0,,,,,,,2,3.0,3.0,3.0,,,,,,,COMPLETE
673,673,0.8264106335407535,2025-01-01 00:28:07.583540,2025-01-01 00:28:38.469516,0 days 00:00:30.885976,5,5,5.0,95.0,25.0,30.0,,,,,,2,5.0,3.0,4.0,6.0,,,,,,COMPLETE
674,674,0.8507660020801503,2025-01-01 00:28:38.470366,2025-01-01 00:29:04.156238,0 days 00:00:25.685872,4,45,10.0,20.0,5.0,,,,,,,2,3.0,3.0,3.0,,,,,,,COMPLETE
675,675,0.8665243813278832,2025-01-01 00:29:04.156898,2025-01-01 00:29:22.970346,0 days 00:00:18.813448,3,10,10.0,10.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
676,676,0.8716572230013129,2025-01-01 00:29:22.970978,2025-01-01 00:29:46.957158,0 days 00:00:23.986180,3,15,5.0,80.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
677,677,0.8774000284907613,2025-01-01 00:29:46.958064,2025-01-01 00:30:00.661294,0 days 00:00:13.703230,2,20,5.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
678,678,0.8707584385697883,2025-01-01 00:30:00.661886,2025-01-01 00:30:32.965808,0 days 00:00:32.303922,4,15,10.0,90.0,20.0,,,,,,,2,3.0,3.0,4.0,,,,,,,COMPLETE
679,679,0.822492453339281,2025-01-01 00:30:32.966433,2025-01-01 00:30:58.936394,0 days 00:00:25.969961,4,10,5.0,15.0,15.0,,,,,,,2,3.0,3.0,4.0,,,,,,,COMPLETE
680,680,0.8254460956779176,2025-01-01 00:30:58.937205,2025-01-01 00:31:17.969369,0 days 00:00:19.032164,3,25,15.0,25.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
681,681,0.7987108113138501,2025-01-01 00:31:17.970077,2025-01-01 00:31:36.821470,0 days 00:00:18.851393,3,15,5.0,25.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
682,682,0.85864157969626,2025-01-01 00:31:36.822095,2025-01-01 00:32:01.702130,0 days 00:00:24.880035,3,20,5.0,85.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
683,683,0.8882255956954599,2025-01-01 00:32:01.702734,2025-01-01 00:32:31.357111,0 days 00:00:29.654377,4,10,10.0,80.0,10.0,,,,,,,2,3.0,3.0,4.0,,,,,,,COMPLETE
684,684,0.7862480646072895,2025-01-01 00:32:31.358030,2025-01-01 00:33:01.237232,0 days 00:00:29.879202,4,5,15.0,80.0,10.0,,,,,,,2,3.0,3.0,4.0,,,,,,,COMPLETE
685,685,0.8801129711576505,2025-01-01 00:33:01.237872,2025-01-01 00:33:30.927879,0 days 00:00:29.690007,4,10,10.0,80.0,10.0,,,,,,,2,3.0,3.0,4.0,,,,,,,COMPLETE
686,686,0.8458747520200965,2025-01-01 00:33:30.928499,2025-01-01 00:33:58.846185,0 days 00:00:27.917686,4,10,10.0,80.0,5.0,,,,,,,2,5.0,3.0,4.0,,,,,,,COMPLETE
687,687,0.8682459931035503,2025-01-01 00:33:58.846981,2025-01-01 00:34:27.604275,0 days 00:00:28.757294,4,10,10.0,75.0,15.0,,,,,,,2,3.0,3.0,4.0,,,,,,,COMPLETE
688,688,0.8647811329215874,2025-01-01 00:34:27.604992,2025-01-01 00:34:59.292924,0 days 00:00:31.687932,4,5,15.0,100.0,5.0,,,,,,,2,3.0,3.0,4.0,,,,,,,COMPLETE
689,689,0.8732631960739452,2025-01-01 00:34:59.293537,2025-01-01 00:35:33.770684,0 days 00:00:34.477147,4,10,10.0,85.0,10.0,,,,,,,2,3.0,4.0,4.0,,,,,,,COMPLETE
690,690,0.8601369075573323,2025-01-01 00:35:33.771582,2025-01-01 00:35:52.544655,0 days 00:00:18.773073,4,10,10.0,80.0,15.0,,,,,,,6,3.0,3.0,4.0,,,,,,,COMPLETE
691,691,0.8595647012862123,2025-01-01 00:35:52.545300,2025-01-01 00:36:22.819846,0 days 00:00:30.274546,4,10,20.0,80.0,5.0,,,,,,,2,3.0,3.0,4.0,,,,,,,COMPLETE
692,692,0.8354793487244656,2025-01-01 00:36:22.820478,2025-01-01 00:36:51.881866,0 days 00:00:29.061388,4,10,10.0,75.0,15.0,,,,,,,2,3.0,3.0,4.0,,,,,,,COMPLETE
693,693,0.8724982341523216,2025-01-01 00:36:51.882775,2025-01-01 00:37:24.650691,0 days 00:00:32.767916,4,15,15.0,85.0,10.0,,,,,,,2,3.0,3.0,5.0,,,,,,,COMPLETE
694,694,0.8720002346668889,2025-01-01 00:37:24.651323,2025-01-01 00:38:16.481543,0 days 00:00:51.830220,5,5,10.0,80.0,20.0,85.0,,,,,,2,3.0,3.0,4.0,5.0,,,,,,COMPLETE
695,695,0.84226631157083,2025-01-01 00:38:16.482502,2025-01-01 00:38:55.869920,0 days 00:00:39.387418,4,10,5.0,85.0,70.0,,,,,,,2,3.0,3.0,4.0,,,,,,,COMPLETE
696,696,0.868343361226001,2025-01-01 00:38:55.870573,2025-01-01 00:39:25.048866,0 days 00:00:29.178293,4,15,10.0,70.0,15.0,,,,,,,2,3.0,3.0,4.0,,,,,,,COMPLETE
697,697,0.875032780044319,2025-01-01 00:39:25.049676,2025-01-01 00:40:02.223752,0 days 00:00:37.174076,5,10,5.0,80.0,10.0,45.0,,,,,,3,2.0,3.0,4.0,6.0,,,,,,COMPLETE
698,698,0.8462025903345596,2025-01-01 00:40:02.224543,2025-01-01 00:40:30.391803,0 days 00:00:28.167260,4,15,10.0,20.0,5.0,,,,,,,2,5.0,3.0,5.0,,,,,,,COMPLETE
699,699,0.8289562978120901,2025-01-01 00:40:30.392471,2025-01-01 00:40:54.047074,0 days 00:00:23.654603,4,5,5.0,10.0,10.0,,,,,,,2,3.0,3.0,3.0,,,,,,,COMPLETE
700,700,0.8594649203549183,2025-01-01 00:40:54.047912,2025-01-01 00:41:24.844968,0 days 00:00:30.797056,4,15,15.0,75.0,20.0,,,,,,,2,3.0,3.0,4.0,,,,,,,COMPLETE
701,701,0.8430619895575362,2025-01-01 00:41:24.845765,2025-01-01 00:42:01.178251,0 days 00:00:36.332486,4,70,10.0,85.0,15.0,,,,,,,2,3.0,3.0,4.0,,,,,,,COMPLETE
702,702,0.8777645471866395,2025-01-01 00:42:01.178913,2025-01-01 00:42:29.114245,0 days 00:00:27.935332,4,10,5.0,85.0,5.0,,,,,,,2,3.0,3.0,3.0,,,,,,,COMPLETE
703,703,0.8632442535873648,2025-01-01 00:42:29.115186,2025-01-01 00:42:47.927838,0 days 00:00:18.812652,3,10,5.0,15.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
704,704,0.855911677238905,2025-01-01 00:42:47.928475,2025-01-01 00:43:13.476790,0 days 00:00:25.548315,3,15,10.0,80.0,,,,,,,,2,5.0,3.0,,,,,,,,COMPLETE
705,705,0.8283469836424112,2025-01-01 00:43:13.477437,2025-01-01 00:43:27.278195,0 days 00:00:13.800758,2,15,5.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
706,706,0.8258233709287301,2025-01-01 00:43:27.278802,2025-01-01 00:44:17.021324,0 days 00:00:49.742522,6,5,5.0,20.0,25.0,75.0,70.0,,,,,2,3.0,3.0,5.0,6.0,5.0,,,,,COMPLETE
707,707,0.8636142793523784,2025-01-01 00:44:17.022435,2025-01-01 00:45:01.468888,0 days 00:00:44.446453,5,10,10.0,90.0,10.0,60.0,,,,,,2,3.0,3.0,3.0,5.0,,,,,,COMPLETE
708,708,0.8320562540211114,2025-01-01 00:45:01.469778,2025-01-01 00:45:23.053912,0 days 00:00:21.584134,3,15,5.0,80.0,,,,,,,,5,3.0,3.0,,,,,,,,COMPLETE
709,709,0.8569760280103036,2025-01-01 00:45:23.054692,2025-01-01 00:45:50.311486,0 days 00:00:27.256794,4,10,10.0,25.0,45.0,,,,,,,2,3.0,3.0,4.0,,,,,,,COMPLETE
710,710,0.7943740103365561,2025-01-01 00:45:50.312196,2025-01-01 00:46:09.374855,0 days 00:00:19.062659,3,15,5.0,25.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
711,711,0.8633786447222889,2025-01-01 00:46:09.375491,2025-01-01 00:46:34.868907,0 days 00:00:25.493416,3,30,15.0,75.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
712,712,0.865694268482593,2025-01-01 00:46:34.869710,2025-01-01 00:47:02.103573,0 days 00:00:27.233863,4,10,5.0,15.0,15.0,,,,,,,2,3.0,4.0,4.0,,,,,,,COMPLETE
713,713,0.8608752592309282,2025-01-01 00:47:02.104332,2025-01-01 00:47:27.287619,0 days 00:00:25.183287,3,15,10.0,85.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
714,714,0.8421133491996847,2025-01-01 00:47:27.288221,2025-01-01 00:47:51.007965,0 days 00:00:23.719744,4,5,5.0,20.0,5.0,,,,,,,2,3.0,3.0,3.0,,,,,,,COMPLETE
715,715,0.8524784536211215,2025-01-01 00:47:51.008787,2025-01-01 00:48:12.004180,0 days 00:00:20.995393,3,50,10.0,10.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
716,716,0.8541018005834157,2025-01-01 00:48:12.004885,2025-01-01 00:48:31.323994,0 days 00:00:19.319109,3,15,5.0,15.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
717,717,0.8490092510282008,2025-01-01 00:48:31.324601,2025-01-01 00:49:20.404676,0 days 00:00:49.080075,5,10,5.0,90.0,50.0,80.0,,,,,,2,3.0,3.0,4.0,6.0,,,,,,COMPLETE
718,718,0.8850932510690536,2025-01-01 00:49:20.405552,2025-01-01 00:49:44.727448,0 days 00:00:24.321896,3,15,10.0,80.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
719,719,0.8927757676559098,2025-01-01 00:49:44.728184,2025-01-01 00:50:13.685365,0 days 00:00:28.957181,4,20,5.0,70.0,60.0,,,,,,,2,5.0,3.0,3.0,,,,,,,COMPLETE
720,720,0.8478779189463284,2025-01-01 00:50:13.686009,2025-01-01 00:50:35.064071,0 days 00:00:21.378062,3,20,5.0,70.0,,,,,,,,2,5.0,3.0,,,,,,,,COMPLETE
721,721,0.8532699816896117,2025-01-01 00:50:35.064911,2025-01-01 00:51:06.511551,0 days 00:00:31.446640,4,25,5.0,70.0,55.0,,,,,,,2,5.0,5.0,3.0,,,,,,,COMPLETE
722,722,0.8225817182083437,2025-01-01 00:51:06.512323,2025-01-01 00:51:28.567203,0 days 00:00:22.054880,3,20,5.0,65.0,,,,,,,,2,5.0,3.0,,,,,,,,COMPLETE
723,723,0.8413413258638004,2025-01-01 00:51:28.567820,2025-01-01 00:51:50.505932,0 days 00:00:21.938112,3,20,5.0,65.0,,,,,,,,2,5.0,3.0,,,,,,,,COMPLETE
724,724,0.8650379340290227,2025-01-01 00:51:50.506540,2025-01-01 00:52:23.882300,0 days 00:00:33.375760,4,20,5.0,70.0,60.0,,,,,,,2,5.0,3.0,3.0,,,,,,,COMPLETE
725,725,0.8671796951096397,2025-01-01 00:52:23.883199,2025-01-01 00:52:44.791662,0 days 00:00:20.908463,3,20,5.0,40.0,,,,,,,,2,5.0,3.0,,,,,,,,COMPLETE
726,726,0.849217008585976,2025-01-01 00:52:44.792351,2025-01-01 00:53:12.601266,0 days 00:00:27.808915,4,25,5.0,15.0,50.0,,,,,,,2,4.0,3.0,3.0,,,,,,,COMPLETE
727,727,0.8730771379847526,2025-01-01 00:53:12.601882,2025-01-01 00:53:32.798929,0 days 00:00:20.197047,3,20,5.0,25.0,,,,,,,,2,4.0,3.0,,,,,,,,COMPLETE
728,728,0.8791745987813158,2025-01-01 00:53:32.799709,2025-01-01 00:53:45.786501,0 days 00:00:12.986792,2,25,5.0,,,,,,,,,2,5.0,,,,,,,,,COMPLETE
729,729,0.8390838173303736,2025-01-01 00:53:45.787212,2025-01-01 00:54:06.642009,0 days 00:00:20.854797,3,20,5.0,20.0,,,,,,,,2,4.0,3.0,,,,,,,,COMPLETE
730,730,0.8762027830637976,2025-01-01 00:54:06.642624,2025-01-01 00:54:37.875415,0 days 00:00:31.232791,4,40,5.0,25.0,60.0,,,,,,,2,5.0,3.0,3.0,,,,,,,COMPLETE
731,731,0.8563681434757955,2025-01-01 00:54:37.876061,2025-01-01 00:54:58.316262,0 days 00:00:20.440201,3,15,5.0,25.0,,,,,,,,2,4.0,3.0,,,,,,,,COMPLETE
732,732,0.8698650475652814,2025-01-01 00:54:58.317054,2025-01-01 00:55:17.118270,0 days 00:00:18.801216,3,20,5.0,10.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
733,733,0.8912562168358386,2025-01-01 00:55:17.118985,2025-01-01 00:55:43.173538,0 days 00:00:26.054553,4,15,5.0,20.0,60.0,,,,,,,2,3.0,3.0,3.0,,,,,,,COMPLETE
734,734,0.8825604517372759,2025-01-01 00:55:43.174185,2025-01-01 00:56:09.605780,0 days 00:00:26.431595,4,15,5.0,20.0,65.0,,,,,,,2,3.0,3.0,3.0,,,,,,,COMPLETE
735,735,0.8404282822668896,2025-01-01 00:56:09.606404,2025-01-01 00:56:24.658010,0 days 00:00:15.051606,2,15,5.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
736,736,0.8540002563829816,2025-01-01 00:56:24.658605,2025-01-01 00:56:43.557473,0 days 00:00:18.898868,3,20,5.0,20.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
737,737,0.8853223934962267,2025-01-01 00:56:43.558269,2025-01-01 00:57:09.469955,0 days 00:00:25.911686,4,20,5.0,15.0,60.0,,,,,,,2,3.0,3.0,3.0,,,,,,,COMPLETE
738,738,0.8681062401902337,2025-01-01 00:57:09.470743,2025-01-01 00:57:28.534286,0 days 00:00:19.063543,3,15,5.0,20.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
739,739,0.8709314538219888,2025-01-01 00:57:28.534911,2025-01-01 00:58:20.944175,0 days 00:00:52.409264,6,15,10.0,20.0,65.0,35.0,95.0,,,,,2,3.0,3.0,3.0,5.0,6.0,,,,,COMPLETE
740,740,0.8605400184798819,2025-01-01 00:58:20.945164,2025-01-01 00:58:40.062717,0 days 00:00:19.117553,3,20,5.0,25.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
741,741,0.889724093732567,2025-01-01 00:58:40.063336,2025-01-01 00:59:05.412424,0 days 00:00:25.349088,4,15,5.0,25.0,50.0,,,,,,,2,3.0,3.0,3.0,,,,,,,COMPLETE
742,742,0.8707994371534775,2025-01-01 00:59:05.413089,2025-01-01 00:59:31.502603,0 days 00:00:26.089514,4,15,5.0,25.0,55.0,,,,,,,2,3.0,3.0,3.0,,,,,,,COMPLETE
743,743,0.8620105309292951,2025-01-01 00:59:31.503426,2025-01-01 00:59:57.990559,0 days 00:00:26.487133,4,15,10.0,20.0,60.0,,,,,,,2,3.0,3.0,3.0,,,,,,,COMPLETE
744,744,0.8663084156041903,2025-01-01 00:59:57.991325,2025-01-01 01:00:26.375109,0 days 00:00:28.383784,4,15,5.0,25.0,70.0,,,,,,,2,3.0,3.0,3.0,,,,,,,COMPLETE
745,745,0.8665181646617734,2025-01-01 01:00:26.375754,2025-01-01 01:01:00.571142,0 days 00:00:34.195388,4,15,10.0,90.0,55.0,,,,,,,2,3.0,6.0,3.0,,,,,,,COMPLETE
746,746,0.8728767885826935,2025-01-01 01:01:00.571976,2025-01-01 01:01:43.236116,0 days 00:00:42.664140,5,15,5.0,20.0,60.0,100.0,,,,,,2,3.0,4.0,3.0,6.0,,,,,,COMPLETE
747,747,0.8667950969905944,2025-01-01 01:01:43.236911,2025-01-01 01:02:10.677891,0 days 00:00:27.440980,4,15,10.0,15.0,70.0,,,,,,,2,3.0,3.0,3.0,,,,,,,COMPLETE
748,748,0.8562695202185959,2025-01-01 01:02:10.678519,2025-01-01 01:02:31.814388,0 days 00:00:21.135869,4,15,5.0,65.0,65.0,,,,,,,6,3.0,3.0,3.0,,,,,,,COMPLETE
749,749,0.8481564286986591,2025-01-01 01:02:31.815332,2025-01-01 01:02:56.786970,0 days 00:00:24.971638,4,15,5.0,25.0,45.0,,,,,,,2,3.0,3.0,3.0,,,,,,,COMPLETE
750,750,0.8703391957373694,2025-01-01 01:02:56.787605,2025-01-01 01:03:22.138634,0 days 00:00:25.351029,4,15,10.0,20.0,50.0,,,,,,,2,3.0,3.0,3.0,,,,,,,COMPLETE
751,751,0.8671485134638581,2025-01-01 01:03:22.139304,2025-01-01 01:03:58.814311,0 days 00:00:36.675007,4,15,5.0,95.0,60.0,,,,,,,2,3.0,3.0,3.0,,,,,,,COMPLETE
752,752,0.8619861910709583,2025-01-01 01:03:58.815235,2025-01-01 01:04:46.767137,0 days 00:00:47.951902,5,55,5.0,25.0,55.0,65.0,,,,,,2,3.0,3.0,3.0,5.0,,,,,,COMPLETE
