,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
530,530,0.8074529756885478,2025-01-02 02:15:39.310930,2025-01-02 02:15:45.929420,0 days 00:00:06.618490,1,5,,,,,,,,,,4,,,,,,,,,,COMPLETE
531,531,0.8624545484871735,2025-01-02 02:15:45.929881,2025-01-02 02:16:12.375899,0 days 00:00:26.446018,4,15,30.0,20.0,60.0,,,,,,,2,3.0,3.0,4.0,,,,,,,COMPLETE
532,532,0.8741556034438457,2025-01-02 02:16:12.376437,2025-01-02 02:16:23.631240,0 days 00:00:11.254803,1,10,,,,,,,,,,4,,,,,,,,,,COMPLETE
533,533,0.821974270451659,2025-01-02 02:16:23.631742,2025-01-02 02:16:33.005339,0 days 00:00:09.373597,1,5,,,,,,,,,,4,,,,,,,,,,COMPLETE
534,534,0.8728435428075716,2025-01-02 02:16:33.005899,2025-01-02 02:16:55.713907,0 days 00:00:22.708008,4,10,30.0,15.0,70.0,,,,,,,2,2.0,3.0,3.0,,,,,,,COMPLETE
535,535,0.8663159312305893,2025-01-02 02:16:55.714622,2025-01-02 02:17:07.062445,0 days 00:00:11.347823,1,5,,,,,,,,,,4,,,,,,,,,,COMPLETE
536,536,0.8810016340127369,2025-01-02 02:17:07.062898,2025-01-02 02:17:17.257488,0 days 00:00:10.194590,1,15,,,,,,,,,,3,,,,,,,,,,COMPLETE
537,537,0.8526135810932632,2025-01-02 02:17:17.257979,2025-01-02 02:17:29.408642,0 days 00:00:12.150663,1,60,,,,,,,,,,3,,,,,,,,,,COMPLETE
538,538,0.8404467470523536,2025-01-02 02:17:29.409193,2025-01-02 02:17:36.138581,0 days 00:00:06.729388,1,20,,,,,,,,,,6,,,,,,,,,,COMPLETE
539,539,0.8689991013267958,2025-01-02 02:17:36.139038,2025-01-02 02:17:45.866543,0 days 00:00:09.727505,1,15,,,,,,,,,,3,,,,,,,,,,COMPLETE
540,540,0.8632913953245451,2025-01-02 02:17:45.866997,2025-01-02 02:17:59.533569,0 days 00:00:13.666572,1,75,,,,,,,,,,3,,,,,,,,,,COMPLETE
541,541,0.8333237866526904,2025-01-02 02:17:59.534006,2025-01-02 02:18:09.364613,0 days 00:00:09.830607,1,15,,,,,,,,,,3,,,,,,,,,,COMPLETE
542,542,0.8341361943712003,2025-01-02 02:18:09.365228,2025-01-02 02:18:19.180700,0 days 00:00:09.815472,1,15,,,,,,,,,,3,,,,,,,,,,COMPLETE
543,543,0.8528412630567359,2025-01-02 02:18:19.181255,2025-01-02 02:18:33.573335,0 days 00:00:14.392080,1,85,,,,,,,,,,3,,,,,,,,,,COMPLETE
544,544,0.833546094534602,2025-01-02 02:18:33.573794,2025-01-02 02:18:44.730604,0 days 00:00:11.156810,1,50,,,,,,,,,,3,,,,,,,,,,COMPLETE
545,545,0.843068443627067,2025-01-02 02:18:44.731067,2025-01-02 02:18:54.784214,0 days 00:00:10.053147,1,5,,,,,,,,,,3,,,,,,,,,,COMPLETE
546,546,0.8795108978946345,2025-01-02 02:18:54.784647,2025-01-02 02:19:04.502798,0 days 00:00:09.718151,1,15,,,,,,,,,,3,,,,,,,,,,COMPLETE
547,547,0.8431122462406786,2025-01-02 02:19:04.503253,2025-01-02 02:19:14.352481,0 days 00:00:09.849228,1,20,,,,,,,,,,3,,,,,,,,,,COMPLETE
548,548,0.8610389453564355,2025-01-02 02:19:14.353085,2025-01-02 02:19:24.086992,0 days 00:00:09.733907,1,15,,,,,,,,,,3,,,,,,,,,,COMPLETE
549,549,0.858276775903303,2025-01-02 02:19:24.087418,2025-01-02 02:19:33.795275,0 days 00:00:09.707857,1,15,,,,,,,,,,3,,,,,,,,,,COMPLETE
550,550,0.8427532942846233,2025-01-02 02:19:33.795838,2025-01-02 02:19:43.538908,0 days 00:00:09.743070,1,20,,,,,,,,,,3,,,,,,,,,,COMPLETE
551,551,0.8615529824647298,2025-01-02 02:19:43.539380,2025-01-02 02:19:53.385664,0 days 00:00:09.846284,1,15,,,,,,,,,,3,,,,,,,,,,COMPLETE
552,552,0.8446820607014782,2025-01-02 02:19:53.386133,2025-01-02 02:20:08.454413,0 days 00:00:15.068280,1,95,,,,,,,,,,3,,,,,,,,,,COMPLETE
553,553,0.8453069088907239,2025-01-02 02:20:08.454854,2025-01-02 02:20:18.082446,0 days 00:00:09.627592,1,15,,,,,,,,,,3,,,,,,,,,,COMPLETE
554,554,0.8489278554399653,2025-01-02 02:20:18.082912,2025-01-02 02:20:27.662622,0 days 00:00:09.579710,1,15,,,,,,,,,,3,,,,,,,,,,COMPLETE
555,555,0.8451544104451292,2025-01-02 02:20:27.663218,2025-01-02 02:20:37.420304,0 days 00:00:09.757086,1,20,,,,,,,,,,3,,,,,,,,,,COMPLETE
556,556,0.8617545121829586,2025-01-02 02:20:37.420952,2025-01-02 02:20:47.186472,0 days 00:00:09.765520,1,15,,,,,,,,,,3,,,,,,,,,,COMPLETE
557,557,0.8840776988140164,2025-01-02 02:20:47.186910,2025-01-02 02:20:57.251587,0 days 00:00:10.064677,1,10,,,,,,,,,,3,,,,,,,,,,COMPLETE
558,558,0.8568527446245173,2025-01-02 02:20:57.252135,2025-01-02 02:21:06.906712,0 days 00:00:09.654577,1,20,,,,,,,,,,3,,,,,,,,,,COMPLETE
559,559,0.8290441439973937,2025-01-02 02:21:06.907167,2025-01-02 02:21:16.490850,0 days 00:00:09.583683,1,10,,,,,,,,,,3,,,,,,,,,,COMPLETE
560,560,0.8474588106277451,2025-01-02 02:21:16.491412,2025-01-02 02:21:28.068004,0 days 00:00:11.576592,1,55,,,,,,,,,,3,,,,,,,,,,COMPLETE
561,561,0.848881390222826,2025-01-02 02:21:28.068461,2025-01-02 02:21:37.812705,0 days 00:00:09.744244,1,10,,,,,,,,,,3,,,,,,,,,,COMPLETE
562,562,0.8318087515093167,2025-01-02 02:21:37.813294,2025-01-02 02:21:52.545342,0 days 00:00:14.732048,2,15,25.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
563,563,0.8205026798173554,2025-01-02 02:21:52.545821,2025-01-02 02:22:02.686903,0 days 00:00:10.141082,1,10,,,,,,,,,,3,,,,,,,,,,COMPLETE
564,564,0.8754309948007455,2025-01-02 02:22:02.687565,2025-01-02 02:22:12.473251,0 days 00:00:09.785686,1,15,,,,,,,,,,3,,,,,,,,,,COMPLETE
565,565,0.8778400956989048,2025-01-02 02:22:12.473731,2025-01-02 02:22:27.365684,0 days 00:00:14.891953,2,10,35.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
566,566,0.8587737184970394,2025-01-02 02:22:27.366151,2025-01-02 02:22:43.873879,0 days 00:00:16.507728,2,10,30.0,,,,,,,,,3,4.0,,,,,,,,,COMPLETE
567,567,0.8365434334706408,2025-01-02 02:22:43.874364,2025-01-02 02:22:58.711564,0 days 00:00:14.837200,2,15,35.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
568,568,0.8371714070638743,2025-01-02 02:22:58.712051,2025-01-02 02:23:13.647565,0 days 00:00:14.935514,2,10,35.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
569,569,0.8650958019390945,2025-01-02 02:23:13.648183,2025-01-02 02:23:28.425008,0 days 00:00:14.776825,2,10,35.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
570,570,0.8831414528313646,2025-01-02 02:23:28.425582,2025-01-02 02:23:38.272884,0 days 00:00:09.847302,1,15,,,,,,,,,,3,,,,,,,,,,COMPLETE
571,571,0.866299251898294,2025-01-02 02:23:38.273363,2025-01-02 02:23:48.156904,0 days 00:00:09.883541,1,15,,,,,,,,,,3,,,,,,,,,,COMPLETE
572,572,0.8590528891175205,2025-01-02 02:23:48.157363,2025-01-02 02:23:58.204958,0 days 00:00:10.047595,1,25,,,,,,,,,,3,,,,,,,,,,COMPLETE
573,573,0.8402047635104067,2025-01-02 02:23:58.205414,2025-01-02 02:24:08.146448,0 days 00:00:09.941034,1,20,,,,,,,,,,3,,,,,,,,,,COMPLETE
574,574,0.8647212223504355,2025-01-02 02:24:08.146908,2025-01-02 02:24:17.878396,0 days 00:00:09.731488,1,15,,,,,,,,,,3,,,,,,,,,,COMPLETE
575,575,0.8308567456652143,2025-01-02 02:24:17.878862,2025-01-02 02:24:27.661219,0 days 00:00:09.782357,1,20,,,,,,,,,,3,,,,,,,,,,COMPLETE
576,576,0.8278434613102805,2025-01-02 02:24:27.661823,2025-01-02 02:24:37.574689,0 days 00:00:09.912866,1,15,,,,,,,,,,3,,,,,,,,,,COMPLETE
577,577,0.8703007978635866,2025-01-02 02:24:37.575169,2025-01-02 02:24:47.326151,0 days 00:00:09.750982,1,15,,,,,,,,,,3,,,,,,,,,,COMPLETE
578,578,0.8782654420335998,2025-01-02 02:24:47.326724,2025-01-02 02:24:57.177332,0 days 00:00:09.850608,1,15,,,,,,,,,,3,,,,,,,,,,COMPLETE
579,579,0.87371314291616,2025-01-02 02:24:57.177782,2025-01-02 02:25:07.071990,0 days 00:00:09.894208,1,15,,,,,,,,,,3,,,,,,,,,,COMPLETE
580,580,0.8605505165128831,2025-01-02 02:25:07.072444,2025-01-02 02:25:17.004206,0 days 00:00:09.931762,1,20,,,,,,,,,,3,,,,,,,,,,COMPLETE
581,581,0.8559765595431432,2025-01-02 02:25:17.004664,2025-01-02 02:25:26.746821,0 days 00:00:09.742157,1,15,,,,,,,,,,3,,,,,,,,,,COMPLETE
582,582,0.853521884138531,2025-01-02 02:25:26.747269,2025-01-02 02:25:36.927730,0 days 00:00:10.180461,1,15,,,,,,,,,,3,,,,,,,,,,COMPLETE
583,583,0.8671095705066034,2025-01-02 02:25:36.928200,2025-01-02 02:25:46.598925,0 days 00:00:09.670725,1,15,,,,,,,,,,3,,,,,,,,,,COMPLETE
584,584,0.8504602695817238,2025-01-02 02:25:46.599525,2025-01-02 02:25:56.519077,0 days 00:00:09.919552,1,35,,,,,,,,,,3,,,,,,,,,,COMPLETE
585,585,0.8597813446282011,2025-01-02 02:25:56.519644,2025-01-02 02:26:06.209728,0 days 00:00:09.690084,1,20,,,,,,,,,,3,,,,,,,,,,COMPLETE
586,586,0.7939307079273304,2025-01-02 02:26:06.210196,2025-01-02 02:26:16.078694,0 days 00:00:09.868498,1,15,,,,,,,,,,3,,,,,,,,,,COMPLETE
587,587,0.8395701398210602,2025-01-02 02:26:16.079176,2025-01-02 02:26:26.028639,0 days 00:00:09.949463,1,15,,,,,,,,,,3,,,,,,,,,,COMPLETE
588,588,0.8178232383022939,2025-01-02 02:26:26.029108,2025-01-02 02:26:35.692955,0 days 00:00:09.663847,1,20,,,,,,,,,,3,,,,,,,,,,COMPLETE
589,589,0.8680480360241167,2025-01-02 02:26:35.693404,2025-01-02 02:26:45.797558,0 days 00:00:10.104154,1,15,,,,,,,,,,3,,,,,,,,,,COMPLETE
590,590,0.8732179479634015,2025-01-02 02:26:45.798037,2025-01-02 02:27:00.479418,0 days 00:00:14.681381,2,10,20.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
591,591,0.8544292869719814,2025-01-02 02:27:00.480160,2025-01-02 02:27:10.305829,0 days 00:00:09.825669,1,25,,,,,,,,,,3,,,,,,,,,,COMPLETE
592,592,0.8435200790100064,2025-01-02 02:27:10.306287,2025-01-02 02:27:20.158027,0 days 00:00:09.851740,1,10,,,,,,,,,,3,,,,,,,,,,COMPLETE
593,593,0.8241483417447728,2025-01-02 02:27:20.158609,2025-01-02 02:27:29.888291,0 days 00:00:09.729682,1,15,,,,,,,,,,3,,,,,,,,,,COMPLETE
594,594,0.8785645462756233,2025-01-02 02:27:29.888783,2025-01-02 02:27:40.315243,0 days 00:00:10.426460,1,10,,,,,,,,,,5,,,,,,,,,,COMPLETE
595,595,0.8755791534724586,2025-01-02 02:27:40.315718,2025-01-02 02:27:55.316857,0 days 00:00:15.001139,2,15,20.0,,,,,,,,,5,3.0,,,,,,,,,COMPLETE
596,596,0.8438876020516985,2025-01-02 02:27:55.317334,2025-01-02 02:28:02.734215,0 days 00:00:07.416881,1,10,,,,,,,,,,6,,,,,,,,,,COMPLETE
597,597,0.8745449884228145,2025-01-02 02:28:02.734759,2025-01-02 02:28:12.239651,0 days 00:00:09.504892,1,15,,,,,,,,,,5,,,,,,,,,,COMPLETE
598,598,0.8507614087301587,2025-01-02 02:28:12.240217,2025-01-02 02:28:24.366705,0 days 00:00:12.126488,1,10,,,,,,,,,,5,,,,,,,,,,COMPLETE
599,599,0.8433660937562526,2025-01-02 02:28:24.367318,2025-01-02 02:28:34.427664,0 days 00:00:10.060346,1,10,,,,,,,,,,3,,,,,,,,,,COMPLETE
600,600,0.8516824521809908,2025-01-02 02:28:34.428107,2025-01-02 02:28:48.572642,0 days 00:00:14.144535,2,10,95.0,,,,,,,,,5,3.0,,,,,,,,,COMPLETE
601,601,0.8557136388485473,2025-01-02 02:28:48.573261,2025-01-02 02:28:58.614356,0 days 00:00:10.041095,1,10,,,,,,,,,,5,,,,,,,,,,COMPLETE
602,602,0.7774843249576727,2025-01-02 02:28:58.614832,2025-01-02 02:29:08.700351,0 days 00:00:10.085519,1,20,,,,,,,,,,3,,,,,,,,,,COMPLETE
603,603,0.8632105694807525,2025-01-02 02:29:08.700820,2025-01-02 02:29:15.960357,0 days 00:00:07.259537,1,15,,,,,,,,,,6,,,,,,,,,,COMPLETE
604,604,0.8713786251480877,2025-01-02 02:29:15.960840,2025-01-02 02:29:30.714658,0 days 00:00:14.753818,2,10,25.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
605,605,0.849278067795275,2025-01-02 02:29:30.715153,2025-01-02 02:29:39.811509,0 days 00:00:09.096356,1,20,,,,,,,,,,5,,,,,,,,,,COMPLETE
606,606,0.8481645382897122,2025-01-02 02:29:39.812139,2025-01-02 02:29:49.699631,0 days 00:00:09.887492,1,15,,,,,,,,,,3,,,,,,,,,,COMPLETE
607,607,0.8178659736992513,2025-01-02 02:29:49.700102,2025-01-02 02:29:59.634412,0 days 00:00:09.934310,1,10,,,,,,,,,,3,,,,,,,,,,COMPLETE
608,608,0.8610965410665155,2025-01-02 02:29:59.635009,2025-01-02 02:30:14.398031,0 days 00:00:14.763022,2,10,20.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
609,609,0.864859754063765,2025-01-02 02:30:14.398501,2025-01-02 02:30:24.161356,0 days 00:00:09.762855,1,15,,,,,,,,,,3,,,,,,,,,,COMPLETE
610,610,0.8678141577271753,2025-01-02 02:30:24.161925,2025-01-02 02:30:34.172535,0 days 00:00:10.010610,1,10,,,,,,,,,,3,,,,,,,,,,COMPLETE
611,611,0.8657653510081265,2025-01-02 02:30:34.173052,2025-01-02 02:30:41.697597,0 days 00:00:07.524545,1,10,,,,,,,,,,6,,,,,,,,,,COMPLETE
612,612,0.867013410830753,2025-01-02 02:30:41.698074,2025-01-02 02:30:51.698701,0 days 00:00:10.000627,1,15,,,,,,,,,,3,,,,,,,,,,COMPLETE
613,613,0.8374628273983874,2025-01-02 02:30:51.699172,2025-01-02 02:31:01.744810,0 days 00:00:10.045638,1,10,,,,,,,,,,3,,,,,,,,,,COMPLETE
614,614,0.8665252966823408,2025-01-02 02:31:01.745422,2025-01-02 02:31:16.834703,0 days 00:00:15.089281,2,15,25.0,,,,,,,,,5,3.0,,,,,,,,,COMPLETE
615,615,0.8664214955970058,2025-01-02 02:31:16.835274,2025-01-02 02:31:26.920808,0 days 00:00:10.085534,1,20,,,,,,,,,,3,,,,,,,,,,COMPLETE
616,616,0.8837919998774251,2025-01-02 02:31:26.921381,2025-01-02 02:31:36.741365,0 days 00:00:09.819984,1,10,,,,,,,,,,3,,,,,,,,,,COMPLETE
617,617,0.8643259799153558,2025-01-02 02:31:36.741937,2025-01-02 02:31:46.608535,0 days 00:00:09.866598,1,15,,,,,,,,,,3,,,,,,,,,,COMPLETE
618,618,0.8424462256493507,2025-01-02 02:31:46.609039,2025-01-02 02:31:56.638335,0 days 00:00:10.029296,1,10,,,,,,,,,,3,,,,,,,,,,COMPLETE
619,619,0.8298782268175806,2025-01-02 02:31:56.638816,2025-01-02 02:32:06.464257,0 days 00:00:09.825441,1,10,,,,,,,,,,3,,,,,,,,,,COMPLETE
620,620,0.8527942739603778,2025-01-02 02:32:06.464731,2025-01-02 02:32:16.140465,0 days 00:00:09.675734,1,15,,,,,,,,,,3,,,,,,,,,,COMPLETE
621,621,0.861540617005019,2025-01-02 02:32:16.140927,2025-01-02 02:32:26.053944,0 days 00:00:09.913017,1,10,,,,,,,,,,3,,,,,,,,,,COMPLETE
622,622,0.8264738238529735,2025-01-02 02:32:26.054555,2025-01-02 02:32:35.853030,0 days 00:00:09.798475,1,10,,,,,,,,,,3,,,,,,,,,,COMPLETE
623,623,0.8075010088125749,2025-01-02 02:32:35.853633,2025-01-02 02:32:45.618389,0 days 00:00:09.764756,1,15,,,,,,,,,,3,,,,,,,,,,COMPLETE
624,624,0.8289693402978485,2025-01-02 02:32:45.618955,2025-01-02 02:32:55.259325,0 days 00:00:09.640370,1,10,,,,,,,,,,3,,,,,,,,,,COMPLETE
625,625,0.8803190432580823,2025-01-02 02:32:55.259832,2025-01-02 02:33:05.152066,0 days 00:00:09.892234,1,15,,,,,,,,,,3,,,,,,,,,,COMPLETE
626,626,0.8208444988295103,2025-01-02 02:33:05.152515,2025-01-02 02:33:15.087469,0 days 00:00:09.934954,1,15,,,,,,,,,,3,,,,,,,,,,COMPLETE
627,627,0.8565929036101394,2025-01-02 02:33:15.087953,2025-01-02 02:33:24.659993,0 days 00:00:09.572040,1,15,,,,,,,,,,3,,,,,,,,,,COMPLETE
628,628,0.8637638260091057,2025-01-02 02:33:24.660468,2025-01-02 02:33:34.431139,0 days 00:00:09.770671,1,15,,,,,,,,,,3,,,,,,,,,,COMPLETE
629,629,0.8463914950245003,2025-01-02 02:33:34.431607,2025-01-02 02:33:44.151040,0 days 00:00:09.719433,1,20,,,,,,,,,,3,,,,,,,,,,COMPLETE
630,630,0.8366495602168847,2025-01-02 02:33:44.151768,2025-01-02 02:33:53.906300,0 days 00:00:09.754532,1,15,,,,,,,,,,3,,,,,,,,,,COMPLETE
631,631,0.8743382874404686,2025-01-02 02:33:53.906893,2025-01-02 02:34:03.845695,0 days 00:00:09.938802,1,15,,,,,,,,,,3,,,,,,,,,,COMPLETE
632,632,0.8653850478525504,2025-01-02 02:34:03.846169,2025-01-02 02:34:13.837283,0 days 00:00:09.991114,1,15,,,,,,,,,,3,,,,,,,,,,COMPLETE
633,633,0.8465296601780607,2025-01-02 02:34:13.837749,2025-01-02 02:34:23.610704,0 days 00:00:09.772955,1,20,,,,,,,,,,3,,,,,,,,,,COMPLETE
634,634,0.850188396673885,2025-01-02 02:34:23.611200,2025-01-02 02:34:33.551832,0 days 00:00:09.940632,1,15,,,,,,,,,,3,,,,,,,,,,COMPLETE
635,635,0.8475679040216506,2025-01-02 02:34:33.552310,2025-01-02 02:34:43.332914,0 days 00:00:09.780604,1,20,,,,,,,,,,3,,,,,,,,,,COMPLETE
636,636,0.8513797366973638,2025-01-02 02:34:43.333378,2025-01-02 02:34:53.332461,0 days 00:00:09.999083,1,10,,,,,,,,,,3,,,,,,,,,,COMPLETE
637,637,0.8692594738019989,2025-01-02 02:34:53.333122,2025-01-02 02:35:03.249885,0 days 00:00:09.916763,1,15,,,,,,,,,,3,,,,,,,,,,COMPLETE
638,638,0.8465129018447005,2025-01-02 02:35:03.250357,2025-01-02 02:35:13.271410,0 days 00:00:10.021053,1,10,,,,,,,,,,3,,,,,,,,,,COMPLETE
639,639,0.8094816785944499,2025-01-02 02:35:13.272004,2025-01-02 02:35:28.178516,0 days 00:00:14.906512,2,10,15.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
640,640,0.8505383551466319,2025-01-02 02:35:28.179047,2025-01-02 02:35:38.386691,0 days 00:00:10.207644,1,10,,,,,,,,,,3,,,,,,,,,,COMPLETE
641,641,0.8763061650992685,2025-01-02 02:35:38.387173,2025-01-02 02:35:48.326879,0 days 00:00:09.939706,1,15,,,,,,,,,,3,,,,,,,,,,COMPLETE
642,642,0.857904569795868,2025-01-02 02:35:48.327346,2025-01-02 02:35:58.272745,0 days 00:00:09.945399,1,10,,,,,,,,,,3,,,,,,,,,,COMPLETE
643,643,0.8729157681211976,2025-01-02 02:35:58.273221,2025-01-02 02:36:08.298116,0 days 00:00:10.024895,1,10,,,,,,,,,,3,,,,,,,,,,COMPLETE
644,644,0.8231740353739789,2025-01-02 02:36:08.298570,2025-01-02 02:36:24.687684,0 days 00:00:16.389114,2,15,25.0,,,,,,,,,4,3.0,,,,,,,,,COMPLETE
645,645,0.870293953020441,2025-01-02 02:36:24.688324,2025-01-02 02:36:34.476693,0 days 00:00:09.788369,1,10,,,,,,,,,,3,,,,,,,,,,COMPLETE
646,646,0.7980031016901652,2025-01-02 02:36:34.477281,2025-01-02 02:36:43.640279,0 days 00:00:09.162998,1,20,,,,,,,,,,4,,,,,,,,,,COMPLETE
647,647,0.8593647495442822,2025-01-02 02:36:43.640782,2025-01-02 02:36:53.328622,0 days 00:00:09.687840,1,15,,,,,,,,,,3,,,,,,,,,,COMPLETE
648,648,0.8692941290913765,2025-01-02 02:36:53.329101,2025-01-02 02:37:06.488713,0 days 00:00:13.159612,2,10,30.0,,,,,,,,,6,3.0,,,,,,,,,COMPLETE
649,649,0.8542502667226317,2025-01-02 02:37:06.489212,2025-01-02 02:37:17.456159,0 days 00:00:10.966947,1,15,,,,,,,,,,4,,,,,,,,,,COMPLETE
650,650,0.8722162950088445,2025-01-02 02:37:17.456638,2025-01-02 02:37:28.900529,0 days 00:00:11.443891,1,10,,,,,,,,,,4,,,,,,,,,,COMPLETE
651,651,0.8730337522096075,2025-01-02 02:37:28.901019,2025-01-02 02:37:39.649828,0 days 00:00:10.748809,1,10,,,,,,,,,,5,,,,,,,,,,COMPLETE
652,652,0.8216561984156125,2025-01-02 02:37:39.650464,2025-01-02 02:37:50.321769,0 days 00:00:10.671305,1,15,,,,,,,,,,4,,,,,,,,,,COMPLETE
653,653,0.846589327642932,2025-01-02 02:37:50.322444,2025-01-02 02:38:07.375536,0 days 00:00:17.053092,2,40,15.0,,,,,,,,,3,4.0,,,,,,,,,COMPLETE
654,654,0.8486088574104581,2025-01-02 02:38:07.376051,2025-01-02 02:38:18.816549,0 days 00:00:11.440498,1,10,,,,,,,,,,4,,,,,,,,,,COMPLETE
655,655,0.8193281533028953,2025-01-02 02:38:18.817064,2025-01-02 02:38:28.697654,0 days 00:00:09.880590,1,10,,,,,,,,,,4,,,,,,,,,,COMPLETE
656,656,0.8644523744743873,2025-01-02 02:38:28.698146,2025-01-02 02:38:38.546718,0 days 00:00:09.848572,1,15,,,,,,,,,,3,,,,,,,,,,COMPLETE
657,657,0.8327305352489561,2025-01-02 02:38:38.547197,2025-01-02 02:38:54.858257,0 days 00:00:16.311060,2,10,20.0,,,,,,,,,4,3.0,,,,,,,,,COMPLETE
658,658,0.8522473837543825,2025-01-02 02:38:54.858760,2025-01-02 02:39:04.921928,0 days 00:00:10.063168,1,15,,,,,,,,,,3,,,,,,,,,,COMPLETE
659,659,0.8546307300839046,2025-01-02 02:39:04.922667,2025-01-02 02:39:21.591784,0 days 00:00:16.669117,1,100,,,,,,,,,,4,,,,,,,,,,COMPLETE
660,660,0.8274022449734797,2025-01-02 02:39:21.592378,2025-01-02 02:39:31.096647,0 days 00:00:09.504269,1,10,,,,,,,,,,4,,,,,,,,,,COMPLETE
661,661,0.8515303971574038,2025-01-02 02:39:31.097256,2025-01-02 02:39:45.973427,0 days 00:00:14.876171,2,25,20.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
662,662,0.8391058842440573,2025-01-02 02:39:45.973930,2025-01-02 02:39:57.178509,0 days 00:00:11.204579,1,15,,,,,,,,,,4,,,,,,,,,,COMPLETE
663,663,0.839007964911817,2025-01-02 02:39:57.178976,2025-01-02 02:40:06.190136,0 days 00:00:09.011160,1,20,,,,,,,,,,4,,,,,,,,,,COMPLETE
664,664,0.8442955188098411,2025-01-02 02:40:06.190722,2025-01-02 02:40:17.460850,0 days 00:00:11.270128,1,10,,,,,,,,,,4,,,,,,,,,,COMPLETE
665,665,0.8522313921920052,2025-01-02 02:40:17.461593,2025-01-02 02:40:26.124892,0 days 00:00:08.663299,1,15,,,,,,,,,,4,,,,,,,,,,COMPLETE
666,666,0.8334222963780193,2025-01-02 02:40:26.125398,2025-01-02 02:40:36.137936,0 days 00:00:10.012538,1,10,,,,,,,,,,3,,,,,,,,,,COMPLETE
667,667,0.8641674218030867,2025-01-02 02:40:36.138532,2025-01-02 02:41:05.950820,0 days 00:00:29.812288,4,10,25.0,5.0,45.0,,,,,,,3,3.0,5.0,4.0,,,,,,,COMPLETE
668,668,0.8010164988921189,2025-01-02 02:41:05.951511,2025-01-02 02:41:38.804364,0 days 00:00:32.852853,5,10,15.0,10.0,65.0,10.0,,,,,,4,3.0,5.0,3.0,2.0,,,,,,COMPLETE
669,669,0.8634822180378201,2025-01-02 02:41:38.805015,2025-01-02 02:41:48.520379,0 days 00:00:09.715364,1,20,,,,,,,,,,3,,,,,,,,,,COMPLETE
670,670,0.84644053563931,2025-01-02 02:41:48.521176,2025-01-02 02:42:04.812791,0 days 00:00:16.291615,2,15,20.0,,,,,,,,,4,3.0,,,,,,,,,COMPLETE
671,671,0.8384156515338095,2025-01-02 02:42:04.813448,2025-01-02 02:42:16.270978,0 days 00:00:11.457530,1,10,,,,,,,,,,4,,,,,,,,,,COMPLETE
672,672,0.8415708052725634,2025-01-02 02:42:16.271488,2025-01-02 02:42:25.974401,0 days 00:00:09.702913,1,15,,,,,,,,,,3,,,,,,,,,,COMPLETE
673,673,0.8563311286306681,2025-01-02 02:42:25.974912,2025-01-02 02:42:36.893967,0 days 00:00:10.919055,1,10,,,,,,,,,,4,,,,,,,,,,COMPLETE
674,674,0.8510515314283962,2025-01-02 02:42:36.894568,2025-01-02 02:42:50.085041,0 days 00:00:13.190473,1,70,,,,,,,,,,3,,,,,,,,,,COMPLETE
675,675,0.8216977783614886,2025-01-02 02:42:50.085521,2025-01-02 02:43:06.801483,0 days 00:00:16.715962,2,10,25.0,,,,,,,,,4,4.0,,,,,,,,,COMPLETE
676,676,0.8148973034559047,2025-01-02 02:43:06.801988,2025-01-02 02:43:16.772024,0 days 00:00:09.970036,1,15,,,,,,,,,,3,,,,,,,,,,COMPLETE
677,677,0.8655186527266452,2025-01-02 02:43:16.772659,2025-01-02 02:43:55.846004,0 days 00:00:39.073345,4,10,30.0,75.0,80.0,,,,,,,4,3.0,5.0,4.0,,,,,,,COMPLETE
678,678,0.8171876238744066,2025-01-02 02:43:55.846650,2025-01-02 02:44:04.507841,0 days 00:00:08.661191,1,15,,,,,,,,,,4,,,,,,,,,,COMPLETE
679,679,0.8637778427867484,2025-01-02 02:44:04.508334,2025-01-02 02:44:14.366258,0 days 00:00:09.857924,1,10,,,,,,,,,,3,,,,,,,,,,COMPLETE
680,680,0.7973099761640139,2025-01-02 02:44:14.366819,2025-01-02 02:44:26.130498,0 days 00:00:11.763679,2,10,15.0,,,,,,,,,4,6.0,,,,,,,,,COMPLETE
681,681,0.8007669540965878,2025-01-02 02:44:26.131019,2025-01-02 02:44:35.189814,0 days 00:00:09.058795,1,15,,,,,,,,,,4,,,,,,,,,,COMPLETE
