,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
476,476,0.6518518518518519,2025-01-01 21:52:00.044067,2025-01-01 21:52:15.932351,0 days 00:00:15.888284,9,70,25.0,70.0,90.0,50.0,80.0,60.0,5.0,90.0,,2,5.0,2.0,2.0,3.0,2.0,2.0,5.0,2.0,,COMPLETE
477,477,0.5836829836829837,2025-01-01 21:52:15.933091,2025-01-01 21:52:38.079977,0 days 00:00:22.146886,8,60,15.0,65.0,95.0,70.0,25.0,65.0,85.0,,,2,2.0,3.0,2.0,4.0,5.0,3.0,4.0,,,COMPLETE
478,478,0.4565217391304348,2025-01-01 21:52:38.080717,2025-01-01 21:52:45.408966,0 days 00:00:07.328249,3,65,30.0,40.0,,,,,,,,5,2.0,3.0,,,,,,,,COMPLETE
479,479,0.6260162601626016,2025-01-01 21:52:45.409757,2025-01-01 21:53:06.142708,0 days 00:00:20.732951,8,85,35.0,80.0,90.0,80.0,20.0,95.0,5.0,,,2,2.0,4.0,3.0,4.0,5.0,2.0,5.0,,,COMPLETE
480,480,0.5851922164214522,2025-01-01 21:53:06.143555,2025-01-01 21:53:22.616708,0 days 00:00:16.473153,8,65,20.0,85.0,80.0,40.0,15.0,100.0,95.0,,,5,5.0,3.0,2.0,4.0,4.0,2.0,4.0,,,COMPLETE
481,481,0.6130750605326876,2025-01-01 21:53:22.617491,2025-01-01 21:53:29.689871,0 days 00:00:07.072380,3,100,20.0,75.0,,,,,,,,2,2.0,5.0,,,,,,,,COMPLETE
482,482,0.5742753623188406,2025-01-01 21:53:29.690459,2025-01-01 21:53:51.726598,0 days 00:00:22.036139,8,55,25.0,95.0,15.0,55.0,25.0,90.0,90.0,,,5,2.0,6.0,2.0,4.0,5.0,2.0,5.0,,,COMPLETE
483,483,0.6154545454545455,2025-01-01 21:53:51.727570,2025-01-01 21:53:58.611025,0 days 00:00:06.883455,3,15,35.0,15.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
484,484,0.5210401891252955,2025-01-01 21:53:58.611737,2025-01-01 21:54:18.480950,0 days 00:00:19.869213,8,65,25.0,60.0,85.0,50.0,70.0,70.0,100.0,,,5,5.0,3.0,2.0,6.0,6.0,2.0,6.0,,,COMPLETE
485,485,0.551594746716698,2025-01-01 21:54:18.481735,2025-01-01 21:54:25.575711,0 days 00:00:07.093976,3,60,30.0,85.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
486,486,0.559204440333025,2025-01-01 21:54:25.576462,2025-01-01 21:54:44.304939,0 days 00:00:18.728477,8,70,25.0,75.0,100.0,85.0,55.0,55.0,65.0,,,5,2.0,6.0,2.0,3.0,4.0,2.0,6.0,,,COMPLETE
487,487,0.7417582417582418,2025-01-01 21:54:44.305796,2025-01-01 21:54:49.884425,0 days 00:00:05.578629,3,100,20.0,65.0,,,,,,,,2,2.0,3.0,,,,,,,,COMPLETE
488,488,0.6057142857142856,2025-01-01 21:54:49.885125,2025-01-01 21:54:58.212583,0 days 00:00:08.327458,3,100,15.0,60.0,,,,,,,,2,5.0,3.0,,,,,,,,COMPLETE
489,489,0.5990697674418605,2025-01-01 21:54:58.213306,2025-01-01 21:55:04.382444,0 days 00:00:06.169138,3,95,20.0,65.0,,,,,,,,2,2.0,3.0,,,,,,,,COMPLETE
490,490,0.7436363636363637,2025-01-01 21:55:04.383050,2025-01-01 21:55:10.811202,0 days 00:00:06.428152,3,100,15.0,65.0,,,,,,,,5,2.0,3.0,,,,,,,,COMPLETE
491,491,0.3742690058479532,2025-01-01 21:55:10.811805,2025-01-01 21:55:17.734940,0 days 00:00:06.923135,3,100,10.0,65.0,,,,,,,,5,2.0,3.0,,,,,,,,COMPLETE
492,492,0.5419047619047619,2025-01-01 21:55:17.735652,2025-01-01 21:55:26.225541,0 days 00:00:08.489889,3,100,15.0,65.0,,,,,,,,5,2.0,3.0,,,,,,,,COMPLETE
493,493,0.6126373626373627,2025-01-01 21:55:26.226161,2025-01-01 21:55:35.194009,0 days 00:00:08.967848,3,100,10.0,65.0,,,,,,,,5,3.0,3.0,,,,,,,,COMPLETE
494,494,0.4765957446808511,2025-01-01 21:55:35.194572,2025-01-01 21:55:42.265818,0 days 00:00:07.071246,3,100,15.0,70.0,,,,,,,,5,2.0,3.0,,,,,,,,COMPLETE
495,495,0.5994397759103641,2025-01-01 21:55:42.266417,2025-01-01 21:55:52.152687,0 days 00:00:09.886270,3,85,15.0,70.0,,,,,,,,5,5.0,3.0,,,,,,,,COMPLETE
496,496,0.5134615384615384,2025-01-01 21:55:52.153302,2025-01-01 21:55:59.387534,0 days 00:00:07.234232,3,95,20.0,65.0,,,,,,,,5,2.0,3.0,,,,,,,,COMPLETE
497,497,0.402992277992278,2025-01-01 21:55:59.388174,2025-01-01 21:56:07.047016,0 days 00:00:07.658842,3,100,15.0,60.0,,,,,,,,6,2.0,3.0,,,,,,,,COMPLETE
498,498,0.5265567765567765,2025-01-01 21:56:07.047771,2025-01-01 21:56:13.129463,0 days 00:00:06.081692,3,65,20.0,70.0,,,,,,,,3,2.0,3.0,,,,,,,,COMPLETE
499,499,0.5296167247386759,2025-01-01 21:56:13.130059,2025-01-01 21:56:24.152826,0 days 00:00:11.022767,3,100,20.0,65.0,,,,,,,,5,6.0,3.0,,,,,,,,COMPLETE
500,500,0.6196060037523452,2025-01-01 21:56:24.153606,2025-01-01 21:56:34.213332,0 days 00:00:10.059726,3,65,10.0,60.0,,,,,,,,5,5.0,3.0,,,,,,,,COMPLETE
501,501,0.4591836734693877,2025-01-01 21:56:34.213955,2025-01-01 21:56:42.276819,0 days 00:00:08.062864,3,70,20.0,65.0,,,,,,,,5,2.0,3.0,,,,,,,,COMPLETE
502,502,0.6219851576994434,2025-01-01 21:56:42.277533,2025-01-01 21:56:50.867505,0 days 00:00:08.589972,3,75,15.0,45.0,,,,,,,,5,5.0,3.0,,,,,,,,COMPLETE
503,503,0.4855581576893052,2025-01-01 21:56:50.868158,2025-01-01 21:56:56.687831,0 days 00:00:05.819673,2,95,20.0,,,,,,,,,5,2.0,,,,,,,,,COMPLETE
504,504,0.4645454545454546,2025-01-01 21:56:56.688402,2025-01-01 21:57:04.404209,0 days 00:00:07.715807,3,65,30.0,50.0,,,,,,,,5,2.0,3.0,,,,,,,,COMPLETE
505,505,0.5864527629233511,2025-01-01 21:57:04.404825,2025-01-01 21:57:11.395354,0 days 00:00:06.990529,3,60,25.0,60.0,,,,,,,,3,2.0,3.0,,,,,,,,COMPLETE
506,506,0.5927952576379389,2025-01-01 21:57:11.395958,2025-01-01 21:57:22.500978,0 days 00:00:11.105020,6,100,15.0,70.0,35.0,95.0,75.0,,,,,5,2.0,3.0,3.0,3.0,2.0,,,,,COMPLETE
507,507,0.5220338983050847,2025-01-01 21:57:22.501685,2025-01-01 21:57:39.319406,0 days 00:00:16.817721,5,95,25.0,10.0,100.0,30.0,,,,,,6,4.0,3.0,3.0,6.0,,,,,,COMPLETE
508,508,0.6428571428571428,2025-01-01 21:57:39.320101,2025-01-01 21:57:45.701027,0 days 00:00:06.380926,2,60,25.0,,,,,,,,,5,2.0,,,,,,,,,COMPLETE
509,509,0.4196428571428571,2025-01-01 21:57:45.701756,2025-01-01 21:57:54.396007,0 days 00:00:08.694251,3,65,30.0,70.0,,,,,,,,5,5.0,3.0,,,,,,,,COMPLETE
510,510,0.5867612293144208,2025-01-01 21:57:54.396626,2025-01-01 21:58:01.559697,0 days 00:00:07.163071,3,100,85.0,80.0,,,,,,,,5,2.0,3.0,,,,,,,,COMPLETE
511,511,0.5712250712250713,2025-01-01 21:58:01.560402,2025-01-01 21:58:09.435154,0 days 00:00:07.874752,3,65,20.0,55.0,,,,,,,,5,4.0,2.0,,,,,,,,COMPLETE
512,512,0.5126050420168067,2025-01-01 21:58:09.436046,2025-01-01 21:58:19.636127,0 days 00:00:10.200081,3,10,25.0,65.0,,,,,,,,5,5.0,3.0,,,,,,,,COMPLETE
513,513,0.551594746716698,2025-01-01 21:58:19.636746,2025-01-01 21:58:38.778991,0 days 00:00:19.142245,7,70,20.0,75.0,95.0,35.0,85.0,50.0,,,,3,2.0,3.0,5.0,3.0,2.0,5.0,,,,COMPLETE
514,514,0.5094043887147335,2025-01-01 21:58:38.779896,2025-01-01 21:58:45.128097,0 days 00:00:06.348201,2,80,35.0,,,,,,,,,5,2.0,,,,,,,,,COMPLETE
515,515,0.6665124884366327,2025-01-01 21:58:45.128641,2025-01-01 21:58:56.455248,0 days 00:00:11.326607,6,100,60.0,60.0,100.0,100.0,95.0,,,,,2,2.0,3.0,3.0,4.0,4.0,,,,,COMPLETE
516,516,0.6196060037523452,2025-01-01 21:58:56.456106,2025-01-01 21:59:03.080389,0 days 00:00:06.624283,3,70,30.0,80.0,,,,,,,,2,5.0,3.0,,,,,,,,COMPLETE
517,517,0.53,2025-01-01 21:59:03.080993,2025-01-01 21:59:09.628288,0 days 00:00:06.547295,3,55,55.0,40.0,,,,,,,,5,2.0,3.0,,,,,,,,COMPLETE
518,518,0.7172576832151301,2025-01-01 21:59:09.628990,2025-01-01 21:59:18.380652,0 days 00:00:08.751662,3,65,25.0,90.0,,,,,,,,5,2.0,4.0,,,,,,,,COMPLETE
519,519,0.4695121951219512,2025-01-01 21:59:18.381254,2025-01-01 21:59:28.426143,0 days 00:00:10.044889,3,65,25.0,85.0,,,,,,,,5,2.0,5.0,,,,,,,,COMPLETE
520,520,0.5212962962962963,2025-01-01 21:59:28.426918,2025-01-01 21:59:37.119986,0 days 00:00:08.693068,3,65,20.0,90.0,,,,,,,,5,2.0,4.0,,,,,,,,COMPLETE
521,521,0.5204981837052414,2025-01-01 21:59:37.120729,2025-01-01 21:59:46.526810,0 days 00:00:09.406081,3,60,25.0,90.0,,,,,,,,5,3.0,4.0,,,,,,,,COMPLETE
522,522,0.6651205936920223,2025-01-01 21:59:46.527533,2025-01-01 21:59:54.569709,0 days 00:00:08.042176,3,65,25.0,95.0,,,,,,,,5,2.0,4.0,,,,,,,,COMPLETE
523,523,0.5560224089635855,2025-01-01 21:59:54.570286,2025-01-01 22:00:06.727702,0 days 00:00:12.157416,3,60,30.0,75.0,,,,,,,,5,5.0,4.0,,,,,,,,COMPLETE
524,524,0.4874348032242769,2025-01-01 22:00:06.728350,2025-01-01 22:00:13.318413,0 days 00:00:06.590063,2,70,15.0,,,,,,,,,5,2.0,,,,,,,,,COMPLETE
525,525,0.7095282146160962,2025-01-01 22:00:13.319102,2025-01-01 22:00:25.755594,0 days 00:00:12.436492,5,65,90.0,85.0,100.0,95.0,,,,,,5,5.0,5.0,3.0,3.0,,,,,,COMPLETE
526,526,0.5304304799604156,2025-01-01 22:00:25.756310,2025-01-01 22:00:40.449923,0 days 00:00:14.693613,5,65,10.0,90.0,100.0,100.0,,,,,,5,5.0,5.0,5.0,3.0,,,,,,COMPLETE
527,527,0.5161887141535615,2025-01-01 22:00:40.450618,2025-01-01 22:00:55.925601,0 days 00:00:15.474983,5,65,20.0,95.0,100.0,95.0,,,,,,5,5.0,5.0,3.0,3.0,,,,,,COMPLETE
528,528,0.5393939393939393,2025-01-01 22:00:55.926316,2025-01-01 22:01:10.185072,0 days 00:00:14.258756,5,65,90.0,90.0,100.0,100.0,,,,,,5,5.0,5.0,3.0,3.0,,,,,,COMPLETE
529,529,0.6288561936402468,2025-01-01 22:01:10.185936,2025-01-01 22:01:23.787380,0 days 00:00:13.601444,5,65,30.0,85.0,95.0,95.0,,,,,,5,5.0,5.0,3.0,3.0,,,,,,COMPLETE
530,530,0.6236111111111111,2025-01-01 22:01:23.788198,2025-01-01 22:01:42.243597,0 days 00:00:18.455399,5,60,25.0,85.0,100.0,90.0,,,,,,5,5.0,5.0,4.0,5.0,,,,,,COMPLETE
531,531,0.637641723356009,2025-01-01 22:01:42.244491,2025-01-01 22:01:58.441485,0 days 00:00:16.196994,5,70,80.0,90.0,45.0,40.0,,,,,,5,5.0,3.0,3.0,5.0,,,,,,COMPLETE
532,532,0.4880952380952381,2025-01-01 22:01:58.442351,2025-01-01 22:02:16.091490,0 days 00:00:17.649139,5,65,100.0,90.0,95.0,85.0,,,,,,5,5.0,4.0,5.0,4.0,,,,,,COMPLETE
533,533,0.5804810360777057,2025-01-01 22:02:16.092227,2025-01-01 22:02:27.632533,0 days 00:00:11.540306,5,70,35.0,85.0,95.0,20.0,,,,,,5,5.0,3.0,3.0,3.0,,,,,,COMPLETE
534,534,0.5647840531561461,2025-01-01 22:02:27.633199,2025-01-01 22:02:36.344451,0 days 00:00:08.711252,3,65,95.0,65.0,,,,,,,,5,5.0,3.0,,,,,,,,COMPLETE
535,535,0.5871212121212122,2025-01-01 22:02:36.345235,2025-01-01 22:02:46.203524,0 days 00:00:09.858289,3,60,30.0,65.0,,,,,,,,5,6.0,3.0,,,,,,,,COMPLETE
536,536,0.5357142857142857,2025-01-01 22:02:46.204211,2025-01-01 22:02:55.971698,0 days 00:00:09.767487,3,95,25.0,70.0,,,,,,,,5,5.0,3.0,,,,,,,,COMPLETE
537,537,0.6064084170253468,2025-01-01 22:02:55.972434,2025-01-01 22:03:12.174305,0 days 00:00:16.201871,5,65,25.0,85.0,100.0,35.0,,,,,,5,5.0,3.0,4.0,4.0,,,,,,COMPLETE
538,538,0.5523809523809524,2025-01-01 22:03:12.175003,2025-01-01 22:03:23.067780,0 days 00:00:10.892777,3,100,20.0,60.0,,,,,,,,5,5.0,5.0,,,,,,,,COMPLETE
539,539,0.6589147286821706,2025-01-01 22:03:23.068441,2025-01-01 22:03:32.789667,0 days 00:00:09.721226,3,60,20.0,90.0,,,,,,,,5,5.0,3.0,,,,,,,,COMPLETE
540,540,0.5208333333333333,2025-01-01 22:03:32.790425,2025-01-01 22:03:48.915290,0 days 00:00:16.124865,6,70,25.0,5.0,50.0,75.0,50.0,,,,,2,5.0,3.0,4.0,5.0,2.0,,,,,COMPLETE
541,541,0.4997635933806146,2025-01-01 22:03:48.916149,2025-01-01 22:03:56.623575,0 days 00:00:07.707426,3,65,35.0,80.0,,,,,,,,3,2.0,3.0,,,,,,,,COMPLETE
542,542,0.5476190476190477,2025-01-01 22:03:56.624279,2025-01-01 22:04:03.515818,0 days 00:00:06.891539,3,95,15.0,65.0,,,,,,,,5,2.0,3.0,,,,,,,,COMPLETE
543,543,0.7417582417582418,2025-01-01 22:04:03.516531,2025-01-01 22:04:08.570595,0 days 00:00:05.054064,3,100,30.0,70.0,,,,,,,,2,2.0,3.0,,,,,,,,COMPLETE
544,544,0.637641723356009,2025-01-01 22:04:08.571208,2025-01-01 22:04:15.005711,0 days 00:00:06.434503,3,100,30.0,70.0,,,,,,,,2,2.0,3.0,,,,,,,,COMPLETE
545,545,0.47317298797409807,2025-01-01 22:04:15.006459,2025-01-01 22:04:20.248401,0 days 00:00:05.241942,3,100,30.0,75.0,,,,,,,,2,2.0,3.0,,,,,,,,COMPLETE
546,546,0.5788497217068646,2025-01-01 22:04:20.249133,2025-01-01 22:04:28.117247,0 days 00:00:07.868114,3,100,30.0,70.0,,,,,,,,5,4.0,3.0,,,,,,,,COMPLETE
547,547,0.6713286713286714,2025-01-01 22:04:28.117896,2025-01-01 22:04:34.120696,0 days 00:00:06.002800,3,100,25.0,70.0,,,,,,,,2,2.0,3.0,,,,,,,,COMPLETE
548,548,0.5034013605442177,2025-01-01 22:04:34.121293,2025-01-01 22:04:41.937995,0 days 00:00:07.816702,3,95,35.0,65.0,,,,,,,,5,2.0,3.0,,,,,,,,COMPLETE
549,549,0.5990697674418605,2025-01-01 22:04:41.938725,2025-01-01 22:04:47.690666,0 days 00:00:05.751941,3,100,30.0,75.0,,,,,,,,2,2.0,3.0,,,,,,,,COMPLETE
550,550,0.6594202898550725,2025-01-01 22:04:47.691377,2025-01-01 22:04:52.737158,0 days 00:00:05.045781,3,95,25.0,70.0,,,,,,,,2,2.0,3.0,,,,,,,,COMPLETE
551,551,0.49786426198386335,2025-01-01 22:04:52.737782,2025-01-01 22:05:01.028643,0 days 00:00:08.290861,3,100,25.0,20.0,,,,,,,,5,2.0,3.0,,,,,,,,COMPLETE
552,552,0.7019927536231885,2025-01-01 22:05:01.029314,2025-01-01 22:05:06.636341,0 days 00:00:05.607027,3,100,30.0,65.0,,,,,,,,2,2.0,4.0,,,,,,,,COMPLETE
553,553,0.5957446808510638,2025-01-01 22:05:06.636928,2025-01-01 22:05:20.467595,0 days 00:00:13.830667,6,95,30.0,65.0,95.0,65.0,60.0,,,,,2,2.0,4.0,5.0,4.0,6.0,,,,,COMPLETE
554,554,0.6452358926919519,2025-01-01 22:05:20.468507,2025-01-01 22:05:29.930600,0 days 00:00:09.462093,3,100,30.0,65.0,,,,,,,,2,2.0,4.0,,,,,,,,COMPLETE
555,555,0.6236111111111111,2025-01-01 22:05:29.931223,2025-01-01 22:05:44.157458,0 days 00:00:14.226235,5,100,35.0,65.0,95.0,95.0,,,,,,2,5.0,4.0,4.0,4.0,,,,,,COMPLETE
556,556,0.5927952576379389,2025-01-01 22:05:44.158174,2025-01-01 22:05:51.466800,0 days 00:00:07.308626,3,60,30.0,65.0,,,,,,,,2,2.0,4.0,,,,,,,,COMPLETE
557,557,0.6168478260869565,2025-01-01 22:05:51.467403,2025-01-01 22:05:57.985549,0 days 00:00:06.518146,3,65,30.0,60.0,,,,,,,,2,2.0,4.0,,,,,,,,COMPLETE
558,558,0.6163967611336032,2025-01-01 22:05:57.986332,2025-01-01 22:06:06.066068,0 days 00:00:08.079736,3,95,25.0,70.0,,,,,,,,2,5.0,4.0,,,,,,,,COMPLETE
559,559,0.6382978723404256,2025-01-01 22:06:06.066868,2025-01-01 22:06:17.949643,0 days 00:00:11.882775,5,100,30.0,60.0,90.0,90.0,,,,,,2,2.0,3.0,3.0,4.0,,,,,,COMPLETE
560,560,0.5474806201550388,2025-01-01 22:06:17.950417,2025-01-01 22:06:24.217622,0 days 00:00:06.267205,3,60,35.0,70.0,,,,,,,,2,4.0,4.0,,,,,,,,COMPLETE
561,561,0.7421052631578948,2025-01-01 22:06:24.218243,2025-01-01 22:06:33.079813,0 days 00:00:08.861570,4,65,25.0,65.0,100.0,,,,,,,2,2.0,4.0,4.0,,,,,,,COMPLETE
562,562,0.5887254901960784,2025-01-01 22:06:33.080442,2025-01-01 22:06:44.020263,0 days 00:00:10.939821,4,65,25.0,60.0,100.0,,,,,,,5,2.0,4.0,4.0,,,,,,,COMPLETE
563,563,0.6206349206349207,2025-01-01 22:06:44.020945,2025-01-01 22:06:53.973019,0 days 00:00:09.952074,4,65,25.0,70.0,100.0,,,,,,,2,5.0,3.0,4.0,,,,,,,COMPLETE
564,564,0.5905552672548002,2025-01-01 22:06:53.973798,2025-01-01 22:07:07.430854,0 days 00:00:13.457056,5,65,25.0,15.0,95.0,95.0,,,,,,5,2.0,3.0,4.0,5.0,,,,,,COMPLETE
565,565,0.53,2025-01-01 22:07:07.431530,2025-01-01 22:07:16.199862,0 days 00:00:08.768332,4,60,20.0,65.0,95.0,,,,,,,2,2.0,5.0,4.0,,,,,,,COMPLETE
566,566,0.5136298421807748,2025-01-01 22:07:16.200518,2025-01-01 22:07:28.703932,0 days 00:00:12.503414,5,65,25.0,65.0,100.0,100.0,,,,,,5,2.0,3.0,4.0,4.0,,,,,,COMPLETE
567,567,0.6581818181818182,2025-01-01 22:07:28.704607,2025-01-01 22:07:39.961412,0 days 00:00:11.256805,4,65,20.0,95.0,100.0,,,,,,,2,3.0,4.0,4.0,,,,,,,COMPLETE
568,568,0.5182724252491694,2025-01-01 22:07:39.962194,2025-01-01 22:07:56.444976,0 days 00:00:16.482782,7,60,25.0,70.0,90.0,80.0,50.0,45.0,,,,5,5.0,3.0,4.0,3.0,2.0,3.0,,,,COMPLETE
569,569,0.7058823529411764,2025-01-01 22:07:56.445893,2025-01-01 22:08:11.823504,0 days 00:00:15.377611,5,60,25.0,40.0,95.0,40.0,,,,,,2,2.0,3.0,4.0,4.0,,,,,,COMPLETE
570,570,0.5804810360777057,2025-01-01 22:08:11.824322,2025-01-01 22:08:22.677449,0 days 00:00:10.853127,5,55,25.0,40.0,95.0,30.0,,,,,,2,2.0,3.0,4.0,4.0,,,,,,COMPLETE
571,571,0.5652173913043478,2025-01-01 22:08:22.678269,2025-01-01 22:08:32.525176,0 days 00:00:09.846907,5,55,25.0,40.0,95.0,40.0,,,,,,2,2.0,3.0,4.0,4.0,,,,,,COMPLETE
572,572,0.5742753623188406,2025-01-01 22:08:32.525909,2025-01-01 22:08:42.229455,0 days 00:00:09.703546,5,90,20.0,35.0,100.0,45.0,,,,,,2,2.0,3.0,4.0,4.0,,,,,,COMPLETE
573,573,0.5583333333333333,2025-01-01 22:08:42.230175,2025-01-01 22:08:53.462045,0 days 00:00:11.231870,5,55,30.0,40.0,90.0,35.0,,,,,,2,2.0,2.0,4.0,4.0,,,,,,COMPLETE
574,574,0.5482926829268293,2025-01-01 22:08:53.462833,2025-01-01 22:09:03.303576,0 days 00:00:09.840743,5,60,25.0,45.0,95.0,40.0,,,,,,2,2.0,3.0,4.0,4.0,,,,,,COMPLETE
575,575,0.5140977443609023,2025-01-01 22:09:03.304298,2025-01-01 22:09:18.463206,0 days 00:00:15.158908,6,55,90.0,40.0,100.0,30.0,40.0,,,,,2,2.0,3.0,4.0,4.0,6.0,,,,,COMPLETE
576,576,0.6651205936920223,2025-01-01 22:09:18.464086,2025-01-01 22:09:27.436582,0 days 00:00:08.972496,5,60,20.0,45.0,95.0,40.0,,,,,,2,2.0,3.0,4.0,4.0,,,,,,COMPLETE
577,577,0.5125581395348837,2025-01-01 22:09:27.437256,2025-01-01 22:09:39.644296,0 days 00:00:12.207040,5,60,30.0,10.0,25.0,45.0,,,,,,2,2.0,3.0,6.0,4.0,,,,,,COMPLETE
578,578,0.723404255319149,2025-01-01 22:09:39.645114,2025-01-01 22:09:50.561441,0 days 00:00:10.916327,5,65,25.0,75.0,90.0,45.0,,,,,,2,2.0,4.0,4.0,4.0,,,,,,COMPLETE
579,579,0.5890473999079613,2025-01-01 22:09:50.562140,2025-01-01 22:10:02.790255,0 days 00:00:12.228115,5,70,25.0,75.0,90.0,45.0,,,,,,2,2.0,4.0,4.0,4.0,,,,,,COMPLETE
580,580,0.5238095238095237,2025-01-01 22:10:02.791079,2025-01-01 22:10:14.621075,0 days 00:00:11.829996,5,65,30.0,75.0,95.0,45.0,,,,,,2,2.0,5.0,4.0,4.0,,,,,,COMPLETE
581,581,0.6083333333333334,2025-01-01 22:10:14.621783,2025-01-01 22:10:26.219917,0 days 00:00:11.598134,5,60,25.0,100.0,90.0,40.0,,,,,,2,2.0,4.0,4.0,4.0,,,,,,COMPLETE
582,582,0.6655813953488372,2025-01-01 22:10:26.220746,2025-01-01 22:10:37.888831,0 days 00:00:11.668085,5,90,25.0,80.0,90.0,35.0,,,,,,2,2.0,5.0,4.0,4.0,,,,,,COMPLETE
583,583,0.6190476190476191,2025-01-01 22:10:37.889648,2025-01-01 22:10:48.648000,0 days 00:00:10.758352,5,60,35.0,75.0,95.0,45.0,,,,,,2,2.0,4.0,4.0,4.0,,,,,,COMPLETE
584,584,0.6755637367694431,2025-01-01 22:10:48.648806,2025-01-01 22:10:59.889423,0 days 00:00:11.240617,5,55,25.0,75.0,90.0,55.0,,,,,,2,2.0,5.0,4.0,5.0,,,,,,COMPLETE
585,585,0.5957446808510638,2025-01-01 22:10:59.890459,2025-01-01 22:11:11.958861,0 days 00:00:12.068402,5,65,30.0,35.0,100.0,50.0,,,,,,2,2.0,4.0,4.0,4.0,,,,,,COMPLETE
586,586,0.6875,2025-01-01 22:11:11.959559,2025-01-01 22:11:25.046687,0 days 00:00:13.087128,6,70,35.0,75.0,90.0,45.0,85.0,,,,,2,2.0,4.0,4.0,4.0,2.0,,,,,COMPLETE
587,587,0.687847866419295,2025-01-01 22:11:25.047497,2025-01-01 22:11:37.105678,0 days 00:00:12.058181,5,60,25.0,75.0,95.0,35.0,,,,,,2,2.0,2.0,4.0,4.0,,,,,,COMPLETE
588,588,0.5,2025-01-01 22:11:37.106498,2025-01-01 22:11:50.334056,0 days 00:00:13.227558,5,65,30.0,90.0,95.0,40.0,,,,,,2,2.0,6.0,4.0,6.0,,,,,,COMPLETE
589,589,0.6755637367694431,2025-01-01 22:11:50.334776,2025-01-01 22:12:03.750280,0 days 00:00:13.415504,5,65,25.0,85.0,100.0,100.0,,,,,,2,2.0,6.0,4.0,4.0,,,,,,COMPLETE
590,590,0.6214745175655616,2025-01-01 22:12:03.751033,2025-01-01 22:12:13.614479,0 days 00:00:09.863446,4,70,30.0,40.0,90.0,,,,,,,2,2.0,4.0,4.0,,,,,,,COMPLETE
591,591,0.6929283341243475,2025-01-01 22:12:13.615126,2025-01-01 22:12:22.833363,0 days 00:00:09.218237,4,60,40.0,70.0,85.0,,,,,,,2,2.0,6.0,4.0,,,,,,,COMPLETE
592,592,0.6808510638297872,2025-01-01 22:12:22.834024,2025-01-01 22:12:33.353457,0 days 00:00:10.519433,5,65,25.0,80.0,95.0,90.0,,,,,,2,2.0,3.0,4.0,3.0,,,,,,COMPLETE
593,593,0.7095282146160962,2025-01-01 22:12:33.354336,2025-01-01 22:12:45.513126,0 days 00:00:12.158790,6,95,40.0,5.0,90.0,50.0,65.0,,,,,2,2.0,6.0,4.0,4.0,2.0,,,,,COMPLETE
594,594,0.5219858156028369,2025-01-01 22:12:45.513843,2025-01-01 22:13:01.176273,0 days 00:00:15.662430,7,95,40.0,10.0,85.0,55.0,65.0,30.0,,,,2,2.0,4.0,4.0,5.0,2.0,4.0,,,,COMPLETE
595,595,0.5499316005471957,2025-01-01 22:13:01.177124,2025-01-01 22:13:14.719166,0 days 00:00:13.542042,6,95,40.0,10.0,55.0,50.0,75.0,,,,,2,2.0,4.0,4.0,4.0,2.0,,,,,COMPLETE
596,596,0.5950113378684807,2025-01-01 22:13:14.720050,2025-01-01 22:13:29.305914,0 days 00:00:14.585864,6,95,40.0,5.0,90.0,60.0,65.0,,,,,2,2.0,4.0,5.0,5.0,2.0,,,,,COMPLETE
597,597,0.49786426198386335,2025-01-01 22:13:29.306612,2025-01-01 22:13:43.191586,0 days 00:00:13.884974,6,90,40.0,5.0,85.0,50.0,60.0,,,,,2,2.0,6.0,4.0,4.0,2.0,,,,,COMPLETE
598,598,0.5807926829268293,2025-01-01 22:13:43.192317,2025-01-01 22:13:58.741520,0 days 00:00:15.549203,7,95,35.0,5.0,90.0,50.0,70.0,5.0,,,,2,2.0,6.0,4.0,4.0,2.0,3.0,,,,COMPLETE
599,599,0.4721706864564007,2025-01-01 22:13:58.742231,2025-01-01 22:14:12.968026,0 days 00:00:14.225795,6,100,40.0,5.0,90.0,55.0,65.0,,,,,2,6.0,6.0,4.0,4.0,2.0,,,,,COMPLETE
600,600,0.509750566893424,2025-01-01 22:14:12.969128,2025-01-01 22:14:26.905125,0 days 00:00:13.935997,6,95,85.0,25.0,85.0,60.0,70.0,,,,,2,2.0,6.0,4.0,5.0,2.0,,,,,COMPLETE
601,601,0.5950113378684807,2025-01-01 22:14:26.905949,2025-01-01 22:14:39.407530,0 days 00:00:12.501581,6,95,35.0,5.0,100.0,50.0,55.0,,,,,2,2.0,6.0,3.0,3.0,3.0,,,,,COMPLETE
