,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
868,868,0.7706971677559913,2025-01-01 19:59:21.394354,2025-01-01 19:59:25.346289,0 days 00:00:03.951935,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
869,869,0.8336287463744763,2025-01-01 19:59:25.347022,2025-01-01 19:59:34.804114,0 days 00:00:09.457092,3,100,70.0,75.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
870,870,0.7863247863247864,2025-01-01 19:59:34.804705,2025-01-01 19:59:41.832859,0 days 00:00:07.028154,2,95,40.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
871,871,0.788888888888889,2025-01-01 19:59:41.833606,2025-01-01 19:59:45.798646,0 days 00:00:03.965040,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
872,872,0.8089488048962038,2025-01-01 19:59:45.799245,2025-01-01 19:59:55.346232,0 days 00:00:09.546987,2,90,65.0,,,,,,,,,2,5.0,,,,,,,,,COMPLETE
873,873,0.75,2025-01-01 19:59:55.346824,2025-01-01 20:00:02.798592,0 days 00:00:07.451768,1,100,,,,,,,,,,5,,,,,,,,,,COMPLETE
874,874,0.852012882447665,2025-01-01 20:00:02.799172,2025-01-01 20:00:11.661623,0 days 00:00:08.862451,2,40,40.0,,,,,,,,,2,5.0,,,,,,,,,COMPLETE
875,875,0.8695617144698679,2025-01-01 20:00:11.662205,2025-01-01 20:00:15.613205,0 days 00:00:03.951000,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
876,876,0.7301652892561983,2025-01-01 20:00:15.613750,2025-01-01 20:00:31.850728,0 days 00:00:16.236978,4,20,80.0,50.0,75.0,,,,,,,2,6.0,6.0,3.0,,,,,,,COMPLETE
877,877,0.824618149146451,2025-01-01 20:00:31.851323,2025-01-01 20:00:35.795500,0 days 00:00:03.944177,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
878,878,0.8198051948051948,2025-01-01 20:00:35.796136,2025-01-01 20:00:44.874989,0 days 00:00:09.078853,2,95,70.0,,,,,,,,,2,6.0,,,,,,,,,COMPLETE
879,879,0.843826380109566,2025-01-01 20:00:44.875575,2025-01-01 20:00:48.823070,0 days 00:00:03.947495,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
880,880,0.8144870534251065,2025-01-01 20:00:48.823606,2025-01-01 20:00:55.839696,0 days 00:00:07.016090,2,95,100.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
881,881,0.8558558558558559,2025-01-01 20:00:55.840441,2025-01-01 20:00:59.805665,0 days 00:00:03.965224,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
882,882,0.803654873164219,2025-01-01 20:00:59.806204,2025-01-01 20:01:03.753612,0 days 00:00:03.947408,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
883,883,0.8341110217216412,2025-01-01 20:01:03.754156,2025-01-01 20:01:13.247857,0 days 00:00:09.493701,2,95,65.0,,,,,,,,,2,5.0,,,,,,,,,COMPLETE
884,884,0.8143840104849279,2025-01-01 20:01:13.248560,2025-01-01 20:01:22.737360,0 days 00:00:09.488800,2,100,75.0,,,,,,,,,2,5.0,,,,,,,,,COMPLETE
885,885,0.7601965601965602,2025-01-01 20:01:22.737954,2025-01-01 20:01:36.439191,0 days 00:00:13.701237,3,100,40.0,100.0,,,,,,,,3,4.0,5.0,,,,,,,,COMPLETE
886,886,0.7982300884955753,2025-01-01 20:01:36.439805,2025-01-01 20:01:40.410245,0 days 00:00:03.970440,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
887,887,0.8491321762349799,2025-01-01 20:01:40.410766,2025-01-01 20:01:44.359049,0 days 00:00:03.948283,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
888,888,0.7211585665193913,2025-01-01 20:01:44.359577,2025-01-01 20:01:52.533133,0 days 00:00:08.173556,2,95,5.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
889,889,0.806531332744925,2025-01-01 20:01:52.533712,2025-01-01 20:01:56.477919,0 days 00:00:03.944207,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
890,890,0.8416871416871416,2025-01-01 20:01:56.478468,2025-01-01 20:02:00.437045,0 days 00:00:03.958577,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
891,891,0.8651549247014021,2025-01-01 20:02:00.437597,2025-01-01 20:02:04.396850,0 days 00:00:03.959253,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
892,892,0.7997351870241642,2025-01-01 20:02:04.397381,2025-01-01 20:02:11.417152,0 days 00:00:07.019771,2,90,65.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
893,893,0.8038038038038038,2025-01-01 20:02:11.417722,2025-01-01 20:02:15.369889,0 days 00:00:03.952167,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
894,894,0.8324868938401049,2025-01-01 20:02:15.370421,2025-01-01 20:02:23.564963,0 days 00:00:08.194542,2,90,70.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
895,895,0.8092404330936441,2025-01-01 20:02:23.565871,2025-01-01 20:02:27.526447,0 days 00:00:03.960576,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
896,896,0.7908918092404331,2025-01-01 20:02:27.527092,2025-01-01 20:02:37.051002,0 days 00:00:09.523910,2,90,65.0,,,,,,,,,2,5.0,,,,,,,,,COMPLETE
897,897,0.8325962325962326,2025-01-01 20:02:37.051554,2025-01-01 20:02:41.005908,0 days 00:00:03.954354,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
898,898,0.8272584511116621,2025-01-01 20:02:41.006553,2025-01-01 20:02:49.286471,0 days 00:00:08.279918,2,90,45.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
899,899,0.8015750588617359,2025-01-01 20:02:49.287178,2025-01-01 20:02:55.499237,0 days 00:00:06.212059,1,85,,,,,,,,,,4,,,,,,,,,,COMPLETE
900,900,0.7782694198623402,2025-01-01 20:02:55.499794,2025-01-01 20:03:16.251368,0 days 00:00:20.751574,5,85,60.0,60.0,60.0,35.0,,,,,,2,4.0,3.0,6.0,4.0,,,,,,COMPLETE
901,901,0.8296516567544605,2025-01-01 20:03:16.252069,2025-01-01 20:03:20.239482,0 days 00:00:03.987413,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
902,902,0.809276566285912,2025-01-01 20:03:20.240024,2025-01-01 20:03:24.234411,0 days 00:00:03.994387,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
903,903,0.8038038038038038,2025-01-01 20:03:24.234942,2025-01-01 20:03:32.510602,0 days 00:00:08.275660,2,85,40.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
904,904,0.8064053940160134,2025-01-01 20:03:32.511182,2025-01-01 20:03:42.136626,0 days 00:00:09.625444,2,90,70.0,,,,,,,,,2,5.0,,,,,,,,,COMPLETE
905,905,0.792725501339612,2025-01-01 20:03:42.137309,2025-01-01 20:03:46.155447,0 days 00:00:04.018138,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
906,906,0.7817460317460317,2025-01-01 20:03:46.155996,2025-01-01 20:03:59.619411,0 days 00:00:13.463415,3,95,45.0,85.0,,,,,,,,2,4.0,6.0,,,,,,,,COMPLETE
907,907,0.7617628101836932,2025-01-01 20:03:59.620275,2025-01-01 20:04:07.915112,0 days 00:00:08.294837,2,95,45.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
908,908,0.8378246753246753,2025-01-01 20:04:07.915702,2025-01-01 20:04:11.920412,0 days 00:00:04.004710,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
909,909,0.8144963144963145,2025-01-01 20:04:11.920956,2025-01-01 20:04:15.922836,0 days 00:00:04.001880,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
910,910,0.8168616712306033,2025-01-01 20:04:15.923478,2025-01-01 20:04:24.240587,0 days 00:00:08.317109,2,95,40.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
911,911,0.7970451667370199,2025-01-01 20:04:24.241166,2025-01-01 20:04:28.223726,0 days 00:00:03.982560,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
912,912,0.8016569200779726,2025-01-01 20:04:28.224267,2025-01-01 20:04:37.468966,0 days 00:00:09.244699,2,90,75.0,,,,,,,,,2,6.0,,,,,,,,,COMPLETE
913,913,0.8180841391850566,2025-01-01 20:04:37.469550,2025-01-01 20:04:41.491485,0 days 00:00:04.021935,1,85,,,,,,,,,,2,,,,,,,,,,COMPLETE
914,914,0.8287337662337663,2025-01-01 20:04:41.492041,2025-01-01 20:04:45.499650,0 days 00:00:04.007609,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
915,915,0.7511056511056511,2025-01-01 20:04:45.500199,2025-01-01 20:05:10.347650,0 days 00:00:24.847451,6,90,15.0,25.0,85.0,65.0,30.0,,,,,2,4.0,4.0,5.0,6.0,3.0,,,,,COMPLETE
916,916,0.774114774114774,2025-01-01 20:05:10.348542,2025-01-01 20:05:37.199712,0 days 00:00:26.851170,9,95,80.0,45.0,20.0,25.0,70.0,100.0,15.0,80.0,,2,4.0,2.0,2.0,2.0,4.0,3.0,2.0,4.0,,COMPLETE
917,917,0.7837837837837838,2025-01-01 20:05:37.200811,2025-01-01 20:05:49.877551,0 days 00:00:12.676740,2,90,65.0,,,,,,,,,6,5.0,,,,,,,,,COMPLETE
918,918,0.7999307718933887,2025-01-01 20:05:49.878144,2025-01-01 20:05:53.905550,0 days 00:00:04.027406,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
919,919,0.7437792559743779,2025-01-01 20:05:53.906329,2025-01-01 20:06:03.199627,0 days 00:00:09.293298,2,95,65.0,,,,,,,,,3,4.0,,,,,,,,,COMPLETE
920,920,0.7711086045762165,2025-01-01 20:06:03.200205,2025-01-01 20:06:19.100451,0 days 00:00:15.900246,4,95,10.0,10.0,35.0,,,,,,,2,5.0,3.0,4.0,,,,,,,COMPLETE
921,921,0.8411812961443806,2025-01-01 20:06:19.101264,2025-01-01 20:06:23.125503,0 days 00:00:04.024239,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
922,922,0.8159504265250281,2025-01-01 20:06:23.126097,2025-01-01 20:06:27.136433,0 days 00:00:04.010336,1,85,,,,,,,,,,2,,,,,,,,,,COMPLETE
923,923,0.7535474234503361,2025-01-01 20:06:27.137007,2025-01-01 20:06:35.450634,0 days 00:00:08.313627,2,95,60.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
924,924,0.8124850514231046,2025-01-01 20:06:35.451320,2025-01-01 20:06:39.207871,0 days 00:00:03.756551,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
925,925,0.8219349457881568,2025-01-01 20:06:39.208422,2025-01-01 20:06:45.833720,0 days 00:00:06.625298,2,90,45.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
926,926,0.7533783783783784,2025-01-01 20:06:45.834447,2025-01-01 20:07:24.358204,0 days 00:00:38.523757,10,95,60.0,30.0,95.0,85.0,40.0,50.0,75.0,50.0,40.0,2,5.0,5.0,3.0,3.0,5.0,6.0,6.0,3.0,2.0,COMPLETE
927,927,0.70096717932456,2025-01-01 20:07:24.359540,2025-01-01 20:07:51.894048,0 days 00:00:27.534508,7,100,75.0,80.0,45.0,90.0,50.0,10.0,,,,2,4.0,4.0,6.0,5.0,2.0,2.0,,,,COMPLETE
928,928,0.7906271656271656,2025-01-01 20:07:51.894915,2025-01-01 20:07:55.912622,0 days 00:00:04.017707,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
929,929,0.7981821106821108,2025-01-01 20:07:55.913208,2025-01-01 20:08:05.575583,0 days 00:00:09.662375,2,30,60.0,,,,,,,,,2,5.0,,,,,,,,,COMPLETE
930,930,0.7511875511875512,2025-01-01 20:08:05.576164,2025-01-01 20:08:11.798872,0 days 00:00:06.222708,1,90,,,,,,,,,,4,,,,,,,,,,COMPLETE
931,931,0.7976957782790848,2025-01-01 20:08:11.799441,2025-01-01 20:08:15.790402,0 days 00:00:03.990961,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
932,932,0.8392344497607656,2025-01-01 20:08:15.790968,2025-01-01 20:08:24.088455,0 days 00:00:08.297487,2,95,45.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
933,933,0.8036697247706422,2025-01-01 20:08:24.089042,2025-01-01 20:08:28.098622,0 days 00:00:04.009580,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
934,934,0.7927781392322707,2025-01-01 20:08:28.099181,2025-01-01 20:08:36.412096,0 days 00:00:08.312915,2,100,65.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
935,935,0.7463029066802651,2025-01-01 20:08:36.412680,2025-01-01 20:08:40.157675,0 days 00:00:03.744995,1,25,,,,,,,,,,2,,,,,,,,,,COMPLETE
936,936,0.8177983624183276,2025-01-01 20:08:40.158223,2025-01-01 20:08:47.286392,0 days 00:00:07.128169,2,95,70.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
937,937,0.8430662805662805,2025-01-01 20:08:47.287080,2025-01-01 20:08:51.305215,0 days 00:00:04.018135,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
938,938,0.7355498721227622,2025-01-01 20:08:51.305996,2025-01-01 20:09:04.748683,0 days 00:00:13.442687,3,90,50.0,90.0,,,,,,,,2,4.0,6.0,,,,,,,,COMPLETE
939,939,0.8280741704619389,2025-01-01 20:09:04.749411,2025-01-01 20:09:08.768822,0 days 00:00:04.019411,1,85,,,,,,,,,,2,,,,,,,,,,COMPLETE
940,940,0.7478696741854636,2025-01-01 20:09:08.769398,2025-01-01 20:09:18.483656,0 days 00:00:09.714258,3,95,40.0,60.0,,,,,,,,2,4.0,2.0,,,,,,,,COMPLETE
941,941,0.8303436179542374,2025-01-01 20:09:18.484370,2025-01-01 20:09:26.807766,0 days 00:00:08.323396,2,95,80.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
942,942,0.7207380197027884,2025-01-01 20:09:26.808466,2025-01-01 20:09:34.381272,0 days 00:00:07.572806,1,100,,,,,,,,,,5,,,,,,,,,,COMPLETE
943,943,0.7926435609921849,2025-01-01 20:09:34.381884,2025-01-01 20:09:38.390894,0 days 00:00:04.009010,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
944,944,0.8108108108108109,2025-01-01 20:09:38.391482,2025-01-01 20:09:48.027680,0 days 00:00:09.636198,2,100,60.0,,,,,,,,,2,5.0,,,,,,,,,COMPLETE
945,945,0.8429605792437651,2025-01-01 20:09:48.028283,2025-01-01 20:09:52.032570,0 days 00:00:04.004287,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
946,946,0.8074460916442049,2025-01-01 20:09:52.033128,2025-01-01 20:10:00.350491,0 days 00:00:08.317363,2,95,85.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
947,947,0.7999008182494421,2025-01-01 20:10:00.351105,2025-01-01 20:10:04.379643,0 days 00:00:04.028538,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
948,948,0.7954881050041018,2025-01-01 20:10:04.380191,2025-01-01 20:10:09.432032,0 days 00:00:05.051841,1,95,,,,,,,,,,3,,,,,,,,,,COMPLETE
949,949,0.8072390572390573,2025-01-01 20:10:09.432590,2025-01-01 20:10:19.065711,0 days 00:00:09.633121,2,100,50.0,,,,,,,,,2,5.0,,,,,,,,,COMPLETE
950,950,0.8074074074074074,2025-01-01 20:10:19.066268,2025-01-01 20:10:27.394599,0 days 00:00:08.328331,2,90,45.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
951,951,0.8597051597051597,2025-01-01 20:10:27.395390,2025-01-01 20:10:31.408862,0 days 00:00:04.013472,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
952,952,0.7800579430226944,2025-01-01 20:10:31.409409,2025-01-01 20:10:41.038299,0 days 00:00:09.628890,2,95,60.0,,,,,,,,,2,5.0,,,,,,,,,COMPLETE
953,953,0.8166034555415087,2025-01-01 20:10:41.038996,2025-01-01 20:10:45.069782,0 days 00:00:04.030786,1,85,,,,,,,,,,2,,,,,,,,,,COMPLETE
954,954,0.8125625625625625,2025-01-01 20:10:45.070441,2025-01-01 20:10:49.086810,0 days 00:00:04.016369,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
955,955,0.8341377091377091,2025-01-01 20:10:49.087385,2025-01-01 20:10:53.094501,0 days 00:00:04.007116,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
956,956,0.8233125819134994,2025-01-01 20:10:53.095063,2025-01-01 20:11:00.858973,0 days 00:00:07.763910,2,100,100.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
957,957,0.8659752692461109,2025-01-01 20:11:00.859572,2025-01-01 20:11:04.870374,0 days 00:00:04.010802,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
958,958,0.8392857142857143,2025-01-01 20:11:04.870942,2025-01-01 20:11:13.754124,0 days 00:00:08.883182,2,90,70.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
959,959,0.8064828253507499,2025-01-01 20:11:13.754809,2025-01-01 20:11:17.784879,0 days 00:00:04.030070,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
960,960,0.8194534808067664,2025-01-01 20:11:17.785443,2025-01-01 20:11:21.797313,0 days 00:00:04.011870,1,85,,,,,,,,,,2,,,,,,,,,,COMPLETE
961,961,0.7686628383921248,2025-01-01 20:11:21.797891,2025-01-01 20:11:30.124360,0 days 00:00:08.326469,2,90,55.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
962,962,0.8052277941658472,2025-01-01 20:11:30.124962,2025-01-01 20:11:39.412472,0 days 00:00:09.287510,2,85,40.0,,,,,,,,,2,6.0,,,,,,,,,COMPLETE
963,963,0.8117647058823529,2025-01-01 20:11:39.413084,2025-01-01 20:11:43.435770,0 days 00:00:04.022686,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
964,964,0.7871902597959359,2025-01-01 20:11:43.436510,2025-01-01 20:11:47.441526,0 days 00:00:04.005016,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
965,965,0.771551724137931,2025-01-01 20:11:47.442182,2025-01-01 20:11:55.776833,0 days 00:00:08.334651,2,90,50.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
966,966,0.8109600679694138,2025-01-01 20:11:55.777532,2025-01-01 20:11:59.812929,0 days 00:00:04.035397,1,85,,,,,,,,,,2,,,,,,,,,,COMPLETE
967,967,0.796281127129751,2025-01-01 20:11:59.813503,2025-01-01 20:12:08.174798,0 days 00:00:08.361295,2,90,50.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
968,968,0.8302353410450738,2025-01-01 20:12:08.175492,2025-01-01 20:12:12.187998,0 days 00:00:04.012506,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
969,969,0.810428849902534,2025-01-01 20:12:12.188560,2025-01-01 20:12:24.076122,0 days 00:00:11.887562,3,90,45.0,100.0,,,,,,,,2,3.0,5.0,,,,,,,,COMPLETE
970,970,0.8558558558558559,2025-01-01 20:12:24.076755,2025-01-01 20:12:28.096229,0 days 00:00:04.019474,1,85,,,,,,,,,,2,,,,,,,,,,COMPLETE
971,971,0.7174472879446323,2025-01-01 20:12:28.096814,2025-01-01 20:12:44.541537,0 days 00:00:16.444723,5,90,55.0,70.0,80.0,30.0,,,,,,2,4.0,3.0,2.0,4.0,,,,,,COMPLETE
972,972,0.8325457513532091,2025-01-01 20:12:44.542284,2025-01-01 20:12:54.149909,0 days 00:00:09.607625,2,95,65.0,,,,,,,,,2,5.0,,,,,,,,,COMPLETE
973,973,0.8302625723186471,2025-01-01 20:12:54.150520,2025-01-01 20:12:58.161178,0 days 00:00:04.010658,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
974,974,0.8328414494179374,2025-01-01 20:12:58.161751,2025-01-01 20:13:02.171963,0 days 00:00:04.010212,1,85,,,,,,,,,,2,,,,,,,,,,COMPLETE
975,975,0.823489010989011,2025-01-01 20:13:02.172522,2025-01-01 20:13:10.473865,0 days 00:00:08.301343,2,95,75.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
976,976,0.8490990990990992,2025-01-01 20:13:10.474454,2025-01-01 20:13:14.473256,0 days 00:00:03.998802,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
977,977,0.8220720720720721,2025-01-01 20:13:14.473823,2025-01-01 20:13:22.804892,0 days 00:00:08.331069,2,90,60.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
978,978,0.8143560295324037,2025-01-01 20:13:22.805699,2025-01-01 20:13:26.818601,0 days 00:00:04.012902,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
979,979,0.8088624338624338,2025-01-01 20:13:26.819174,2025-01-01 20:13:36.471251,0 days 00:00:09.652077,2,95,45.0,,,,,,,,,2,5.0,,,,,,,,,COMPLETE
980,980,0.8089098272584512,2025-01-01 20:13:36.471963,2025-01-01 20:13:40.465865,0 days 00:00:03.993902,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
981,981,0.8429605792437651,2025-01-01 20:13:40.466406,2025-01-01 20:13:44.476973,0 days 00:00:04.010567,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
982,982,0.8324856439704675,2025-01-01 20:13:44.477643,2025-01-01 20:13:52.764656,0 days 00:00:08.287013,2,85,55.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
983,983,0.8161705551086083,2025-01-01 20:13:52.765261,2025-01-01 20:14:06.681722,0 days 00:00:13.916461,3,95,40.0,95.0,,,,,,,,2,4.0,5.0,,,,,,,,COMPLETE
984,984,0.8295107033639144,2025-01-01 20:14:06.682336,2025-01-01 20:14:10.662085,0 days 00:00:03.979749,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
985,985,0.8071529333665256,2025-01-01 20:14:10.662638,2025-01-01 20:14:18.974843,0 days 00:00:08.312205,2,95,55.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
986,986,0.8053779308083292,2025-01-01 20:14:18.975425,2025-01-01 20:14:22.995011,0 days 00:00:04.019586,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
987,987,0.7952542372881356,2025-01-01 20:14:22.995552,2025-01-01 20:14:32.224853,0 days 00:00:09.229301,2,95,65.0,,,,,,,,,2,6.0,,,,,,,,,COMPLETE
988,988,0.812280701754386,2025-01-01 20:14:32.225454,2025-01-01 20:14:36.245689,0 days 00:00:04.020235,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
989,989,0.8107493707883413,2025-01-01 20:14:36.246214,2025-01-01 20:14:40.232931,0 days 00:00:03.986717,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
990,990,0.8033060611120388,2025-01-01 20:14:40.233579,2025-01-01 20:14:48.568710,0 days 00:00:08.335131,2,95,50.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
991,991,0.8340579710144927,2025-01-01 20:14:48.569306,2025-01-01 20:14:52.578852,0 days 00:00:04.009546,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
992,992,0.8144963144963145,2025-01-01 20:14:52.579636,2025-01-01 20:14:56.556431,0 days 00:00:03.976795,1,85,,,,,,,,,,2,,,,,,,,,,COMPLETE
993,993,0.7852852852852853,2025-01-01 20:14:56.557005,2025-01-01 20:15:06.232946,0 days 00:00:09.675941,2,90,85.0,,,,,,,,,2,5.0,,,,,,,,,COMPLETE
994,994,0.7907580477673936,2025-01-01 20:15:06.233652,2025-01-01 20:15:10.235135,0 days 00:00:04.001483,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
995,995,0.7667667667667668,2025-01-01 20:15:10.235702,2025-01-01 20:15:19.871459,0 days 00:00:09.635757,2,100,70.0,,,,,,,,,2,5.0,,,,,,,,,COMPLETE
996,996,0.8273809523809523,2025-01-01 20:15:19.872076,2025-01-01 20:15:23.891655,0 days 00:00:04.019579,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
997,997,0.8467971096858001,2025-01-01 20:15:23.892226,2025-01-01 20:15:31.022920,0 days 00:00:07.130694,2,90,60.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
998,998,0.8204720455306327,2025-01-01 20:15:31.023623,2025-01-01 20:15:35.051208,0 days 00:00:04.027585,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
999,999,0.721900826446281,2025-01-01 20:15:35.051795,2025-01-01 20:15:48.585357,0 days 00:00:13.533562,3,100,50.0,50.0,,,,,,,,3,4.0,4.0,,,,,,,,COMPLETE
