,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
703,703,0.8504719324391455,2025-01-01 12:58:24.583251,2025-01-01 12:58:28.526662,0 days 00:00:03.943411,1,75,,,,,,,,,,2,,,,,,,,,,COMPLETE
704,704,0.8748778103616813,2025-01-01 12:58:28.527180,2025-01-01 12:58:32.786646,0 days 00:00:04.259466,1,70,,,,,,,,,,2,,,,,,,,,,COMPLETE
705,705,0.8380355276907001,2025-01-01 12:58:32.787183,2025-01-01 12:58:39.813429,0 days 00:00:07.026246,2,70,50.0,,,,,,,,,3,2.0,,,,,,,,,COMPLETE
706,706,0.8548009367681498,2025-01-01 12:58:39.814077,2025-01-01 12:58:43.792742,0 days 00:00:03.978665,1,70,,,,,,,,,,2,,,,,,,,,,COMPLETE
707,707,0.8246901087781432,2025-01-01 12:58:43.793259,2025-01-01 12:58:48.014145,0 days 00:00:04.220886,1,70,,,,,,,,,,2,,,,,,,,,,COMPLETE
708,708,0.7965517241379311,2025-01-01 12:58:48.014650,2025-01-01 12:58:53.371468,0 days 00:00:05.356818,1,75,,,,,,,,,,3,,,,,,,,,,COMPLETE
709,709,0.8013495276653171,2025-01-01 12:58:53.372110,2025-01-01 12:59:02.126172,0 days 00:00:08.754062,2,75,80.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
710,710,0.8380355276907001,2025-01-01 12:59:02.126721,2025-01-01 12:59:06.390916,0 days 00:00:04.264195,1,70,,,,,,,,,,2,,,,,,,,,,COMPLETE
711,711,0.8548009367681498,2025-01-01 12:59:06.391438,2025-01-01 12:59:10.334940,0 days 00:00:03.943502,1,75,,,,,,,,,,2,,,,,,,,,,COMPLETE
712,712,0.7528567632208344,2025-01-01 12:59:10.335782,2025-01-01 12:59:14.557027,0 days 00:00:04.221245,1,15,,,,,,,,,,2,,,,,,,,,,COMPLETE
713,713,0.829190904283448,2025-01-01 12:59:14.557555,2025-01-01 12:59:30.753415,0 days 00:00:16.195860,4,65,45.0,55.0,60.0,,,,,,,3,3.0,3.0,4.0,,,,,,,COMPLETE
714,714,0.724011521340665,2025-01-01 12:59:30.754013,2025-01-01 12:59:38.301856,0 days 00:00:07.547843,1,65,,,,,,,,,,6,,,,,,,,,,COMPLETE
715,715,0.8056426332288402,2025-01-01 12:59:38.302382,2025-01-01 12:59:42.009302,0 days 00:00:03.706920,1,70,,,,,,,,,,2,,,,,,,,,,COMPLETE
716,716,0.7309322033898304,2025-01-01 12:59:42.009829,2025-01-01 12:59:48.621367,0 days 00:00:06.611538,1,70,,,,,,,,,,4,,,,,,,,,,COMPLETE
717,717,0.8264915161466886,2025-01-01 12:59:48.621907,2025-01-01 12:59:52.862311,0 days 00:00:04.240404,1,65,,,,,,,,,,2,,,,,,,,,,COMPLETE
718,718,0.7859477124183006,2025-01-01 12:59:52.862832,2025-01-01 13:00:03.658452,0 days 00:00:10.795620,2,90,15.0,,,,,,,,,3,6.0,,,,,,,,,COMPLETE
719,719,0.73954802259887,2025-01-01 13:00:03.659130,2025-01-01 13:00:07.673112,0 days 00:00:04.013982,1,75,,,,,,,,,,2,,,,,,,,,,COMPLETE
720,720,0.682971972501322,2025-01-01 13:00:07.673641,2025-01-01 13:00:15.553880,0 days 00:00:07.880239,1,70,,,,,,,,,,5,,,,,,,,,,COMPLETE
721,721,0.7580015612802498,2025-01-01 13:00:15.554386,2025-01-01 13:00:49.332838,0 days 00:00:33.778452,8,15,20.0,70.0,50.0,30.0,25.0,95.0,80.0,,,2,3.0,4.0,5.0,5.0,2.0,2.0,6.0,,,COMPLETE
722,722,0.6818181818181819,2025-01-01 13:00:49.333712,2025-01-01 13:01:15.814570,0 days 00:00:26.480858,9,90,40.0,45.0,25.0,10.0,70.0,5.0,35.0,30.0,,2,5.0,6.0,4.0,6.0,3.0,4.0,2.0,3.0,,COMPLETE
723,723,0.8119363395225465,2025-01-01 13:01:15.815333,2025-01-01 13:01:20.019689,0 days 00:00:04.204356,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
724,724,0.7580015612802498,2025-01-01 13:01:20.020221,2025-01-01 13:01:24.322077,0 days 00:00:04.301856,1,30,,,,,,,,,,2,,,,,,,,,,COMPLETE
725,725,0.8345588235294117,2025-01-01 13:01:24.322607,2025-01-01 13:01:28.538675,0 days 00:00:04.216068,1,20,,,,,,,,,,2,,,,,,,,,,COMPLETE
726,726,0.7889499869075673,2025-01-01 13:01:28.539296,2025-01-01 13:01:47.401974,0 days 00:00:18.862678,5,25,10.0,90.0,95.0,20.0,,,,,,3,4.0,2.0,2.0,5.0,,,,,,COMPLETE
727,727,0.8265027322404372,2025-01-01 13:01:47.402757,2025-01-01 13:01:51.658863,0 days 00:00:04.256106,1,75,,,,,,,,,,2,,,,,,,,,,COMPLETE
728,728,0.8225344782721832,2025-01-01 13:01:51.659360,2025-01-01 13:01:58.174207,0 days 00:00:06.514847,1,70,,,,,,,,,,4,,,,,,,,,,COMPLETE
729,729,0.8380355276907001,2025-01-01 13:01:58.174967,2025-01-01 13:02:02.155987,0 days 00:00:03.981020,1,10,,,,,,,,,,2,,,,,,,,,,COMPLETE
730,730,0.7799043062200957,2025-01-01 13:02:02.156523,2025-01-01 13:02:07.494303,0 days 00:00:05.337780,1,65,,,,,,,,,,3,,,,,,,,,,COMPLETE
731,731,0.8130296610169492,2025-01-01 13:02:07.494849,2025-01-01 13:02:11.452424,0 days 00:00:03.957575,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
732,732,0.8387096774193549,2025-01-01 13:02:11.452985,2025-01-01 13:02:36.746517,0 days 00:00:25.293532,6,20,60.0,80.0,30.0,50.0,30.0,,,,,2,3.0,5.0,3.0,4.0,5.0,,,,,COMPLETE
733,733,0.8325892857142857,2025-01-01 13:02:36.747636,2025-01-01 13:02:41.040083,0 days 00:00:04.292447,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
734,734,0.7642857142857142,2025-01-01 13:02:41.040612,2025-01-01 13:02:51.180414,0 days 00:00:10.139802,2,40,30.0,,,,,,,,,2,5.0,,,,,,,,,COMPLETE
735,735,0.7257351027842831,2025-01-01 13:02:51.180960,2025-01-01 13:02:56.857712,0 days 00:00:05.676752,1,70,,,,,,,,,,3,,,,,,,,,,COMPLETE
736,736,0.8291777188328913,2025-01-01 13:02:56.858266,2025-01-01 13:03:14.927581,0 days 00:00:18.069315,4,65,5.0,65.0,45.0,,,,,,,2,5.0,4.0,4.0,,,,,,,COMPLETE
737,737,0.7739583333333333,2025-01-01 13:03:14.928363,2025-01-01 13:03:22.849244,0 days 00:00:07.920881,1,45,,,,,,,,,,5,,,,,,,,,,COMPLETE
738,738,0.7782571182053495,2025-01-01 13:03:22.849874,2025-01-01 13:03:27.086408,0 days 00:00:04.236534,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
739,739,0.7739583333333333,2025-01-01 13:03:27.087159,2025-01-01 13:03:33.667739,0 days 00:00:06.580580,1,90,,,,,,,,,,4,,,,,,,,,,COMPLETE
740,740,0.7641459545214172,2025-01-01 13:03:33.668282,2025-01-01 13:03:43.237740,0 days 00:00:09.569458,3,5,20.0,75.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
741,741,0.8697478991596639,2025-01-01 13:03:43.238323,2025-01-01 13:03:47.520762,0 days 00:00:04.282439,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
742,742,0.8944444444444444,2025-01-01 13:03:47.521489,2025-01-01 13:03:51.747009,0 days 00:00:04.225520,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
743,743,0.8952234206471494,2025-01-01 13:03:51.747559,2025-01-01 13:03:55.727066,0 days 00:00:03.979507,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
744,744,0.8117647058823529,2025-01-01 13:03:55.727651,2025-01-01 13:04:00.497556,0 days 00:00:04.769905,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
745,745,0.8575050709939147,2025-01-01 13:04:00.498073,2025-01-01 13:04:04.708774,0 days 00:00:04.210701,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
746,746,0.7689393939393939,2025-01-01 13:04:04.709284,2025-01-01 13:04:08.950675,0 days 00:00:04.241391,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
747,747,0.8761618370694368,2025-01-01 13:04:08.951232,2025-01-01 13:04:12.669960,0 days 00:00:03.718728,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
748,748,0.8638703036541431,2025-01-01 13:04:12.670506,2025-01-01 13:04:16.348675,0 days 00:00:03.678169,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
749,749,0.8291777188328913,2025-01-01 13:04:16.349206,2025-01-01 13:04:26.098374,0 days 00:00:09.749168,2,50,75.0,,,,,,,,,2,6.0,,,,,,,,,COMPLETE
750,750,0.8325892857142857,2025-01-01 13:04:26.099223,2025-01-01 13:04:30.620867,0 days 00:00:04.521644,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
751,751,0.8153846153846154,2025-01-01 13:04:30.621723,2025-01-01 13:04:34.569410,0 days 00:00:03.947687,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
752,752,0.8160860655737705,2025-01-01 13:04:34.569926,2025-01-01 13:04:38.835073,0 days 00:00:04.265147,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
753,753,0.7859649122807018,2025-01-01 13:04:38.835643,2025-01-01 13:04:43.067716,0 days 00:00:04.232073,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
754,754,0.83375104427736,2025-01-01 13:04:43.068362,2025-01-01 13:04:47.292280,0 days 00:00:04.223918,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
755,755,0.8119363395225465,2025-01-01 13:04:47.292795,2025-01-01 13:04:51.313561,0 days 00:00:04.020766,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
756,756,0.7933771209633278,2025-01-01 13:04:51.314090,2025-01-01 13:05:00.995212,0 days 00:00:09.681122,2,45,85.0,,,,,,,,,2,6.0,,,,,,,,,COMPLETE
757,757,0.8380355276907001,2025-01-01 13:05:00.995776,2025-01-01 13:05:05.253547,0 days 00:00:04.257771,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
758,758,0.8342780026990553,2025-01-01 13:05:05.254126,2025-01-01 13:05:09.485434,0 days 00:00:04.231308,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
759,759,0.8270695160894129,2025-01-01 13:05:09.485982,2025-01-01 13:05:13.481291,0 days 00:00:03.995309,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
760,760,0.818426724137931,2025-01-01 13:05:13.481848,2025-01-01 13:05:17.690454,0 days 00:00:04.208606,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
761,761,0.8181014150943396,2025-01-01 13:05:17.690977,2025-01-01 13:05:21.952701,0 days 00:00:04.261724,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
762,762,0.87042842215256,2025-01-01 13:05:21.953264,2025-01-01 13:05:25.886364,0 days 00:00:03.933100,1,45,,,,,,,,,,2,,,,,,,,,,COMPLETE
763,763,0.8452380952380952,2025-01-01 13:05:25.886905,2025-01-01 13:05:35.589102,0 days 00:00:09.702197,2,55,65.0,,,,,,,,,2,6.0,,,,,,,,,COMPLETE
764,764,0.8214192196910186,2025-01-01 13:05:35.589676,2025-01-01 13:05:39.537058,0 days 00:00:03.947382,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
765,765,0.8191649899396378,2025-01-01 13:05:39.537581,2025-01-01 13:05:43.801955,0 days 00:00:04.264374,1,60,,,,,,,,,,2,,,,,,,,,,COMPLETE
766,766,0.8063877897117016,2025-01-01 13:05:43.802514,2025-01-01 13:05:48.037434,0 days 00:00:04.234920,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
767,767,0.7530364372469636,2025-01-01 13:05:48.038072,2025-01-01 13:05:54.986453,0 days 00:00:06.948381,1,60,,,,,,,,,,4,,,,,,,,,,COMPLETE
768,768,0.7960805084745763,2025-01-01 13:05:54.987010,2025-01-01 13:05:59.263035,0 days 00:00:04.276025,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
769,769,0.8741776315789473,2025-01-01 13:05:59.263692,2025-01-01 13:06:03.293365,0 days 00:00:04.029673,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
770,770,0.8477011494252873,2025-01-01 13:06:03.293925,2025-01-01 13:06:07.516812,0 days 00:00:04.222887,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
771,771,0.8221642764015646,2025-01-01 13:06:07.517360,2025-01-01 13:06:11.533229,0 days 00:00:04.015869,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
772,772,0.8569987389659521,2025-01-01 13:06:11.533787,2025-01-01 13:06:15.543992,0 days 00:00:04.010205,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
773,773,0.8452380952380952,2025-01-01 13:06:15.544536,2025-01-01 13:06:19.802454,0 days 00:00:04.257918,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
774,774,0.7699353448275862,2025-01-01 13:06:19.802996,2025-01-01 13:06:29.988427,0 days 00:00:10.185431,2,45,40.0,,,,,,,,,2,5.0,,,,,,,,,COMPLETE
775,775,0.7741935483870968,2025-01-01 13:06:29.989222,2025-01-01 13:06:36.787631,0 days 00:00:06.798409,1,45,,,,,,,,,,4,,,,,,,,,,COMPLETE
776,776,0.8794871794871795,2025-01-01 13:06:36.788366,2025-01-01 13:06:40.738054,0 days 00:00:03.949688,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
777,777,0.7689393939393939,2025-01-01 13:06:40.738568,2025-01-01 13:06:45.008318,0 days 00:00:04.269750,1,45,,,,,,,,,,2,,,,,,,,,,COMPLETE
778,778,0.8481045081967213,2025-01-01 13:06:45.008889,2025-01-01 13:06:48.947289,0 days 00:00:03.938400,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
779,779,0.7309269893355209,2025-01-01 13:06:48.947825,2025-01-01 13:06:59.074944,0 days 00:00:10.127119,2,50,55.0,,,,,,,,,2,5.0,,,,,,,,,COMPLETE
780,780,0.8371848739495797,2025-01-01 13:06:59.075547,2025-01-01 13:07:03.346037,0 days 00:00:04.270490,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
781,781,0.7739583333333333,2025-01-01 13:07:03.346571,2025-01-01 13:07:07.336644,0 days 00:00:03.990073,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
782,782,0.8307692307692308,2025-01-01 13:07:07.337215,2025-01-01 13:07:11.553866,0 days 00:00:04.216651,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
783,783,0.8593582887700535,2025-01-01 13:07:11.554513,2025-01-01 13:07:15.797617,0 days 00:00:04.243104,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
784,784,0.7840676229508197,2025-01-01 13:07:15.798180,2025-01-01 13:07:20.021725,0 days 00:00:04.223545,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
785,785,0.73954802259887,2025-01-01 13:07:20.022279,2025-01-01 13:07:24.269609,0 days 00:00:04.247330,1,45,,,,,,,,,,2,,,,,,,,,,COMPLETE
786,786,0.8056426332288402,2025-01-01 13:07:24.270160,2025-01-01 13:07:34.000785,0 days 00:00:09.730625,2,50,60.0,,,,,,,,,2,6.0,,,,,,,,,COMPLETE
787,787,0.7804555084745763,2025-01-01 13:07:34.001488,2025-01-01 13:07:41.032048,0 days 00:00:07.030560,1,55,,,,,,,,,,4,,,,,,,,,,COMPLETE
788,788,0.849624060150376,2025-01-01 13:07:41.032593,2025-01-01 13:07:45.270141,0 days 00:00:04.237548,1,45,,,,,,,,,,2,,,,,,,,,,COMPLETE
789,789,0.8868318122555411,2025-01-01 13:07:45.270709,2025-01-01 13:07:49.517798,0 days 00:00:04.247089,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
790,790,0.8162071846282373,2025-01-01 13:07:49.518337,2025-01-01 13:07:53.469633,0 days 00:00:03.951296,1,60,,,,,,,,,,2,,,,,,,,,,COMPLETE
791,791,0.8107675906183369,2025-01-01 13:07:53.470193,2025-01-01 13:08:07.947008,0 days 00:00:14.476815,5,55,40.0,40.0,70.0,90.0,,,,,,2,4.0,2.0,2.0,2.0,,,,,,COMPLETE
792,792,0.7555178268251272,2025-01-01 13:08:07.947645,2025-01-01 13:08:24.886486,0 days 00:00:16.938841,4,50,65.0,25.0,65.0,,,,,,,2,5.0,6.0,2.0,,,,,,,COMPLETE
793,793,0.8863576852579209,2025-01-01 13:08:24.887129,2025-01-01 13:08:29.268258,0 days 00:00:04.381129,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
794,794,0.8544980443285528,2025-01-01 13:08:29.269025,2025-01-01 13:08:33.562162,0 days 00:00:04.293137,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
795,795,0.7379607210115684,2025-01-01 13:08:33.562728,2025-01-01 13:08:39.646013,0 days 00:00:06.083285,1,55,,,,,,,,,,4,,,,,,,,,,COMPLETE
796,796,0.80625,2025-01-01 13:08:39.646652,2025-01-01 13:08:43.871357,0 days 00:00:04.224705,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
797,797,0.7476190476190476,2025-01-01 13:08:43.871913,2025-01-01 13:08:58.030347,0 days 00:00:14.158434,3,55,50.0,20.0,,,,,,,,2,4.0,6.0,,,,,,,,COMPLETE
798,798,0.7968253968253969,2025-01-01 13:08:58.031068,2025-01-01 13:09:07.421689,0 days 00:00:09.390621,2,50,45.0,,,,,,,,,2,5.0,,,,,,,,,COMPLETE
799,799,0.8251231527093597,2025-01-01 13:09:07.422285,2025-01-01 13:09:11.968655,0 days 00:00:04.546370,1,45,,,,,,,,,,2,,,,,,,,,,COMPLETE
800,800,0.8335648791330925,2025-01-01 13:09:11.969241,2025-01-01 13:09:16.298031,0 days 00:00:04.328790,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
801,801,0.8763326226012793,2025-01-01 13:09:16.298559,2025-01-01 13:09:20.347484,0 days 00:00:04.048925,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
802,802,0.8523002421307506,2025-01-01 13:09:20.348025,2025-01-01 13:09:24.654277,0 days 00:00:04.306252,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
803,803,0.8423645320197044,2025-01-01 13:09:24.654854,2025-01-01 13:09:29.050646,0 days 00:00:04.395792,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
804,804,0.7112753147235906,2025-01-01 13:09:29.051226,2025-01-01 13:09:41.015140,0 days 00:00:11.963914,2,60,35.0,,,,,,,,,6,4.0,,,,,,,,,COMPLETE
805,805,0.8291777188328913,2025-01-01 13:09:41.015748,2025-01-01 13:09:47.845196,0 days 00:00:06.829448,1,55,,,,,,,,,,4,,,,,,,,,,COMPLETE
806,806,0.7491582491582491,2025-01-01 13:09:47.845772,2025-01-01 13:09:52.205663,0 days 00:00:04.359891,1,60,,,,,,,,,,2,,,,,,,,,,COMPLETE
807,807,0.8310041407867494,2025-01-01 13:09:52.206231,2025-01-01 13:09:56.297878,0 days 00:00:04.091647,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
808,808,0.8708333333333333,2025-01-01 13:09:56.298409,2025-01-01 13:10:00.379436,0 days 00:00:04.081027,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
809,809,0.721505376344086,2025-01-01 13:10:00.380112,2025-01-01 13:10:08.565570,0 days 00:00:08.185458,1,60,,,,,,,,,,5,,,,,,,,,,COMPLETE
810,810,0.8036050578423459,2025-01-01 13:10:08.566155,2025-01-01 13:10:19.310820,0 days 00:00:10.744665,3,55,100.0,15.0,,,,,,,,2,6.0,6.0,,,,,,,,COMPLETE
811,811,0.8568681318681319,2025-01-01 13:10:19.311509,2025-01-01 13:10:23.403318,0 days 00:00:04.091809,1,60,,,,,,,,,,2,,,,,,,,,,COMPLETE
812,812,0.8396154819124715,2025-01-01 13:10:23.404087,2025-01-01 13:10:27.817815,0 days 00:00:04.413728,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
813,813,0.8709677419354839,2025-01-01 13:10:27.818373,2025-01-01 13:10:37.011035,0 days 00:00:09.192662,2,60,30.0,,,,,,,,,2,5.0,,,,,,,,,COMPLETE
814,814,0.8380355276907001,2025-01-01 13:10:37.011698,2025-01-01 13:10:41.129252,0 days 00:00:04.117554,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
815,815,0.7309322033898304,2025-01-01 13:10:41.129827,2025-01-01 13:10:56.263801,0 days 00:00:15.133974,4,50,75.0,100.0,75.0,,,,,,,2,5.0,2.0,3.0,,,,,,,COMPLETE
816,816,0.8797729618163055,2025-01-01 13:10:56.264369,2025-01-01 13:11:00.409831,0 days 00:00:04.145462,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
817,817,0.7580015612802498,2025-01-01 13:11:00.410607,2025-01-01 13:11:22.269341,0 days 00:00:21.858734,5,60,45.0,30.0,55.0,80.0,,,,,,4,4.0,5.0,2.0,3.0,,,,,,COMPLETE
818,818,0.841639261320516,2025-01-01 13:11:22.270067,2025-01-01 13:11:26.388548,0 days 00:00:04.118481,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
819,819,0.8145363408521302,2025-01-01 13:11:26.389126,2025-01-01 13:11:30.482314,0 days 00:00:04.093188,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
820,820,0.792815583101442,2025-01-01 13:11:30.482899,2025-01-01 13:11:34.873241,0 days 00:00:04.390342,1,60,,,,,,,,,,2,,,,,,,,,,COMPLETE
821,821,0.8056426332288402,2025-01-01 13:11:34.873778,2025-01-01 13:11:38.953044,0 days 00:00:04.079266,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
822,822,0.7898305084745763,2025-01-01 13:11:38.953698,2025-01-01 13:11:43.232429,0 days 00:00:04.278731,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
823,823,0.8548009367681498,2025-01-01 13:11:43.233007,2025-01-01 13:11:47.223317,0 days 00:00:03.990310,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
824,824,0.8536656891495601,2025-01-01 13:11:47.224202,2025-01-01 13:11:51.159066,0 days 00:00:03.934864,1,40,,,,,,,,,,2,,,,,,,,,,COMPLETE
825,825,0.8665183537263625,2025-01-01 13:11:51.159598,2025-01-01 13:11:54.899489,0 days 00:00:03.739891,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
826,826,0.7898305084745763,2025-01-01 13:11:54.900397,2025-01-01 13:12:04.679405,0 days 00:00:09.779008,2,55,70.0,,,,,,,,,2,6.0,,,,,,,,,COMPLETE
827,827,0.8000512032770097,2025-01-01 13:12:04.679964,2025-01-01 13:12:12.710638,0 days 00:00:08.030674,1,60,,,,,,,,,,5,,,,,,,,,,COMPLETE
828,828,0.7452025586353945,2025-01-01 13:12:12.711253,2025-01-01 13:12:17.172429,0 days 00:00:04.461176,1,5,,,,,,,,,,2,,,,,,,,,,COMPLETE
829,829,0.7263736263736265,2025-01-01 13:12:17.172996,2025-01-01 13:12:21.391656,0 days 00:00:04.218660,1,60,,,,,,,,,,2,,,,,,,,,,COMPLETE
830,830,0.8214192196910186,2025-01-01 13:12:21.392220,2025-01-01 13:12:25.363613,0 days 00:00:03.971393,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
831,831,0.8221642764015646,2025-01-01 13:12:25.364256,2025-01-01 13:12:31.856314,0 days 00:00:06.492058,1,55,,,,,,,,,,4,,,,,,,,,,COMPLETE
832,832,0.8202898550724638,2025-01-01 13:12:31.856855,2025-01-01 13:12:35.846603,0 days 00:00:03.989748,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
833,833,0.8708333333333333,2025-01-01 13:12:35.847164,2025-01-01 13:12:44.473799,0 days 00:00:08.626635,2,30,55.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
834,834,0.7938508064516129,2025-01-01 13:12:44.474351,2025-01-01 13:12:48.742807,0 days 00:00:04.268456,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
835,835,0.780539397144368,2025-01-01 13:12:48.743389,2025-01-01 13:13:07.031488,0 days 00:00:18.288099,4,60,60.0,95.0,95.0,,,,,,,2,4.0,6.0,6.0,,,,,,,COMPLETE
836,836,0.8026932084309133,2025-01-01 13:13:07.032196,2025-01-01 13:13:11.639205,0 days 00:00:04.607009,1,45,,,,,,,,,,2,,,,,,,,,,COMPLETE
837,837,0.8445623342175066,2025-01-01 13:13:11.639771,2025-01-01 13:13:16.052729,0 days 00:00:04.412958,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
838,838,0.87042842215256,2025-01-01 13:13:16.053339,2025-01-01 13:13:20.453074,0 days 00:00:04.399735,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
839,839,0.7966684294024325,2025-01-01 13:13:20.453752,2025-01-01 13:13:27.190934,0 days 00:00:06.737182,1,55,,,,,,,,,,4,,,,,,,,,,COMPLETE
840,840,0.8380355276907001,2025-01-01 13:13:27.191759,2025-01-01 13:13:37.618270,0 days 00:00:10.426511,2,35,90.0,,,,,,,,,2,5.0,,,,,,,,,COMPLETE
841,841,0.7549407114624507,2025-01-01 13:13:37.618838,2025-01-01 13:13:43.146889,0 days 00:00:05.528051,1,100,,,,,,,,,,3,,,,,,,,,,COMPLETE
842,842,0.7741935483870968,2025-01-01 13:13:43.147434,2025-01-01 13:14:04.777704,0 days 00:00:21.630270,5,50,35.0,90.0,85.0,100.0,,,,,,2,6.0,5.0,3.0,3.0,,,,,,COMPLETE
843,843,0.8340784898161948,2025-01-01 13:14:04.778414,2025-01-01 13:14:09.167252,0 days 00:00:04.388838,1,40,,,,,,,,,,2,,,,,,,,,,COMPLETE
844,844,0.8575757575757575,2025-01-01 13:14:09.167831,2025-01-01 13:14:13.816547,0 days 00:00:04.648716,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
845,845,0.8474358974358975,2025-01-01 13:14:13.817125,2025-01-01 13:14:18.145452,0 days 00:00:04.328327,1,60,,,,,,,,,,2,,,,,,,,,,COMPLETE
846,846,0.7801587301587302,2025-01-01 13:14:18.146114,2025-01-01 13:14:23.625435,0 days 00:00:05.479321,1,95,,,,,,,,,,3,,,,,,,,,,COMPLETE
847,847,0.817910447761194,2025-01-01 13:14:23.626039,2025-01-01 13:14:27.963860,0 days 00:00:04.337821,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
848,848,0.7968253968253969,2025-01-01 13:14:27.964418,2025-01-01 13:14:39.302760,0 days 00:00:11.338342,2,55,50.0,,,,,,,,,4,4.0,,,,,,,,,COMPLETE
849,849,0.8277511961722488,2025-01-01 13:14:39.303484,2025-01-01 13:14:54.925365,0 days 00:00:15.621881,3,45,25.0,35.0,,,,,,,,2,5.0,5.0,,,,,,,,COMPLETE
850,850,0.8194780737153619,2025-01-01 13:14:54.926097,2025-01-01 13:14:59.071836,0 days 00:00:04.145739,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
851,851,0.8320512820512821,2025-01-01 13:14:59.072385,2025-01-01 13:15:03.278334,0 days 00:00:04.205949,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
