,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
714,714,0.7390606182256123,2025-01-01 16:56:24.181660,2025-01-01 16:56:31.928667,0 days 00:00:07.747007,2,90,60.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
715,715,0.6984126984126984,2025-01-01 16:56:31.929340,2025-01-01 16:56:45.491713,0 days 00:00:13.562373,3,95,25.0,80.0,,,,,,,,3,3.0,6.0,,,,,,,,COMPLETE
716,716,0.6247954173486088,2025-01-01 16:56:45.492435,2025-01-01 16:56:53.228929,0 days 00:00:07.736494,2,65,55.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
717,717,0.6729559748427673,2025-01-01 16:56:53.229620,2025-01-01 16:57:00.063857,0 days 00:00:06.834237,2,95,10.0,,,,,,,,,3,2.0,,,,,,,,,COMPLETE
718,718,0.5653679653679653,2025-01-01 16:57:00.064551,2025-01-01 16:57:23.538534,0 days 00:00:23.473983,5,90,60.0,10.0,30.0,40.0,,,,,,3,6.0,3.0,4.0,6.0,,,,,,COMPLETE
719,719,0.6636363636363636,2025-01-01 16:57:23.539540,2025-01-01 16:57:34.208907,0 days 00:00:10.669367,3,35,50.0,35.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
720,720,0.582659478885894,2025-01-01 16:57:34.209733,2025-01-01 16:57:39.310746,0 days 00:00:05.101013,1,10,,,,,,,,,,3,,,,,,,,,,COMPLETE
721,721,0.603363412633306,2025-01-01 16:57:39.311407,2025-01-01 16:57:46.996062,0 days 00:00:07.684655,2,95,55.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
722,722,0.6598639455782312,2025-01-01 16:57:46.996756,2025-01-01 16:58:00.575789,0 days 00:00:13.579033,4,25,55.0,65.0,15.0,,,,,,,3,3.0,3.0,3.0,,,,,,,COMPLETE
723,723,0.45029775538250116,2025-01-01 16:58:00.576517,2025-01-01 16:58:10.559689,0 days 00:00:09.983172,3,70,65.0,60.0,,,,,,,,4,2.0,2.0,,,,,,,,COMPLETE
724,724,0.5383380168606985,2025-01-01 16:58:10.560411,2025-01-01 16:58:35.970726,0 days 00:00:25.410315,6,30,5.0,65.0,5.0,25.0,65.0,,,,,3,3.0,3.0,2.0,5.0,5.0,,,,,COMPLETE
725,725,0.6375105130361649,2025-01-01 16:58:35.971544,2025-01-01 16:58:40.784408,0 days 00:00:04.812864,1,45,,,,,,,,,,3,,,,,,,,,,COMPLETE
726,726,0.6183554817275747,2025-01-01 16:58:40.785437,2025-01-01 16:59:04.046943,0 days 00:00:23.261506,6,40,10.0,55.0,25.0,55.0,50.0,,,,,3,3.0,3.0,4.0,3.0,4.0,,,,,COMPLETE
727,727,0.5952380952380952,2025-01-01 16:59:04.048422,2025-01-01 16:59:13.209953,0 days 00:00:09.161531,3,85,45.0,5.0,,,,,,,,3,3.0,2.0,,,,,,,,COMPLETE
728,728,0.677938808373591,2025-01-01 16:59:13.210807,2025-01-01 16:59:42.086372,0 days 00:00:28.875565,7,90,40.0,70.0,10.0,50.0,95.0,85.0,,,,3,2.0,4.0,5.0,3.0,4.0,5.0,,,,COMPLETE
729,729,0.6565656565656566,2025-01-01 16:59:42.087277,2025-01-01 16:59:48.822290,0 days 00:00:06.735013,2,60,85.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
730,730,0.509090909090909,2025-01-01 16:59:48.822953,2025-01-01 16:59:59.269703,0 days 00:00:10.446750,2,50,60.0,,,,,,,,,6,3.0,,,,,,,,,COMPLETE
731,731,0.6524822695035462,2025-01-01 16:59:59.270416,2025-01-01 17:00:12.003142,0 days 00:00:12.732726,3,55,50.0,15.0,,,,,,,,3,4.0,3.0,,,,,,,,COMPLETE
732,732,0.7037037037037037,2025-01-01 17:00:12.003900,2025-01-01 17:00:16.831568,0 days 00:00:04.827668,1,65,,,,,,,,,,3,,,,,,,,,,COMPLETE
733,733,0.6680143755615453,2025-01-01 17:00:16.832666,2025-01-01 17:00:23.682779,0 days 00:00:06.850113,2,70,60.0,,,,,,,,,3,2.0,,,,,,,,,COMPLETE
734,734,0.6587715776796468,2025-01-01 17:00:23.683679,2025-01-01 17:00:31.446263,0 days 00:00:07.762584,2,100,55.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
735,735,0.5720338983050848,2025-01-01 17:00:31.447073,2025-01-01 17:00:48.496475,0 days 00:00:17.049402,4,90,60.0,80.0,35.0,,,,,,,3,3.0,4.0,4.0,,,,,,,COMPLETE
736,736,0.5073891625615763,2025-01-01 17:00:48.497242,2025-01-01 17:01:12.190973,0 days 00:00:23.693731,6,90,65.0,55.0,40.0,75.0,40.0,,,,,3,3.0,3.0,2.0,5.0,4.0,,,,,COMPLETE
737,737,0.6931818181818181,2025-01-01 17:01:12.191763,2025-01-01 17:01:24.230425,0 days 00:00:12.038662,3,95,45.0,85.0,,,,,,,,3,5.0,2.0,,,,,,,,COMPLETE
738,738,0.6261224489795918,2025-01-01 17:01:24.231158,2025-01-01 17:01:41.007952,0 days 00:00:16.776794,5,85,50.0,70.0,20.0,35.0,,,,,,3,2.0,3.0,4.0,3.0,,,,,,COMPLETE
739,739,0.5831881533101045,2025-01-01 17:01:41.008752,2025-01-01 17:01:45.835512,0 days 00:00:04.826760,1,85,,,,,,,,,,3,,,,,,,,,,COMPLETE
740,740,0.677938808373591,2025-01-01 17:01:45.836389,2025-01-01 17:01:54.125019,0 days 00:00:08.288630,2,70,15.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
741,741,0.6959517657192076,2025-01-01 17:01:54.125695,2025-01-01 17:02:04.772690,0 days 00:00:10.646995,3,65,55.0,65.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
742,742,0.7005813953488372,2025-01-01 17:02:04.773558,2025-01-01 17:02:12.511139,0 days 00:00:07.737581,2,95,60.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
743,743,0.5607210626185959,2025-01-01 17:02:12.511834,2025-01-01 17:02:21.304554,0 days 00:00:08.792720,3,90,5.0,60.0,,,,,,,,3,2.0,2.0,,,,,,,,COMPLETE
744,744,0.6594684385382059,2025-01-01 17:02:21.305286,2025-01-01 17:02:26.447978,0 days 00:00:05.142692,1,60,,,,,,,,,,3,,,,,,,,,,COMPLETE
745,745,0.6604010025062657,2025-01-01 17:02:26.448659,2025-01-01 17:02:37.315681,0 days 00:00:10.867022,3,55,10.0,75.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
746,746,0.4995475113122172,2025-01-01 17:02:37.316454,2025-01-01 17:02:44.132388,0 days 00:00:06.815934,2,90,55.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
747,747,0.5889830508474576,2025-01-01 17:02:44.133089,2025-01-01 17:02:52.489544,0 days 00:00:08.356455,2,35,60.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
748,748,0.76,2025-01-01 17:02:52.490249,2025-01-01 17:03:18.160900,0 days 00:00:25.670651,6,95,90.0,75.0,15.0,60.0,45.0,,,,,3,2.0,3.0,5.0,5.0,5.0,,,,,COMPLETE
749,749,0.6,2025-01-01 17:03:18.161898,2025-01-01 17:03:40.236413,0 days 00:00:22.074515,6,100,90.0,75.0,15.0,60.0,45.0,,,,,3,2.0,3.0,5.0,5.0,5.0,,,,,COMPLETE
750,750,0.6444444444444444,2025-01-01 17:03:40.237366,2025-01-01 17:04:05.906027,0 days 00:00:25.668661,6,95,90.0,80.0,20.0,45.0,75.0,,,,,3,2.0,3.0,5.0,5.0,5.0,,,,,COMPLETE
751,751,0.5353535353535354,2025-01-01 17:04:05.906880,2025-01-01 17:04:33.116743,0 days 00:00:27.209863,6,95,80.0,75.0,15.0,55.0,55.0,,,,,3,2.0,3.0,5.0,5.0,6.0,,,,,COMPLETE
752,752,0.5586380832282472,2025-01-01 17:04:33.117583,2025-01-01 17:05:05.731921,0 days 00:00:32.614338,6,100,95.0,80.0,10.0,60.0,60.0,,,,,5,2.0,3.0,5.0,5.0,5.0,,,,,COMPLETE
753,753,0.5757575757575757,2025-01-01 17:05:05.733062,2025-01-01 17:05:31.093915,0 days 00:00:25.360853,6,95,85.0,70.0,25.0,50.0,60.0,,,,,3,2.0,3.0,5.0,6.0,5.0,,,,,COMPLETE
754,754,0.43253467843631777,2025-01-01 17:05:31.094790,2025-01-01 17:05:59.865160,0 days 00:00:28.770370,6,95,85.0,75.0,5.0,65.0,50.0,,,,,4,2.0,3.0,5.0,5.0,5.0,,,,,COMPLETE
755,755,0.6055646481178396,2025-01-01 17:05:59.866141,2025-01-01 17:06:25.334576,0 days 00:00:25.468435,6,95,95.0,70.0,10.0,70.0,45.0,,,,,3,2.0,3.0,5.0,5.0,6.0,,,,,COMPLETE
756,756,0.4093286835222319,2025-01-01 17:06:25.335720,2025-01-01 17:06:56.618688,0 days 00:00:31.282968,7,95,95.0,80.0,20.0,55.0,10.0,75.0,,,,3,2.0,3.0,5.0,6.0,5.0,5.0,,,,COMPLETE
757,757,0.6998799519807923,2025-01-01 17:06:56.619641,2025-01-01 17:07:10.421269,0 days 00:00:13.801628,6,90,65.0,70.0,15.0,50.0,40.0,,,,,3,2.0,3.0,5.0,5.0,4.0,,,,,COMPLETE
758,758,0.6565656565656566,2025-01-01 17:07:10.422139,2025-01-01 17:07:41.272456,0 days 00:00:30.850317,7,100,50.0,75.0,25.0,45.0,65.0,70.0,,,,3,2.0,3.0,5.0,5.0,5.0,5.0,,,,COMPLETE
759,759,0.6183554817275747,2025-01-01 17:07:41.273591,2025-01-01 17:08:07.154222,0 days 00:00:25.880631,6,90,90.0,75.0,10.0,50.0,35.0,,,,,3,2.0,3.0,4.0,5.0,6.0,,,,,COMPLETE
760,760,0.6365914786967418,2025-01-01 17:08:07.155192,2025-01-01 17:08:31.291393,0 days 00:00:24.136201,6,90,30.0,70.0,15.0,40.0,55.0,,,,,3,2.0,3.0,5.0,6.0,4.0,,,,,COMPLETE
761,761,0.6394230769230769,2025-01-01 17:08:31.292275,2025-01-01 17:08:59.010195,0 days 00:00:27.717920,6,95,85.0,65.0,20.0,60.0,35.0,,,,,3,2.0,3.0,5.0,5.0,5.0,,,,,COMPLETE
762,762,0.5891774891774892,2025-01-01 17:08:59.011019,2025-01-01 17:09:15.133406,0 days 00:00:16.122387,4,95,80.0,10.0,5.0,,,,,,,3,2.0,3.0,5.0,,,,,,,COMPLETE
763,763,0.5586380832282472,2025-01-01 17:09:15.134405,2025-01-01 17:09:39.894834,0 days 00:00:24.760429,6,40,90.0,5.0,25.0,55.0,65.0,,,,,3,2.0,3.0,4.0,5.0,4.0,,,,,COMPLETE
764,764,0.5535714285714286,2025-01-01 17:09:39.895854,2025-01-01 17:09:58.585119,0 days 00:00:18.689265,5,100,50.0,80.0,30.0,40.0,,,,,,3,4.0,3.0,3.0,5.0,,,,,,COMPLETE
765,765,0.6532027743778049,2025-01-01 17:09:58.585970,2025-01-01 17:10:22.920962,0 days 00:00:24.334992,6,95,55.0,50.0,15.0,70.0,40.0,,,,,3,2.0,3.0,5.0,5.0,4.0,,,,,COMPLETE
766,766,0.6379834854411126,2025-01-01 17:10:22.921818,2025-01-01 17:10:32.570990,0 days 00:00:09.649172,3,85,55.0,85.0,,,,,,,,3,2.0,3.0,,,,,,,,COMPLETE
767,767,0.4222222222222222,2025-01-01 17:10:32.571692,2025-01-01 17:10:41.374782,0 days 00:00:08.803090,3,90,60.0,60.0,,,,,,,,2,2.0,3.0,,,,,,,,COMPLETE
768,768,0.6851851851851851,2025-01-01 17:10:41.375542,2025-01-01 17:11:05.638139,0 days 00:00:24.262597,6,90,60.0,40.0,20.0,50.0,75.0,,,,,3,2.0,3.0,4.0,6.0,5.0,,,,,COMPLETE
769,769,0.6885521885521886,2025-01-01 17:11:05.640028,2025-01-01 17:11:10.133995,0 days 00:00:04.493967,1,50,,,,,,,,,,3,,,,,,,,,,COMPLETE
770,770,0.5006645990252547,2025-01-01 17:11:10.134843,2025-01-01 17:11:21.689095,0 days 00:00:11.554252,3,95,45.0,75.0,,,,,,,,3,4.0,2.0,,,,,,,,COMPLETE
771,771,0.6394230769230769,2025-01-01 17:11:21.689824,2025-01-01 17:11:41.636391,0 days 00:00:19.946567,5,90,55.0,25.0,10.0,55.0,,,,,,3,2.0,3.0,6.0,5.0,,,,,,COMPLETE
772,772,0.695540308747856,2025-01-01 17:11:41.637234,2025-01-01 17:11:51.394753,0 days 00:00:09.757519,3,85,65.0,65.0,,,,,,,,3,2.0,3.0,,,,,,,,COMPLETE
773,773,0.654978354978355,2025-01-01 17:11:51.395480,2025-01-01 17:12:08.408613,0 days 00:00:17.013133,4,95,60.0,75.0,5.0,,,,,,,3,3.0,3.0,5.0,,,,,,,COMPLETE
774,774,0.6802721088435374,2025-01-01 17:12:08.409392,2025-01-01 17:12:13.206310,0 days 00:00:04.796918,1,90,,,,,,,,,,3,,,,,,,,,,COMPLETE
775,775,0.5894909688013137,2025-01-01 17:12:13.206986,2025-01-01 17:12:23.895890,0 days 00:00:10.688904,3,35,80.0,80.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
776,776,0.6565656565656566,2025-01-01 17:12:23.896827,2025-01-01 17:12:48.473879,0 days 00:00:24.577052,6,45,50.0,70.0,35.0,60.0,60.0,,,,,3,2.0,2.0,6.0,6.0,4.0,,,,,COMPLETE
777,777,0.5857843137254902,2025-01-01 17:12:48.474839,2025-01-01 17:13:20.918089,0 days 00:00:32.443250,7,55,35.0,70.0,25.0,45.0,45.0,70.0,,,,3,3.0,3.0,4.0,5.0,6.0,5.0,,,,COMPLETE
778,778,0.705810147299509,2025-01-01 17:13:20.919055,2025-01-01 17:13:31.598058,0 days 00:00:10.679003,3,100,90.0,60.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
779,779,0.6729559748427673,2025-01-01 17:13:31.598818,2025-01-01 17:13:36.384555,0 days 00:00:04.785737,1,85,,,,,,,,,,3,,,,,,,,,,COMPLETE
780,780,0.595393307257714,2025-01-01 17:13:36.385280,2025-01-01 17:13:47.176579,0 days 00:00:10.791299,3,95,55.0,5.0,,,,,,,,4,3.0,2.0,,,,,,,,COMPLETE
781,781,0.512531328320802,2025-01-01 17:13:47.177320,2025-01-01 17:14:12.310976,0 days 00:00:25.133656,6,40,85.0,65.0,15.0,65.0,70.0,,,,,3,3.0,3.0,6.0,5.0,4.0,,,,,COMPLETE
782,782,0.6899545266639107,2025-01-01 17:14:12.312003,2025-01-01 17:14:22.008049,0 days 00:00:09.696046,3,90,45.0,55.0,,,,,,,,3,2.0,3.0,,,,,,,,COMPLETE
783,783,0.6885521885521886,2025-01-01 17:14:22.008895,2025-01-01 17:14:26.818536,0 days 00:00:04.809641,1,30,,,,,,,,,,3,,,,,,,,,,COMPLETE
784,784,0.625,2025-01-01 17:14:26.819212,2025-01-01 17:14:41.671822,0 days 00:00:14.852610,4,95,40.0,10.0,10.0,,,,,,,3,2.0,4.0,3.0,,,,,,,COMPLETE
785,785,0.609643605870021,2025-01-01 17:14:41.672606,2025-01-01 17:15:02.018529,0 days 00:00:20.345923,5,90,60.0,70.0,20.0,80.0,,,,,,3,3.0,3.0,5.0,3.0,,,,,,COMPLETE
786,786,0.5811044003451251,2025-01-01 17:15:02.019347,2025-01-01 17:15:16.587472,0 days 00:00:14.568125,6,85,75.0,85.0,30.0,35.0,50.0,,,,,3,3.0,2.0,6.0,5.0,4.0,,,,,COMPLETE
787,787,0.6184792219274977,2025-01-01 17:15:16.588299,2025-01-01 17:15:26.329735,0 days 00:00:09.741436,3,95,55.0,75.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
788,788,0.6611039794608472,2025-01-01 17:15:26.330494,2025-01-01 17:15:31.518793,0 days 00:00:05.188299,1,50,,,,,,,,,,3,,,,,,,,,,COMPLETE
789,789,0.6061224489795918,2025-01-01 17:15:31.519507,2025-01-01 17:15:48.890579,0 days 00:00:17.371072,9,90,65.0,80.0,65.0,45.0,5.0,65.0,65.0,40.0,,3,4.0,3.0,6.0,3.0,5.0,4.0,4.0,3.0,,COMPLETE
790,790,0.6347402597402598,2025-01-01 17:15:48.891744,2025-01-01 17:16:08.787261,0 days 00:00:19.895517,5,90,50.0,65.0,30.0,30.0,,,,,,3,3.0,2.0,5.0,6.0,,,,,,COMPLETE
791,791,0.5353016688061617,2025-01-01 17:16:08.788241,2025-01-01 17:16:19.222748,0 days 00:00:10.434507,3,95,60.0,60.0,,,,,,,,3,2.0,3.0,,,,,,,,COMPLETE
792,792,0.5525862068965517,2025-01-01 17:16:19.223512,2025-01-01 17:16:46.141909,0 days 00:00:26.918397,6,100,95.0,70.0,55.0,20.0,55.0,,,,,3,3.0,3.0,6.0,5.0,4.0,,,,,COMPLETE
793,793,0.6053921568627452,2025-01-01 17:16:46.142715,2025-01-01 17:16:57.561472,0 days 00:00:11.418757,3,90,55.0,55.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
794,794,0.7305555555555556,2025-01-01 17:16:57.562190,2025-01-01 17:17:02.323574,0 days 00:00:04.761384,1,35,,,,,,,,,,3,,,,,,,,,,COMPLETE
795,795,0.696969696969697,2025-01-01 17:17:02.324244,2025-01-01 17:17:24.909993,0 days 00:00:22.585749,6,85,20.0,45.0,20.0,35.0,80.0,,,,,3,2.0,2.0,5.0,3.0,5.0,,,,,COMPLETE
796,796,0.705810147299509,2025-01-01 17:17:24.911905,2025-01-01 17:17:35.658337,0 days 00:00:10.746432,3,95,65.0,75.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
797,797,0.6660869565217391,2025-01-01 17:17:35.659077,2025-01-01 17:17:46.400286,0 days 00:00:10.741209,2,80,80.0,,,,,,,,,3,5.0,,,,,,,,,COMPLETE
798,798,0.677938808373591,2025-01-01 17:17:46.400995,2025-01-01 17:17:57.836146,0 days 00:00:11.435151,3,35,50.0,5.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
799,799,0.7181964573268921,2025-01-01 17:17:57.836916,2025-01-01 17:18:04.603795,0 days 00:00:06.766879,2,85,45.0,,,,,,,,,3,2.0,,,,,,,,,COMPLETE
800,800,0.6594202898550725,2025-01-01 17:18:04.604489,2025-01-01 17:18:19.337851,0 days 00:00:14.733362,4,90,60.0,60.0,50.0,,,,,,,3,3.0,3.0,4.0,,,,,,,COMPLETE
801,801,0.6865793780687397,2025-01-01 17:18:19.338614,2025-01-01 17:18:24.526154,0 days 00:00:05.187540,1,50,,,,,,,,,,3,,,,,,,,,,COMPLETE
802,802,0.7799119647859143,2025-01-01 17:18:24.526878,2025-01-01 17:18:32.273658,0 days 00:00:07.746780,2,95,70.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
803,803,0.7005813953488372,2025-01-01 17:18:32.274397,2025-01-01 17:18:39.954050,0 days 00:00:07.679653,2,100,75.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
804,804,0.4485294117647059,2025-01-01 17:18:39.954770,2025-01-01 17:18:45.737782,0 days 00:00:05.783012,2,100,70.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
805,805,0.6869387755102041,2025-01-01 17:18:45.738745,2025-01-01 17:18:53.504598,0 days 00:00:07.765853,2,95,70.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
806,806,0.7390606182256123,2025-01-01 17:18:53.505305,2025-01-01 17:19:01.847725,0 days 00:00:08.342420,2,95,70.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
807,807,0.7071078431372549,2025-01-01 17:19:01.848579,2025-01-01 17:19:08.542295,0 days 00:00:06.693716,2,95,65.0,,,,,,,,,3,2.0,,,,,,,,,COMPLETE
808,808,0.6594684385382059,2025-01-01 17:19:08.542988,2025-01-01 17:19:16.353189,0 days 00:00:07.810201,2,100,65.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
809,809,0.6715927750410509,2025-01-01 17:19:16.353928,2025-01-01 17:19:24.155992,0 days 00:00:07.802064,2,95,70.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
810,810,0.656235182550972,2025-01-01 17:19:24.156737,2025-01-01 17:19:31.038993,0 days 00:00:06.882256,2,95,65.0,,,,,,,,,3,2.0,,,,,,,,,COMPLETE
811,811,0.6190697674418605,2025-01-01 17:19:31.039732,2025-01-01 17:19:41.560406,0 days 00:00:10.520674,2,95,70.0,,,,,,,,,3,6.0,,,,,,,,,COMPLETE
812,812,0.7132107023411371,2025-01-01 17:19:41.561090,2025-01-01 17:19:49.315109,0 days 00:00:07.754019,2,95,65.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
813,813,0.6137472283813747,2025-01-01 17:19:49.315795,2025-01-01 17:19:58.864792,0 days 00:00:09.548997,2,95,75.0,,,,,,,,,3,4.0,,,,,,,,,COMPLETE
814,814,0.6565656565656566,2025-01-01 17:19:58.865524,2025-01-01 17:20:03.673230,0 days 00:00:04.807706,1,100,,,,,,,,,,3,,,,,,,,,,COMPLETE
815,815,0.44459644322845415,2025-01-01 17:20:03.673952,2025-01-01 17:20:16.455146,0 days 00:00:12.781194,3,60,85.0,10.0,,,,,,,,3,3.0,4.0,,,,,,,,COMPLETE
816,816,0.6565656565656566,2025-01-01 17:20:16.456078,2025-01-01 17:20:24.769715,0 days 00:00:08.313637,2,90,60.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
817,817,0.5915880503144654,2025-01-01 17:20:24.770459,2025-01-01 17:20:31.561312,0 days 00:00:06.790853,2,90,65.0,,,,,,,,,3,2.0,,,,,,,,,COMPLETE
818,818,0.6594684385382059,2025-01-01 17:20:31.562033,2025-01-01 17:20:39.343735,0 days 00:00:07.781702,2,55,60.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
819,819,0.5474738675958188,2025-01-01 17:20:39.344559,2025-01-01 17:20:49.130220,0 days 00:00:09.785661,3,100,75.0,20.0,,,,,,,,3,3.0,2.0,,,,,,,,COMPLETE
820,820,0.6115978306216103,2025-01-01 17:20:49.130964,2025-01-01 17:20:56.290971,0 days 00:00:07.160007,1,95,,,,,,,,,,5,,,,,,,,,,COMPLETE
821,821,0.6938775510204082,2025-01-01 17:20:56.291726,2025-01-01 17:21:03.033531,0 days 00:00:06.741805,2,90,80.0,,,,,,,,,3,2.0,,,,,,,,,COMPLETE
822,822,0.6191626409017714,2025-01-01 17:21:03.034231,2025-01-01 17:21:12.759112,0 days 00:00:09.724881,3,95,60.0,65.0,,,,,,,,3,3.0,2.0,,,,,,,,COMPLETE
823,823,0.46825396825396826,2025-01-01 17:21:12.759849,2025-01-01 17:21:21.560634,0 days 00:00:08.800785,2,40,60.0,,,,,,,,,4,3.0,,,,,,,,,COMPLETE
824,824,0.7406832298136645,2025-01-01 17:21:21.561341,2025-01-01 17:21:25.446791,0 days 00:00:03.885450,1,45,,,,,,,,,,2,,,,,,,,,,COMPLETE
825,825,0.7181964573268921,2025-01-01 17:21:25.447491,2025-01-01 17:21:34.749265,0 days 00:00:09.301774,3,30,70.0,15.0,,,,,,,,3,2.0,2.0,,,,,,,,COMPLETE
826,826,0.702939885914875,2025-01-01 17:21:34.750025,2025-01-01 17:21:47.488775,0 days 00:00:12.738750,3,95,65.0,50.0,,,,,,,,3,3.0,4.0,,,,,,,,COMPLETE
827,827,0.6666666666666667,2025-01-01 17:21:47.490216,2025-01-01 17:21:55.297633,0 days 00:00:07.807417,2,90,55.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
828,828,0.719551282051282,2025-01-01 17:21:55.298389,2025-01-01 17:22:03.086471,0 days 00:00:07.788082,2,55,60.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
829,829,0.5627563576702215,2025-01-01 17:22:03.087206,2025-01-01 17:22:15.699139,0 days 00:00:12.611933,4,95,55.0,65.0,5.0,,,,,,,3,2.0,2.0,3.0,,,,,,,COMPLETE
830,830,0.6602564102564102,2025-01-01 17:22:15.700021,2025-01-01 17:22:20.585399,0 days 00:00:04.885378,1,50,,,,,,,,,,3,,,,,,,,,,COMPLETE
831,831,0.7,2025-01-01 17:22:20.586111,2025-01-01 17:22:30.440382,0 days 00:00:09.854271,3,60,65.0,60.0,,,,,,,,3,3.0,2.0,,,,,,,,COMPLETE
832,832,0.7416943521594684,2025-01-01 17:22:30.441178,2025-01-01 17:22:38.117328,0 days 00:00:07.676150,2,90,85.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
833,833,0.5700000000000001,2025-01-01 17:22:38.118028,2025-01-01 17:22:47.704534,0 days 00:00:09.586506,2,90,85.0,,,,,,,,,3,4.0,,,,,,,,,COMPLETE
834,834,0.5440850686752325,2025-01-01 17:22:47.705305,2025-01-01 17:22:54.580811,0 days 00:00:06.875506,2,90,85.0,,,,,,,,,3,2.0,,,,,,,,,COMPLETE
835,835,0.7069387755102041,2025-01-01 17:22:54.581557,2025-01-01 17:23:02.384863,0 days 00:00:07.803306,2,90,90.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
836,836,0.6989160979526294,2025-01-01 17:23:02.385598,2025-01-01 17:23:10.205308,0 days 00:00:07.819710,2,90,80.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
837,837,0.5340167753960858,2025-01-01 17:23:10.206063,2025-01-01 17:23:16.999234,0 days 00:00:06.793171,2,90,90.0,,,,,,,,,3,2.0,,,,,,,,,COMPLETE
838,838,0.7251845775225595,2025-01-01 17:23:16.999962,2025-01-01 17:23:24.777477,0 days 00:00:07.777515,2,90,90.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
839,839,0.7259259259259259,2025-01-01 17:23:24.778384,2025-01-01 17:23:32.529233,0 days 00:00:07.750849,2,95,85.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
840,840,0.6285115303983229,2025-01-01 17:23:32.529964,2025-01-01 17:23:37.283493,0 days 00:00:04.753529,1,90,,,,,,,,,,3,,,,,,,,,,COMPLETE
841,841,0.567032967032967,2025-01-01 17:23:37.284175,2025-01-01 17:23:44.078931,0 days 00:00:06.794756,2,95,90.0,,,,,,,,,3,2.0,,,,,,,,,COMPLETE
842,842,0.6608161474330847,2025-01-01 17:23:44.079782,2025-01-01 17:23:51.758061,0 days 00:00:07.678279,2,95,90.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
843,843,0.5110887096774194,2025-01-01 17:23:51.758758,2025-01-01 17:23:55.658327,0 days 00:00:03.899569,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
844,844,0.662962962962963,2025-01-01 17:23:55.659050,2025-01-01 17:24:03.418864,0 days 00:00:07.759814,2,100,85.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
845,845,0.7045454545454546,2025-01-01 17:24:03.419555,2025-01-01 17:24:14.272165,0 days 00:00:10.852610,2,90,85.0,,,,,,,,,3,5.0,,,,,,,,,COMPLETE
846,846,0.6161616161616161,2025-01-01 17:24:14.272874,2025-01-01 17:24:33.192881,0 days 00:00:18.920007,9,95,80.0,15.0,70.0,15.0,85.0,30.0,55.0,40.0,,3,3.0,4.0,6.0,4.0,6.0,5.0,6.0,3.0,,COMPLETE
847,847,0.6659619450317125,2025-01-01 17:24:33.193829,2025-01-01 17:24:38.033869,0 days 00:00:04.840040,1,90,,,,,,,,,,3,,,,,,,,,,COMPLETE
