,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_10,params_neurons_layer_11,params_neurons_layer_12,params_neurons_layer_13,params_neurons_layer_14,params_neurons_layer_15,params_neurons_layer_16,params_neurons_layer_17,params_neurons_layer_18,params_neurons_layer_19,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_10,params_orders_layer_11,params_orders_layer_12,params_orders_layer_13,params_orders_layer_14,params_orders_layer_15,params_orders_layer_16,params_orders_layer_17,params_orders_layer_18,params_orders_layer_19,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
753,753,0.8470057424118129,2025-01-01 09:26:42.643288,2025-01-01 09:26:49.217123,0 days 00:00:06.573835,3,180,140.0,,,,,,,,,,,10.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
754,754,0.9198717948717949,2025-01-01 09:26:49.217696,2025-01-01 09:26:55.834192,0 days 00:00:06.616496,3,155,145.0,,,,,,,,,,,25.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
755,755,0.9194847020933977,2025-01-01 09:26:55.834759,2025-01-01 09:27:01.582382,0 days 00:00:05.747623,3,175,135.0,,,,,,,,,,,25.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
756,756,0.0,2025-01-01 09:27:01.582946,2025-01-01 09:27:04.466628,0 days 00:00:02.883682,4,190,125.0,,,,,,,,,,,25.0,160.0,,,,,,,3,6.0,,,,,,,,,,,3.0,4.0,,,,,,,COMPLETE
757,757,0.0,2025-01-01 09:27:04.467190,2025-01-01 09:27:07.792685,0 days 00:00:03.325495,5,170,135.0,,,,,,,,,,,20.0,80.0,135.0,,,,,,3,6.0,,,,,,,,,,,3.0,6.0,2.0,,,,,,COMPLETE
758,758,0.0,2025-01-01 09:27:07.793285,2025-01-01 09:27:10.661132,0 days 00:00:02.867847,4,180,130.0,,,,,,,,,,,25.0,180.0,,,,,,,3,6.0,,,,,,,,,,,3.0,3.0,,,,,,,COMPLETE
759,759,0.8193496587715776,2025-01-01 09:27:10.661705,2025-01-01 09:27:19.815743,0 days 00:00:09.154038,4,175,140.0,,,,,,,,,,,20.0,70.0,,,,,,,3,6.0,,,,,,,,,,,3.0,5.0,,,,,,,COMPLETE
760,760,0.8798076923076923,2025-01-01 09:27:19.816362,2025-01-01 09:27:26.438156,0 days 00:00:06.621794,3,180,130.0,,,,,,,,,,,30.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
761,761,0.8884803921568627,2025-01-01 09:27:26.438732,2025-01-01 09:27:33.097800,0 days 00:00:06.659068,3,175,140.0,,,,,,,,,,,20.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
762,762,0.8983333333333333,2025-01-01 09:27:33.098365,2025-01-01 09:27:39.195561,0 days 00:00:06.097196,3,175,145.0,,,,,,,,,,,15.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
763,763,0.0,2025-01-01 09:27:39.196120,2025-01-01 09:27:42.052967,0 days 00:00:02.856847,4,190,135.0,,,,,,,,,,,25.0,110.0,,,,,,,3,6.0,,,,,,,,,,,3.0,3.0,,,,,,,COMPLETE
764,764,0.8594941790445605,2025-01-01 09:27:42.053737,2025-01-01 09:27:48.685295,0 days 00:00:06.631558,3,185,145.0,,,,,,,,,,,10.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
765,765,0.7777777777777778,2025-01-01 09:27:48.685868,2025-01-01 09:27:55.376956,0 days 00:00:06.691088,3,175,150.0,,,,,,,,,,,30.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
766,766,0.7564935064935066,2025-01-01 09:27:55.377522,2025-01-01 09:28:01.539546,0 days 00:00:06.162024,3,185,140.0,,,,,,,,,,,15.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
767,767,0.8594941790445605,2025-01-01 09:28:01.540110,2025-01-01 09:28:09.600622,0 days 00:00:08.060512,3,5,135.0,,,,,,,,,,,25.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
768,768,0.0,2025-01-01 09:28:09.601187,2025-01-01 09:28:12.466363,0 days 00:00:02.865176,4,185,140.0,,,,,,,,,,,15.0,190.0,,,,,,,3,6.0,,,,,,,,,,,3.0,4.0,,,,,,,COMPLETE
769,769,0.8685714285714285,2025-01-01 09:28:12.466938,2025-01-01 09:28:18.466537,0 days 00:00:05.999599,3,175,145.0,,,,,,,,,,,30.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
770,770,0.88,2025-01-01 09:28:18.467096,2025-01-01 09:28:25.142167,0 days 00:00:06.675071,3,180,115.0,,,,,,,,,,,20.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
771,771,0.0,2025-01-01 09:28:25.142738,2025-01-01 09:28:29.303627,0 days 00:00:04.160889,11,180,125.0,75.0,,,,,,,,,,35.0,100.0,150.0,115.0,115.0,105.0,110.0,190.0,3,6.0,5.0,,,,,,,,,,3.0,6.0,3.0,6.0,4.0,2.0,5.0,4.0,COMPLETE
772,772,0.8081014729950899,2025-01-01 09:28:29.304377,2025-01-01 09:28:35.455972,0 days 00:00:06.151595,3,170,145.0,,,,,,,,,,,10.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
773,773,0.8884803921568627,2025-01-01 09:28:35.456538,2025-01-01 09:28:41.629993,0 days 00:00:06.173455,3,185,130.0,,,,,,,,,,,5.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
774,774,0.0,2025-01-01 09:28:41.630565,2025-01-01 09:28:44.156059,0 days 00:00:02.525494,4,175,150.0,,,,,,,,,,,25.0,20.0,,,,,,,3,6.0,,,,,,,,,,,3.0,2.0,,,,,,,COMPLETE
775,775,0.8798076923076923,2025-01-01 09:28:44.156652,2025-01-01 09:28:50.794206,0 days 00:00:06.637554,3,180,140.0,,,,,,,,,,,20.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
776,776,0.0,2025-01-01 09:28:50.794780,2025-01-01 09:28:54.300849,0 days 00:00:03.506069,5,175,150.0,,,,,,,,,,,35.0,135.0,80.0,,,,,,3,6.0,,,,,,,,,,,3.0,3.0,6.0,,,,,,COMPLETE
777,777,0.8074074074074074,2025-01-01 09:28:54.301668,2025-01-01 09:29:02.069680,0 days 00:00:07.768012,4,185,135.0,,,,,,,,,,,15.0,65.0,,,,,,,3,6.0,,,,,,,,,,,3.0,4.0,,,,,,,COMPLETE
778,778,0.0,2025-01-01 09:29:02.070275,2025-01-01 09:29:11.486063,0 days 00:00:09.415788,14,190,145.0,145.0,95.0,20.0,200.0,,,,,,,20.0,125.0,195.0,180.0,165.0,195.0,50.0,50.0,3,6.0,6.0,2.0,3.0,5.0,,,,,,,3.0,5.0,5.0,4.0,6.0,6.0,3.0,6.0,COMPLETE
779,779,0.9399759903961584,2025-01-01 09:29:11.486928,2025-01-01 09:29:17.556462,0 days 00:00:06.069534,3,35,95.0,,,,,,,,,,,10.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
780,780,0.7181964573268921,2025-01-01 09:29:17.557055,2025-01-01 09:29:26.902224,0 days 00:00:09.345169,4,30,100.0,,,,,,,,,,,10.0,155.0,,,,,,,2,6.0,,,,,,,,,,,3.0,4.0,,,,,,,COMPLETE
781,781,0.8979591836734694,2025-01-01 09:29:26.902820,2025-01-01 09:29:32.509838,0 days 00:00:05.607018,3,30,145.0,,,,,,,,,,,5.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
782,782,0.84,2025-01-01 09:29:32.510405,2025-01-01 09:29:39.139011,0 days 00:00:06.628606,3,35,90.0,,,,,,,,,,,15.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
783,783,0.0,2025-01-01 09:29:39.139579,2025-01-01 09:29:41.865574,0 days 00:00:02.725995,4,20,100.0,,,,,,,,,,,25.0,170.0,,,,,,,3,6.0,,,,,,,,,,,3.0,2.0,,,,,,,COMPLETE
784,784,0.84,2025-01-01 09:29:41.866135,2025-01-01 09:29:48.452628,0 days 00:00:06.586493,3,155,95.0,,,,,,,,,,,10.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
785,785,0.8199279711884754,2025-01-01 09:29:48.453196,2025-01-01 09:29:54.989628,0 days 00:00:06.536432,3,35,95.0,,,,,,,,,,,10.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
786,786,0.7584541062801933,2025-01-01 09:29:54.990194,2025-01-01 09:30:01.098604,0 days 00:00:06.108410,3,30,95.0,,,,,,,,,,,15.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
787,787,0.7996794871794872,2025-01-01 09:30:01.099180,2025-01-01 09:30:11.764977,0 days 00:00:10.665797,4,35,105.0,,,,,,,,,,,5.0,55.0,,,,,,,3,6.0,,,,,,,,,,,3.0,6.0,,,,,,,COMPLETE
788,788,0.8063986874487286,2025-01-01 09:30:11.765813,2025-01-01 09:30:18.473817,0 days 00:00:06.708004,3,30,110.0,,,,,,,,,,,20.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
789,789,0.8444160272804775,2025-01-01 09:30:18.474390,2025-01-01 09:30:25.041422,0 days 00:00:06.567032,3,180,140.0,,,,,,,,,,,30.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
790,790,0.0,2025-01-01 09:30:25.042000,2025-01-01 09:30:28.185413,0 days 00:00:03.143413,4,160,105.0,,,,,,,,,,,20.0,115.0,,,,,,,3,6.0,,,,,,,,,,,3.0,3.0,,,,,,,COMPLETE
791,791,0.92,2025-01-01 09:30:28.185989,2025-01-01 09:30:34.955231,0 days 00:00:06.769242,3,170,90.0,,,,,,,,,,,5.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
792,792,0.8376623376623377,2025-01-01 09:30:34.955813,2025-01-01 09:30:41.161440,0 days 00:00:06.205627,3,165,90.0,,,,,,,,,,,5.0,,,,,,,,3,6.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
793,793,0.8999599839935974,2025-01-01 09:30:41.162015,2025-01-01 09:30:47.825842,0 days 00:00:06.663827,3,160,85.0,,,,,,,,,,,5.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
794,794,0.8166666666666667,2025-01-01 09:30:47.826416,2025-01-01 09:30:57.025643,0 days 00:00:09.199227,4,160,90.0,,,,,,,,,,,10.0,75.0,,,,,,,3,6.0,,,,,,,,,,,3.0,5.0,,,,,,,COMPLETE
795,795,0.0,2025-01-01 09:30:57.026236,2025-01-01 09:30:59.842862,0 days 00:00:02.816626,4,165,85.0,,,,,,,,,,,10.0,120.0,,,,,,,3,6.0,,,,,,,,,,,3.0,2.0,,,,,,,COMPLETE
796,796,0.8063986874487286,2025-01-01 09:30:59.843426,2025-01-01 09:31:05.941122,0 days 00:00:06.097696,3,25,90.0,,,,,,,,,,,5.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
797,797,0.8486088379705401,2025-01-01 09:31:05.941694,2025-01-01 09:31:12.550131,0 days 00:00:06.608437,3,170,90.0,,,,,,,,,,,15.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
798,798,0.8,2025-01-01 09:31:12.550709,2025-01-01 09:31:18.210807,0 days 00:00:05.660098,3,165,95.0,,,,,,,,,,,15.0,,,,,,,,3,6.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
799,799,0.8480392156862746,2025-01-01 09:31:18.211372,2025-01-01 09:31:25.626232,0 days 00:00:07.414860,3,155,100.0,,,,,,,,,,,10.0,,,,,,,,3,6.0,,,,,,,,,,,4.0,,,,,,,,COMPLETE
800,800,0.8996386993175431,2025-01-01 09:31:25.627019,2025-01-01 09:31:31.407049,0 days 00:00:05.780030,3,150,95.0,,,,,,,,,,,5.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
801,801,0.7996794871794872,2025-01-01 09:31:31.407630,2025-01-01 09:31:38.048174,0 days 00:00:06.640544,3,150,85.0,,,,,,,,,,,10.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
802,802,0.5844954881050041,2025-01-01 09:31:38.048765,2025-01-01 09:31:47.070272,0 days 00:00:09.021507,4,155,80.0,,,,,,,,,,,20.0,140.0,,,,,,,3,6.0,,,,,,,,,,,3.0,4.0,,,,,,,COMPLETE
803,803,0.8397435897435898,2025-01-01 09:31:47.070899,2025-01-01 09:31:54.116909,0 days 00:00:07.046010,3,170,95.0,,,,,,,,,,,5.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
804,804,0.9399759903961584,2025-01-01 09:31:54.117478,2025-01-01 09:32:00.755798,0 days 00:00:06.638320,3,20,95.0,,,,,,,,,,,15.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
805,805,0.7987117552334944,2025-01-01 09:32:00.756350,2025-01-01 09:32:10.244029,0 days 00:00:09.487679,4,15,95.0,,,,,,,,,,,25.0,45.0,,,,,,,3,6.0,,,,,,,,,,,3.0,6.0,,,,,,,COMPLETE
806,806,0.8039965986394557,2025-01-01 09:32:10.244644,2025-01-01 09:32:20.010398,0 days 00:00:09.765754,3,20,100.0,,,,,,,,,,,15.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
807,807,0.7996794871794872,2025-01-01 09:32:20.011010,2025-01-01 09:32:25.373349,0 days 00:00:05.362339,3,35,95.0,,,,,,,,,,,30.0,,,,,,,,2,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
808,808,0.8199279711884754,2025-01-01 09:32:25.373941,2025-01-01 09:32:32.071813,0 days 00:00:06.697872,3,170,85.0,,,,,,,,,,,20.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
809,809,0.7517819706498952,2025-01-01 09:32:32.072592,2025-01-01 09:32:40.366026,0 days 00:00:08.293434,4,25,100.0,,,,,,,,,,,15.0,85.0,,,,,,,3,6.0,,,,,,,,,,,3.0,3.0,,,,,,,COMPLETE
810,810,0.8361204013377926,2025-01-01 09:32:40.366637,2025-01-01 09:32:47.330919,0 days 00:00:06.964282,3,155,90.0,,,,,,,,,,,25.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
811,811,0.8678396072013093,2025-01-01 09:32:47.331514,2025-01-01 09:32:53.623632,0 days 00:00:06.292118,3,190,90.0,,,,,,,,,,,20.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
812,812,0.6733333333333333,2025-01-01 09:32:53.624234,2025-01-01 09:33:02.983016,0 days 00:00:09.358782,4,25,100.0,,,,,,,,,,,15.0,10.0,,,,,,,3,6.0,,,,,,,,,,,3.0,5.0,,,,,,,COMPLETE
813,813,0.6657095980311731,2025-01-01 09:33:02.983624,2025-01-01 09:33:08.847214,0 days 00:00:05.863590,3,10,105.0,,,,,,,,,,,35.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
814,814,0.705810147299509,2025-01-01 09:33:08.847796,2025-01-01 09:33:15.057603,0 days 00:00:06.209807,3,30,95.0,,,,,,,,,,,25.0,,,,,,,,3,6.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
815,815,0.7444444444444445,2025-01-01 09:33:15.058176,2025-01-01 09:33:21.157064,0 days 00:00:06.098888,3,25,115.0,,,,,,,,,,,30.0,,,,,,,,3,6.0,,,,,,,,,,,4.0,,,,,,,,COMPLETE
816,816,0.0,2025-01-01 09:33:21.157641,2025-01-01 09:33:23.613532,0 days 00:00:02.455891,4,160,150.0,,,,,,,,,,,20.0,155.0,,,,,,,3,6.0,,,,,,,,,,,3.0,2.0,,,,,,,COMPLETE
817,817,0.6987179487179487,2025-01-01 09:33:23.614113,2025-01-01 09:33:30.705354,0 days 00:00:07.091241,3,15,95.0,,,,,,,,,,,40.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
818,818,0.8585858585858586,2025-01-01 09:33:30.705943,2025-01-01 09:33:35.941050,0 days 00:00:05.235107,2,100,90.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
819,819,0.898989898989899,2025-01-01 09:33:35.941617,2025-01-01 09:33:42.972936,0 days 00:00:07.031319,3,185,90.0,,,,,,,,,,,10.0,,,,,,,,3,6.0,,,,,,,,,,,4.0,,,,,,,,COMPLETE
820,820,0.8480392156862746,2025-01-01 09:33:42.973719,2025-01-01 09:33:48.127689,0 days 00:00:05.153970,2,165,155.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
821,821,0.8688725490196079,2025-01-01 09:33:48.128248,2025-01-01 09:33:54.731259,0 days 00:00:06.603011,3,95,150.0,,,,,,,,,,,15.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
822,822,0.8485714285714285,2025-01-01 09:33:54.731848,2025-01-01 09:33:59.275402,0 days 00:00:04.543554,2,20,100.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
823,823,0.0,2025-01-01 09:33:59.275967,2025-01-01 09:34:02.913891,0 days 00:00:03.637924,5,195,110.0,,,,,,,,,,,115.0,15.0,10.0,,,,,,3,6.0,,,,,,,,,,,3.0,6.0,4.0,,,,,,COMPLETE
824,824,0.8181818181818181,2025-01-01 09:34:02.914564,2025-01-01 09:34:10.655539,0 days 00:00:07.740975,3,10,145.0,,,,,,,,,,,30.0,,,,,,,,3,6.0,,,,,,,,,,,4.0,,,,,,,,COMPLETE
825,825,0.9089795918367347,2025-01-01 09:34:10.656120,2025-01-01 09:34:18.534756,0 days 00:00:07.878636,4,20,100.0,,,,,,,,,,,25.0,165.0,,,,,,,3,6.0,,,,,,,,,,,3.0,4.0,,,,,,,COMPLETE
826,826,0.7329140461215933,2025-01-01 09:34:18.535344,2025-01-01 09:34:25.191162,0 days 00:00:06.655818,3,10,150.0,,,,,,,,,,,20.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
827,827,0.8486088379705401,2025-01-01 09:34:25.191752,2025-01-01 09:34:30.696758,0 days 00:00:05.505006,2,190,105.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
828,828,0.0,2025-01-01 09:34:30.697319,2025-01-01 09:34:32.601856,0 days 00:00:01.904537,6,15,120.0,,,,,,,,,,,10.0,95.0,55.0,10.0,,,,,3,6.0,,,,,,,,,,,2.0,3.0,2.0,2.0,,,,,COMPLETE
829,829,0.8366666666666667,2025-01-01 09:34:32.602499,2025-01-01 09:34:38.121845,0 days 00:00:05.519346,2,180,85.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
830,830,0.8599439775910365,2025-01-01 09:34:38.122394,2025-01-01 09:34:44.703263,0 days 00:00:06.580869,3,40,155.0,,,,,,,,,,,40.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
831,831,0.0,2025-01-01 09:34:44.703861,2025-01-01 09:34:54.594780,0 days 00:00:09.890919,17,15,150.0,5.0,45.0,50.0,25.0,165.0,40.0,50.0,,,,105.0,40.0,165.0,55.0,100.0,60.0,130.0,90.0,3,6.0,3.0,6.0,4.0,2.0,6.0,4.0,3.0,,,,3.0,5.0,4.0,3.0,2.0,3.0,5.0,2.0,COMPLETE
832,832,0.797077922077922,2025-01-01 09:34:54.595709,2025-01-01 09:35:03.850286,0 days 00:00:09.254577,4,150,75.0,,,,,,,,,,,10.0,60.0,,,,,,,3,6.0,,,,,,,,,,,3.0,2.0,,,,,,,COMPLETE
833,833,0.0,2025-01-01 09:35:03.851119,2025-01-01 09:35:08.792167,0 days 00:00:04.941048,10,175,95.0,,,,,,,,,,,35.0,145.0,105.0,160.0,80.0,5.0,95.0,155.0,3,6.0,,,,,,,,,,,3.0,6.0,3.0,5.0,5.0,5.0,2.0,3.0,COMPLETE
834,834,0.9799919967987194,2025-01-01 09:35:08.792950,2025-01-01 09:35:15.842940,0 days 00:00:07.049990,3,185,105.0,,,,,,,,,,,110.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
835,835,0.0,2025-01-01 09:35:15.843545,2025-01-01 09:35:18.624956,0 days 00:00:02.781411,4,190,80.0,,,,,,,,,,,115.0,25.0,,,,,,,3,6.0,,,,,,,,,,,3.0,4.0,,,,,,,COMPLETE
836,836,0.0,2025-01-01 09:35:18.625562,2025-01-01 09:35:21.243466,0 days 00:00:02.617904,4,185,105.0,,,,,,,,,,,120.0,50.0,,,,,,,3,6.0,,,,,,,,,,,3.0,3.0,,,,,,,COMPLETE
837,837,0.8996386993175431,2025-01-01 09:35:21.244083,2025-01-01 09:35:27.855644,0 days 00:00:06.611561,3,185,110.0,,,,,,,,,,,100.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
838,838,0.8599439775910365,2025-01-01 09:35:27.856234,2025-01-01 09:35:34.087572,0 days 00:00:06.231338,3,5,105.0,,,,,,,,,,,110.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
839,839,0.0,2025-01-01 09:35:34.088170,2025-01-01 09:35:37.918714,0 days 00:00:03.830544,5,185,115.0,,,,,,,,,,,120.0,105.0,180.0,,,,,,3,6.0,,,,,,,,,,,3.0,5.0,6.0,,,,,,COMPLETE
840,840,0.8273322422258592,2025-01-01 09:35:37.919362,2025-01-01 09:35:44.119425,0 days 00:00:06.200063,3,185,95.0,,,,,,,,,,,105.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
841,841,0.8481481481481481,2025-01-01 09:35:44.120036,2025-01-01 09:35:51.165156,0 days 00:00:07.045120,3,180,100.0,,,,,,,,,,,110.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
842,842,0.0,2025-01-01 09:35:51.165757,2025-01-01 09:35:53.637133,0 days 00:00:02.471376,4,190,105.0,,,,,,,,,,,110.0,195.0,,,,,,,3,6.0,,,,,,,,,,,3.0,2.0,,,,,,,COMPLETE
843,843,0.8273322422258592,2025-01-01 09:35:53.637733,2025-01-01 09:36:00.228058,0 days 00:00:06.590325,3,180,105.0,,,,,,,,,,,125.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
844,844,0.9198717948717949,2025-01-01 09:36:00.228652,2025-01-01 09:36:05.038019,0 days 00:00:04.809367,3,170,145.0,,,,,,,,,,,15.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
845,845,0.0,2025-01-01 09:36:05.038625,2025-01-01 09:36:07.908511,0 days 00:00:02.869886,4,175,115.0,,,,,,,,,,,100.0,30.0,,,,,,,3,6.0,,,,,,,,,,,3.0,4.0,,,,,,,COMPLETE
846,846,0.7987117552334944,2025-01-01 09:36:07.909110,2025-01-01 09:36:13.612467,0 days 00:00:05.703357,3,190,110.0,,,,,,,,,,,95.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
847,847,0.8678396072013093,2025-01-01 09:36:13.613076,2025-01-01 09:36:19.687248,0 days 00:00:06.074172,3,30,90.0,,,,,,,,,,,20.0,,,,,,,,3,4.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
848,848,0.88,2025-01-01 09:36:19.688088,2025-01-01 09:36:26.733885,0 days 00:00:07.045797,3,180,100.0,,,,,,,,,,,15.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
849,849,0.0,2025-01-01 09:36:26.734490,2025-01-01 09:36:29.789877,0 days 00:00:03.055387,4,195,110.0,,,,,,,,,,,115.0,5.0,,,,,,,3,6.0,,,,,,,,,,,3.0,6.0,,,,,,,COMPLETE
850,850,0.0,2025-01-01 09:36:29.790492,2025-01-01 09:36:33.691862,0 days 00:00:03.901370,12,190,145.0,180.0,75.0,,,,,,,,,25.0,125.0,120.0,135.0,65.0,140.0,160.0,170.0,3,3.0,2.0,4.0,,,,,,,,,3.0,3.0,5.0,4.0,4.0,4.0,3.0,4.0,COMPLETE
851,851,0.8798076923076923,2025-01-01 09:36:33.692678,2025-01-01 09:36:38.827302,0 days 00:00:05.134624,2,185,155.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
852,852,0.8889795918367347,2025-01-01 09:36:38.827891,2025-01-01 09:36:45.867423,0 days 00:00:07.039532,3,155,160.0,,,,,,,,,,,105.0,,,,,,,,3,6.0,,,,,,,,,,,4.0,,,,,,,,COMPLETE
853,853,0.8594941790445605,2025-01-01 09:36:45.868043,2025-01-01 09:36:52.581268,0 days 00:00:06.713225,3,175,105.0,,,,,,,,,,,125.0,,,,,,,,2,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
854,854,0.928921568627451,2025-01-01 09:36:52.581871,2025-01-01 09:36:57.370270,0 days 00:00:04.788399,2,165,95.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
855,855,0.8452380952380952,2025-01-01 09:36:57.370845,2025-01-01 09:37:02.899972,0 days 00:00:05.529127,2,170,90.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
856,856,0.8397435897435898,2025-01-01 09:37:02.900554,2025-01-01 09:37:08.059388,0 days 00:00:05.158834,2,165,95.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
857,857,0.928921568627451,2025-01-01 09:37:08.059982,2025-01-01 09:37:13.568857,0 days 00:00:05.508875,2,165,95.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
858,858,0.816020025031289,2025-01-01 09:37:13.569462,2025-01-01 09:37:18.701683,0 days 00:00:05.132221,2,165,95.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
859,859,0.0,2025-01-01 09:37:18.702255,2025-01-01 09:37:26.487317,0 days 00:00:07.785062,15,165,100.0,125.0,165.0,5.0,50.0,130.0,,,,,,120.0,190.0,20.0,75.0,125.0,115.0,75.0,75.0,3,6.0,4.0,5.0,5.0,4.0,2.0,,,,,,2.0,5.0,3.0,6.0,3.0,2.0,4.0,5.0,COMPLETE
860,860,0.7987117552334944,2025-01-01 09:37:26.488426,2025-01-01 09:37:31.991062,0 days 00:00:05.502636,2,170,90.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
861,861,0.8996386993175431,2025-01-01 09:37:31.991656,2025-01-01 09:37:37.508782,0 days 00:00:05.517126,2,165,85.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
