,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_10,params_neurons_layer_11,params_neurons_layer_12,params_neurons_layer_13,params_neurons_layer_14,params_neurons_layer_15,params_neurons_layer_16,params_neurons_layer_17,params_neurons_layer_18,params_neurons_layer_19,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_10,params_orders_layer_11,params_orders_layer_12,params_orders_layer_13,params_orders_layer_14,params_orders_layer_15,params_orders_layer_16,params_orders_layer_17,params_orders_layer_18,params_orders_layer_19,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
793,793,0.3811659192825112,2025-01-01 06:37:53.543189,2025-01-01 06:37:56.111562,0 days 00:00:02.568373,1,165,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
794,794,0.710398251116814,2025-01-01 06:37:56.112038,2025-01-01 06:37:58.317440,0 days 00:00:02.205402,1,100,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
795,795,0.8188491778129345,2025-01-01 06:37:58.317908,2025-01-01 06:38:25.550864,0 days 00:00:27.232956,2,160,195.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
796,796,0.80535708132258,2025-01-01 06:38:25.551397,2025-01-01 06:38:46.003754,0 days 00:00:20.452357,2,165,45.0,,,,,,,,,,,,,,,,,,,3,5.0,,,,,,,,,,,,,,,,,,,COMPLETE
797,797,0.7966880844172805,2025-01-01 06:38:46.004475,2025-01-01 06:38:48.226128,0 days 00:00:02.221653,1,160,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
798,798,0.8369080301990391,2025-01-01 06:38:48.226605,2025-01-01 06:38:50.888905,0 days 00:00:02.662300,1,170,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
799,799,0.8072907080661902,2025-01-01 06:38:50.889373,2025-01-01 06:38:53.375937,0 days 00:00:02.486564,1,165,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
800,800,0.818929219600726,2025-01-01 06:38:53.376392,2025-01-01 06:38:55.674616,0 days 00:00:02.298224,1,170,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
801,801,0.83512786227645,2025-01-01 06:38:55.675074,2025-01-01 06:38:58.417716,0 days 00:00:02.742642,1,130,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
802,802,0.0,2025-01-01 06:38:58.418187,2025-01-01 06:39:08.447316,0 days 00:00:10.029129,8,85,15.0,,,,,,,,,,,5.0,125.0,135.0,70.0,120.0,195.0,,,3,3.0,,,,,,,,,,,4.0,5.0,6.0,3.0,4.0,6.0,,,COMPLETE
803,803,0.8137154185815987,2025-01-01 06:39:08.447991,2025-01-01 06:39:16.897583,0 days 00:00:08.449592,2,155,95.0,,,,,,,,,,,,,,,,,,,3,2.0,,,,,,,,,,,,,,,,,,,COMPLETE
804,804,0.6836589064311837,2025-01-01 06:39:16.898295,2025-01-01 06:39:19.367495,0 days 00:00:02.469200,1,160,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
805,805,0.8476875019921588,2025-01-01 06:39:19.367973,2025-01-01 06:39:22.394780,0 days 00:00:03.026807,1,80,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
806,806,0.7972641704747645,2025-01-01 06:39:22.395278,2025-01-01 06:39:38.619333,0 days 00:00:16.224055,2,165,130.0,,,,,,,,,,,,,,,,,,,3,4.0,,,,,,,,,,,,,,,,,,,COMPLETE
807,807,0.7757525493374551,2025-01-01 06:39:38.619884,2025-01-01 06:39:41.572947,0 days 00:00:02.953063,1,170,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
808,808,0.8173498601371463,2025-01-01 06:39:41.573433,2025-01-01 06:40:02.512414,0 days 00:00:20.938981,2,165,120.0,,,,,,,,,,,,,,,,,,,3,5.0,,,,,,,,,,,,,,,,,,,COMPLETE
809,809,0.704150743865215,2025-01-01 06:40:02.512977,2025-01-01 06:40:05.692671,0 days 00:00:03.179694,1,160,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
810,810,0.7168103448275862,2025-01-01 06:40:05.693353,2025-01-01 06:40:07.680817,0 days 00:00:01.987464,1,115,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
811,811,0.0,2025-01-01 06:40:07.681295,2025-01-01 06:40:15.799343,0 days 00:00:08.118048,7,170,25.0,,,,,,,,,,,170.0,35.0,10.0,30.0,100.0,,,,3,6.0,,,,,,,,,,,3.0,4.0,3.0,2.0,6.0,,,,COMPLETE
812,812,0.852577319587629,2025-01-01 06:40:15.800001,2025-01-01 06:40:18.106602,0 days 00:00:02.306601,1,195,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
813,813,0.8082971014492755,2025-01-01 06:40:18.107105,2025-01-01 06:40:30.939188,0 days 00:00:12.832083,2,195,65.0,,,,,,,,,,,,,,,,,,,3,3.0,,,,,,,,,,,,,,,,,,,COMPLETE
814,814,0.0,2025-01-01 06:40:30.939743,2025-01-01 06:40:37.537051,0 days 00:00:06.597308,6,200,100.0,,,,,,,,,,,20.0,80.0,65.0,120.0,,,,,2,2.0,,,,,,,,,,,6.0,3.0,4.0,6.0,,,,,COMPLETE
815,815,0.8281683104354193,2025-01-01 06:40:37.537684,2025-01-01 06:40:40.215172,0 days 00:00:02.677488,1,200,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
816,816,0.6682905743853136,2025-01-01 06:40:40.215674,2025-01-01 06:40:42.903341,0 days 00:00:02.687667,1,195,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
817,817,0.7973051215590274,2025-01-01 06:40:42.903842,2025-01-01 06:41:01.315977,0 days 00:00:18.412135,2,200,140.0,,,,,,,,,,,,,,,,,,,3,4.0,,,,,,,,,,,,,,,,,,,COMPLETE
818,818,0.806853910258658,2025-01-01 06:41:01.316707,2025-01-01 06:41:03.297730,0 days 00:00:01.981023,1,190,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
819,819,0.0,2025-01-01 06:41:03.298210,2025-01-01 06:41:21.148816,0 days 00:00:17.850606,19,195,10.0,55.0,105.0,170.0,45.0,115.0,115.0,40.0,5.0,75.0,,155.0,155.0,80.0,110.0,45.0,180.0,190.0,30.0,3,5.0,3.0,3.0,5.0,2.0,2.0,2.0,3.0,5.0,5.0,,5.0,2.0,5.0,5.0,2.0,2.0,2.0,5.0,COMPLETE
820,820,0.8570396231019014,2025-01-01 06:41:21.149774,2025-01-01 06:41:23.386209,0 days 00:00:02.236435,1,195,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
821,821,0.8160098402772729,2025-01-01 06:41:23.386691,2025-01-01 06:41:54.117648,0 days 00:00:30.730957,2,200,60.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
822,822,0.0,2025-01-01 06:41:54.118373,2025-01-01 06:41:59.131525,0 days 00:00:05.013152,3,200,160.0,,,,,,,,,,,165.0,,,,,,,,3,2.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
823,823,0.7709788285886008,2025-01-01 06:41:59.132059,2025-01-01 06:42:01.423989,0 days 00:00:02.291930,1,195,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
824,824,0.8304128501261119,2025-01-01 06:42:01.424451,2025-01-01 06:42:03.998715,0 days 00:00:02.574264,1,200,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
825,825,0.731420826744974,2025-01-01 06:42:03.999201,2025-01-01 06:42:06.608433,0 days 00:00:02.609232,1,195,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
826,826,0.8307069802320495,2025-01-01 06:42:06.608919,2025-01-01 06:42:08.906177,0 days 00:00:02.297258,1,190,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
827,827,0.8044220295503688,2025-01-01 06:42:08.906671,2025-01-01 06:42:21.547155,0 days 00:00:12.640484,2,190,125.0,,,,,,,,,,,,,,,,,,,3,3.0,,,,,,,,,,,,,,,,,,,COMPLETE
828,828,0.8489382427430352,2025-01-01 06:42:21.547700,2025-01-01 06:42:23.886844,0 days 00:00:02.339144,1,195,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
829,829,0.7842555940175895,2025-01-01 06:42:23.887315,2025-01-01 06:42:26.401957,0 days 00:00:02.514642,1,195,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
830,830,0.7970128684026828,2025-01-01 06:42:26.402433,2025-01-01 06:42:50.016513,0 days 00:00:23.614080,2,195,90.0,,,,,,,,,,,,,,,,,,,3,5.0,,,,,,,,,,,,,,,,,,,COMPLETE
831,831,0.5649153559286143,2025-01-01 06:42:50.017262,2025-01-01 06:42:52.265841,0 days 00:00:02.248579,1,185,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
832,832,0.8048320875056807,2025-01-01 06:42:52.266323,2025-01-01 06:42:54.313567,0 days 00:00:02.047244,1,190,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
833,833,0.5746607601100344,2025-01-01 06:42:54.314046,2025-01-01 06:42:57.301733,0 days 00:00:02.987687,1,190,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
834,834,0.0,2025-01-01 06:42:57.302237,2025-01-01 06:43:06.304243,0 days 00:00:09.002006,5,190,185.0,,,,,,,,,,,190.0,70.0,150.0,,,,,,3,4.0,,,,,,,,,,,3.0,6.0,2.0,,,,,,COMPLETE
835,835,0.8125377871825876,2025-01-01 06:43:06.304855,2025-01-01 06:43:19.306815,0 days 00:00:13.001960,2,200,80.0,,,,,,,,,,,,,,,,,,,3,3.0,,,,,,,,,,,,,,,,,,,COMPLETE
836,836,0.6610294005111801,2025-01-01 06:43:19.307545,2025-01-01 06:43:22.283512,0 days 00:00:02.975967,1,175,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
837,837,0.8317818107323187,2025-01-01 06:43:22.284005,2025-01-01 06:43:52.677116,0 days 00:00:30.393111,2,185,200.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
838,838,0.8132300245764779,2025-01-01 06:43:52.677682,2025-01-01 06:43:55.292656,0 days 00:00:02.614974,1,195,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
839,839,0.786825668405104,2025-01-01 06:43:55.293137,2025-01-01 06:43:57.962064,0 days 00:00:02.668927,1,185,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
840,840,0.8072872885112106,2025-01-01 06:43:57.962564,2025-01-01 06:44:01.317692,0 days 00:00:03.355128,1,190,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
841,841,0.0,2025-01-01 06:44:01.318189,2025-01-01 06:44:13.432671,0 days 00:00:12.114482,10,200,45.0,,,,,,,,,,,120.0,100.0,30.0,195.0,75.0,145.0,135.0,120.0,3,2.0,,,,,,,,,,,6.0,5.0,6.0,3.0,3.0,6.0,3.0,2.0,COMPLETE
842,842,0.7829718782689079,2025-01-01 06:44:13.433578,2025-01-01 06:44:37.770739,0 days 00:00:24.337161,2,195,190.0,,,,,,,,,,,,,,,,,,,3,5.0,,,,,,,,,,,,,,,,,,,COMPLETE
843,843,0.0,2025-01-01 06:44:37.771302,2025-01-01 06:45:03.609679,0 days 00:00:25.838377,20,90,20.0,35.0,120.0,120.0,65.0,200.0,20.0,140.0,200.0,160.0,80.0,75.0,55.0,185.0,155.0,170.0,110.0,160.0,60.0,3,4.0,4.0,5.0,3.0,3.0,4.0,4.0,5.0,6.0,5.0,2.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,COMPLETE
844,844,0.774439397695098,2025-01-01 06:45:03.610868,2025-01-01 06:45:06.311566,0 days 00:00:02.700698,1,175,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
845,845,0.7460746220992123,2025-01-01 06:45:06.312063,2025-01-01 06:45:08.584387,0 days 00:00:02.272324,1,185,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
846,846,0.8107862536544577,2025-01-01 06:45:08.584884,2025-01-01 06:45:20.233976,0 days 00:00:11.649092,2,175,30.0,,,,,,,,,,,,,,,,,,,3,3.0,,,,,,,,,,,,,,,,,,,COMPLETE
847,847,0.5983943837019868,2025-01-01 06:45:20.234528,2025-01-01 06:45:23.039138,0 days 00:00:02.804610,1,175,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
848,848,0.7141427050053248,2025-01-01 06:45:23.039628,2025-01-01 06:45:25.615821,0 days 00:00:02.576193,1,190,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
849,849,0.8095316189976385,2025-01-01 06:45:25.616306,2025-01-01 06:45:53.670593,0 days 00:00:28.054287,2,180,40.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
850,850,0.843826565639388,2025-01-01 06:45:53.671337,2025-01-01 06:45:55.933332,0 days 00:00:02.261995,1,175,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
851,851,0.0,2025-01-01 06:45:55.933828,2025-01-01 06:46:02.931637,0 days 00:00:06.997809,4,165,75.0,,,,,,,,,,,200.0,45.0,,,,,,,3,4.0,,,,,,,,,,,5.0,4.0,,,,,,,COMPLETE
852,852,0.8568877590088365,2025-01-01 06:46:02.932230,2025-01-01 06:46:05.717239,0 days 00:00:02.785009,1,170,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
853,853,0.8274105591178762,2025-01-01 06:46:05.717756,2025-01-01 06:46:27.246977,0 days 00:00:21.529221,2,170,130.0,,,,,,,,,,,,,,,,,,,3,5.0,,,,,,,,,,,,,,,,,,,COMPLETE
854,854,0.6032878480956303,2025-01-01 06:46:27.247537,2025-01-01 06:46:29.345429,0 days 00:00:02.097892,1,165,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
855,855,0.8455806904082765,2025-01-01 06:46:29.345936,2025-01-01 06:46:31.806183,0 days 00:00:02.460247,1,170,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
856,856,0.801128706199461,2025-01-01 06:46:31.806692,2025-01-01 06:46:34.120611,0 days 00:00:02.313919,1,165,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
857,857,0.8139429029203991,2025-01-01 06:46:34.121310,2025-01-01 06:46:44.249279,0 days 00:00:10.127969,3,165,50.0,,,,,,,,,,,175.0,,,,,,,,3,2.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
858,858,0.8026768733784554,2025-01-01 06:46:44.249848,2025-01-01 06:46:56.062537,0 days 00:00:11.812689,2,160,150.0,,,,,,,,,,,,,,,,,,,3,3.0,,,,,,,,,,,,,,,,,,,COMPLETE
859,859,0.6610294005111801,2025-01-01 06:46:56.063096,2025-01-01 06:46:59.243808,0 days 00:00:03.180712,1,170,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
860,860,0.0,2025-01-01 06:46:59.244314,2025-01-01 06:47:13.980968,0 days 00:00:14.736654,12,170,180.0,75.0,165.0,,,,,,,,,140.0,10.0,140.0,60.0,130.0,55.0,60.0,95.0,3,6.0,2.0,2.0,,,,,,,,,4.0,2.0,5.0,2.0,5.0,5.0,5.0,6.0,COMPLETE
861,861,0.8045346062052506,2025-01-01 06:47:13.981760,2025-01-01 06:47:29.221126,0 days 00:00:15.239366,2,160,35.0,,,,,,,,,,,,,,,,,,,3,4.0,,,,,,,,,,,,,,,,,,,COMPLETE
862,862,0.667464600742804,2025-01-01 06:47:29.221868,2025-01-01 06:47:31.980325,0 days 00:00:02.758457,1,95,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
863,863,0.8105071824519221,2025-01-01 06:47:31.980849,2025-01-01 06:47:33.928620,0 days 00:00:01.947771,1,200,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
864,864,0.8273942227016661,2025-01-01 06:47:33.929113,2025-01-01 06:47:55.554784,0 days 00:00:21.625671,2,170,110.0,,,,,,,,,,,,,,,,,,,3,5.0,,,,,,,,,,,,,,,,,,,COMPLETE
865,865,0.7037983430385304,2025-01-01 06:47:55.555342,2025-01-01 06:47:58.302504,0 days 00:00:02.747162,1,165,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
866,866,0.7806792648238376,2025-01-01 06:47:58.303009,2025-01-01 06:48:01.479727,0 days 00:00:03.176718,1,160,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
867,867,0.8078174324401738,2025-01-01 06:48:01.480243,2025-01-01 06:48:10.278018,0 days 00:00:08.797775,2,155,170.0,,,,,,,,,,,,,,,,,,,3,2.0,,,,,,,,,,,,,,,,,,,COMPLETE
868,868,0.8540624196515101,2025-01-01 06:48:10.278565,2025-01-01 06:48:13.022822,0 days 00:00:02.744257,1,195,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
869,869,0.8620020964360587,2025-01-01 06:48:13.023533,2025-01-01 06:48:15.024651,0 days 00:00:02.001118,1,165,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
870,870,0.7928803463858813,2025-01-01 06:48:15.025146,2025-01-01 06:48:26.909329,0 days 00:00:11.884183,2,170,95.0,,,,,,,,,,,,,,,,,,,3,3.0,,,,,,,,,,,,,,,,,,,COMPLETE
871,871,0.796020334649065,2025-01-01 06:48:26.909884,2025-01-01 06:48:29.318380,0 days 00:00:02.408496,1,160,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
872,872,0.860714127815726,2025-01-01 06:48:29.318889,2025-01-01 06:48:31.561709,0 days 00:00:02.242820,1,165,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
873,873,0.8084424810767522,2025-01-01 06:48:31.562224,2025-01-01 06:48:42.193758,0 days 00:00:10.631534,2,15,85.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
874,874,0.804543918786193,2025-01-01 06:48:42.194273,2025-01-01 06:48:44.497899,0 days 00:00:02.303626,1,165,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
875,875,0.7272907906288988,2025-01-01 06:48:44.498437,2025-01-01 06:48:46.530525,0 days 00:00:02.032088,1,170,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
876,876,0.6724117105283025,2025-01-01 06:48:46.531022,2025-01-01 06:48:49.131635,0 days 00:00:02.600613,1,70,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
877,877,0.8146960286090721,2025-01-01 06:48:49.132139,2025-01-01 06:49:13.288444,0 days 00:00:24.156305,2,195,145.0,,,,,,,,,,,,,,,,,,,3,5.0,,,,,,,,,,,,,,,,,,,COMPLETE
878,878,0.8093418901737603,2025-01-01 06:49:13.289203,2025-01-01 06:49:52.403161,0 days 00:00:39.113958,3,105,195.0,,,,,,,,,,,105.0,,,,,,,,3,4.0,,,,,,,,,,,6.0,,,,,,,,COMPLETE
879,879,0.8077861377108984,2025-01-01 06:49:52.403932,2025-01-01 06:49:54.253504,0 days 00:00:01.849572,1,155,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
880,880,0.5028610854401134,2025-01-01 06:49:54.254000,2025-01-01 06:49:56.462285,0 days 00:00:02.208285,1,25,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
881,881,0.7878316413824569,2025-01-01 06:49:56.462796,2025-01-01 06:50:05.196890,0 days 00:00:08.734094,2,150,165.0,,,,,,,,,,,,,,,,,,,3,2.0,,,,,,,,,,,,,,,,,,,COMPLETE
882,882,0.830319330226531,2025-01-01 06:50:05.197458,2025-01-01 06:50:07.314863,0 days 00:00:02.117405,1,165,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
883,883,0.7412549769780012,2025-01-01 06:50:07.315363,2025-01-01 06:50:09.735523,0 days 00:00:02.420160,1,160,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
884,884,0.8170906828135844,2025-01-01 06:50:09.736035,2025-01-01 06:50:12.396789,0 days 00:00:02.660754,1,170,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
885,885,0.8149761327530907,2025-01-01 06:50:12.397319,2025-01-01 06:50:14.661952,0 days 00:00:02.264633,1,15,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
886,886,0.7708091024020227,2025-01-01 06:50:14.662451,2025-01-01 06:50:17.211515,0 days 00:00:02.549064,1,175,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
887,887,0.7955663343540835,2025-01-01 06:50:17.212023,2025-01-01 06:50:28.957823,0 days 00:00:11.745800,2,175,5.0,,,,,,,,,,,,,,,,,,,3,3.0,,,,,,,,,,,,,,,,,,,COMPLETE
888,888,0.7997298174380958,2025-01-01 06:50:28.958368,2025-01-01 06:50:55.204328,0 days 00:00:26.245960,2,160,70.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
889,889,0.8071889022066507,2025-01-01 06:50:55.205103,2025-01-01 06:50:58.007268,0 days 00:00:02.802165,1,165,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,COMPLETE
890,890,0.840109933461326,2025-01-01 06:50:58.007776,2025-01-01 06:51:00.553400,0 days 00:00:02.545624,1,195,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
891,891,0.8164868244338443,2025-01-01 06:51:00.553900,2025-01-01 06:51:02.669971,0 days 00:00:02.116071,1,170,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
892,892,0.6809770114942528,2025-01-01 06:51:02.670470,2025-01-01 06:51:04.596676,0 days 00:00:01.926206,1,40,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
893,893,0.8243552854972747,2025-01-01 06:51:04.597173,2025-01-01 06:51:06.732687,0 days 00:00:02.135514,1,200,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,COMPLETE
894,894,0.7921444617869162,2025-01-01 06:51:06.733167,2025-01-01 06:51:28.539722,0 days 00:00:21.806555,2,175,65.0,,,,,,,,,,,,,,,,,,,3,5.0,,,,,,,,,,,,,,,,,,,COMPLETE
895,895,0.8129819040125885,2025-01-01 06:51:28.540492,2025-01-01 06:51:37.199464,0 days 00:00:08.658972,2,165,120.0,,,,,,,,,,,,,,,,,,,3,2.0,,,,,,,,,,,,,,,,,,,COMPLETE
896,896,0.6343077505212904,2025-01-01 06:51:37.200022,2025-01-01 06:51:39.352811,0 days 00:00:02.152789,1,160,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
897,897,0.8440719893048438,2025-01-01 06:51:39.353319,2025-01-01 06:51:42.053321,0 days 00:00:02.700002,1,165,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
898,898,0.8026934115495001,2025-01-01 06:51:42.053824,2025-01-01 06:51:58.397627,0 days 00:00:16.343803,2,170,105.0,,,,,,,,,,,,,,,,,,,3,4.0,,,,,,,,,,,,,,,,,,,COMPLETE
899,899,0.733837675007702,2025-01-01 06:51:58.398185,2025-01-01 06:52:00.831634,0 days 00:00:02.433449,1,25,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
900,900,0.8098443696470824,2025-01-01 06:52:00.832141,2025-01-01 06:52:12.021562,0 days 00:00:11.189421,2,155,55.0,,,,,,,,,,,,,,,,,,,3,3.0,,,,,,,,,,,,,,,,,,,COMPLETE
901,901,0.0,2025-01-01 06:52:12.022295,2025-01-01 06:52:32.693871,0 days 00:00:20.671576,16,170,135.0,90.0,140.0,30.0,5.0,180.0,35.0,,,,,50.0,150.0,160.0,10.0,85.0,10.0,80.0,190.0,3,6.0,4.0,6.0,2.0,4.0,6.0,5.0,,,,,2.0,6.0,3.0,5.0,6.0,3.0,2.0,4.0,COMPLETE
902,902,0.8358585858585859,2025-01-01 06:52:32.694692,2025-01-01 06:52:35.175168,0 days 00:00:02.480476,1,175,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
903,903,0.855110198451265,2025-01-01 06:52:35.175701,2025-01-01 06:52:37.868535,0 days 00:00:02.692834,1,190,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
904,904,0.0,2025-01-01 06:52:37.869061,2025-01-01 06:52:44.899348,0 days 00:00:07.030287,9,190,10.0,,,,,,,,,,,80.0,30.0,5.0,95.0,115.0,45.0,10.0,,3,4.0,,,,,,,,,,,3.0,5.0,4.0,6.0,2.0,2.0,4.0,,COMPLETE
905,905,0.8195839550421224,2025-01-01 06:52:44.900089,2025-01-01 06:52:47.414945,0 days 00:00:02.514856,1,190,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
906,906,0.717512749730969,2025-01-01 06:52:47.415454,2025-01-01 06:52:50.004433,0 days 00:00:02.588979,1,190,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
907,907,0.8219816394304464,2025-01-01 06:52:50.004953,2025-01-01 06:52:57.915962,0 days 00:00:07.911009,2,125,80.0,,,,,,,,,,,,,,,,,,,3,2.0,,,,,,,,,,,,,,,,,,,COMPLETE
908,908,0.8603341103341102,2025-01-01 06:52:57.916527,2025-01-01 06:53:00.615940,0 days 00:00:02.699413,1,190,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
909,909,0.8461029321901,2025-01-01 06:53:00.616469,2025-01-01 06:53:03.284509,0 days 00:00:02.668040,1,185,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
