,number,value,datetime_start,datetime_complete,duration,params_depth,params_grid,params_k,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_10,params_neurons_layer_11,params_neurons_layer_12,params_neurons_layer_13,params_neurons_layer_14,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,state
744,744,0.7963107086732021,2025-01-08 08:04:26.368165,2025-01-08 08:04:29.195232,0 days 00:00:02.827067,1,7,3,30,,,,,,,,,,,,,,,COMPLETE
745,745,0.8285031351594727,2025-01-08 08:04:29.196141,2025-01-08 08:04:31.439197,0 days 00:00:02.243056,1,7,1,30,,,,,,,,,,,,,,,COMPLETE
746,746,0.8366362960118634,2025-01-08 08:04:31.440026,2025-01-08 08:04:34.742230,0 days 00:00:03.302204,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
747,747,0.8375872446692707,2025-01-08 08:04:34.743053,2025-01-08 08:04:38.143024,0 days 00:00:03.399971,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
748,748,0.8007682458386685,2025-01-08 08:04:38.143708,2025-01-08 08:04:41.517358,0 days 00:00:03.373650,2,3,1,35,35.0,,,,,,,,,,,,,,COMPLETE
749,749,0.829439190704177,2025-01-08 08:04:41.518111,2025-01-08 08:04:46.409787,0 days 00:00:04.891676,3,1,1,35,35.0,,,,,,45.0,,,,,,,,COMPLETE
750,750,0.8287352870988354,2025-01-08 08:04:46.410669,2025-01-08 08:04:49.902844,0 days 00:00:03.492175,2,5,1,35,40.0,,,,,,,,,,,,,,COMPLETE
751,751,0.7773711622807018,2025-01-08 08:04:49.903608,2025-01-08 08:04:52.204959,0 days 00:00:02.301351,1,5,1,35,,,,,,,,,,,,,,,COMPLETE
752,752,0.8375872446692707,2025-01-08 08:04:52.205657,2025-01-08 08:04:55.606483,0 days 00:00:03.400826,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
753,753,0.8375872446692707,2025-01-08 08:04:55.607247,2025-01-08 08:04:59.007330,0 days 00:00:03.400083,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
754,754,0.8231757461164388,2025-01-08 08:04:59.008041,2025-01-08 08:05:03.303832,0 days 00:00:04.295791,3,5,1,35,30.0,,,,,,30.0,,,,,,,,COMPLETE
755,755,0.8375872446692707,2025-01-08 08:05:03.304696,2025-01-08 08:05:06.808429,0 days 00:00:03.503733,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
756,756,0.8375872446692707,2025-01-08 08:05:06.809269,2025-01-08 08:05:10.214392,0 days 00:00:03.405123,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
757,757,0.8287352870988354,2025-01-08 08:05:10.215240,2025-01-08 08:05:13.709231,0 days 00:00:03.493991,2,5,1,35,40.0,,,,,,,,,,,,,,COMPLETE
758,758,0.8094918425004454,2025-01-08 08:05:13.710135,2025-01-08 08:05:18.083421,0 days 00:00:04.373286,3,5,1,35,35.0,,,,,,25.0,,,,,,,,COMPLETE
759,759,0.7773711622807018,2025-01-08 08:05:18.084366,2025-01-08 08:05:20.390619,0 days 00:00:02.306253,1,5,1,35,,,,,,,,,,,,,,,COMPLETE
760,760,0.7773711622807018,2025-01-08 08:05:20.391323,2025-01-08 08:05:22.792777,0 days 00:00:02.401454,1,5,1,35,,,,,,,,,,,,,,,COMPLETE
761,761,0.8375872446692707,2025-01-08 08:05:22.793567,2025-01-08 08:05:26.199005,0 days 00:00:03.405438,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
762,762,0.8375872446692707,2025-01-08 08:05:26.199933,2025-01-08 08:05:29.599925,0 days 00:00:03.399992,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
763,763,0.8375872446692707,2025-01-08 08:05:29.600617,2025-01-08 08:05:33.007055,0 days 00:00:03.406438,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
764,764,0.8375872446692707,2025-01-08 08:05:33.007871,2025-01-08 08:05:36.410594,0 days 00:00:03.402723,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
765,765,0.0,2025-01-08 08:05:36.411401,2025-01-08 08:05:44.165053,0 days 00:00:07.753652,13,5,1,35,35.0,45.0,35.0,15.0,,,40.0,50.0,35.0,10.0,25.0,40.0,10.0,40.0,COMPLETE
766,766,0.8375872446692707,2025-01-08 08:05:44.166287,2025-01-08 08:05:47.573923,0 days 00:00:03.407636,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
767,767,0.8280711753579437,2025-01-08 08:05:47.574600,2025-01-08 08:05:52.113802,0 days 00:00:04.539202,3,5,1,35,30.0,,,,,,50.0,,,,,,,,COMPLETE
768,768,0.818435062523214,2025-01-08 08:05:52.114746,2025-01-08 08:05:57.569291,0 days 00:00:05.454545,4,5,1,35,35.0,,,,,,40.0,5.0,,,,,,,COMPLETE
769,769,0.7773711622807018,2025-01-08 08:05:57.570182,2025-01-08 08:05:59.876096,0 days 00:00:02.305914,1,5,1,35,,,,,,,,,,,,,,,COMPLETE
770,770,0.8100259571706685,2025-01-08 08:05:59.876828,2025-01-08 08:06:03.151020,0 days 00:00:03.274192,2,5,1,35,25.0,,,,,,,,,,,,,,COMPLETE
771,771,0.8375872446692707,2025-01-08 08:06:03.151832,2025-01-08 08:06:06.653409,0 days 00:00:03.501577,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
772,772,0.8375872446692707,2025-01-08 08:06:06.654269,2025-01-08 08:06:10.058778,0 days 00:00:03.404509,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
773,773,0.8375872446692707,2025-01-08 08:06:10.059651,2025-01-08 08:06:13.458384,0 days 00:00:03.398733,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
774,774,0.8287352870988354,2025-01-08 08:06:13.459151,2025-01-08 08:06:16.955878,0 days 00:00:03.496727,2,5,1,35,40.0,,,,,,,,,,,,,,COMPLETE
775,775,0.8206564233676293,2025-01-08 08:06:16.956821,2025-01-08 08:06:21.708739,0 days 00:00:04.751918,3,5,1,35,35.0,,,,,,45.0,,,,,,,,COMPLETE
776,776,0.7773711622807018,2025-01-08 08:06:21.709656,2025-01-08 08:06:24.017382,0 days 00:00:02.307726,1,5,1,35,,,,,,,,,,,,,,,COMPLETE
777,777,0.8375872446692707,2025-01-08 08:06:24.018102,2025-01-08 08:06:27.423917,0 days 00:00:03.405815,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
778,778,0.8375872446692707,2025-01-08 08:06:27.424817,2025-01-08 08:06:30.830455,0 days 00:00:03.405638,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
779,779,0.8228555390308188,2025-01-08 08:06:30.831210,2025-01-08 08:06:35.093070,0 days 00:00:04.261860,2,5,3,35,35.0,,,,,,,,,,,,,,COMPLETE
780,780,0.0,2025-01-08 08:06:35.093831,2025-01-08 08:06:46.028894,0 days 00:00:10.935063,9,5,1,35,35.0,,,,,,15.0,25.0,40.0,45.0,45.0,5.0,5.0,,COMPLETE
781,781,0.7773711622807018,2025-01-08 08:06:46.029944,2025-01-08 08:06:48.336375,0 days 00:00:02.306431,1,5,1,35,,,,,,,,,,,,,,,COMPLETE
782,782,0.8357754115751836,2025-01-08 08:06:48.337111,2025-01-08 08:06:52.914186,0 days 00:00:04.577075,3,5,1,35,40.0,,,,,,30.0,,,,,,,,COMPLETE
783,783,0.8375872446692707,2025-01-08 08:06:52.915130,2025-01-08 08:06:56.422657,0 days 00:00:03.507527,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
784,784,0.8285297762227568,2025-01-08 08:06:56.423409,2025-01-08 08:07:00.767502,0 days 00:00:04.344093,3,5,1,35,30.0,,,,,,35.0,,,,,,,,COMPLETE
785,785,0.8375872446692707,2025-01-08 08:07:00.768568,2025-01-08 08:07:04.175663,0 days 00:00:03.407095,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
786,786,0.8375872446692707,2025-01-08 08:07:04.176400,2025-01-08 08:07:07.580582,0 days 00:00:03.404182,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
787,787,0.7773711622807018,2025-01-08 08:07:07.581303,2025-01-08 08:07:09.890049,0 days 00:00:02.308746,1,5,1,35,,,,,,,,,,,,,,,COMPLETE
788,788,0.8375872446692707,2025-01-08 08:07:09.890918,2025-01-08 08:07:13.415563,0 days 00:00:03.524645,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
789,789,0.8302820681018546,2025-01-08 08:07:13.416356,2025-01-08 08:07:16.730878,0 days 00:00:03.314522,2,5,1,35,30.0,,,,,,,,,,,,,,COMPLETE
790,790,0.8375872446692707,2025-01-08 08:07:16.731615,2025-01-08 08:07:20.140762,0 days 00:00:03.409147,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
791,791,0.7882842373129755,2025-01-08 08:07:20.141485,2025-01-08 08:07:24.315481,0 days 00:00:04.173996,3,5,1,35,35.0,,,,,,10.0,,,,,,,,COMPLETE
792,792,0.8375872446692707,2025-01-08 08:07:24.316251,2025-01-08 08:07:27.721360,0 days 00:00:03.405109,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
793,793,0.8375872446692707,2025-01-08 08:07:27.722147,2025-01-08 08:07:31.235379,0 days 00:00:03.513232,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
794,794,0.7773711622807018,2025-01-08 08:07:31.236148,2025-01-08 08:07:33.539668,0 days 00:00:02.303520,1,5,1,35,,,,,,,,,,,,,,,COMPLETE
795,795,0.817600926664388,2025-01-08 08:07:33.540358,2025-01-08 08:07:37.941645,0 days 00:00:04.401287,3,5,1,35,40.0,,,,,,20.0,,,,,,,,COMPLETE
796,796,0.8375872446692707,2025-01-08 08:07:37.942514,2025-01-08 08:07:41.348315,0 days 00:00:03.405801,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
797,797,0.8375872446692707,2025-01-08 08:07:41.349161,2025-01-08 08:07:44.751251,0 days 00:00:03.402090,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
798,798,0.7773711622807018,2025-01-08 08:07:44.752006,2025-01-08 08:07:47.057918,0 days 00:00:02.305912,1,5,1,35,,,,,,,,,,,,,,,COMPLETE
799,799,0.8305281532903017,2025-01-08 08:07:47.058632,2025-01-08 08:07:50.522118,0 days 00:00:03.463486,2,5,1,40,30.0,,,,,,,,,,,,,,COMPLETE
800,800,0.6920681840978831,2025-01-08 08:07:50.522979,2025-01-08 08:07:57.271057,0 days 00:00:06.748078,6,5,1,35,35.0,,,,,,25.0,10.0,20.0,15.0,,,,,COMPLETE
801,801,0.8179765650983704,2025-01-08 08:07:57.272094,2025-01-08 08:08:01.870486,0 days 00:00:04.598392,3,5,1,35,35.0,,,,,,40.0,,,,,,,,COMPLETE
802,802,0.7743074608943777,2025-01-08 08:08:01.871465,2025-01-08 08:08:07.366446,0 days 00:00:05.494981,4,5,1,35,35.0,,,,,,35.0,20.0,,,,,,,COMPLETE
803,803,0.8375872446692707,2025-01-08 08:08:07.367418,2025-01-08 08:08:10.772214,0 days 00:00:03.404796,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
804,804,0.8375872446692707,2025-01-08 08:08:10.773023,2025-01-08 08:08:14.183373,0 days 00:00:03.410350,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
805,805,0.8287352870988354,2025-01-08 08:08:14.184245,2025-01-08 08:08:17.678498,0 days 00:00:03.494253,2,5,1,35,40.0,,,,,,,,,,,,,,COMPLETE
806,806,0.7773711622807018,2025-01-08 08:08:17.679289,2025-01-08 08:08:19.985122,0 days 00:00:02.305833,1,5,1,35,,,,,,,,,,,,,,,COMPLETE
807,807,0.7966776584930454,2025-01-08 08:08:19.985870,2025-01-08 08:08:27.509290,0 days 00:00:07.523420,5,5,1,35,35.0,,,,,,50.0,40.0,50.0,,,,,,COMPLETE
808,808,0.8375872446692707,2025-01-08 08:08:27.510284,2025-01-08 08:08:30.918943,0 days 00:00:03.408659,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
809,809,0.7914056677878709,2025-01-08 08:08:30.919719,2025-01-08 08:08:36.288017,0 days 00:00:05.368298,2,5,5,35,35.0,,,,,,,,,,,,,,COMPLETE
810,810,0.8206564233676293,2025-01-08 08:08:36.288908,2025-01-08 08:08:40.915093,0 days 00:00:04.626185,3,5,1,35,35.0,,,,,,45.0,,,,,,,,COMPLETE
811,811,0.0,2025-01-08 08:08:40.915925,2025-01-08 08:08:49.586307,0 days 00:00:08.670382,11,5,1,40,35.0,20.0,,,,,30.0,35.0,25.0,25.0,50.0,30.0,50.0,25.0,COMPLETE
812,812,0.8302820681018546,2025-01-08 08:08:49.587543,2025-01-08 08:08:52.907285,0 days 00:00:03.319742,2,5,1,35,30.0,,,,,,,,,,,,,,COMPLETE
813,813,0.7773711622807018,2025-01-08 08:08:52.907973,2025-01-08 08:08:55.217599,0 days 00:00:02.309626,1,5,1,35,,,,,,,,,,,,,,,COMPLETE
814,814,0.8375872446692707,2025-01-08 08:08:55.218450,2025-01-08 08:08:58.623698,0 days 00:00:03.405248,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
815,815,0.7919828620394174,2025-01-08 08:08:58.624402,2025-01-08 08:09:02.982911,0 days 00:00:04.358509,3,5,1,35,35.0,,,,,,15.0,,,,,,,,COMPLETE
816,816,0.8375872446692707,2025-01-08 08:09:02.983764,2025-01-08 08:09:06.396590,0 days 00:00:03.412826,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
817,817,0.8214624881291548,2025-01-08 08:09:06.397331,2025-01-08 08:09:10.011154,0 days 00:00:03.613823,2,5,1,40,40.0,,,,,,,,,,,,,,COMPLETE
818,818,0.8375872446692707,2025-01-08 08:09:10.012066,2025-01-08 08:09:13.418266,0 days 00:00:03.406200,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
819,819,0.8179765650983704,2025-01-08 08:09:13.419058,2025-01-08 08:09:18.122038,0 days 00:00:04.702980,3,5,1,35,35.0,,,,,,40.0,,,,,,,,COMPLETE
820,820,0.7773711622807018,2025-01-08 08:09:18.122899,2025-01-08 08:09:20.431190,0 days 00:00:02.308291,1,5,1,35,,,,,,,,,,,,,,,COMPLETE
821,821,0.8375872446692707,2025-01-08 08:09:20.431919,2025-01-08 08:09:23.832893,0 days 00:00:03.400974,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
822,822,0.8375872446692707,2025-01-08 08:09:23.833708,2025-01-08 08:09:27.238379,0 days 00:00:03.404671,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
823,823,0.0,2025-01-08 08:09:27.239118,2025-01-08 08:09:36.371863,0 days 00:00:09.132745,8,5,1,35,30.0,,,,,,25.0,30.0,10.0,30.0,30.0,15.0,,,COMPLETE
824,824,0.8320410616557528,2025-01-08 08:09:36.372934,2025-01-08 08:09:40.874124,0 days 00:00:04.501190,3,5,1,35,35.0,,,,,,35.0,,,,,,,,COMPLETE
825,825,0.8015862668405042,2025-01-08 08:09:40.875149,2025-01-08 08:09:44.841960,0 days 00:00:03.966811,2,5,3,35,25.0,,,,,,,,,,,,,,COMPLETE
826,826,0.7773711622807018,2025-01-08 08:09:44.842761,2025-01-08 08:09:47.149029,0 days 00:00:02.306268,1,5,1,35,,,,,,,,,,,,,,,COMPLETE
827,827,0.8375872446692707,2025-01-08 08:09:47.149756,2025-01-08 08:09:50.558690,0 days 00:00:03.408934,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
828,828,0.8327218839500296,2025-01-08 08:09:50.559728,2025-01-08 08:09:54.231198,0 days 00:00:03.671470,2,5,1,40,35.0,,,,,,,,,,,,,,COMPLETE
829,829,0.8291298649495698,2025-01-08 08:09:54.232054,2025-01-08 08:09:59.172868,0 days 00:00:04.940814,2,5,4,35,40.0,,,,,,,,,,,,,,COMPLETE
830,830,0.7773711622807018,2025-01-08 08:09:59.173705,2025-01-08 08:10:01.481947,0 days 00:00:02.308242,1,5,1,35,,,,,,,,,,,,,,,COMPLETE
831,831,0.8375872446692707,2025-01-08 08:10:01.482668,2025-01-08 08:10:04.887803,0 days 00:00:03.405135,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
832,832,0.8375872446692707,2025-01-08 08:10:04.888680,2025-01-08 08:10:08.294092,0 days 00:00:03.405412,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
833,833,0.8231512201628952,2025-01-08 08:10:08.294850,2025-01-08 08:10:13.189775,0 days 00:00:04.894925,3,5,1,40,35.0,,,,,,45.0,,,,,,,,COMPLETE
834,834,0.8302820681018546,2025-01-08 08:10:13.190836,2025-01-08 08:10:16.511515,0 days 00:00:03.320679,2,5,1,35,30.0,,,,,,,,,,,,,,COMPLETE
835,835,0.8287352870988354,2025-01-08 08:10:16.512257,2025-01-08 08:10:20.006759,0 days 00:00:03.494502,2,5,1,35,40.0,,,,,,,,,,,,,,COMPLETE
836,836,0.8236887732986563,2025-01-08 08:10:20.007575,2025-01-08 08:10:24.455886,0 days 00:00:04.448311,3,5,1,35,35.0,,,,,,30.0,,,,,,,,COMPLETE
837,837,0.7773711622807018,2025-01-08 08:10:24.456723,2025-01-08 08:10:26.761688,0 days 00:00:02.304965,1,5,1,35,,,,,,,,,,,,,,,COMPLETE
838,838,0.8375872446692707,2025-01-08 08:10:26.762414,2025-01-08 08:10:30.167376,0 days 00:00:03.404962,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
839,839,0.8375872446692707,2025-01-08 08:10:30.168186,2025-01-08 08:10:33.676800,0 days 00:00:03.508614,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
840,840,0.8327218839500296,2025-01-08 08:10:33.677664,2025-01-08 08:10:37.229440,0 days 00:00:03.551776,2,5,1,40,35.0,,,,,,,,,,,,,,COMPLETE
841,841,0.8218003811277801,2025-01-08 08:10:37.230260,2025-01-08 08:10:41.515182,0 days 00:00:04.284922,3,5,1,35,35.0,,,,,,20.0,,,,,,,,COMPLETE
842,842,0.7773711622807018,2025-01-08 08:10:41.516322,2025-01-08 08:10:43.822268,0 days 00:00:02.305946,1,5,1,35,,,,,,,,,,,,,,,COMPLETE
843,843,0.8375872446692707,2025-01-08 08:10:43.822985,2025-01-08 08:10:47.226237,0 days 00:00:03.403252,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
844,844,0.8375872446692707,2025-01-08 08:10:47.227106,2025-01-08 08:10:50.755748,0 days 00:00:03.528642,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
845,845,0.8375872446692707,2025-01-08 08:10:50.756531,2025-01-08 08:10:54.160647,0 days 00:00:03.404116,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
846,846,0.8339529120198266,2025-01-08 08:10:54.161385,2025-01-08 08:10:58.357478,0 days 00:00:04.196093,3,5,1,35,35.0,,,,,,5.0,,,,,,,,COMPLETE
847,847,0.8375872446692707,2025-01-08 08:10:58.358263,2025-01-08 08:11:01.765649,0 days 00:00:03.407386,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
848,848,0.30141287284144425,2025-01-08 08:11:01.766508,2025-01-08 08:11:09.500999,0 days 00:00:07.734491,7,5,1,35,30.0,,,,,,25.0,45.0,5.0,5.0,35.0,,,,COMPLETE
849,849,0.7773711622807018,2025-01-08 08:11:09.502059,2025-01-08 08:11:11.812037,0 days 00:00:02.309978,1,5,1,35,,,,,,,,,,,,,,,COMPLETE
850,850,0.8375872446692707,2025-01-08 08:11:11.812771,2025-01-08 08:11:15.218073,0 days 00:00:03.405302,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
851,851,0.8275281634582523,2025-01-08 08:11:15.218881,2025-01-08 08:11:19.907642,0 days 00:00:04.688761,3,5,1,35,40.0,,,,,,40.0,,,,,,,,COMPLETE
852,852,0.8375872446692707,2025-01-08 08:11:19.908681,2025-01-08 08:11:23.424128,0 days 00:00:03.515447,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
853,853,0.8056130025522947,2025-01-08 08:11:23.425002,2025-01-08 08:11:26.227385,0 days 00:00:02.802383,1,5,3,35,,,,,,,,,,,,,,,COMPLETE
854,854,0.808288554282457,2025-01-08 08:11:26.228224,2025-01-08 08:11:32.025190,0 days 00:00:05.796966,4,5,1,35,35.0,,,,,,35.0,50.0,,,,,,,COMPLETE
855,855,0.8375872446692707,2025-01-08 08:11:32.026328,2025-01-08 08:11:35.439088,0 days 00:00:03.412760,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
856,856,0.8375872446692707,2025-01-08 08:11:35.440070,2025-01-08 08:11:38.846810,0 days 00:00:03.406740,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
857,857,0.8327218839500296,2025-01-08 08:11:38.847694,2025-01-08 08:11:42.521532,0 days 00:00:03.673838,2,5,1,40,35.0,,,,,,,,,,,,,,COMPLETE
858,858,0.7773711622807018,2025-01-08 08:11:42.522361,2025-01-08 08:11:44.832753,0 days 00:00:02.310392,1,5,1,35,,,,,,,,,,,,,,,COMPLETE
859,859,0.8280711753579437,2025-01-08 08:11:44.833486,2025-01-08 08:11:49.373943,0 days 00:00:04.540457,3,5,1,35,30.0,,,,,,50.0,,,,,,,,COMPLETE
860,860,0.8100259571706685,2025-01-08 08:11:49.374839,2025-01-08 08:11:52.655794,0 days 00:00:03.280955,2,5,1,35,25.0,,,,,,,,,,,,,,COMPLETE
861,861,0.8375872446692707,2025-01-08 08:11:52.656554,2025-01-08 08:11:56.065821,0 days 00:00:03.409267,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
862,862,0.8236887732986563,2025-01-08 08:11:56.066707,2025-01-08 08:12:00.624630,0 days 00:00:04.557923,3,5,1,35,35.0,,,,,,30.0,,,,,,,,COMPLETE
863,863,0.8375872446692707,2025-01-08 08:12:00.625551,2025-01-08 08:12:04.033197,0 days 00:00:03.407646,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
864,864,0.8375872446692707,2025-01-08 08:12:04.033956,2025-01-08 08:12:07.440217,0 days 00:00:03.406261,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
865,865,0.7773711622807018,2025-01-08 08:12:07.440984,2025-01-08 08:12:09.746384,0 days 00:00:02.305400,1,5,1,35,,,,,,,,,,,,,,,COMPLETE
866,866,0.8159657802514946,2025-01-08 08:12:09.747112,2025-01-08 08:12:13.059177,0 days 00:00:03.312065,2,5,1,40,20.0,,,,,,,,,,,,,,COMPLETE
867,867,0.8320410616557528,2025-01-08 08:12:13.059971,2025-01-08 08:12:17.663642,0 days 00:00:04.603671,3,5,1,35,35.0,,,,,,35.0,,,,,,,,COMPLETE
868,868,0.8287352870988354,2025-01-08 08:12:17.664511,2025-01-08 08:12:21.168113,0 days 00:00:03.503602,2,5,1,35,40.0,,,,,,,,,,,,,,COMPLETE
869,869,0.8375872446692707,2025-01-08 08:12:21.169101,2025-01-08 08:12:24.574424,0 days 00:00:03.405323,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
870,870,0.7773711622807018,2025-01-08 08:12:24.575129,2025-01-08 08:12:26.881279,0 days 00:00:02.306150,1,5,1,35,,,,,,,,,,,,,,,COMPLETE
871,871,0.8375872446692707,2025-01-08 08:12:26.882022,2025-01-08 08:12:30.292141,0 days 00:00:03.410119,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
872,872,0.8305281532903017,2025-01-08 08:12:30.293057,2025-01-08 08:12:33.882288,0 days 00:00:03.589231,2,5,1,40,30.0,,,,,,,,,,,,,,COMPLETE
873,873,0.7919828620394174,2025-01-08 08:12:33.883148,2025-01-08 08:12:38.126717,0 days 00:00:04.243569,3,5,1,35,35.0,,,,,,15.0,,,,,,,,COMPLETE
874,874,0.8287352870988354,2025-01-08 08:12:38.127595,2025-01-08 08:12:41.627391,0 days 00:00:03.499796,2,5,1,35,40.0,,,,,,,,,,,,,,COMPLETE
875,875,0.8375872446692707,2025-01-08 08:12:41.628168,2025-01-08 08:12:45.034516,0 days 00:00:03.406348,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
876,876,0.7773711622807018,2025-01-08 08:12:45.035382,2025-01-08 08:12:47.341878,0 days 00:00:02.306496,1,5,1,35,,,,,,,,,,,,,,,COMPLETE
877,877,0.8375872446692707,2025-01-08 08:12:47.342616,2025-01-08 08:12:50.859124,0 days 00:00:03.516508,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
878,878,0.8179765650983704,2025-01-08 08:12:50.859994,2025-01-08 08:12:55.454510,0 days 00:00:04.594516,3,5,1,35,35.0,,,,,,40.0,,,,,,,,COMPLETE
879,879,0.8327218839500296,2025-01-08 08:12:55.455445,2025-01-08 08:12:59.010268,0 days 00:00:03.554823,2,5,1,40,35.0,,,,,,,,,,,,,,COMPLETE
880,880,0.8375872446692707,2025-01-08 08:12:59.011161,2025-01-08 08:13:02.416643,0 days 00:00:03.405482,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
881,881,0.7773711622807018,2025-01-08 08:13:02.417417,2025-01-08 08:13:04.824158,0 days 00:00:02.406741,1,5,1,35,,,,,,,,,,,,,,,COMPLETE
882,882,0.8375872446692707,2025-01-08 08:13:04.824930,2025-01-08 08:13:08.232489,0 days 00:00:03.407559,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
883,883,0.8302820681018546,2025-01-08 08:13:08.233359,2025-01-08 08:13:11.557282,0 days 00:00:03.323923,2,5,1,35,30.0,,,,,,,,,,,,,,COMPLETE
884,884,0.8218003811277801,2025-01-08 08:13:11.558286,2025-01-08 08:13:15.845922,0 days 00:00:04.287636,3,5,1,35,35.0,,,,,,20.0,,,,,,,,COMPLETE
885,885,0.8375872446692707,2025-01-08 08:13:15.846795,2025-01-08 08:13:19.251342,0 days 00:00:03.404547,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
886,886,0.7773711622807018,2025-01-08 08:13:19.252102,2025-01-08 08:13:21.561709,0 days 00:00:02.309607,1,5,1,35,,,,,,,,,,,,,,,COMPLETE
887,887,0.8375872446692707,2025-01-08 08:13:21.562628,2025-01-08 08:13:25.093623,0 days 00:00:03.530995,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
888,888,0.8327218839500296,2025-01-08 08:13:25.094502,2025-01-08 08:13:28.650643,0 days 00:00:03.556141,2,5,1,40,35.0,,,,,,,,,,,,,,COMPLETE
889,889,0.8287352870988354,2025-01-08 08:13:28.651548,2025-01-08 08:13:32.147925,0 days 00:00:03.496377,2,5,1,35,40.0,,,,,,,,,,,,,,COMPLETE
890,890,0.8375872446692707,2025-01-08 08:13:32.148753,2025-01-08 08:13:35.553169,0 days 00:00:03.404416,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
891,891,0.7882842373129755,2025-01-08 08:13:35.554001,2025-01-08 08:13:39.732191,0 days 00:00:04.178190,3,5,1,35,35.0,,,,,,10.0,,,,,,,,COMPLETE
892,892,0.7773711622807018,2025-01-08 08:13:39.733042,2025-01-08 08:13:42.148343,0 days 00:00:02.415301,1,5,1,35,,,,,,,,,,,,,,,COMPLETE
893,893,0.8375872446692707,2025-01-08 08:13:42.149113,2025-01-08 08:13:45.553121,0 days 00:00:03.404008,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
894,894,0.8299617413918132,2025-01-08 08:13:45.553828,2025-01-08 08:13:50.326350,0 days 00:00:04.772522,3,5,1,35,40.0,,,,,,45.0,,,,,,,,COMPLETE
