,number,value,datetime_start,datetime_complete,duration,params_depth,params_grid,params_k,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_10,params_neurons_layer_11,params_neurons_layer_12,params_neurons_layer_13,params_neurons_layer_14,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,state
766,766,0.9590685727049364,2025-01-08 17:28:46.778832,2025-01-08 17:28:50.608914,0 days 00:00:03.830082,2,7,1,40,50.0,,,,,,,,,,,,,,COMPLETE
767,767,0.967323247707043,2025-01-08 17:28:50.610134,2025-01-08 17:28:53.312985,0 days 00:00:02.702851,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
768,768,0.9527824620573355,2025-01-08 17:28:53.315068,2025-01-08 17:28:56.697256,0 days 00:00:03.382188,2,7,1,40,10.0,,,,,,,,,,,,,,COMPLETE
769,769,0.9588961518721766,2025-01-08 17:28:56.698448,2025-01-08 17:28:59.223806,0 days 00:00:02.525358,1,7,1,35,,,,,,,,,,,,,,,COMPLETE
770,770,0.9605745301002758,2025-01-08 17:28:59.233079,2025-01-08 17:29:01.393053,0 days 00:00:02.159974,1,7,1,20,,,,,,,,,,,,,,,COMPLETE
771,771,0.967323247707043,2025-01-08 17:29:01.398079,2025-01-08 17:29:04.101550,0 days 00:00:02.703471,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
772,772,0.967323247707043,2025-01-08 17:29:04.102767,2025-01-08 17:29:06.708343,0 days 00:00:02.605576,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
773,773,0.9409987187191727,2025-01-08 17:29:06.709282,2025-01-08 17:29:10.764285,0 days 00:00:04.055003,3,7,1,40,20.0,,,,,,10.0,,,,,,,,COMPLETE
774,774,0.967323247707043,2025-01-08 17:29:10.765408,2025-01-08 17:29:13.376414,0 days 00:00:02.611006,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
775,775,0.9498298392351294,2025-01-08 17:29:13.377480,2025-01-08 17:29:17.023500,0 days 00:00:03.646020,2,7,1,40,25.0,,,,,,,,,,,,,,COMPLETE
776,776,0.967323247707043,2025-01-08 17:29:17.024637,2025-01-08 17:29:19.627242,0 days 00:00:02.602605,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
777,777,0.967323247707043,2025-01-08 17:29:19.628374,2025-01-08 17:29:22.234792,0 days 00:00:02.606418,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
778,778,0.967323247707043,2025-01-08 17:29:22.235938,2025-01-08 17:29:24.841600,0 days 00:00:02.605662,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
779,779,0.9588961518721766,2025-01-08 17:29:24.842721,2025-01-08 17:29:27.472416,0 days 00:00:02.629695,1,7,1,35,,,,,,,,,,,,,,,COMPLETE
780,780,0.9589600899381675,2025-01-08 17:29:27.481740,2025-01-08 17:29:31.122431,0 days 00:00:03.640691,2,7,1,40,35.0,,,,,,,,,,,,,,COMPLETE
781,781,0.967323247707043,2025-01-08 17:29:31.123284,2025-01-08 17:29:33.729230,0 days 00:00:02.605946,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
782,782,0.967323247707043,2025-01-08 17:29:33.730448,2025-01-08 17:29:36.427964,0 days 00:00:02.697516,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
783,783,0.967323247707043,2025-01-08 17:29:36.440271,2025-01-08 17:29:39.043626,0 days 00:00:02.603355,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
784,784,0.9549248747913188,2025-01-08 17:29:39.045516,2025-01-08 17:29:42.297387,0 days 00:00:03.251871,2,7,1,40,5.0,,,,,,,,,,,,,,COMPLETE
785,785,0.967323247707043,2025-01-08 17:29:42.298692,2025-01-08 17:29:44.900638,0 days 00:00:02.601946,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
786,786,0.967323247707043,2025-01-08 17:29:44.901864,2025-01-08 17:29:47.505078,0 days 00:00:02.603214,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
787,787,0.9540452261306533,2025-01-08 17:29:47.505876,2025-01-08 17:29:51.303734,0 days 00:00:03.797858,2,7,1,40,40.0,,,,,,,,,,,,,,COMPLETE
788,788,0.9658821382959314,2025-01-08 17:29:51.304871,2025-01-08 17:29:54.073063,0 days 00:00:02.768192,1,7,1,45,,,,,,,,,,,,,,,COMPLETE
789,789,0.9570895628325318,2025-01-08 17:29:54.074219,2025-01-08 17:29:56.345326,0 days 00:00:02.271107,1,7,1,25,,,,,,,,,,,,,,,COMPLETE
790,790,0.9476737956454655,2025-01-08 17:29:56.349008,2025-01-08 17:29:58.375025,0 days 00:00:02.026017,1,7,1,15,,,,,,,,,,,,,,,COMPLETE
791,791,0.967323247707043,2025-01-08 17:29:58.375969,2025-01-08 17:30:01.075259,0 days 00:00:02.699290,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
792,792,0.9498298392351294,2025-01-08 17:30:01.082756,2025-01-08 17:30:04.611962,0 days 00:00:03.529206,2,7,1,40,25.0,,,,,,,,,,,,,,COMPLETE
793,793,0.967323247707043,2025-01-08 17:30:04.613124,2025-01-08 17:30:07.224900,0 days 00:00:02.611776,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
794,794,0.967323247707043,2025-01-08 17:30:07.226356,2025-01-08 17:30:09.951595,0 days 00:00:02.725239,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
795,795,0.967323247707043,2025-01-08 17:30:09.952801,2025-01-08 17:30:12.556982,0 days 00:00:02.604181,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
796,796,0.9588961518721766,2025-01-08 17:30:12.558125,2025-01-08 17:30:15.086064,0 days 00:00:02.527939,1,7,1,35,,,,,,,,,,,,,,,COMPLETE
797,797,0.9514876957494407,2025-01-08 17:30:15.094586,2025-01-08 17:30:18.452882,0 days 00:00:03.358296,2,7,1,40,15.0,,,,,,,,,,,,,,COMPLETE
798,798,0.507311731621124,2025-01-08 17:30:18.454027,2025-01-08 17:30:22.370787,0 days 00:00:03.916760,1,7,5,40,,,,,,,,,,,,,,,COMPLETE
799,799,0.967323247707043,2025-01-08 17:30:22.371976,2025-01-08 17:30:24.975816,0 days 00:00:02.603840,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
800,800,0.9539079845985217,2025-01-08 17:30:24.977044,2025-01-08 17:30:27.890148,0 days 00:00:02.913104,1,7,2,40,,,,,,,,,,,,,,,COMPLETE
801,801,0.9435697251873723,2025-01-08 17:30:27.891288,2025-01-08 17:30:31.041975,0 days 00:00:03.150687,2,7,1,35,10.0,,,,,,,,,,,,,,COMPLETE
802,802,0.967323247707043,2025-01-08 17:30:31.043263,2025-01-08 17:30:33.747839,0 days 00:00:02.704576,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
803,803,0.967323247707043,2025-01-08 17:30:33.750740,2025-01-08 17:30:36.355659,0 days 00:00:02.604919,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
804,804,0.9489495798319327,2025-01-08 17:30:36.356890,2025-01-08 17:30:39.913732,0 days 00:00:03.556842,2,7,1,40,30.0,,,,,,,,,,,,,,COMPLETE
805,805,0.9658821382959314,2025-01-08 17:30:39.914675,2025-01-08 17:30:42.782468,0 days 00:00:02.867793,1,7,1,45,,,,,,,,,,,,,,,COMPLETE
806,806,0.967323247707043,2025-01-08 17:30:42.783636,2025-01-08 17:30:45.390946,0 days 00:00:02.607310,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
807,807,0.967323247707043,2025-01-08 17:30:45.393420,2025-01-08 17:30:48.000664,0 days 00:00:02.607244,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
808,808,0.967323247707043,2025-01-08 17:30:48.001902,2025-01-08 17:30:50.603533,0 days 00:00:02.601631,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
809,809,0.967323247707043,2025-01-08 17:30:50.605322,2025-01-08 17:30:53.310589,0 days 00:00:02.705267,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
810,810,0.9589600899381675,2025-01-08 17:30:53.311776,2025-01-08 17:30:56.950696,0 days 00:00:03.638920,2,7,1,40,35.0,,,,,,,,,,,,,,COMPLETE
811,811,0.967323247707043,2025-01-08 17:30:56.951612,2025-01-08 17:30:59.556568,0 days 00:00:02.604956,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
812,812,0.6666666666666666,2025-01-08 17:30:59.557870,2025-01-08 17:31:03.133246,0 days 00:00:03.575376,1,1,4,45,,,,,,,,,,,,,,,COMPLETE
813,813,0.9598867970960994,2025-01-08 17:31:03.134449,2025-01-08 17:31:06.249220,0 days 00:00:03.114771,1,7,3,40,,,,,,,,,,,,,,,COMPLETE
814,814,0.9581991051454138,2025-01-08 17:31:06.250376,2025-01-08 17:31:09.691755,0 days 00:00:03.441379,2,7,1,30,50.0,,,,,,,,,,,,,,COMPLETE
815,815,0.967323247707043,2025-01-08 17:31:09.693104,2025-01-08 17:31:12.297648,0 days 00:00:02.604544,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
816,816,0.9588961518721766,2025-01-08 17:31:12.298973,2025-01-08 17:31:14.935186,0 days 00:00:02.636213,1,7,1,35,,,,,,,,,,,,,,,COMPLETE
817,817,0.9503972520569961,2025-01-08 17:31:14.938986,2025-01-08 17:31:18.395858,0 days 00:00:03.456872,2,7,1,40,20.0,,,,,,,,,,,,,,COMPLETE
818,818,0.967323247707043,2025-01-08 17:31:18.397104,2025-01-08 17:31:21.002769,0 days 00:00:02.605665,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
819,819,0.967323247707043,2025-01-08 17:31:21.004116,2025-01-08 17:31:23.609376,0 days 00:00:02.605260,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
820,820,0.9539079845985217,2025-01-08 17:31:23.610562,2025-01-08 17:31:26.614473,0 days 00:00:03.003911,1,7,2,40,,,,,,,,,,,,,,,COMPLETE
821,821,0.967323247707043,2025-01-08 17:31:26.625561,2025-01-08 17:31:29.232509,0 days 00:00:02.606948,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
822,822,0.9527824620573355,2025-01-08 17:31:29.233823,2025-01-08 17:31:32.615082,0 days 00:00:03.381259,2,7,1,40,10.0,,,,,,,,,,,,,,COMPLETE
823,823,0.967323247707043,2025-01-08 17:31:32.616225,2025-01-08 17:31:35.222108,0 days 00:00:02.605883,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
824,824,0.9658821382959314,2025-01-08 17:31:35.223432,2025-01-08 17:31:38.087985,0 days 00:00:02.864553,1,7,1,45,,,,,,,,,,,,,,,COMPLETE
825,825,0.967323247707043,2025-01-08 17:31:38.089352,2025-01-08 17:31:40.695401,0 days 00:00:02.606049,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
826,826,0.9541260663665352,2025-01-08 17:31:40.696651,2025-01-08 17:31:44.497028,0 days 00:00:03.800377,2,7,1,40,45.0,,,,,,,,,,,,,,COMPLETE
827,827,0.967323247707043,2025-01-08 17:31:44.498224,2025-01-08 17:31:47.206833,0 days 00:00:02.708609,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
828,828,0.967323247707043,2025-01-08 17:31:47.208230,2025-01-08 17:31:49.806797,0 days 00:00:02.598567,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
829,829,0.9588961518721766,2025-01-08 17:31:49.817257,2025-01-08 17:31:52.351467,0 days 00:00:02.534210,1,7,1,35,,,,,,,,,,,,,,,COMPLETE
830,830,0.967323247707043,2025-01-08 17:31:52.352708,2025-01-08 17:31:54.964318,0 days 00:00:02.611610,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
831,831,0.9549248747913188,2025-01-08 17:31:54.965883,2025-01-08 17:31:58.220696,0 days 00:00:03.254813,2,7,1,40,5.0,,,,,,,,,,,,,,COMPLETE
832,832,0.967323247707043,2025-01-08 17:31:58.222095,2025-01-08 17:32:00.938412,0 days 00:00:02.716317,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
833,833,0.9658821382959314,2025-01-08 17:32:00.948388,2025-01-08 17:32:03.717624,0 days 00:00:02.769236,1,7,1,45,,,,,,,,,,,,,,,COMPLETE
834,834,0.967323247707043,2025-01-08 17:32:03.718909,2025-01-08 17:32:06.324993,0 days 00:00:02.606084,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
835,835,0.943893552255327,2025-01-08 17:32:06.326451,2025-01-08 17:32:08.256011,0 days 00:00:01.929560,1,7,1,10,,,,,,,,,,,,,,,COMPLETE
836,836,0.9489495798319327,2025-01-08 17:32:08.258903,2025-01-08 17:32:11.921128,0 days 00:00:03.662225,2,7,1,40,30.0,,,,,,,,,,,,,,COMPLETE
837,837,0.967323247707043,2025-01-08 17:32:11.922375,2025-01-08 17:32:14.529407,0 days 00:00:02.607032,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
838,838,0.9588961518721766,2025-01-08 17:32:14.530606,2025-01-08 17:32:17.063770,0 days 00:00:02.533164,1,7,1,35,,,,,,,,,,,,,,,COMPLETE
839,839,0.9503972520569961,2025-01-08 17:32:17.064922,2025-01-08 17:32:20.626315,0 days 00:00:03.561393,2,7,1,40,20.0,,,,,,,,,,,,,,COMPLETE
840,840,0.967323247707043,2025-01-08 17:32:20.627335,2025-01-08 17:32:23.235506,0 days 00:00:02.608171,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
841,841,0.967323247707043,2025-01-08 17:32:23.236800,2025-01-08 17:32:25.833471,0 days 00:00:02.596671,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
842,842,0.967323247707043,2025-01-08 17:32:25.843957,2025-01-08 17:32:28.450362,0 days 00:00:02.606405,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
843,843,0.967323247707043,2025-01-08 17:32:28.451745,2025-01-08 17:32:31.057126,0 days 00:00:02.605381,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
844,844,0.0,2025-01-08 17:32:31.058530,2025-01-08 17:32:37.235726,0 days 00:00:06.177196,9,7,1,45,40.0,,,,,,20.0,5.0,40.0,50.0,20.0,25.0,20.0,,COMPLETE
845,845,0.967323247707043,2025-01-08 17:32:37.237714,2025-01-08 17:32:39.844132,0 days 00:00:02.606418,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
846,846,0.967323247707043,2025-01-08 17:32:39.848925,2025-01-08 17:32:42.452932,0 days 00:00:02.604007,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
847,847,0.0,2025-01-08 17:32:42.456633,2025-01-08 17:32:51.235815,0 days 00:00:08.779182,12,3,1,45,50.0,45.0,30.0,,,,10.0,40.0,10.0,30.0,10.0,35.0,25.0,5.0,COMPLETE
848,848,0.9557286432160804,2025-01-08 17:32:51.237687,2025-01-08 17:32:55.653771,0 days 00:00:04.416084,2,7,3,40,35.0,,,,,,,,,,,,,,COMPLETE
849,849,0.967323247707043,2025-01-08 17:32:55.655038,2025-01-08 17:32:58.263321,0 days 00:00:02.608283,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
850,850,0.967323247707043,2025-01-08 17:32:58.264514,2025-01-08 17:33:00.967218,0 days 00:00:02.702704,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
851,851,0.9581313131313132,2025-01-08 17:33:00.975199,2025-01-08 17:33:04.341309,0 days 00:00:03.366110,2,7,1,35,25.0,,,,,,,,,,,,,,COMPLETE
852,852,0.967323247707043,2025-01-08 17:33:04.342714,2025-01-08 17:33:06.945118,0 days 00:00:02.602404,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
853,853,0.967323247707043,2025-01-08 17:33:06.946333,2025-01-08 17:33:09.652919,0 days 00:00:02.706586,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
854,854,0.9558589438537524,2025-01-08 17:33:09.653824,2025-01-08 17:33:12.248159,0 days 00:00:02.594335,1,5,1,40,,,,,,,,,,,,,,,COMPLETE
855,855,0.0,2025-01-08 17:33:12.249288,2025-01-08 17:33:29.726605,0 days 00:00:17.477317,15,7,1,40,15.0,15.0,15.0,10.0,40.0,25.0,45.0,50.0,20.0,45.0,25.0,50.0,45.0,50.0,COMPLETE
856,856,0.9588961518721766,2025-01-08 17:33:29.728483,2025-01-08 17:33:32.359429,0 days 00:00:02.630946,1,7,1,35,,,,,,,,,,,,,,,COMPLETE
857,857,0.967323247707043,2025-01-08 17:33:32.368615,2025-01-08 17:33:34.976387,0 days 00:00:02.607772,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
858,858,0.9549248747913188,2025-01-08 17:33:34.977667,2025-01-08 17:33:38.237362,0 days 00:00:03.259695,2,7,1,40,5.0,,,,,,,,,,,,,,COMPLETE
859,859,0.967323247707043,2025-01-08 17:33:38.238693,2025-01-08 17:33:40.837055,0 days 00:00:02.598362,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
860,860,0.967323247707043,2025-01-08 17:33:40.847582,2025-01-08 17:33:43.561514,0 days 00:00:02.713932,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
861,861,0.9541260663665352,2025-01-08 17:33:43.562710,2025-01-08 17:33:47.364127,0 days 00:00:03.801417,2,7,1,40,45.0,,,,,,,,,,,,,,COMPLETE
862,862,0.967323247707043,2025-01-08 17:33:47.364999,2025-01-08 17:33:49.972239,0 days 00:00:02.607240,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
863,863,0.967323247707043,2025-01-08 17:33:49.973132,2025-01-08 17:33:52.700371,0 days 00:00:02.727239,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
864,864,0.967323247707043,2025-01-08 17:33:52.710728,2025-01-08 17:33:55.310030,0 days 00:00:02.599302,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
865,865,0.0,2025-01-08 17:33:55.320370,2025-01-08 17:34:10.544179,0 days 00:00:15.223809,14,7,1,40,40.0,40.0,45.0,50.0,15.0,,25.0,25.0,25.0,15.0,35.0,5.0,30.0,5.0,COMPLETE
866,866,0.9598736000223718,2025-01-08 17:34:10.546183,2025-01-08 17:34:14.352573,0 days 00:00:03.806390,2,7,1,45,20.0,,,,,,,,,,,,,,COMPLETE
867,867,0.967323247707043,2025-01-08 17:34:14.354140,2025-01-08 17:34:16.960211,0 days 00:00:02.606071,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
868,868,0.9464705701397453,2025-01-08 17:34:16.966160,2025-01-08 17:34:22.118214,0 days 00:00:05.152054,3,7,1,40,50.0,,,,,,40.0,,,,,,,,COMPLETE
869,869,0.967323247707043,2025-01-08 17:34:22.119388,2025-01-08 17:34:24.730836,0 days 00:00:02.611448,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
870,870,0.967323247707043,2025-01-08 17:34:24.731758,2025-01-08 17:34:27.335713,0 days 00:00:02.603955,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
871,871,0.9588961518721766,2025-01-08 17:34:27.343259,2025-01-08 17:34:29.869953,0 days 00:00:02.526694,1,7,1,35,,,,,,,,,,,,,,,COMPLETE
872,872,0.9489495798319327,2025-01-08 17:34:29.878995,2025-01-08 17:34:33.436667,0 days 00:00:03.557672,2,7,1,40,30.0,,,,,,,,,,,,,,COMPLETE
873,873,0.967323247707043,2025-01-08 17:34:33.437548,2025-01-08 17:34:36.140338,0 days 00:00:02.702790,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
874,874,0.967323247707043,2025-01-08 17:34:36.141532,2025-01-08 17:34:38.754870,0 days 00:00:02.613338,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
875,875,0.7374553961414887,2025-01-08 17:34:38.756101,2025-01-08 17:34:45.671421,0 days 00:00:06.915320,6,7,1,40,15.0,,,,,,20.0,30.0,40.0,35.0,,,,,COMPLETE
876,876,0.9527824620573355,2025-01-08 17:34:45.672829,2025-01-08 17:34:49.061472,0 days 00:00:03.388643,2,7,1,40,10.0,,,,,,,,,,,,,,COMPLETE
877,877,0.9658821382959314,2025-01-08 17:34:49.062942,2025-01-08 17:34:51.828864,0 days 00:00:02.765922,1,7,1,45,,,,,,,,,,,,,,,COMPLETE
878,878,0.967323247707043,2025-01-08 17:34:51.830112,2025-01-08 17:34:54.431682,0 days 00:00:02.601570,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
879,879,0.9588961518721766,2025-01-08 17:34:54.442343,2025-01-08 17:34:57.083711,0 days 00:00:02.641368,1,7,1,35,,,,,,,,,,,,,,,COMPLETE
880,880,0.9539079845985217,2025-01-08 17:34:57.086851,2025-01-08 17:35:00.002939,0 days 00:00:02.916088,1,7,2,40,,,,,,,,,,,,,,,COMPLETE
881,881,0.9423450502351729,2025-01-08 17:35:00.004081,2025-01-08 17:35:02.599837,0 days 00:00:02.595756,1,3,1,40,,,,,,,,,,,,,,,COMPLETE
882,882,0.9589600899381675,2025-01-08 17:35:02.605433,2025-01-08 17:35:06.245728,0 days 00:00:03.640295,2,7,1,40,35.0,,,,,,,,,,,,,,COMPLETE
883,883,0.9558589438537524,2025-01-08 17:35:06.246622,2025-01-08 17:35:08.942800,0 days 00:00:02.696178,1,5,1,40,,,,,,,,,,,,,,,COMPLETE
884,884,0.9658821382959314,2025-01-08 17:35:08.944155,2025-01-08 17:35:11.709757,0 days 00:00:02.765602,1,7,1,45,,,,,,,,,,,,,,,COMPLETE
885,885,0.9498298392351294,2025-01-08 17:35:11.711047,2025-01-08 17:35:15.240483,0 days 00:00:03.529436,2,7,1,40,25.0,,,,,,,,,,,,,,COMPLETE
886,886,0.9445387196511634,2025-01-08 17:35:15.241573,2025-01-08 17:35:18.650673,0 days 00:00:03.409100,1,7,4,40,,,,,,,,,,,,,,,COMPLETE
887,887,0.9588961518721766,2025-01-08 17:35:18.651757,2025-01-08 17:35:21.287369,0 days 00:00:02.635612,1,7,1,35,,,,,,,,,,,,,,,COMPLETE
888,888,0.967323247707043,2025-01-08 17:35:21.289308,2025-01-08 17:35:23.897481,0 days 00:00:02.608173,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
889,889,0.967323247707043,2025-01-08 17:35:23.898401,2025-01-08 17:35:26.496065,0 days 00:00:02.597664,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
890,890,0.967323247707043,2025-01-08 17:35:26.506374,2025-01-08 17:35:29.103286,0 days 00:00:02.596912,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
891,891,0.9541260663665352,2025-01-08 17:35:29.113686,2025-01-08 17:35:33.019433,0 days 00:00:03.905747,2,7,1,40,45.0,,,,,,,,,,,,,,COMPLETE
892,892,0.9191937518359166,2025-01-08 17:35:33.020862,2025-01-08 17:35:38.236930,0 days 00:00:05.216068,4,7,1,40,20.0,,,,,,50.0,20.0,,,,,,,COMPLETE
893,893,0.967323247707043,2025-01-08 17:35:38.238263,2025-01-08 17:35:40.959543,0 days 00:00:02.721280,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
894,894,0.967323247707043,2025-01-08 17:35:40.969940,2025-01-08 17:35:43.573608,0 days 00:00:02.603668,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
895,895,0.9549248747913188,2025-01-08 17:35:43.583961,2025-01-08 17:35:46.842597,0 days 00:00:03.258636,2,7,1,40,5.0,,,,,,,,,,,,,,COMPLETE
896,896,0.9658821382959314,2025-01-08 17:35:46.844005,2025-01-08 17:35:49.609554,0 days 00:00:02.765549,1,7,1,45,,,,,,,,,,,,,,,COMPLETE
897,897,0.507311731621124,2025-01-08 17:35:49.610826,2025-01-08 17:35:53.529705,0 days 00:00:03.918879,1,7,5,40,,,,,,,,,,,,,,,COMPLETE
898,898,0.967323247707043,2025-01-08 17:35:53.530920,2025-01-08 17:35:56.137280,0 days 00:00:02.606360,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
899,899,0.967323247707043,2025-01-08 17:35:56.138544,2025-01-08 17:35:58.746952,0 days 00:00:02.608408,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
900,900,0.967323247707043,2025-01-08 17:35:58.748082,2025-01-08 17:36:01.354692,0 days 00:00:02.606610,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
901,901,0.947986577181208,2025-01-08 17:36:01.356012,2025-01-08 17:36:04.959244,0 days 00:00:03.603232,2,7,1,35,40.0,,,,,,,,,,,,,,COMPLETE
902,902,0.967323247707043,2025-01-08 17:36:04.960514,2025-01-08 17:36:07.568154,0 days 00:00:02.607640,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
903,903,0.6902129309242679,2025-01-08 17:36:07.569362,2025-01-08 17:36:14.872071,0 days 00:00:07.302709,7,7,1,40,30.0,,,,,,35.0,10.0,30.0,10.0,30.0,,,,COMPLETE
904,904,0.967323247707043,2025-01-08 17:36:14.873551,2025-01-08 17:36:17.481712,0 days 00:00:02.608161,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
905,905,0.967323247707043,2025-01-08 17:36:17.485872,2025-01-08 17:36:20.090427,0 days 00:00:02.604555,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
906,906,0.967323247707043,2025-01-08 17:36:20.099043,2025-01-08 17:36:22.698482,0 days 00:00:02.599439,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
907,907,0.9514237855946399,2025-01-08 17:36:22.708700,2025-01-08 17:36:26.058748,0 days 00:00:03.350048,2,7,1,25,45.0,,,,,,,,,,,,,,COMPLETE
908,908,0.9658821382959314,2025-01-08 17:36:26.059529,2025-01-08 17:36:28.836272,0 days 00:00:02.776743,1,7,1,45,,,,,,,,,,,,,,,COMPLETE
909,909,0.967323247707043,2025-01-08 17:36:28.837835,2025-01-08 17:36:31.435427,0 days 00:00:02.597592,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
910,910,0.9435697251873723,2025-01-08 17:36:31.445343,2025-01-08 17:36:34.602340,0 days 00:00:03.156997,2,7,1,35,10.0,,,,,,,,,,,,,,COMPLETE
911,911,0.967323247707043,2025-01-08 17:36:34.606048,2025-01-08 17:36:37.341693,0 days 00:00:02.735645,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
912,912,0.967323247707043,2025-01-08 17:36:37.342692,2025-01-08 17:36:39.951123,0 days 00:00:02.608431,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
913,913,0.967323247707043,2025-01-08 17:36:39.952073,2025-01-08 17:36:42.556592,0 days 00:00:02.604519,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
914,914,0.0,2025-01-08 17:36:42.558389,2025-01-08 17:36:51.097190,0 days 00:00:08.538801,8,7,1,40,25.0,,,,,,45.0,40.0,5.0,20.0,40.0,15.0,,,COMPLETE
915,915,0.967323247707043,2025-01-08 17:36:51.098720,2025-01-08 17:36:53.707361,0 days 00:00:02.608641,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
916,916,0.967323247707043,2025-01-08 17:36:53.711822,2025-01-08 17:36:56.311531,0 days 00:00:02.599709,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
917,917,0.9486913957502193,2025-01-08 17:36:56.321455,2025-01-08 17:36:59.516792,0 days 00:00:03.195337,2,7,1,20,50.0,,,,,,,,,,,,,,COMPLETE
918,918,0.9539079845985217,2025-01-08 17:36:59.525461,2025-01-08 17:37:02.435285,0 days 00:00:02.909824,1,7,2,40,,,,,,,,,,,,,,,COMPLETE
919,919,0.9658821382959314,2025-01-08 17:37:02.445626,2025-01-08 17:37:05.203674,0 days 00:00:02.758048,1,7,1,45,,,,,,,,,,,,,,,COMPLETE
920,920,0.9461896328183921,2025-01-08 17:37:05.215137,2025-01-08 17:37:08.747186,0 days 00:00:03.532049,2,7,1,35,35.0,,,,,,,,,,,,,,COMPLETE
921,921,0.8551886423408621,2025-01-08 17:37:08.748476,2025-01-08 17:37:15.092283,0 days 00:00:06.343807,5,7,1,40,40.0,,,,,,5.0,45.0,50.0,,,,,,COMPLETE
