,number,value,datetime_start,datetime_complete,duration,params_depth,params_grids_0,params_grids_1,params_grids_10,params_grids_11,params_grids_12,params_grids_13,params_grids_14,params_grids_15,params_grids_16,params_grids_17,params_grids_18,params_grids_19,params_grids_2,params_grids_3,params_grids_4,params_grids_5,params_grids_6,params_grids_7,params_grids_8,params_grids_9,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_10,params_neurons_layer_11,params_neurons_layer_12,params_neurons_layer_13,params_neurons_layer_14,params_neurons_layer_15,params_neurons_layer_16,params_neurons_layer_17,params_neurons_layer_18,params_neurons_layer_19,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,state
759,759,0.3619047619047619,2024-12-29 16:32:29.408138,2024-12-29 16:33:05.216572,0 days 00:00:35.808434,10,10,3.0,,,,,,,,,,,7.0,7.0,14.0,10.0,2.0,13.0,1.0,4.0,125,95.0,,,,,,,,,,,10.0,10.0,40.0,155.0,115.0,65.0,80.0,50.0,COMPLETE
760,760,0.5595533498759305,2024-12-29 16:33:05.217371,2024-12-29 16:33:12.052292,0 days 00:00:06.834921,3,10,8.0,,,,,,,,,,,8.0,,,,,,,,50,95.0,,,,,,,,,,,40.0,,,,,,,,COMPLETE
761,761,0.8868318122555411,2024-12-29 16:33:12.053098,2024-12-29 16:33:16.508429,0 days 00:00:04.455331,2,9,3.0,,,,,,,,,,,,,,,,,,,75,100.0,,,,,,,,,,,,,,,,,,,COMPLETE
762,762,0.6009615384615384,2024-12-29 16:33:16.508957,2024-12-29 16:33:28.791061,0 days 00:00:12.282104,4,10,1.0,,,,,,,,,,,9.0,8.0,,,,,,,125,100.0,,,,,,,,,,,65.0,195.0,,,,,,,COMPLETE
763,763,0.8538884524744697,2024-12-29 16:33:28.791825,2024-12-29 16:33:32.498482,0 days 00:00:03.706657,2,10,4.0,,,,,,,,,,,,,,,,,,,40,95.0,,,,,,,,,,,,,,,,,,,COMPLETE
764,764,0.5264550264550264,2024-12-29 16:33:32.498934,2024-12-29 16:33:43.975156,0 days 00:00:11.476222,3,10,6.0,,,,,,,,,,,7.0,,,,,,,,190,90.0,,,,,,,,,,,35.0,,,,,,,,COMPLETE
765,765,0.7486772486772486,2024-12-29 16:33:43.975762,2024-12-29 16:33:51.878177,0 days 00:00:07.902415,1,9,,,,,,,,,,,,,,,,,,,,140,,,,,,,,,,,,,,,,,,,,COMPLETE
766,766,0.7765899122807017,2024-12-29 16:33:51.878641,2024-12-29 16:33:58.086224,0 days 00:00:06.207583,3,10,3.0,,,,,,,,,,,8.0,,,,,,,,35,85.0,,,,,,,,,,,90.0,,,,,,,,COMPLETE
767,767,0.8857758620689655,2024-12-29 16:33:58.086782,2024-12-29 16:34:05.910839,0 days 00:00:07.824057,2,10,4.0,,,,,,,,,,,,,,,,,,,180,100.0,,,,,,,,,,,,,,,,,,,COMPLETE
768,768,0.8741776315789473,2024-12-29 16:34:05.911401,2024-12-29 16:34:09.578465,0 days 00:00:03.667064,2,10,3.0,,,,,,,,,,,,,,,,,,,45,95.0,,,,,,,,,,,,,,,,,,,COMPLETE
769,769,0.842896174863388,2024-12-29 16:34:09.578901,2024-12-29 16:34:15.366289,0 days 00:00:05.787388,3,10,2.0,,,,,,,,,,,7.0,,,,,,,,125,70.0,,,,,,,,,,,15.0,,,,,,,,COMPLETE
770,770,0.44416873449131516,2024-12-29 16:34:15.367158,2024-12-29 16:34:29.330421,0 days 00:00:13.963263,5,9,3.0,,,,,,,,,,,10.0,14.0,3.0,,,,,,150,75.0,,,,,,,,,,,25.0,135.0,185.0,,,,,,COMPLETE
771,771,0.8538884524744697,2024-12-29 16:34:29.331229,2024-12-29 16:34:34.873603,0 days 00:00:05.542374,2,10,1.0,,,,,,,,,,,,,,,,,,,165,80.0,,,,,,,,,,,,,,,,,,,COMPLETE
772,772,0.8548009367681498,2024-12-29 16:34:34.874138,2024-12-29 16:34:38.625148,0 days 00:00:03.751010,2,9,2.0,,,,,,,,,,,,,,,,,,,60,95.0,,,,,,,,,,,,,,,,,,,COMPLETE
773,773,0.7549407114624507,2024-12-29 16:34:38.625568,2024-12-29 16:34:44.443240,0 days 00:00:05.817672,1,10,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,COMPLETE
774,774,0.5923076923076923,2024-12-29 16:34:44.443805,2024-12-29 16:34:52.443605,0 days 00:00:07.999800,3,11,11.0,,,,,,,,,,,14.0,,,,,,,,5,85.0,,,,,,,,,,,55.0,,,,,,,,COMPLETE
775,775,0.3191919191919192,2024-12-29 16:34:52.444101,2024-12-29 16:35:13.529457,0 days 00:00:21.085356,5,11,5.0,,,,,,,,,,,6.0,11.0,9.0,,,,,,40,105.0,,,,,,,,,,,20.0,155.0,85.0,,,,,,COMPLETE
776,776,0.8063877897117016,2024-12-29 16:35:13.530130,2024-12-29 16:35:26.012406,0 days 00:00:12.482276,3,10,3.0,,,,,,,,,,,8.0,,,,,,,,185,185.0,,,,,,,,,,,30.0,,,,,,,,COMPLETE
777,777,0.5782019704433498,2024-12-29 16:35:26.013473,2024-12-29 16:35:36.992396,0 days 00:00:10.978923,4,11,7.0,,,,,,,,,,,9.0,6.0,,,,,,,50,170.0,,,,,,,,,,,50.0,25.0,,,,,,,COMPLETE
778,778,0.760942760942761,2024-12-29 16:35:36.993043,2024-12-29 16:35:43.200090,0 days 00:00:06.207047,1,11,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
779,779,0.8708333333333333,2024-12-29 16:35:43.200652,2024-12-29 16:35:51.493225,0 days 00:00:08.292573,2,10,4.0,,,,,,,,,,,,,,,,,,,175,100.0,,,,,,,,,,,,,,,,,,,COMPLETE
780,780,0.9028213166144201,2024-12-29 16:35:51.493748,2024-12-29 16:35:56.286990,0 days 00:00:04.793242,2,9,2.0,,,,,,,,,,,,,,,,,,,120,70.0,,,,,,,,,,,,,,,,,,,COMPLETE
781,781,0.7559899117276166,2024-12-29 16:35:56.287503,2024-12-29 16:36:09.908311,0 days 00:00:13.620808,3,10,3.0,,,,,,,,,,,12.0,,,,,,,,135,130.0,,,,,,,,,,,85.0,,,,,,,,COMPLETE
782,782,0.38888888888888884,2024-12-29 16:36:09.908920,2024-12-29 16:36:31.649156,0 days 00:00:21.740236,4,10,3.0,,,,,,,,,,,13.0,9.0,,,,,,,45,80.0,,,,,,,,,,,200.0,85.0,,,,,,,COMPLETE
783,783,0.8771883289124669,2024-12-29 16:36:31.650257,2024-12-29 16:36:35.553558,0 days 00:00:03.903301,2,11,5.0,,,,,,,,,,,,,,,,,,,40,90.0,,,,,,,,,,,,,,,,,,,COMPLETE
784,784,0.8452950558213717,2024-12-29 16:36:35.554090,2024-12-29 16:36:39.116269,0 days 00:00:03.562179,2,11,3.0,,,,,,,,,,,,,,,,,,,55,10.0,,,,,,,,,,,,,,,,,,,COMPLETE
785,785,0.8424242424242424,2024-12-29 16:36:39.116699,2024-12-29 16:36:55.486017,0 days 00:00:16.369318,3,15,4.0,,,,,,,,,,,6.0,,,,,,,,180,195.0,,,,,,,,,,,80.0,,,,,,,,COMPLETE
786,786,0.7549407114624507,2024-12-29 16:36:55.486609,2024-12-29 16:37:04.272434,0 days 00:00:08.785825,1,10,,,,,,,,,,,,,,,,,,,,145,,,,,,,,,,,,,,,,,,,,COMPLETE
787,787,0.8708333333333333,2024-12-29 16:37:04.272967,2024-12-29 16:37:09.100570,0 days 00:00:04.827603,3,10,1.0,,,,,,,,,,,3.0,,,,,,,,95,95.0,,,,,,,,,,,10.0,,,,,,,,COMPLETE
788,788,0.8618037135278515,2024-12-29 16:37:09.101075,2024-12-29 16:37:16.545206,0 days 00:00:07.444131,2,11,2.0,,,,,,,,,,,,,,,,,,,195,100.0,,,,,,,,,,,,,,,,,,,COMPLETE
789,789,0.5998677248677249,2024-12-29 16:37:16.546043,2024-12-29 16:37:33.349841,0 days 00:00:16.803798,4,9,3.0,,,,,,,,,,,3.0,13.0,,,,,,,160,85.0,,,,,,,,,,,190.0,70.0,,,,,,,COMPLETE
790,790,0.8685344827586207,2024-12-29 16:37:33.350642,2024-12-29 16:37:42.382602,0 days 00:00:09.031960,2,12,4.0,,,,,,,,,,,,,,,,,,,175,105.0,,,,,,,,,,,,,,,,,,,COMPLETE
791,791,0.8847503373819163,2024-12-29 16:37:42.383201,2024-12-29 16:37:48.173843,0 days 00:00:05.790642,3,10,2.0,,,,,,,,,,,1.0,,,,,,,,125,75.0,,,,,,,,,,,70.0,,,,,,,,COMPLETE
792,792,0.7738751814223512,2024-12-29 16:37:48.174369,2024-12-29 16:37:58.118211,0 days 00:00:09.943842,1,11,,,,,,,,,,,,,,,,,,,,170,,,,,,,,,,,,,,,,,,,,COMPLETE
793,793,0.8414835164835165,2024-12-29 16:37:58.118741,2024-12-29 16:38:05.349483,0 days 00:00:07.230742,3,10,1.0,,,,,,,,,,,10.0,,,,,,,,120,80.0,,,,,,,,,,,75.0,,,,,,,,COMPLETE
794,794,0.87042842215256,2024-12-29 16:38:05.350041,2024-12-29 16:38:09.051553,0 days 00:00:03.701512,2,9,4.0,,,,,,,,,,,,,,,,,,,35,125.0,,,,,,,,,,,,,,,,,,,COMPLETE
795,795,0.46695402298850575,2024-12-29 16:38:09.052000,2024-12-29 16:38:26.741215,0 days 00:00:17.689215,6,11,3.0,,,,,,,,,,,2.0,4.0,7.0,14.0,,,,,65,130.0,,,,,,,,,,,180.0,90.0,75.0,25.0,,,,,COMPLETE
796,796,0.9016393442622951,2024-12-29 16:38:26.742352,2024-12-29 16:38:30.472558,0 days 00:00:03.730206,2,11,3.0,,,,,,,,,,,,,,,,,,,50,70.0,,,,,,,,,,,,,,,,,,,COMPLETE
797,797,0.8548009367681498,2024-12-29 16:38:30.473027,2024-12-29 16:38:39.908101,0 days 00:00:09.435074,2,10,6.0,,,,,,,,,,,,,,,,,,,160,105.0,,,,,,,,,,,,,,,,,,,COMPLETE
798,798,0.7127569698676429,2024-12-29 16:38:39.908652,2024-12-29 16:38:50.088892,0 days 00:00:10.180240,1,12,,,,,,,,,,,,,,,,,,,,165,,,,,,,,,,,,,,,,,,,,COMPLETE
799,799,0.7351851851851852,2024-12-29 16:38:50.089440,2024-12-29 16:39:05.780022,0 days 00:00:15.690582,3,10,3.0,,,,,,,,,,,11.0,,,,,,,,130,110.0,,,,,,,,,,,160.0,,,,,,,,COMPLETE
800,800,0.8781779661016949,2024-12-29 16:39:05.780618,2024-12-29 16:39:13.639792,0 days 00:00:07.859174,2,14,2.0,,,,,,,,,,,,,,,,,,,185,90.0,,,,,,,,,,,,,,,,,,,COMPLETE
801,801,0.8242424242424242,2024-12-29 16:39:13.640269,2024-12-29 16:39:17.476642,0 days 00:00:03.836373,3,11,4.0,,,,,,,,,,,3.0,,,,,,,,30,75.0,,,,,,,,,,,45.0,,,,,,,,COMPLETE
802,802,0.6951394880644233,2024-12-29 16:39:17.477149,2024-12-29 16:39:38.866612,0 days 00:00:21.389463,4,9,3.0,,,,,,,,,,,1.0,10.0,,,,,,,105,120.0,,,,,,,,,,,185.0,180.0,,,,,,,COMPLETE
803,803,0.8371848739495797,2024-12-29 16:39:38.867746,2024-12-29 16:39:42.357305,0 days 00:00:03.489559,2,10,1.0,,,,,,,,,,,,,,,,,,,45,175.0,,,,,,,,,,,,,,,,,,,COMPLETE
804,804,0.8544980443285528,2024-12-29 16:39:42.357891,2024-12-29 16:39:46.489224,0 days 00:00:04.131333,2,11,3.0,,,,,,,,,,,,,,,,,,,40,185.0,,,,,,,,,,,,,,,,,,,COMPLETE
805,805,0.8214192196910186,2024-12-29 16:39:46.489737,2024-12-29 16:39:50.367132,0 days 00:00:03.877395,3,6,1.0,,,,,,,,,,,1.0,,,,,,,,35,100.0,,,,,,,,,,,130.0,,,,,,,,COMPLETE
806,806,0.0,2024-12-29 16:39:50.367584,2024-12-29 16:40:40.238014,0 days 00:00:49.870430,15,10,3.0,5.0,2.0,10.0,9.0,1.0,,,,,,5.0,8.0,10.0,12.0,13.0,3.0,3.0,6.0,100,85.0,115.0,185.0,20.0,50.0,130.0,,,,,,55.0,50.0,55.0,40.0,5.0,140.0,125.0,70.0,COMPLETE
807,807,0.6636245110821382,2024-12-29 16:40:40.239318,2024-12-29 16:40:53.640359,0 days 00:00:13.401041,3,12,5.0,,,,,,,,,,,8.0,,,,,,,,55,165.0,,,,,,,,,,,135.0,,,,,,,,COMPLETE
808,808,0.8538884524744697,2024-12-29 16:40:53.640983,2024-12-29 16:40:57.708336,0 days 00:00:04.067353,2,10,2.0,,,,,,,,,,,,,,,,,,,60,135.0,,,,,,,,,,,,,,,,,,,COMPLETE
809,809,0.7524038461538461,2024-12-29 16:40:57.708866,2024-12-29 16:41:06.755154,0 days 00:00:09.046288,1,9,,,,,,,,,,,,,,,,,,,,180,,,,,,,,,,,,,,,,,,,,COMPLETE
810,810,0.7652752571082879,2024-12-29 16:41:06.755688,2024-12-29 16:41:19.534224,0 days 00:00:12.778536,3,11,4.0,,,,,,,,,,,6.0,,,,,,,,170,110.0,,,,,,,,,,,155.0,,,,,,,,COMPLETE
811,811,0.7548369264787176,2024-12-29 16:41:19.534793,2024-12-29 16:41:27.675769,0 days 00:00:08.140976,1,10,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,COMPLETE
812,812,0.8688172043010753,2024-12-29 16:41:27.676605,2024-12-29 16:41:34.381145,0 days 00:00:06.704540,2,11,6.0,,,,,,,,,,,,,,,,,,,100,95.0,,,,,,,,,,,,,,,,,,,COMPLETE
813,813,0.7626436781609196,2024-12-29 16:41:34.381887,2024-12-29 16:41:48.957326,0 days 00:00:14.575439,4,12,2.0,,,,,,,,,,,2.0,7.0,,,,,,,90,70.0,,,,,,,,,,,170.0,145.0,,,,,,,COMPLETE
814,814,0.8544980443285528,2024-12-29 16:41:48.957966,2024-12-29 16:41:55.087759,0 days 00:00:06.129793,3,10,3.0,,,,,,,,,,,3.0,,,,,,,,110,75.0,,,,,,,,,,,60.0,,,,,,,,COMPLETE
815,815,0.8385416666666667,2024-12-29 16:41:55.088298,2024-12-29 16:42:02.321728,0 days 00:00:07.233430,2,9,4.0,,,,,,,,,,,,,,,,,,,170,80.0,,,,,,,,,,,,,,,,,,,COMPLETE
816,816,0.8781779661016949,2024-12-29 16:42:02.322169,2024-12-29 16:42:10.099877,0 days 00:00:07.777708,2,11,3.0,,,,,,,,,,,,,,,,,,,135,200.0,,,,,,,,,,,,,,,,,,,COMPLETE
817,817,0.8660714285714286,2024-12-29 16:42:10.100393,2024-12-29 16:42:20.148711,0 days 00:00:10.048318,3,11,3.0,,,,,,,,,,,1.0,,,,,,,,175,130.0,,,,,,,,,,,195.0,,,,,,,,COMPLETE
818,818,0.8781779661016949,2024-12-29 16:42:20.149266,2024-12-29 16:42:26.674879,0 days 00:00:06.525613,2,10,2.0,,,,,,,,,,,,,,,,,,,165,105.0,,,,,,,,,,,,,,,,,,,COMPLETE
819,819,0.7019230769230769,2024-12-29 16:42:26.675400,2024-12-29 16:42:37.441455,0 days 00:00:10.766055,1,14,,,,,,,,,,,,,,,,,,,,155,,,,,,,,,,,,,,,,,,,,COMPLETE
820,820,0.7825361512791991,2024-12-29 16:42:37.442504,2024-12-29 16:42:52.647513,0 days 00:00:15.205009,3,10,3.0,,,,,,,,,,,7.0,,,,,,,,190,120.0,,,,,,,,,,,165.0,,,,,,,,COMPLETE
821,821,0.8526881720430108,2024-12-29 16:42:52.648108,2024-12-29 16:42:57.018719,0 days 00:00:04.370611,3,11,1.0,,,,,,,,,,,2.0,,,,,,,,40,100.0,,,,,,,,,,,85.0,,,,,,,,COMPLETE
822,822,0.801948051948052,2024-12-29 16:42:57.019266,2024-12-29 16:43:02.773795,0 days 00:00:05.754529,4,12,3.0,,,,,,,,,,,1.0,6.0,,,,,,,50,80.0,,,,,,,,,,,125.0,20.0,,,,,,,COMPLETE
823,823,0.9120227038183695,2024-12-29 16:43:02.774290,2024-12-29 16:43:09.424154,0 days 00:00:06.649864,2,10,4.0,,,,,,,,,,,,,,,,,,,130,95.0,,,,,,,,,,,,,,,,,,,COMPLETE
824,824,0.8868318122555411,2024-12-29 16:43:09.424697,2024-12-29 16:43:16.135336,0 days 00:00:06.710639,2,10,5.0,,,,,,,,,,,,,,,,,,,130,95.0,,,,,,,,,,,,,,,,,,,COMPLETE
825,825,0.9106292966684294,2024-12-29 16:43:16.135877,2024-12-29 16:43:22.842983,0 days 00:00:06.707106,2,10,4.0,,,,,,,,,,,,,,,,,,,135,90.0,,,,,,,,,,,,,,,,,,,COMPLETE
826,826,0.7606951871657754,2024-12-29 16:43:22.843443,2024-12-29 16:43:31.859747,0 days 00:00:09.016304,1,11,,,,,,,,,,,,,,,,,,,,140,,,,,,,,,,,,,,,,,,,,COMPLETE
827,827,0.8868318122555411,2024-12-29 16:43:31.860585,2024-12-29 16:43:38.205503,0 days 00:00:06.344918,2,9,4.0,,,,,,,,,,,,,,,,,,,130,90.0,,,,,,,,,,,,,,,,,,,COMPLETE
828,828,0.7064676616915423,2024-12-29 16:43:38.206223,2024-12-29 16:43:47.442727,0 days 00:00:09.236504,1,12,,,,,,,,,,,,,,,,,,,,135,,,,,,,,,,,,,,,,,,,,COMPLETE
829,829,0.8870673952641166,2024-12-29 16:43:47.443311,2024-12-29 16:43:53.645740,0 days 00:00:06.202429,2,10,4.0,,,,,,,,,,,,,,,,,,,140,85.0,,,,,,,,,,,,,,,,,,,COMPLETE
830,830,0.7761674718196457,2024-12-29 16:43:53.646189,2024-12-29 16:44:02.863439,0 days 00:00:09.217250,1,11,,,,,,,,,,,,,,,,,,,,145,,,,,,,,,,,,,,,,,,,,COMPLETE
831,831,0.861904761904762,2024-12-29 16:44:02.863926,2024-12-29 16:44:10.801241,0 days 00:00:07.937315,2,15,4.0,,,,,,,,,,,,,,,,,,,140,90.0,,,,,,,,,,,,,,,,,,,COMPLETE
832,832,0.7615384615384615,2024-12-29 16:44:10.801713,2024-12-29 16:44:19.206354,0 days 00:00:08.404641,1,9,,,,,,,,,,,,,,,,,,,,150,,,,,,,,,,,,,,,,,,,,COMPLETE
833,833,0.861228813559322,2024-12-29 16:44:19.206819,2024-12-29 16:44:26.265748,0 days 00:00:07.058929,2,11,4.0,,,,,,,,,,,,,,,,,,,135,95.0,,,,,,,,,,,,,,,,,,,COMPLETE
834,834,0.8544980443285528,2024-12-29 16:44:26.266202,2024-12-29 16:44:33.219583,0 days 00:00:06.953381,2,10,4.0,,,,,,,,,,,,,,,,,,,140,95.0,,,,,,,,,,,,,,,,,,,COMPLETE
835,835,0.9191655801825294,2024-12-29 16:44:33.220357,2024-12-29 16:44:40.897644,0 days 00:00:07.677287,2,14,5.0,,,,,,,,,,,,,,,,,,,140,90.0,,,,,,,,,,,,,,,,,,,COMPLETE
836,836,0.3931334622823984,2024-12-29 16:44:40.898297,2024-12-29 16:45:57.857311,0 days 00:01:16.959014,9,10,5.0,,,,,,,,,,,2.0,3.0,11.0,8.0,3.0,11.0,12.0,,135,95.0,,,,,,,,,,,140.0,105.0,130.0,105.0,155.0,120.0,100.0,,COMPLETE
837,837,0.8870673952641166,2024-12-29 16:45:57.858570,2024-12-29 16:46:05.501176,0 days 00:00:07.642606,2,11,5.0,,,,,,,,,,,,,,,,,,,140,90.0,,,,,,,,,,,,,,,,,,,COMPLETE
838,838,0.8529644268774703,2024-12-29 16:46:05.501651,2024-12-29 16:46:12.797414,0 days 00:00:07.295763,2,10,5.0,,,,,,,,,,,,,,,,,,,135,90.0,,,,,,,,,,,,,,,,,,,COMPLETE
839,839,0.7037346711259755,2024-12-29 16:46:12.797883,2024-12-29 16:46:22.391278,0 days 00:00:09.593395,1,13,,,,,,,,,,,,,,,,,,,,135,,,,,,,,,,,,,,,,,,,,COMPLETE
840,840,0.8119363395225465,2024-12-29 16:46:22.391752,2024-12-29 16:46:29.156723,0 days 00:00:06.764971,2,11,5.0,,,,,,,,,,,,,,,,,,,130,90.0,,,,,,,,,,,,,,,,,,,COMPLETE
841,841,0.8548009367681498,2024-12-29 16:46:29.157175,2024-12-29 16:46:36.173952,0 days 00:00:07.016777,2,10,4.0,,,,,,,,,,,,,,,,,,,145,90.0,,,,,,,,,,,,,,,,,,,COMPLETE
842,842,0.7185888738127544,2024-12-29 16:46:36.174661,2024-12-29 16:46:45.212341,0 days 00:00:09.037680,1,12,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,,,,,,,,,,,COMPLETE
843,843,0.87042842215256,2024-12-29 16:46:45.213195,2024-12-29 16:46:51.608438,0 days 00:00:06.395243,2,9,4.0,,,,,,,,,,,,,,,,,,,135,85.0,,,,,,,,,,,,,,,,,,,COMPLETE
844,844,0.9103174603174603,2024-12-29 16:46:51.608897,2024-12-29 16:46:58.239208,0 days 00:00:06.630311,2,10,5.0,,,,,,,,,,,,,,,,,,,135,85.0,,,,,,,,,,,,,,,,,,,COMPLETE
845,845,0.8618037135278515,2024-12-29 16:46:58.239688,2024-12-29 16:47:05.933684,0 days 00:00:07.693996,2,12,5.0,,,,,,,,,,,,,,,,,,,140,85.0,,,,,,,,,,,,,,,,,,,COMPLETE
846,846,0.7489106753812635,2024-12-29 16:47:05.934152,2024-12-29 16:47:14.625503,0 days 00:00:08.691351,1,10,,,,,,,,,,,,,,,,,,,,140,,,,,,,,,,,,,,,,,,,,COMPLETE
847,847,0.903125,2024-12-29 16:47:14.625979,2024-12-29 16:47:22.005722,0 days 00:00:07.379743,2,11,5.0,,,,,,,,,,,,,,,,,,,135,85.0,,,,,,,,,,,,,,,,,,,COMPLETE
848,848,0.8261344997266267,2024-12-29 16:47:22.006174,2024-12-29 16:47:34.057197,0 days 00:00:12.051023,5,11,5.0,,,,,,,,,,,3.0,1.0,1.0,,,,,,135,90.0,,,,,,,,,,,195.0,115.0,175.0,,,,,,COMPLETE
849,849,0.2714453584018801,2024-12-29 16:47:34.057754,2024-12-29 16:48:49.891623,0 days 00:01:15.833869,12,13,5.0,7.0,15.0,,,,,,,,,1.0,5.0,2.0,1.0,9.0,14.0,6.0,12.0,130,85.0,140.0,85.0,,,,,,,,,155.0,55.0,145.0,170.0,130.0,95.0,150.0,145.0,COMPLETE
850,850,0.861904761904762,2024-12-29 16:48:49.892962,2024-12-29 16:48:59.895452,0 days 00:00:10.002490,3,9,5.0,,,,,,,,,,,3.0,,,,,,,,145,85.0,,,,,,,,,,,200.0,,,,,,,,COMPLETE
851,851,0.903125,2024-12-29 16:48:59.896148,2024-12-29 16:49:07.328946,0 days 00:00:07.432798,2,10,5.0,,,,,,,,,,,,,,,,,,,140,90.0,,,,,,,,,,,,,,,,,,,COMPLETE
852,852,0.8831168831168831,2024-12-29 16:49:07.329511,2024-12-29 16:49:16.767142,0 days 00:00:09.437631,3,13,5.0,,,,,,,,,,,2.0,,,,,,,,135,90.0,,,,,,,,,,,145.0,,,,,,,,COMPLETE
853,853,0.7737268518518519,2024-12-29 16:49:16.767618,2024-12-29 16:49:25.546361,0 days 00:00:08.778743,1,11,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,,,,,,,,,,,COMPLETE
854,854,0.3874551971326165,2024-12-29 16:49:25.546834,2024-12-29 16:49:43.212343,0 days 00:00:17.665509,3,10,5.0,,,,,,,,,,,15.0,,,,,,,,145,85.0,,,,,,,,,,,185.0,,,,,,,,COMPLETE
855,855,0.8544980443285528,2024-12-29 16:49:43.212961,2024-12-29 16:49:51.553528,0 days 00:00:08.340567,2,11,6.0,,,,,,,,,,,,,,,,,,,145,85.0,,,,,,,,,,,,,,,,,,,COMPLETE
856,856,0.8708333333333333,2024-12-29 16:49:51.554236,2024-12-29 16:49:59.010938,0 days 00:00:07.456702,2,12,6.0,,,,,,,,,,,,,,,,,,,140,80.0,,,,,,,,,,,,,,,,,,,COMPLETE
857,857,0.7528567632208344,2024-12-29 16:49:59.011591,2024-12-29 16:50:05.752202,0 days 00:00:06.740611,1,15,,,,,,,,,,,,,,,,,,,,135,,,,,,,,,,,,,,,,,,,,COMPLETE
858,858,0.8708333333333333,2024-12-29 16:50:05.752803,2024-12-29 16:50:12.100239,0 days 00:00:06.347436,2,7,4.0,,,,,,,,,,,,,,,,,,,140,95.0,,,,,,,,,,,,,,,,,,,COMPLETE
859,859,0.861904761904762,2024-12-29 16:50:12.100728,2024-12-29 16:50:20.035279,0 days 00:00:07.934551,3,9,5.0,,,,,,,,,,,1.0,,,,,,,,130,90.0,,,,,,,,,,,175.0,,,,,,,,COMPLETE
860,860,0.8521505376344086,2024-12-29 16:50:20.035766,2024-12-29 16:50:26.584226,0 days 00:00:06.548460,2,14,4.0,,,,,,,,,,,,,,,,,,,130,80.0,,,,,,,,,,,,,,,,,,,COMPLETE
861,861,0.8708333333333333,2024-12-29 16:50:26.584683,2024-12-29 16:50:34.535116,0 days 00:00:07.950433,3,10,4.0,,,,,,,,,,,2.0,,,,,,,,125,90.0,,,,,,,,,,,150.0,,,,,,,,COMPLETE
862,862,0.8926229508196721,2024-12-29 16:50:34.535618,2024-12-29 16:50:42.450677,0 days 00:00:07.915059,2,11,6.0,,,,,,,,,,,,,,,,,,,135,85.0,,,,,,,,,,,,,,,,,,,COMPLETE
863,863,0.5464516129032257,2024-12-29 16:50:42.451263,2024-12-29 16:51:00.694116,0 days 00:00:18.242853,3,10,4.0,,,,,,,,,,,14.0,,,,,,,,150,95.0,,,,,,,,,,,190.0,,,,,,,,COMPLETE
864,864,0.727807486631016,2024-12-29 16:51:00.695220,2024-12-29 16:51:09.762755,0 days 00:00:09.067535,1,12,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,,,,,,,,,,,COMPLETE
865,865,0.5060088551549653,2024-12-29 16:51:09.763246,2024-12-29 16:51:23.772917,0 days 00:00:14.009671,3,10,12.0,,,,,,,,,,,4.0,,,,,,,,145,90.0,,,,,,,,,,,160.0,,,,,,,,COMPLETE
866,866,0.37051671732522795,2024-12-29 16:51:23.773437,2024-12-29 16:51:39.493408,0 days 00:00:15.719971,6,11,7.0,,,,,,,,,,,1.0,9.0,12.0,5.0,,,,,125,80.0,,,,,,,,,,,180.0,10.0,110.0,85.0,,,,,COMPLETE
867,867,0.4241486068111455,2024-12-29 16:51:39.494007,2024-12-29 16:51:53.566097,0 days 00:00:14.072090,4,13,5.0,,,,,,,,,,,2.0,11.0,,,,,,,140,85.0,,,,,,,,,,,175.0,40.0,,,,,,,COMPLETE
868,868,0.8618037135278515,2024-12-29 16:51:53.566837,2024-12-29 16:52:00.622099,0 days 00:00:07.055262,2,11,4.0,,,,,,,,,,,,,,,,,,,135,95.0,,,,,,,,,,,,,,,,,,,COMPLETE
869,869,0.8679653679653679,2024-12-29 16:52:00.622834,2024-12-29 16:52:05.273946,0 days 00:00:04.651112,2,10,4.0,,,,,,,,,,,,,,,,,,,125,15.0,,,,,,,,,,,,,,,,,,,COMPLETE
870,870,0.6798941798941799,2024-12-29 16:52:05.274553,2024-12-29 16:52:15.840789,0 days 00:00:10.566236,3,13,5.0,,,,,,,,,,,4.0,,,,,,,,130,85.0,,,,,,,,,,,170.0,,,,,,,,COMPLETE
871,871,0.7309322033898304,2024-12-29 16:52:15.841306,2024-12-29 16:52:24.835044,0 days 00:00:08.993738,4,10,4.0,,,,,,,,,,,3.0,2.0,,,,,,,140,80.0,,,,,,,,,,,130.0,15.0,,,,,,,COMPLETE
872,872,0.8754789272030651,2024-12-29 16:52:24.835545,2024-12-29 16:52:32.075635,0 days 00:00:07.240090,2,9,4.0,,,,,,,,,,,,,,,,,,,150,100.0,,,,,,,,,,,,,,,,,,,COMPLETE
