,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
837,837,0.9398668105046315,2025-01-06 08:37:13.639092,2025-01-06 08:37:30.031612,0 days 00:00:16.392520,5,45,90.0,100.0,90.0,65.0,,,,,,3,6.0,6.0,4.0,4.0,,,,,,COMPLETE
838,838,0.9422070572942929,2025-01-06 08:37:30.032196,2025-01-06 08:37:53.866109,0 days 00:00:23.833913,7,35,60.0,95.0,100.0,75.0,75.0,65.0,,,,2,5.0,6.0,6.0,5.0,3.0,5.0,,,,COMPLETE
839,839,0.9441175651980295,2025-01-06 08:37:53.866756,2025-01-06 08:38:03.137247,0 days 00:00:09.270491,3,75,95.0,100.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
840,840,0.9425481515998757,2025-01-06 08:38:03.137759,2025-01-06 08:38:12.474042,0 days 00:00:09.336283,6,50,60.0,20.0,95.0,55.0,100.0,,,,,2,2.0,2.0,3.0,2.0,4.0,,,,,COMPLETE
841,841,0.94378671613683,2025-01-06 08:38:12.474680,2025-01-06 08:38:25.794178,0 days 00:00:13.319498,4,50,55.0,100.0,100.0,,,,,,,2,5.0,6.0,4.0,,,,,,,COMPLETE
842,842,0.9525371743603681,2025-01-06 08:38:25.794705,2025-01-06 08:38:44.336649,0 days 00:00:18.541944,5,55,45.0,95.0,85.0,65.0,,,,,,2,2.0,6.0,4.0,5.0,,,,,,COMPLETE
843,843,0.9415634189511239,2025-01-06 08:38:44.337280,2025-01-06 08:39:08.103919,0 days 00:00:23.766639,8,40,40.0,100.0,95.0,50.0,90.0,50.0,80.0,,,2,4.0,4.0,4.0,5.0,3.0,4.0,4.0,,,COMPLETE
844,844,0.941407965361669,2025-01-06 08:39:08.104576,2025-01-06 08:39:24.963228,0 days 00:00:16.858652,5,45,50.0,95.0,90.0,80.0,,,,,,2,2.0,6.0,3.0,4.0,,,,,,COMPLETE
845,845,0.9516355302451559,2025-01-06 08:39:24.963814,2025-01-06 08:39:43.196201,0 days 00:00:18.232387,5,40,55.0,70.0,100.0,85.0,,,,,,2,5.0,5.0,4.0,4.0,,,,,,COMPLETE
846,846,0.9557998597615947,2025-01-06 08:39:43.196870,2025-01-06 08:39:56.986515,0 days 00:00:13.789645,4,45,65.0,100.0,80.0,,,,,,,2,2.0,6.0,5.0,,,,,,,COMPLETE
847,847,0.9557922502879848,2025-01-06 08:39:56.987033,2025-01-06 08:40:17.814744,0 days 00:00:20.827711,6,80,85.0,90.0,95.0,10.0,30.0,,,,,2,2.0,6.0,4.0,5.0,4.0,,,,,COMPLETE
848,848,0.9558728098637248,2025-01-06 08:40:17.815457,2025-01-06 08:40:39.218266,0 days 00:00:21.402809,5,50,90.0,95.0,100.0,40.0,,,,,,2,2.0,6.0,6.0,5.0,,,,,,COMPLETE
849,849,0.9449057234834233,2025-01-06 08:40:39.218862,2025-01-06 08:40:52.145423,0 days 00:00:12.926561,5,45,30.0,100.0,85.0,70.0,,,,,,2,2.0,6.0,4.0,5.0,,,,,,COMPLETE
850,850,0.9458793769138596,2025-01-06 08:40:52.145978,2025-01-06 08:41:13.583672,0 days 00:00:21.437694,5,35,50.0,95.0,90.0,5.0,,,,,,2,5.0,6.0,3.0,4.0,,,,,,COMPLETE
851,851,0.9558707709373266,2025-01-06 08:41:13.584338,2025-01-06 08:41:24.180221,0 days 00:00:10.595883,4,40,95.0,90.0,100.0,,,,,,,2,2.0,6.0,4.0,,,,,,,COMPLETE
852,852,0.9444000617073091,2025-01-06 08:41:24.180823,2025-01-06 08:41:37.326778,0 days 00:00:13.145955,5,45,25.0,100.0,10.0,60.0,,,,,,4,2.0,5.0,6.0,3.0,,,,,,COMPLETE
853,853,0.9448103064012326,2025-01-06 08:41:37.327333,2025-01-06 08:41:53.256512,0 days 00:00:15.929179,5,80,80.0,100.0,75.0,70.0,,,,,,2,5.0,6.0,3.0,5.0,,,,,,COMPLETE
854,854,0.9552194469886378,2025-01-06 08:41:53.257096,2025-01-06 08:42:05.223739,0 days 00:00:11.966643,5,50,55.0,95.0,90.0,65.0,,,,,,2,4.0,6.0,4.0,2.0,,,,,,COMPLETE
855,855,0.9533978432105431,2025-01-06 08:42:05.224305,2025-01-06 08:42:16.068581,0 days 00:00:10.844276,4,55,100.0,95.0,70.0,,,,,,,2,2.0,6.0,4.0,,,,,,,COMPLETE
856,856,0.9466613327999467,2025-01-06 08:42:16.069099,2025-01-06 08:42:25.700903,0 days 00:00:09.631804,3,75,75.0,100.0,,,,,,,,2,3.0,6.0,,,,,,,,COMPLETE
857,857,0.9499031453377371,2025-01-06 08:42:25.701371,2025-01-06 08:42:38.811900,0 days 00:00:13.110529,5,45,90.0,95.0,100.0,60.0,,,,,,2,2.0,6.0,4.0,5.0,,,,,,COMPLETE
858,858,0.9482465015036358,2025-01-06 08:42:38.812544,2025-01-06 08:43:00.642044,0 days 00:00:21.829500,6,40,35.0,90.0,95.0,75.0,80.0,,,,,2,6.0,6.0,6.0,4.0,3.0,,,,,COMPLETE
859,859,0.9493092525332936,2025-01-06 08:43:00.642739,2025-01-06 08:43:10.839037,0 days 00:00:10.196298,4,70,50.0,85.0,90.0,,,,,,,2,2.0,5.0,3.0,,,,,,,COMPLETE
860,860,0.9498305312258801,2025-01-06 08:43:10.839540,2025-01-06 08:43:27.997520,0 days 00:00:17.157980,5,50,40.0,100.0,100.0,65.0,,,,,,2,5.0,6.0,4.0,5.0,,,,,,COMPLETE
861,861,0.954986888306147,2025-01-06 08:43:27.998114,2025-01-06 08:43:42.017973,0 days 00:00:14.019859,5,50,55.0,100.0,95.0,70.0,,,,,,2,2.0,6.0,4.0,5.0,,,,,,COMPLETE
862,862,0.9465640982761263,2025-01-06 08:43:42.018543,2025-01-06 08:43:58.055831,0 days 00:00:16.037288,6,35,85.0,95.0,95.0,60.0,35.0,,,,,2,2.0,6.0,4.0,4.0,2.0,,,,,COMPLETE
863,863,0.9534049286123638,2025-01-06 08:43:58.056498,2025-01-06 08:44:17.067367,0 days 00:00:19.010869,5,80,60.0,100.0,85.0,10.0,,,,,,2,5.0,6.0,3.0,5.0,,,,,,COMPLETE
864,864,0.9540510661582012,2025-01-06 08:44:17.067945,2025-01-06 08:44:27.296916,0 days 00:00:10.228971,4,45,75.0,95.0,100.0,,,,,,,2,5.0,3.0,4.0,,,,,,,COMPLETE
865,865,0.9490279065092855,2025-01-06 08:44:27.297510,2025-01-06 08:44:45.094564,0 days 00:00:17.797054,5,40,65.0,100.0,95.0,35.0,,,,,,2,2.0,6.0,6.0,5.0,,,,,,COMPLETE
866,866,0.9449026521539169,2025-01-06 08:44:45.095152,2025-01-06 08:44:48.899370,0 days 00:00:03.804218,2,45,100.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
867,867,0.9475467846961074,2025-01-06 08:44:48.899791,2025-01-06 08:45:02.807687,0 days 00:00:13.907896,5,50,50.0,95.0,60.0,55.0,,,,,,2,2.0,6.0,4.0,5.0,,,,,,COMPLETE
868,868,0.9566572497645774,2025-01-06 08:45:02.808258,2025-01-06 08:45:21.129687,0 days 00:00:18.321429,5,75,45.0,100.0,100.0,75.0,,,,,,2,5.0,6.0,3.0,4.0,,,,,,COMPLETE
869,869,0.9541260663665352,2025-01-06 08:45:21.130247,2025-01-06 08:45:42.979964,0 days 00:00:21.849717,6,45,60.0,40.0,90.0,50.0,85.0,,,,,2,3.0,5.0,4.0,5.0,4.0,,,,,COMPLETE
870,870,0.9471852955228914,2025-01-06 08:45:42.980672,2025-01-06 08:46:01.563962,0 days 00:00:18.583290,5,60,10.0,100.0,35.0,5.0,,,,,,2,2.0,6.0,6.0,5.0,,,,,,COMPLETE
871,871,0.9440591744957478,2025-01-06 08:46:01.564644,2025-01-06 08:46:20.562395,0 days 00:00:18.997751,7,65,70.0,90.0,100.0,65.0,95.0,15.0,,,,2,2.0,6.0,3.0,4.0,3.0,2.0,,,,COMPLETE
872,872,0.9473640129984702,2025-01-06 08:46:20.563012,2025-01-06 08:46:33.367118,0 days 00:00:12.804106,4,80,95.0,95.0,80.0,,,,,,,2,2.0,6.0,5.0,,,,,,,COMPLETE
873,873,0.9507899320530443,2025-01-06 08:46:33.367641,2025-01-06 08:46:51.518921,0 days 00:00:18.151280,5,50,85.0,100.0,90.0,70.0,,,,,,3,5.0,6.0,4.0,5.0,,,,,,COMPLETE
874,874,0.9389941532224289,2025-01-06 08:46:51.519611,2025-01-06 08:46:59.647229,0 days 00:00:08.127618,3,35,45.0,95.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
875,875,0.9414387201432007,2025-01-06 08:46:59.647710,2025-01-06 08:47:02.197690,0 days 00:00:02.549980,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
876,876,0.9457654288004275,2025-01-06 08:47:02.198110,2025-01-06 08:47:16.368992,0 days 00:00:14.170882,5,40,55.0,35.0,95.0,55.0,,,,,,2,2.0,5.0,3.0,5.0,,,,,,COMPLETE
877,877,0.9423589125081663,2025-01-06 08:47:16.369641,2025-01-06 08:47:35.360320,0 days 00:00:18.990679,6,45,80.0,85.0,100.0,80.0,70.0,,,,,2,5.0,6.0,4.0,5.0,5.0,,,,,COMPLETE
878,878,0.959866220735786,2025-01-06 08:47:35.360964,2025-01-06 08:47:48.737252,0 days 00:00:13.376288,4,95,80.0,100.0,85.0,,,,,,,2,4.0,6.0,6.0,,,,,,,COMPLETE
879,879,0.9449815076734125,2025-01-06 08:47:48.737813,2025-01-06 08:48:04.800442,0 days 00:00:16.062629,5,15,75.0,95.0,95.0,60.0,,,,,,2,2.0,6.0,4.0,4.0,,,,,,COMPLETE
880,880,0.9440101622044166,2025-01-06 08:48:04.801032,2025-01-06 08:48:20.382342,0 days 00:00:15.581310,5,40,55.0,100.0,90.0,65.0,,,,,,2,2.0,6.0,4.0,5.0,,,,,,COMPLETE
881,881,0.9473715067422317,2025-01-06 08:48:20.383026,2025-01-06 08:48:36.083439,0 days 00:00:15.700413,5,50,70.0,90.0,100.0,60.0,,,,,,2,5.0,6.0,4.0,5.0,,,,,,COMPLETE
882,882,0.9549275362318841,2025-01-06 08:48:36.084123,2025-01-06 08:48:51.055741,0 days 00:00:14.971618,5,45,40.0,95.0,80.0,75.0,,,,,,2,2.0,6.0,5.0,3.0,,,,,,COMPLETE
883,883,0.9483331898144162,2025-01-06 08:48:51.056302,2025-01-06 08:49:05.604094,0 days 00:00:14.547792,4,50,90.0,100.0,95.0,,,,,,,2,6.0,5.0,3.0,,,,,,,COMPLETE
884,884,0.9523785594639866,2025-01-06 08:49:05.604636,2025-01-06 08:49:19.663704,0 days 00:00:14.059068,5,80,55.0,100.0,85.0,20.0,,,,,,2,2.0,6.0,4.0,5.0,,,,,,COMPLETE
885,885,0.9492785272003539,2025-01-06 08:49:19.664267,2025-01-06 08:49:31.236053,0 days 00:00:11.571786,4,70,60.0,95.0,100.0,,,,,,,2,2.0,6.0,3.0,,,,,,,COMPLETE
886,886,0.9482465015036358,2025-01-06 08:49:31.236568,2025-01-06 08:49:51.064410,0 days 00:00:19.827842,5,45,95.0,90.0,95.0,15.0,,,,,,4,5.0,6.0,6.0,4.0,,,,,,COMPLETE
887,887,0.9526095825662968,2025-01-06 08:49:51.065085,2025-01-06 08:50:12.514569,0 days 00:00:21.449484,8,35,100.0,95.0,95.0,30.0,90.0,20.0,85.0,,,2,2.0,6.0,4.0,5.0,4.0,3.0,2.0,,,COMPLETE
888,888,0.9476124131296545,2025-01-06 08:50:12.515321,2025-01-06 08:50:28.337190,0 days 00:00:15.821869,5,40,50.0,100.0,90.0,65.0,,,,,,2,2.0,6.0,4.0,5.0,,,,,,COMPLETE
889,889,0.9346989926793721,2025-01-06 08:50:28.337783,2025-01-06 08:50:52.280759,0 days 00:00:23.942976,7,45,15.0,100.0,45.0,45.0,75.0,35.0,,,,2,5.0,6.0,4.0,5.0,3.0,6.0,,,,COMPLETE
890,890,0.9549988749718743,2025-01-06 08:50:52.281420,2025-01-06 08:51:06.062693,0 days 00:00:13.781273,6,75,65.0,95.0,100.0,60.0,45.0,,,,,2,2.0,5.0,3.0,4.0,2.0,,,,,COMPLETE
891,891,0.957395309882747,2025-01-06 08:51:06.063273,2025-01-06 08:51:16.945109,0 days 00:00:10.881836,5,50,45.0,100.0,100.0,85.0,,,,,,2,2.0,3.0,4.0,5.0,,,,,,COMPLETE
892,892,0.9375526981450253,2025-01-06 08:51:16.945749,2025-01-06 08:51:31.747123,0 days 00:00:14.801374,5,55,35.0,100.0,85.0,70.0,,,,,,2,2.0,6.0,6.0,4.0,,,,,,COMPLETE
893,893,0.9533304259178498,2025-01-06 08:51:31.747677,2025-01-06 08:51:50.006636,0 days 00:00:18.258959,5,90,90.0,95.0,90.0,25.0,,,,,,3,3.0,6.0,4.0,5.0,,,,,,COMPLETE
894,894,0.9481601248884924,2025-01-06 08:51:50.007293,2025-01-06 08:52:01.028732,0 days 00:00:11.021439,4,80,75.0,90.0,100.0,,,,,,,2,5.0,6.0,4.0,,,,,,,COMPLETE
895,895,0.9491199073996783,2025-01-06 08:52:01.029308,2025-01-06 08:52:15.080060,0 days 00:00:14.050752,5,35,85.0,95.0,95.0,55.0,,,,,,2,2.0,6.0,3.0,5.0,,,,,,COMPLETE
896,896,0.9464635278588767,2025-01-06 08:52:15.080629,2025-01-06 08:52:27.700549,0 days 00:00:12.619920,4,30,60.0,65.0,80.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
897,897,0.944996180290298,2025-01-06 08:52:27.701092,2025-01-06 08:52:43.747047,0 days 00:00:16.045955,5,45,50.0,95.0,25.0,75.0,,,,,,2,5.0,4.0,4.0,3.0,,,,,,COMPLETE
898,898,0.9524621728557199,2025-01-06 08:52:43.747716,2025-01-06 08:53:05.316353,0 days 00:00:21.568637,6,40,95.0,100.0,75.0,65.0,75.0,,,,,2,4.0,5.0,4.0,5.0,4.0,,,,,COMPLETE
899,899,0.9473531382622291,2025-01-06 08:53:05.317050,2025-01-06 08:53:17.890113,0 days 00:00:12.573063,5,50,80.0,100.0,95.0,70.0,,,,,,2,2.0,6.0,3.0,4.0,,,,,,COMPLETE
900,900,0.9459645533220892,2025-01-06 08:53:17.890707,2025-01-06 08:53:32.758065,0 days 00:00:14.867358,5,40,75.0,80.0,100.0,5.0,,,,,,2,2.0,6.0,4.0,5.0,,,,,,COMPLETE
901,901,0.9358894004104499,2025-01-06 08:53:32.758651,2025-01-06 08:53:53.700227,0 days 00:00:20.941576,5,45,65.0,95.0,20.0,70.0,,,,,,2,6.0,6.0,4.0,5.0,,,,,,COMPLETE
902,902,0.9424425399298793,2025-01-06 08:53:53.700820,2025-01-06 08:54:13.158093,0 days 00:00:19.457273,4,50,45.0,100.0,95.0,,,,,,,6,5.0,6.0,4.0,,,,,,,COMPLETE
903,903,0.9506310818305574,2025-01-06 08:54:13.158769,2025-01-06 08:54:27.266358,0 days 00:00:14.107589,5,85,55.0,95.0,90.0,30.0,,,,,,2,2.0,6.0,6.0,2.0,,,,,,COMPLETE
904,904,0.9418139669660968,2025-01-06 08:54:27.267032,2025-01-06 08:54:48.430667,0 days 00:00:21.163635,6,80,5.0,100.0,100.0,60.0,90.0,,,,,2,2.0,6.0,3.0,5.0,5.0,,,,,COMPLETE
905,905,0.9492149152241554,2025-01-06 08:54:48.431279,2025-01-06 08:54:51.011853,0 days 00:00:02.580574,1,45,,,,,,,,,,2,,,,,,,,,,COMPLETE
906,906,0.9466768525592055,2025-01-06 08:54:51.012254,2025-01-06 08:54:58.869930,0 days 00:00:07.857676,3,35,40.0,95.0,,,,,,,,2,2.0,5.0,,,,,,,,COMPLETE
907,907,0.9459458712299229,2025-01-06 08:54:58.870406,2025-01-06 08:55:34.395514,0 days 00:00:35.525108,9,75,55.0,75.0,85.0,10.0,20.0,55.0,25.0,20.0,,2,5.0,6.0,5.0,4.0,3.0,4.0,6.0,3.0,,COMPLETE
908,908,0.9515838176066447,2025-01-06 08:55:34.396374,2025-01-06 08:55:49.222800,0 days 00:00:14.826426,5,45,70.0,90.0,90.0,65.0,,,,,,2,2.0,6.0,4.0,5.0,,,,,,COMPLETE
909,909,0.9380936398724617,2025-01-06 08:55:49.223474,2025-01-06 08:56:00.734490,0 days 00:00:11.511016,4,50,50.0,100.0,100.0,,,,,,,2,2.0,6.0,4.0,,,,,,,COMPLETE
910,910,0.9522191494384675,2025-01-06 08:56:00.735014,2025-01-06 08:56:18.136507,0 days 00:00:17.401493,5,55,100.0,70.0,95.0,80.0,,,,,,2,5.0,6.0,3.0,5.0,,,,,,COMPLETE
911,911,0.9509566005715834,2025-01-06 08:56:18.137101,2025-01-06 08:56:52.386328,0 days 00:00:34.249227,10,50,75.0,100.0,100.0,50.0,25.0,10.0,35.0,35.0,25.0,2,2.0,6.0,6.0,4.0,4.0,5.0,4.0,4.0,5.0,COMPLETE
912,912,0.953476821192053,2025-01-06 08:56:52.387082,2025-01-06 08:57:06.848277,0 days 00:00:14.461195,5,45,90.0,95.0,80.0,75.0,,,,,,2,5.0,5.0,4.0,5.0,,,,,,COMPLETE
913,913,0.9457727391626178,2025-01-06 08:57:06.848966,2025-01-06 08:57:28.156377,0 days 00:00:21.307411,6,75,80.0,60.0,90.0,55.0,40.0,,,,,2,2.0,6.0,3.0,5.0,5.0,,,,,COMPLETE
914,914,0.9448983517172749,2025-01-06 08:57:28.157085,2025-01-06 08:57:39.210392,0 days 00:00:11.053307,4,40,50.0,100.0,85.0,,,,,,,2,2.0,6.0,4.0,,,,,,,COMPLETE
915,915,0.947237349289588,2025-01-06 08:57:39.210930,2025-01-06 08:57:56.036897,0 days 00:00:16.825967,5,40,55.0,90.0,50.0,65.0,,,,,,2,2.0,6.0,5.0,4.0,,,,,,COMPLETE
916,916,0.9559369817578773,2025-01-06 08:57:56.037463,2025-01-06 08:58:12.310524,0 days 00:00:16.273061,5,80,60.0,100.0,100.0,15.0,,,,,,2,2.0,6.0,4.0,5.0,,,,,,COMPLETE
917,917,0.9432063043399482,2025-01-06 08:58:12.311108,2025-01-06 08:58:26.732662,0 days 00:00:14.421554,5,35,60.0,95.0,95.0,60.0,,,,,,2,5.0,6.0,6.0,3.0,,,,,,COMPLETE
918,918,0.9650656714434429,2025-01-06 08:58:26.733343,2025-01-06 08:58:43.348888,0 days 00:00:16.615545,5,90,95.0,100.0,100.0,65.0,,,,,,2,3.0,6.0,3.0,5.0,,,,,,COMPLETE
919,919,0.9406754108246647,2025-01-06 08:58:43.349461,2025-01-06 08:58:58.057442,0 days 00:00:14.707981,5,45,95.0,90.0,95.0,65.0,,,,,,2,3.0,6.0,3.0,5.0,,,,,,COMPLETE
920,920,0.9440172873008694,2025-01-06 08:58:58.058099,2025-01-06 08:59:12.139629,0 days 00:00:14.081530,5,80,95.0,100.0,90.0,65.0,,,,,,2,3.0,6.0,3.0,5.0,,,,,,COMPLETE
921,921,0.950061606191076,2025-01-06 08:59:12.140205,2025-01-06 08:59:25.228841,0 days 00:00:13.088636,5,55,95.0,55.0,100.0,70.0,,,,,,3,3.0,4.0,3.0,5.0,,,,,,COMPLETE
922,922,0.9457654288004275,2025-01-06 08:59:25.229379,2025-01-06 08:59:38.997290,0 days 00:00:13.767911,5,30,95.0,95.0,95.0,65.0,,,,,,2,4.0,6.0,3.0,5.0,,,,,,COMPLETE
923,923,0.9524621728557199,2025-01-06 08:59:38.997889,2025-01-06 08:59:53.742420,0 days 00:00:14.744531,5,50,95.0,100.0,85.0,65.0,,,,,,2,3.0,5.0,3.0,5.0,,,,,,COMPLETE
924,924,0.9415634189511239,2025-01-06 08:59:53.743111,2025-01-06 09:00:08.898738,0 days 00:00:15.155627,5,45,100.0,95.0,100.0,60.0,,,,,,2,3.0,6.0,3.0,5.0,,,,,,COMPLETE
925,925,0.9515764008116123,2025-01-06 09:00:08.899334,2025-01-06 09:00:25.984312,0 days 00:00:17.084978,5,50,100.0,85.0,80.0,70.0,,,,,,2,4.0,6.0,3.0,5.0,,,,,,COMPLETE
926,926,0.9550820616181975,2025-01-06 09:00:25.984973,2025-01-06 09:00:39.137654,0 days 00:00:13.152681,5,85,90.0,95.0,100.0,60.0,,,,,,2,3.0,6.0,3.0,5.0,,,,,,COMPLETE
927,927,0.9532493304013133,2025-01-06 09:00:39.138244,2025-01-06 09:00:55.320654,0 days 00:00:16.182410,6,75,95.0,100.0,90.0,70.0,55.0,,,,,2,3.0,6.0,5.0,5.0,2.0,,,,,COMPLETE
928,928,0.9507035175879397,2025-01-06 09:00:55.321253,2025-01-06 09:01:10.502043,0 days 00:00:15.180790,5,60,90.0,100.0,90.0,65.0,,,,,,2,4.0,5.0,3.0,5.0,,,,,,COMPLETE
929,929,0.9484018871685826,2025-01-06 09:01:10.502641,2025-01-06 09:01:32.321677,0 days 00:00:21.819036,5,40,95.0,15.0,95.0,60.0,,,,,,5,4.0,6.0,3.0,5.0,,,,,,COMPLETE
930,930,0.9408130541407281,2025-01-06 09:01:32.322379,2025-01-06 09:01:53.586373,0 days 00:00:21.263994,7,45,100.0,95.0,100.0,65.0,30.0,75.0,,,,2,5.0,6.0,3.0,5.0,4.0,3.0,,,,COMPLETE
931,931,0.949036850921273,2025-01-06 09:01:53.587103,2025-01-06 09:02:10.494331,0 days 00:00:16.907228,5,35,100.0,100.0,40.0,5.0,,,,,,2,4.0,6.0,3.0,5.0,,,,,,COMPLETE
932,932,0.9475454661423524,2025-01-06 09:02:10.494927,2025-01-06 09:02:30.322773,0 days 00:00:19.827846,5,80,90.0,95.0,85.0,70.0,,,,,,2,6.0,6.0,3.0,5.0,,,,,,COMPLETE
933,933,0.9492843756737482,2025-01-06 09:02:30.323366,2025-01-06 09:02:48.090220,0 days 00:00:17.766854,6,85,95.0,25.0,95.0,60.0,70.0,,,,,2,3.0,6.0,3.0,5.0,3.0,,,,,COMPLETE
934,934,0.9550820616181975,2025-01-06 09:02:48.090922,2025-01-06 09:03:04.673938,0 days 00:00:16.583016,5,45,90.0,90.0,75.0,75.0,,,,,,2,5.0,5.0,3.0,5.0,,,,,,COMPLETE
935,935,0.9525371743603681,2025-01-06 09:03:04.674599,2025-01-06 09:03:19.782775,0 days 00:00:15.108176,5,50,85.0,100.0,100.0,65.0,,,,,,2,5.0,6.0,3.0,5.0,,,,,,COMPLETE
936,936,0.9465826079928205,2025-01-06 09:03:19.783350,2025-01-06 09:03:39.541066,0 days 00:00:19.757716,5,40,95.0,95.0,95.0,55.0,,,,,,2,5.0,6.0,3.0,5.0,,,,,,COMPLETE
937,937,0.9549998749996528,2025-01-06 09:03:39.541666,2025-01-06 09:03:59.773842,0 days 00:00:20.232176,8,50,75.0,100.0,100.0,65.0,50.0,70.0,20.0,,,2,5.0,6.0,5.0,5.0,4.0,4.0,3.0,,,COMPLETE
938,938,0.9525181651783239,2025-01-06 09:03:59.774639,2025-01-06 09:04:14.637996,0 days 00:00:14.863357,5,80,95.0,95.0,90.0,70.0,,,,,,2,4.0,6.0,3.0,4.0,,,,,,COMPLETE
939,939,0.9540746531170607,2025-01-06 09:04:14.638575,2025-01-06 09:04:33.460755,0 days 00:00:18.822180,5,45,80.0,100.0,15.0,40.0,,,,,,2,6.0,6.0,3.0,5.0,,,,,,COMPLETE
940,940,0.9433276660999433,2025-01-06 09:04:33.461418,2025-01-06 09:04:51.246738,0 days 00:00:17.785320,6,35,70.0,90.0,95.0,60.0,80.0,,,,,2,3.0,6.0,5.0,5.0,3.0,,,,,COMPLETE
941,941,0.9466613327999467,2025-01-06 09:04:51.247355,2025-01-06 09:05:07.461807,0 days 00:00:16.214452,5,40,90.0,100.0,85.0,80.0,,,,,,2,5.0,5.0,3.0,5.0,,,,,,COMPLETE
942,942,0.9574099200964872,2025-01-06 09:05:07.462409,2025-01-06 09:05:21.926876,0 days 00:00:14.464467,5,45,100.0,95.0,80.0,20.0,,,,,,3,3.0,6.0,3.0,4.0,,,,,,COMPLETE
943,943,0.9414395140654233,2025-01-06 09:05:21.927432,2025-01-06 09:05:27.943680,0 days 00:00:06.016248,2,85,70.0,,,,,,,,,2,5.0,,,,,,,,,COMPLETE
944,944,0.9542786069651741,2025-01-06 09:05:27.944128,2025-01-06 09:05:40.179008,0 days 00:00:12.234880,5,50,85.0,100.0,95.0,60.0,,,,,,2,2.0,4.0,3.0,6.0,,,,,,COMPLETE
945,945,0.9515886287625418,2025-01-06 09:05:40.179680,2025-01-06 09:06:00.197902,0 days 00:00:20.018222,6,40,95.0,75.0,100.0,75.0,10.0,,,,,2,2.0,6.0,5.0,5.0,4.0,,,,,COMPLETE
946,946,0.9413458300594904,2025-01-06 09:06:00.198600,2025-01-06 09:06:22.896909,0 days 00:00:22.698309,5,90,20.0,95.0,90.0,10.0,,,,,,4,5.0,6.0,3.0,5.0,,,,,,COMPLETE
947,947,0.9371946573439112,2025-01-06 09:06:22.897521,2025-01-06 09:06:35.887344,0 days 00:00:12.989823,5,55,40.0,100.0,55.0,65.0,,,,,,2,2.0,6.0,3.0,4.0,,,,,,COMPLETE
948,948,0.9565244139450731,2025-01-06 09:06:35.887934,2025-01-06 09:06:53.244233,0 days 00:00:17.356299,5,75,35.0,95.0,100.0,70.0,,,,,,2,5.0,6.0,3.0,5.0,,,,,,COMPLETE
949,949,0.9499152712435059,2025-01-06 09:06:53.244819,2025-01-06 09:07:05.594843,0 days 00:00:12.350024,5,45,65.0,100.0,95.0,55.0,,,,,,2,4.0,6.0,3.0,2.0,,,,,,COMPLETE
950,950,0.9457911783365054,2025-01-06 09:07:05.595507,2025-01-06 09:07:26.356412,0 days 00:00:20.760905,7,70,75.0,90.0,100.0,35.0,100.0,90.0,,,,2,2.0,5.0,4.0,5.0,5.0,2.0,,,,COMPLETE
951,951,0.9463216826390155,2025-01-06 09:07:26.357152,2025-01-06 09:07:42.435896,0 days 00:00:16.078744,5,45,60.0,100.0,95.0,5.0,,,,,,2,2.0,6.0,4.0,5.0,,,,,,COMPLETE
952,952,0.9507118927973199,2025-01-06 09:07:42.436490,2025-01-06 09:07:56.679423,0 days 00:00:14.242933,6,65,75.0,100.0,85.0,60.0,45.0,,,,,2,2.0,6.0,3.0,5.0,2.0,,,,,COMPLETE
953,953,0.9557286432160804,2025-01-06 09:07:56.680009,2025-01-06 09:08:11.425217,0 days 00:00:14.745208,5,30,90.0,95.0,10.0,70.0,,,,,,2,5.0,6.0,4.0,4.0,,,,,,COMPLETE
954,954,0.9476243124464468,2025-01-06 09:08:11.425793,2025-01-06 09:08:26.617600,0 days 00:00:15.191807,5,35,100.0,95.0,100.0,65.0,,,,,,2,2.0,6.0,3.0,5.0,,,,,,COMPLETE
955,955,0.9583776360092149,2025-01-06 09:08:26.618194,2025-01-06 09:08:41.737669,0 days 00:00:15.119475,5,50,65.0,60.0,90.0,80.0,,,,,,2,2.0,6.0,4.0,5.0,,,,,,COMPLETE
956,956,0.9433327036967077,2025-01-06 09:08:41.738348,2025-01-06 09:09:02.373800,0 days 00:00:20.635452,5,35,90.0,100.0,35.0,65.0,,,,,,2,6.0,6.0,5.0,4.0,,,,,,COMPLETE
957,957,0.946679669592325,2025-01-06 09:09:02.374470,2025-01-06 09:09:19.913345,0 days 00:00:17.538875,5,80,80.0,90.0,70.0,85.0,,,,,,2,5.0,5.0,4.0,6.0,,,,,,COMPLETE
