,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
615,615,0.8221642764015646,2025-01-03 22:56:13.657781,2025-01-03 22:56:47.326189,0 days 00:00:33.668408,8,75,40.0,50.0,45.0,65.0,40.0,60.0,90.0,,,2,2.0,3.0,4.0,6.0,5.0,5.0,3.0,,,COMPLETE
616,616,0.8371848739495797,2025-01-03 22:56:47.327073,2025-01-03 22:57:21.978143,0 days 00:00:34.651070,8,85,40.0,50.0,30.0,70.0,35.0,60.0,90.0,,,2,2.0,3.0,3.0,6.0,5.0,5.0,3.0,,,COMPLETE
617,617,0.8385416666666667,2025-01-03 22:57:21.978931,2025-01-03 22:57:51.807462,0 days 00:00:29.828531,8,75,35.0,55.0,5.0,65.0,40.0,50.0,85.0,,,2,2.0,3.0,3.0,6.0,2.0,5.0,3.0,,,COMPLETE
618,618,0.8225344782721832,2025-01-03 22:57:51.808548,2025-01-03 22:58:21.649557,0 days 00:00:29.841009,8,80,40.0,50.0,50.0,60.0,5.0,65.0,100.0,,,2,2.0,3.0,3.0,6.0,3.0,5.0,3.0,,,COMPLETE
619,619,0.8032258064516129,2025-01-03 22:58:21.650358,2025-01-03 22:58:48.432275,0 days 00:00:26.781917,8,80,40.0,20.0,30.0,70.0,35.0,50.0,90.0,,,2,2.0,3.0,2.0,4.0,5.0,5.0,3.0,,,COMPLETE
620,620,0.8708333333333333,2025-01-03 22:58:48.433065,2025-01-03 22:59:32.334455,0 days 00:00:43.901390,9,80,45.0,50.0,55.0,65.0,40.0,70.0,85.0,10.0,,2,2.0,3.0,3.0,6.0,5.0,5.0,3.0,5.0,,COMPLETE
621,621,0.8548009367681498,2025-01-03 22:59:32.335588,2025-01-03 23:00:06.863866,0 days 00:00:34.528278,8,80,35.0,55.0,35.0,65.0,40.0,45.0,85.0,,,2,2.0,3.0,3.0,6.0,5.0,5.0,3.0,,,COMPLETE
622,622,0.8064516129032258,2025-01-03 23:00:06.865358,2025-01-03 23:00:33.791622,0 days 00:00:26.926264,8,85,45.0,55.0,45.0,60.0,35.0,35.0,95.0,,,2,2.0,3.0,3.0,6.0,2.0,5.0,3.0,,,COMPLETE
623,623,0.8538884524744697,2025-01-03 23:00:33.792631,2025-01-03 23:01:08.611127,0 days 00:00:34.818496,8,75,45.0,50.0,30.0,70.0,45.0,65.0,90.0,,,2,2.0,3.0,3.0,6.0,5.0,5.0,3.0,,,COMPLETE
624,624,0.8544980443285528,2025-01-03 23:01:08.612013,2025-01-03 23:01:45.666254,0 days 00:00:37.054241,9,85,40.0,65.0,50.0,55.0,45.0,45.0,85.0,45.0,,2,2.0,3.0,3.0,6.0,5.0,5.0,2.0,3.0,,COMPLETE
625,625,0.8385416666666667,2025-01-03 23:01:45.667157,2025-01-03 23:02:15.549155,0 days 00:00:29.881998,7,80,45.0,75.0,30.0,55.0,40.0,90.0,,,,2,2.0,3.0,3.0,6.0,4.0,5.0,,,,COMPLETE
626,626,0.8214192196910186,2025-01-03 23:02:15.550222,2025-01-03 23:02:44.121822,0 days 00:00:28.571600,8,85,45.0,45.0,35.0,25.0,35.0,90.0,95.0,,,2,2.0,3.0,3.0,6.0,2.0,5.0,3.0,,,COMPLETE
627,627,0.8064516129032258,2025-01-03 23:02:44.122676,2025-01-03 23:03:17.904768,0 days 00:00:33.782092,8,90,40.0,60.0,40.0,60.0,5.0,70.0,100.0,,,2,2.0,4.0,4.0,6.0,5.0,5.0,2.0,,,COMPLETE
628,628,0.8293650793650793,2025-01-03 23:03:17.905626,2025-01-03 23:03:49.468678,0 days 00:00:31.563052,7,85,65.0,55.0,30.0,55.0,65.0,90.0,,,,2,2.0,3.0,3.0,6.0,5.0,5.0,,,,COMPLETE
629,629,0.7799043062200957,2025-01-03 23:03:49.469764,2025-01-03 23:04:16.939709,0 days 00:00:27.469945,8,90,45.0,50.0,45.0,65.0,40.0,55.0,95.0,,,6,2.0,4.0,3.0,6.0,5.0,2.0,3.0,,,COMPLETE
630,630,0.8277511961722488,2025-01-03 23:04:16.940617,2025-01-03 23:04:59.285900,0 days 00:00:42.345283,9,85,35.0,70.0,50.0,50.0,10.0,20.0,80.0,50.0,,2,4.0,3.0,2.0,6.0,3.0,5.0,3.0,5.0,,COMPLETE
631,631,0.87042842215256,2025-01-03 23:04:59.286983,2025-01-03 23:05:25.888246,0 days 00:00:26.601263,8,90,40.0,65.0,35.0,55.0,30.0,85.0,55.0,,,2,2.0,4.0,3.0,6.0,2.0,3.0,2.0,,,COMPLETE
632,632,0.7898305084745763,2025-01-03 23:05:25.889099,2025-01-03 23:06:01.457823,0 days 00:00:35.568724,7,80,65.0,60.0,30.0,50.0,45.0,30.0,,,,2,4.0,3.0,3.0,6.0,5.0,5.0,,,,COMPLETE
633,633,0.8119363395225465,2025-01-03 23:06:01.458650,2025-01-03 23:06:36.986495,0 days 00:00:35.527845,8,95,50.0,55.0,35.0,70.0,35.0,40.0,40.0,,,6,2.0,3.0,3.0,6.0,3.0,5.0,3.0,,,COMPLETE
634,634,0.7801587301587302,2025-01-03 23:06:36.987585,2025-01-03 23:07:10.916259,0 days 00:00:33.928674,8,70,5.0,10.0,30.0,50.0,60.0,60.0,35.0,,,2,2.0,4.0,3.0,6.0,4.0,5.0,2.0,,,COMPLETE
635,635,0.8445623342175066,2025-01-03 23:07:10.917118,2025-01-03 23:07:45.716156,0 days 00:00:34.799038,7,90,45.0,75.0,40.0,65.0,40.0,35.0,,,,3,2.0,3.0,3.0,6.0,5.0,5.0,,,,COMPLETE
636,636,0.850108225108225,2025-01-03 23:07:45.717220,2025-01-03 23:08:22.181558,0 days 00:00:36.464338,9,5,50.0,70.0,30.0,60.0,40.0,75.0,90.0,75.0,,2,4.0,4.0,3.0,4.0,5.0,5.0,3.0,2.0,,COMPLETE
637,637,0.7920087575259989,2025-01-03 23:08:22.182492,2025-01-03 23:08:54.533594,0 days 00:00:32.351102,8,75,60.0,50.0,35.0,55.0,60.0,85.0,5.0,,,2,2.0,4.0,3.0,6.0,2.0,5.0,2.0,,,COMPLETE
638,638,0.8286247334754797,2025-01-03 23:08:54.534432,2025-01-03 23:09:23.079207,0 days 00:00:28.544775,7,85,30.0,45.0,30.0,65.0,35.0,100.0,,,,2,4.0,3.0,3.0,6.0,5.0,3.0,,,,COMPLETE
639,639,0.80625,2025-01-03 23:09:23.080244,2025-01-03 23:09:53.845408,0 days 00:00:30.765164,7,100,40.0,75.0,45.0,50.0,10.0,95.0,,,,2,2.0,2.0,2.0,6.0,5.0,6.0,,,,COMPLETE
640,640,0.8538884524744697,2025-01-03 23:09:53.846254,2025-01-03 23:10:31.852164,0 days 00:00:38.005910,8,95,45.0,15.0,35.0,85.0,30.0,40.0,30.0,,,3,2.0,6.0,3.0,6.0,4.0,5.0,3.0,,,COMPLETE
641,641,0.7889499869075673,2025-01-03 23:10:31.853030,2025-01-03 23:11:04.842816,0 days 00:00:32.989786,7,80,50.0,5.0,35.0,60.0,65.0,90.0,,,,2,2.0,4.0,3.0,6.0,5.0,5.0,,,,COMPLETE
642,642,0.7960805084745763,2025-01-03 23:11:04.843920,2025-01-03 23:11:48.311179,0 days 00:00:43.467259,9,90,75.0,65.0,80.0,55.0,5.0,65.0,15.0,90.0,,2,2.0,6.0,3.0,6.0,5.0,5.0,2.0,6.0,,COMPLETE
643,643,0.8385416666666667,2025-01-03 23:11:48.312082,2025-01-03 23:12:40.324787,0 days 00:00:52.012705,8,85,35.0,55.0,45.0,30.0,45.0,95.0,85.0,,,6,4.0,6.0,3.0,6.0,5.0,5.0,5.0,,,COMPLETE
644,644,0.8225344782721832,2025-01-03 23:12:40.325998,2025-01-03 23:13:17.175502,0 days 00:00:36.849504,8,100,60.0,50.0,30.0,60.0,20.0,85.0,80.0,,,2,2.0,4.0,3.0,6.0,2.0,5.0,3.0,,,COMPLETE
645,645,0.8130618720253834,2025-01-03 23:13:17.176347,2025-01-03 23:13:55.339301,0 days 00:00:38.162954,9,90,90.0,55.0,40.0,75.0,35.0,90.0,25.0,65.0,,2,2.0,3.0,3.0,6.0,5.0,5.0,2.0,4.0,,COMPLETE
646,646,0.8221642764015646,2025-01-03 23:13:55.340418,2025-01-03 23:14:31.709343,0 days 00:00:36.368925,8,95,45.0,60.0,25.0,25.0,40.0,100.0,45.0,,,2,2.0,6.0,3.0,6.0,6.0,2.0,3.0,,,COMPLETE
647,647,0.87042842215256,2025-01-03 23:14:31.710207,2025-01-03 23:14:53.881487,0 days 00:00:22.171280,7,90,15.0,35.0,35.0,50.0,40.0,95.0,,,,2,2.0,3.0,3.0,6.0,2.0,3.0,,,,COMPLETE
648,648,0.8544980443285528,2025-01-03 23:14:53.882264,2025-01-03 23:15:18.011593,0 days 00:00:24.129329,9,95,50.0,70.0,30.0,85.0,65.0,50.0,50.0,35.0,,2,4.0,6.0,5.0,6.0,3.0,5.0,2.0,3.0,,COMPLETE
649,649,0.8538884524744697,2025-01-03 23:15:18.012742,2025-01-03 23:16:01.874188,0 days 00:00:43.861446,7,85,50.0,55.0,40.0,50.0,35.0,90.0,,,,2,2.0,6.0,4.0,6.0,5.0,5.0,,,,COMPLETE
650,650,0.8130618720253834,2025-01-03 23:16:01.875065,2025-01-03 23:16:58.784223,0 days 00:00:56.909158,10,100,40.0,45.0,25.0,45.0,95.0,5.0,100.0,40.0,5.0,6,2.0,6.0,3.0,6.0,6.0,6.0,3.0,6.0,2.0,COMPLETE
651,651,0.7898305084745763,2025-01-03 23:16:58.785534,2025-01-03 23:17:36.844254,0 days 00:00:38.058720,8,80,70.0,50.0,35.0,55.0,45.0,80.0,85.0,,,2,4.0,4.0,2.0,6.0,5.0,5.0,4.0,,,COMPLETE
652,652,0.8544980443285528,2025-01-03 23:17:36.845115,2025-01-03 23:18:17.465152,0 days 00:00:40.620037,7,90,25.0,60.0,30.0,60.0,40.0,70.0,,,,2,2.0,6.0,3.0,6.0,5.0,5.0,,,,COMPLETE
653,653,0.8056426332288402,2025-01-03 23:18:17.466283,2025-01-03 23:18:48.116830,0 days 00:00:30.650547,8,25,35.0,75.0,40.0,100.0,25.0,100.0,90.0,,,2,3.0,3.0,3.0,6.0,3.0,5.0,2.0,,,COMPLETE
654,654,0.8445623342175066,2025-01-03 23:18:48.117668,2025-01-03 23:19:20.472318,0 days 00:00:32.354650,8,95,65.0,70.0,30.0,5.0,70.0,85.0,55.0,,,2,2.0,3.0,3.0,4.0,5.0,5.0,3.0,,,COMPLETE
655,655,0.8214192196910186,2025-01-03 23:19:20.473184,2025-01-03 23:19:47.446607,0 days 00:00:26.973423,7,60,85.0,50.0,25.0,80.0,60.0,75.0,,,,2,3.0,2.0,3.0,6.0,5.0,3.0,,,,COMPLETE
656,656,0.8130296610169492,2025-01-03 23:19:47.448351,2025-01-03 23:20:22.510565,0 days 00:00:35.062214,8,85,10.0,45.0,35.0,90.0,15.0,45.0,60.0,,,2,2.0,6.0,3.0,6.0,6.0,3.0,3.0,,,COMPLETE
657,657,0.80625,2025-01-03 23:20:22.511431,2025-01-03 23:21:06.393530,0 days 00:00:43.882099,8,80,55.0,40.0,30.0,65.0,45.0,30.0,95.0,,,6,4.0,6.0,3.0,6.0,6.0,5.0,3.0,,,COMPLETE
658,658,0.8221642764015646,2025-01-03 23:21:06.394670,2025-01-03 23:21:41.519228,0 days 00:00:35.124558,7,90,50.0,65.0,30.0,70.0,5.0,90.0,,,,2,2.0,5.0,3.0,6.0,5.0,6.0,,,,COMPLETE
659,659,0.8548009367681498,2025-01-03 23:21:41.520113,2025-01-03 23:22:17.130425,0 days 00:00:35.610312,9,100,45.0,60.0,25.0,50.0,35.0,95.0,80.0,80.0,,2,2.0,4.0,2.0,6.0,2.0,5.0,2.0,5.0,,COMPLETE
660,660,0.8544980443285528,2025-01-03 23:22:17.131296,2025-01-03 23:22:47.692781,0 days 00:00:30.561485,8,85,60.0,70.0,45.0,55.0,40.0,95.0,20.0,,,2,2.0,3.0,3.0,6.0,5.0,5.0,3.0,,,COMPLETE
661,661,0.8130296610169492,2025-01-03 23:22:47.693743,2025-01-03 23:23:07.264178,0 days 00:00:19.570435,7,75,40.0,50.0,10.0,45.0,40.0,90.0,,,,6,3.0,6.0,3.0,6.0,5.0,5.0,,,,COMPLETE
662,662,0.8385416666666667,2025-01-03 23:23:07.265065,2025-01-03 23:23:38.927968,0 days 00:00:31.662903,8,95,30.0,55.0,35.0,75.0,30.0,100.0,90.0,,,2,4.0,4.0,3.0,6.0,3.0,5.0,2.0,,,COMPLETE
663,663,0.8126984126984127,2025-01-03 23:23:38.928775,2025-01-03 23:24:14.207828,0 days 00:00:35.279053,7,90,45.0,55.0,40.0,50.0,45.0,85.0,,,,2,2.0,5.0,3.0,6.0,6.0,5.0,,,,COMPLETE
664,664,0.8380355276907001,2025-01-03 23:24:14.209010,2025-01-03 23:24:41.916971,0 days 00:00:27.707961,5,85,65.0,65.0,30.0,65.0,,,,,,2,4.0,6.0,3.0,6.0,,,,,,COMPLETE
665,665,0.8544980443285528,2025-01-03 23:24:41.917873,2025-01-03 23:25:16.980365,0 days 00:00:35.062492,8,90,55.0,75.0,50.0,30.0,40.0,40.0,50.0,,,2,2.0,5.0,3.0,6.0,5.0,2.0,4.0,,,COMPLETE
666,666,0.8544980443285528,2025-01-03 23:25:16.981407,2025-01-03 23:26:03.674628,0 days 00:00:46.693221,9,95,15.0,45.0,40.0,55.0,10.0,95.0,45.0,30.0,,3,2.0,6.0,3.0,6.0,6.0,5.0,3.0,4.0,,COMPLETE
667,667,0.8214192196910186,2025-01-03 23:26:03.675596,2025-01-03 23:26:37.404666,0 days 00:00:33.729070,7,90,45.0,70.0,35.0,100.0,35.0,90.0,,,,2,3.0,3.0,4.0,6.0,5.0,5.0,,,,COMPLETE
668,668,0.8544980443285528,2025-01-03 23:26:37.405734,2025-01-03 23:27:05.990931,0 days 00:00:28.585197,7,85,50.0,40.0,30.0,60.0,55.0,55.0,,,,2,2.0,4.0,3.0,6.0,2.0,5.0,,,,COMPLETE
669,669,0.8202898550724638,2025-01-03 23:27:05.991774,2025-01-03 23:27:49.986306,0 days 00:00:43.994532,8,95,35.0,55.0,35.0,45.0,60.0,95.0,80.0,,,6,4.0,6.0,3.0,6.0,5.0,5.0,2.0,,,COMPLETE
670,670,0.7965517241379311,2025-01-03 23:27:49.987219,2025-01-03 23:28:22.064384,0 days 00:00:32.077165,8,80,40.0,60.0,40.0,70.0,5.0,80.0,55.0,,,2,2.0,5.0,2.0,6.0,3.0,5.0,2.0,,,COMPLETE
671,671,0.87042842215256,2025-01-03 23:28:22.065427,2025-01-03 23:28:49.155170,0 days 00:00:27.089743,6,100,55.0,50.0,25.0,55.0,35.0,,,,,2,2.0,4.0,3.0,6.0,4.0,,,,,COMPLETE
672,672,0.8385416666666667,2025-01-03 23:28:49.155990,2025-01-03 23:29:23.723869,0 days 00:00:34.567879,9,90,70.0,45.0,30.0,85.0,40.0,100.0,10.0,55.0,,2,2.0,3.0,3.0,3.0,4.0,5.0,3.0,6.0,,COMPLETE
673,673,0.80625,2025-01-03 23:29:23.724706,2025-01-03 23:29:57.205771,0 days 00:00:33.481065,7,85,50.0,75.0,45.0,50.0,40.0,35.0,,,,2,3.0,6.0,3.0,6.0,5.0,3.0,,,,COMPLETE
674,674,0.8385416666666667,2025-01-03 23:29:57.207007,2025-01-03 23:30:33.087598,0 days 00:00:35.880591,8,95,40.0,65.0,35.0,25.0,70.0,60.0,90.0,,,2,3.0,6.0,3.0,6.0,5.0,2.0,3.0,,,COMPLETE
675,675,0.7840909090909092,2025-01-03 23:30:33.088459,2025-01-03 23:30:37.476027,0 days 00:00:04.387568,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
676,676,0.8387096774193549,2025-01-03 23:30:37.476708,2025-01-03 23:31:15.407512,0 days 00:00:37.930804,7,80,25.0,55.0,30.0,95.0,65.0,70.0,,,,3,2.0,3.0,3.0,6.0,6.0,6.0,,,,COMPLETE
677,677,0.7876152832674572,2025-01-03 23:31:15.408587,2025-01-03 23:31:55.789126,0 days 00:00:40.380539,8,90,60.0,80.0,40.0,65.0,20.0,25.0,40.0,,,5,4.0,5.0,3.0,6.0,2.0,5.0,2.0,,,COMPLETE
678,678,0.7902680197762164,2025-01-03 23:31:55.790094,2025-01-03 23:32:31.893579,0 days 00:00:36.103485,8,90,10.0,60.0,25.0,45.0,30.0,65.0,85.0,,,2,2.0,6.0,3.0,6.0,5.0,5.0,3.0,,,COMPLETE
679,679,0.7739583333333333,2025-01-03 23:32:31.894690,2025-01-03 23:32:51.472041,0 days 00:00:19.577351,6,95,15.0,70.0,30.0,50.0,5.0,,,,,6,2.0,4.0,3.0,6.0,6.0,,,,,COMPLETE
680,680,0.8548009367681498,2025-01-03 23:32:51.472952,2025-01-03 23:33:30.999150,0 days 00:00:39.526198,9,25,45.0,50.0,35.0,30.0,60.0,90.0,95.0,95.0,,2,4.0,3.0,2.0,6.0,6.0,5.0,3.0,2.0,,COMPLETE
681,681,0.8031746031746032,2025-01-03 23:33:31.000058,2025-01-03 23:34:11.109456,0 days 00:00:40.109398,7,85,55.0,55.0,25.0,20.0,45.0,95.0,,,,2,2.0,6.0,5.0,6.0,5.0,5.0,,,,COMPLETE
682,682,0.8452380952380952,2025-01-03 23:34:11.110564,2025-01-03 23:34:48.316875,0 days 00:00:37.206311,8,95,50.0,45.0,45.0,60.0,35.0,85.0,55.0,,,4,3.0,5.0,6.0,6.0,5.0,3.0,4.0,,,COMPLETE
683,683,0.8214192196910186,2025-01-03 23:34:48.317849,2025-01-03 23:35:22.846376,0 days 00:00:34.528527,6,85,45.0,75.0,30.0,90.0,25.0,,,,,5,2.0,6.0,3.0,6.0,6.0,,,,,COMPLETE
684,684,0.8214192196910186,2025-01-03 23:35:22.847210,2025-01-03 23:35:54.871871,0 days 00:00:32.024661,7,90,65.0,50.0,35.0,55.0,45.0,90.0,,,,2,4.0,5.0,3.0,6.0,3.0,4.0,,,,COMPLETE
685,685,0.8548009367681498,2025-01-03 23:35:54.872959,2025-01-03 23:36:33.199571,0 days 00:00:38.326612,9,100,55.0,100.0,40.0,35.0,40.0,50.0,60.0,70.0,,2,2.0,4.0,3.0,6.0,5.0,4.0,2.0,5.0,,COMPLETE
686,686,0.8385416666666667,2025-01-03 23:36:33.200482,2025-01-03 23:37:04.680367,0 days 00:00:31.479885,8,20,50.0,65.0,30.0,70.0,10.0,100.0,90.0,,,2,2.0,3.0,3.0,6.0,5.0,5.0,2.0,,,COMPLETE
687,687,0.8214192196910186,2025-01-03 23:37:04.681442,2025-01-03 23:37:50.383645,0 days 00:00:45.702203,10,30,40.0,80.0,35.0,50.0,35.0,95.0,5.0,25.0,25.0,2,3.0,6.0,3.0,6.0,2.0,5.0,3.0,6.0,2.0,COMPLETE
688,688,0.7898305084745763,2025-01-03 23:37:50.384695,2025-01-03 23:38:10.393228,0 days 00:00:20.008533,8,80,25.0,70.0,25.0,65.0,55.0,75.0,50.0,,,5,4.0,4.0,3.0,6.0,5.0,5.0,2.0,,,COMPLETE
689,689,0.8214192196910186,2025-01-03 23:38:10.394097,2025-01-03 23:38:47.938356,0 days 00:00:37.544259,7,65,60.0,60.0,55.0,100.0,40.0,90.0,,,,2,2.0,6.0,3.0,5.0,6.0,5.0,,,,COMPLETE
690,690,0.8387096774193549,2025-01-03 23:38:47.939454,2025-01-03 23:39:12.619645,0 days 00:00:24.680191,7,95,45.0,40.0,40.0,45.0,65.0,80.0,,,,6,2.0,3.0,3.0,2.0,2.0,4.0,,,,COMPLETE
691,691,0.8544980443285528,2025-01-03 23:39:12.620446,2025-01-03 23:39:48.599404,0 days 00:00:35.978958,8,75,30.0,95.0,30.0,50.0,30.0,45.0,85.0,,,2,3.0,5.0,3.0,6.0,5.0,5.0,3.0,,,COMPLETE
692,692,0.8685344827586207,2025-01-03 23:39:48.600512,2025-01-03 23:40:05.069942,0 days 00:00:16.469430,6,85,15.0,50.0,35.0,55.0,15.0,,,,,5,2.0,6.0,2.0,6.0,5.0,,,,,COMPLETE
693,693,0.7720588235294117,2025-01-03 23:40:05.070793,2025-01-03 23:40:51.813099,0 days 00:00:46.742306,9,70,40.0,65.0,30.0,60.0,45.0,95.0,30.0,75.0,,4,4.0,4.0,3.0,4.0,5.0,5.0,4.0,4.0,,COMPLETE
694,694,0.8293650793650793,2025-01-03 23:40:51.814174,2025-01-03 23:41:32.003693,0 days 00:00:40.189519,8,95,55.0,75.0,25.0,80.0,40.0,85.0,35.0,,,2,2.0,6.0,3.0,6.0,6.0,2.0,6.0,,,COMPLETE
695,695,0.7898305084745763,2025-01-03 23:41:32.004872,2025-01-03 23:41:55.518098,0 days 00:00:23.513226,5,90,45.0,55.0,35.0,35.0,,,,,,2,2.0,5.0,3.0,6.0,,,,,,COMPLETE
696,696,0.8225344782721832,2025-01-03 23:41:55.519375,2025-01-03 23:42:22.275681,0 days 00:00:26.756306,6,100,20.0,50.0,45.0,95.0,5.0,,,,,2,3.0,3.0,3.0,5.0,5.0,,,,,COMPLETE
697,697,0.8380355276907001,2025-01-03 23:42:22.276475,2025-01-03 23:43:03.539061,0 days 00:00:41.262586,8,10,35.0,60.0,30.0,30.0,35.0,100.0,100.0,,,4,2.0,6.0,4.0,6.0,2.0,5.0,3.0,,,COMPLETE
698,698,0.8126984126984127,2025-01-03 23:43:03.540274,2025-01-03 23:43:38.338599,0 days 00:00:34.798325,7,85,60.0,70.0,40.0,40.0,35.0,40.0,,,,6,2.0,5.0,3.0,5.0,6.0,6.0,,,,COMPLETE
699,699,0.746684350132626,2025-01-03 23:43:38.339523,2025-01-03 23:44:17.038170,0 days 00:00:38.698647,8,90,50.0,45.0,30.0,55.0,60.0,85.0,20.0,,,2,4.0,6.0,3.0,6.0,3.0,5.0,2.0,,,COMPLETE
700,700,0.8046218487394958,2025-01-03 23:44:17.039303,2025-01-03 23:44:56.762511,0 days 00:00:39.723208,8,80,50.0,55.0,35.0,90.0,40.0,95.0,90.0,,,5,2.0,3.0,3.0,6.0,4.0,5.0,5.0,,,COMPLETE
701,701,0.787176724137931,2025-01-03 23:44:56.763442,2025-01-03 23:45:44.958270,0 days 00:00:48.194828,9,95,50.0,45.0,45.0,50.0,35.0,65.0,60.0,60.0,,3,4.0,4.0,3.0,5.0,6.0,5.0,3.0,5.0,,COMPLETE
702,702,0.8385416666666667,2025-01-03 23:45:44.959423,2025-01-03 23:46:12.657561,0 days 00:00:27.698138,6,90,65.0,55.0,30.0,100.0,40.0,,,,,2,2.0,5.0,3.0,6.0,5.0,,,,,COMPLETE
703,703,0.7616747181964574,2025-01-03 23:46:12.658465,2025-01-03 23:46:49.497003,0 days 00:00:36.838538,7,90,60.0,60.0,25.0,60.0,30.0,90.0,,,,2,3.0,6.0,2.0,6.0,6.0,5.0,,,,COMPLETE
704,704,0.8385416666666667,2025-01-03 23:46:49.497872,2025-01-03 23:47:22.681154,0 days 00:00:33.183282,7,85,45.0,20.0,40.0,45.0,45.0,35.0,,,,2,2.0,5.0,3.0,6.0,3.0,5.0,,,,COMPLETE
705,705,0.8031746031746032,2025-01-03 23:47:22.682272,2025-01-03 23:47:57.042038,0 days 00:00:34.359766,9,100,45.0,75.0,35.0,65.0,5.0,100.0,75.0,85.0,,4,2.0,3.0,3.0,6.0,5.0,3.0,2.0,3.0,,COMPLETE
706,706,0.7739583333333333,2025-01-03 23:47:57.042936,2025-01-03 23:48:31.644382,0 days 00:00:34.601446,8,75,25.0,50.0,50.0,50.0,50.0,95.0,45.0,,,2,2.0,6.0,3.0,6.0,5.0,4.0,3.0,,,COMPLETE
707,707,0.7741935483870968,2025-01-03 23:48:31.645713,2025-01-03 23:49:03.837077,0 days 00:00:32.191364,7,95,55.0,80.0,25.0,90.0,45.0,85.0,,,,2,4.0,6.0,3.0,5.0,2.0,5.0,,,,COMPLETE
708,708,0.7898305084745763,2025-01-03 23:49:03.837997,2025-01-03 23:49:39.766845,0 days 00:00:35.928848,8,85,30.0,70.0,30.0,55.0,55.0,90.0,95.0,,,2,2.0,4.0,3.0,6.0,5.0,5.0,3.0,,,COMPLETE
709,709,0.8088272383354351,2025-01-03 23:49:39.767727,2025-01-03 23:49:49.722455,0 days 00:00:09.954728,2,35,40.0,,,,,,,,,5,3.0,,,,,,,,,COMPLETE
710,710,0.8618037135278515,2025-01-03 23:49:49.723127,2025-01-03 23:50:20.926433,0 days 00:00:31.203306,6,60,50.0,65.0,40.0,35.0,40.0,,,,,4,2.0,3.0,3.0,6.0,6.0,,,,,COMPLETE
711,711,0.8214192196910186,2025-01-03 23:50:20.927501,2025-01-03 23:50:50.141511,0 days 00:00:29.214010,7,80,55.0,55.0,30.0,85.0,60.0,55.0,,,,2,2.0,5.0,3.0,6.0,4.0,2.0,,,,COMPLETE
712,712,0.8221642764015646,2025-01-03 23:50:50.142346,2025-01-03 23:51:35.712300,0 days 00:00:45.569954,8,40,15.0,50.0,35.0,75.0,35.0,75.0,85.0,,,6,4.0,6.0,4.0,5.0,5.0,6.0,2.0,,,COMPLETE
713,713,0.8056426332288402,2025-01-03 23:51:35.713473,2025-01-03 23:52:10.556183,0 days 00:00:34.842710,10,90,35.0,60.0,30.0,70.0,35.0,70.0,95.0,50.0,40.0,4,2.0,6.0,3.0,5.0,5.0,5.0,3.0,6.0,3.0,COMPLETE
714,714,0.8225344782721832,2025-01-03 23:52:10.557209,2025-01-03 23:52:52.737689,0 days 00:00:42.180480,8,95,20.0,35.0,40.0,50.0,65.0,100.0,15.0,,,2,3.0,5.0,2.0,6.0,5.0,5.0,2.0,,,COMPLETE
715,715,0.8523002421307506,2025-01-03 23:52:52.738793,2025-01-03 23:53:13.604182,0 days 00:00:20.865389,5,90,40.0,75.0,35.0,40.0,,,,,,2,2.0,4.0,3.0,6.0,,,,,,COMPLETE
716,716,0.8708333333333333,2025-01-03 23:53:13.605015,2025-01-03 23:53:44.026076,0 days 00:00:30.421061,7,100,45.0,40.0,25.0,95.0,10.0,90.0,,,,5,2.0,3.0,3.0,3.0,5.0,3.0,,,,COMPLETE
717,717,0.8544980443285528,2025-01-03 23:53:44.026936,2025-01-03 23:54:16.100130,0 days 00:00:32.073194,6,85,60.0,70.0,45.0,60.0,40.0,,,,,2,3.0,6.0,3.0,6.0,6.0,,,,,COMPLETE
718,718,0.8385416666666667,2025-01-03 23:54:16.100931,2025-01-03 23:54:58.544768,0 days 00:00:42.443837,9,85,10.0,55.0,35.0,45.0,5.0,95.0,55.0,45.0,,2,4.0,6.0,3.0,5.0,2.0,5.0,3.0,5.0,,COMPLETE
719,719,0.780539397144368,2025-01-03 23:54:58.545965,2025-01-03 23:55:35.814593,0 days 00:00:37.268628,8,95,65.0,50.0,40.0,65.0,40.0,90.0,80.0,,,6,2.0,4.0,3.0,6.0,3.0,5.0,2.0,,,COMPLETE
720,720,0.7902680197762164,2025-01-03 23:55:35.815474,2025-01-03 23:56:04.502553,0 days 00:00:28.687079,7,80,55.0,65.0,25.0,55.0,45.0,95.0,,,,2,2.0,2.0,3.0,6.0,5.0,4.0,,,,COMPLETE
721,721,0.8548009367681498,2025-01-03 23:56:04.503636,2025-01-03 23:56:42.596134,0 days 00:00:38.092498,8,95,65.0,45.0,30.0,90.0,65.0,90.0,40.0,,,2,4.0,5.0,3.0,6.0,6.0,5.0,3.0,,,COMPLETE
