,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
436,436,0.7779109865833289,2025-01-03 12:12:02.735673,2025-01-03 12:12:28.322170,0 days 00:00:25.586497,7,80,75.0,70.0,45.0,25.0,95.0,60.0,,,,6,4.0,4.0,2.0,3.0,2.0,2.0,,,,COMPLETE
437,437,0.8078640462097813,2025-01-03 12:12:28.323032,2025-01-03 12:13:01.473519,0 days 00:00:33.150487,7,70,80.0,75.0,40.0,35.0,70.0,85.0,,,,6,4.0,4.0,2.0,3.0,2.0,5.0,,,,COMPLETE
438,438,0.7945030420615609,2025-01-03 12:13:01.474289,2025-01-03 12:13:38.783422,0 days 00:00:37.309133,8,85,75.0,60.0,45.0,55.0,85.0,90.0,100.0,,,6,4.0,6.0,2.0,5.0,2.0,2.0,3.0,,,COMPLETE
439,439,0.7893244263351025,2025-01-03 12:13:38.784178,2025-01-03 12:14:00.759719,0 days 00:00:21.975541,5,90,70.0,80.0,100.0,70.0,,,,,,6,6.0,4.0,3.0,3.0,,,,,,COMPLETE
440,440,0.8048296424017098,2025-01-03 12:14:00.760584,2025-01-03 12:14:27.452174,0 days 00:00:26.691590,7,80,80.0,75.0,50.0,20.0,100.0,80.0,,,,5,4.0,2.0,2.0,6.0,2.0,2.0,,,,COMPLETE
441,441,0.8053795263319572,2025-01-03 12:14:27.452931,2025-01-03 12:14:57.279971,0 days 00:00:29.827040,6,55,75.0,65.0,10.0,60.0,95.0,,,,,6,4.0,5.0,2.0,5.0,2.0,,,,,COMPLETE
442,442,0.8004914004914006,2025-01-03 12:14:57.280704,2025-01-03 12:15:21.417122,0 days 00:00:24.136418,7,75,60.0,50.0,85.0,55.0,90.0,100.0,,,,6,4.0,4.0,3.0,4.0,2.0,2.0,,,,COMPLETE
443,443,0.7921165918596738,2025-01-03 12:15:21.418000,2025-01-03 12:15:42.274801,0 days 00:00:20.856801,6,80,85.0,55.0,40.0,65.0,20.0,,,,,6,4.0,2.0,2.0,3.0,3.0,,,,,COMPLETE
444,444,0.7926141699840643,2025-01-03 12:15:42.275507,2025-01-03 12:16:08.049222,0 days 00:00:25.773715,7,85,30.0,60.0,55.0,30.0,95.0,90.0,,,,6,4.0,3.0,2.0,3.0,2.0,6.0,,,,COMPLETE
445,445,0.8033041971437497,2025-01-03 12:16:08.049951,2025-01-03 12:16:35.893422,0 days 00:00:27.843471,6,80,65.0,85.0,45.0,65.0,100.0,,,,,6,4.0,4.0,2.0,5.0,2.0,,,,,COMPLETE
446,446,0.7889433697936311,2025-01-03 12:16:35.894115,2025-01-03 12:17:07.068800,0 days 00:00:31.174685,7,75,40.0,70.0,95.0,60.0,90.0,75.0,,,,5,4.0,6.0,2.0,3.0,2.0,3.0,,,,COMPLETE
447,447,0.7848137621990647,2025-01-03 12:17:07.069672,2025-01-03 12:17:38.808497,0 days 00:00:31.738825,7,85,70.0,60.0,15.0,70.0,95.0,85.0,,,,6,4.0,3.0,3.0,3.0,3.0,2.0,,,,COMPLETE
448,448,0.7965656052803365,2025-01-03 12:17:38.809266,2025-01-03 12:18:04.286622,0 days 00:00:25.477356,5,90,75.0,30.0,90.0,45.0,,,,,,6,4.0,4.0,2.0,5.0,,,,,,COMPLETE
449,449,0.7937380432732466,2025-01-03 12:18:04.287297,2025-01-03 12:18:43.228052,0 days 00:00:38.940755,8,70,75.0,25.0,20.0,25.0,100.0,90.0,45.0,,,6,4.0,5.0,2.0,6.0,2.0,2.0,6.0,,,COMPLETE
450,450,0.8289277713870558,2025-01-03 12:18:43.229046,2025-01-03 12:19:05.664504,0 days 00:00:22.435458,7,80,80.0,80.0,50.0,15.0,95.0,80.0,,,,6,4.0,2.0,2.0,5.0,2.0,2.0,,,,COMPLETE
451,451,0.8014107270531545,2025-01-03 12:19:05.665212,2025-01-03 12:19:32.016704,0 days 00:00:26.351492,7,80,80.0,80.0,50.0,10.0,30.0,80.0,,,,6,3.0,6.0,3.0,2.0,2.0,2.0,,,,COMPLETE
452,452,0.7980246554067172,2025-01-03 12:19:32.017415,2025-01-03 12:19:58.120113,0 days 00:00:26.102698,7,75,85.0,80.0,55.0,15.0,95.0,80.0,,,,6,4.0,2.0,2.0,3.0,2.0,2.0,,,,COMPLETE
453,453,0.7982085645954605,2025-01-03 12:19:58.120977,2025-01-03 12:20:26.456024,0 days 00:00:28.335047,7,65,80.0,85.0,50.0,15.0,100.0,80.0,,,,6,4.0,4.0,2.0,3.0,2.0,2.0,,,,COMPLETE
454,454,0.7946369681088115,2025-01-03 12:20:26.456775,2025-01-03 12:20:53.534335,0 days 00:00:27.077560,7,75,80.0,80.0,50.0,20.0,95.0,75.0,,,,5,4.0,5.0,2.0,3.0,2.0,2.0,,,,COMPLETE
455,455,0.7941218433442716,2025-01-03 12:20:53.535030,2025-01-03 12:21:36.846574,0 days 00:00:43.311544,7,80,85.0,75.0,60.0,15.0,100.0,85.0,,,,4,4.0,4.0,3.0,5.0,2.0,2.0,,,,COMPLETE
456,456,0.8057313184699941,2025-01-03 12:21:36.847533,2025-01-03 12:22:07.962531,0 days 00:00:31.114998,7,80,80.0,85.0,45.0,15.0,95.0,85.0,,,,6,4.0,4.0,4.0,3.0,6.0,2.0,,,,COMPLETE
457,457,0.8054087395957193,2025-01-03 12:22:07.963267,2025-01-03 12:22:41.814132,0 days 00:00:33.850865,7,80,80.0,75.0,50.0,15.0,100.0,70.0,,,,6,4.0,3.0,2.0,5.0,2.0,2.0,,,,COMPLETE
458,458,0.7894144502840155,2025-01-03 12:22:41.814825,2025-01-03 12:23:04.113310,0 days 00:00:22.298485,7,75,60.0,80.0,55.0,50.0,95.0,95.0,,,,6,3.0,2.0,2.0,3.0,3.0,2.0,,,,COMPLETE
459,459,0.8167785541398365,2025-01-03 12:23:04.114238,2025-01-03 12:23:39.690698,0 days 00:00:35.576460,7,60,70.0,80.0,35.0,60.0,100.0,90.0,,,,6,4.0,6.0,2.0,6.0,2.0,5.0,,,,COMPLETE
460,460,0.790990488602614,2025-01-03 12:23:39.691444,2025-01-03 12:24:04.845726,0 days 00:00:25.154282,7,80,85.0,85.0,50.0,65.0,65.0,70.0,,,,6,4.0,4.0,3.0,3.0,2.0,3.0,,,,COMPLETE
461,461,0.8041296221835024,2025-01-03 12:24:04.846434,2025-01-03 12:24:48.043921,0 days 00:00:43.197487,8,80,80.0,70.0,40.0,10.0,25.0,75.0,75.0,,,3,4.0,2.0,2.0,5.0,2.0,2.0,5.0,,,COMPLETE
462,462,0.8178475775981635,2025-01-03 12:24:48.044889,2025-01-03 12:25:11.804965,0 days 00:00:23.760076,7,75,65.0,90.0,45.0,55.0,95.0,80.0,,,,6,4.0,4.0,2.0,3.0,2.0,4.0,,,,COMPLETE
463,463,0.794160326300102,2025-01-03 12:25:11.805698,2025-01-03 12:25:42.241931,0 days 00:00:30.436233,7,70,65.0,95.0,45.0,55.0,95.0,80.0,,,,6,4.0,2.0,2.0,3.0,4.0,4.0,,,,COMPLETE
464,464,0.8002232297495978,2025-01-03 12:25:42.242636,2025-01-03 12:26:06.444215,0 days 00:00:24.201579,7,80,65.0,90.0,45.0,55.0,95.0,75.0,,,,6,4.0,4.0,2.0,3.0,3.0,4.0,,,,COMPLETE
465,465,0.8016806947944031,2025-01-03 12:26:06.445172,2025-01-03 12:26:42.323190,0 days 00:00:35.878018,7,70,60.0,95.0,45.0,55.0,90.0,80.0,,,,6,4.0,5.0,3.0,3.0,2.0,5.0,,,,COMPLETE
466,466,0.7882787292132043,2025-01-03 12:26:42.323923,2025-01-03 12:27:12.059211,0 days 00:00:29.735288,7,75,65.0,95.0,50.0,50.0,95.0,75.0,,,,5,4.0,6.0,2.0,3.0,2.0,4.0,,,,COMPLETE
467,467,0.8186531170204534,2025-01-03 12:27:12.060082,2025-01-03 12:27:32.793096,0 days 00:00:20.733014,5,75,60.0,90.0,45.0,50.0,,,,,,6,5.0,3.0,3.0,2.0,,,,,,COMPLETE
468,468,0.8259013985226956,2025-01-03 12:27:32.793785,2025-01-03 12:27:57.756080,0 days 00:00:24.962295,5,75,55.0,85.0,40.0,50.0,,,,,,4,5.0,3.0,3.0,2.0,,,,,,COMPLETE
469,469,0.8072858296277551,2025-01-03 12:27:57.756754,2025-01-03 12:28:27.220783,0 days 00:00:29.464029,5,75,55.0,90.0,40.0,50.0,,,,,,4,5.0,3.0,3.0,2.0,,,,,,COMPLETE
470,470,0.7963445620674676,2025-01-03 12:28:27.221420,2025-01-03 12:28:57.887392,0 days 00:00:30.665972,5,75,50.0,90.0,35.0,45.0,,,,,,4,4.0,3.0,3.0,2.0,,,,,,COMPLETE
471,471,0.8078990344669512,2025-01-03 12:28:57.888247,2025-01-03 12:29:24.871134,0 days 00:00:26.982887,5,75,60.0,90.0,40.0,50.0,,,,,,4,5.0,3.0,3.0,2.0,,,,,,COMPLETE
472,472,0.7731559796621605,2025-01-03 12:29:24.871833,2025-01-03 12:29:54.855581,0 days 00:00:29.983748,5,70,55.0,100.0,40.0,45.0,,,,,,4,4.0,3.0,3.0,2.0,,,,,,COMPLETE
473,473,0.8097560975609757,2025-01-03 12:29:54.856235,2025-01-03 12:30:25.411407,0 days 00:00:30.555172,5,75,60.0,95.0,40.0,50.0,,,,,,4,5.0,3.0,3.0,2.0,,,,,,COMPLETE
474,474,0.7985275676064874,2025-01-03 12:30:25.412238,2025-01-03 12:30:53.253595,0 days 00:00:27.841357,5,75,55.0,85.0,45.0,50.0,,,,,,4,5.0,3.0,3.0,2.0,,,,,,COMPLETE
475,475,0.8063267583548986,2025-01-03 12:30:53.254305,2025-01-03 12:31:23.246426,0 days 00:00:29.992121,5,70,55.0,90.0,45.0,50.0,,,,,,4,5.0,3.0,3.0,2.0,,,,,,COMPLETE
476,476,0.8031068536904713,2025-01-03 12:31:23.247076,2025-01-03 12:31:45.888344,0 days 00:00:22.641268,5,75,60.0,90.0,35.0,50.0,,,,,,4,5.0,3.0,3.0,2.0,,,,,,COMPLETE
477,477,0.7840961366943623,2025-01-03 12:31:45.889175,2025-01-03 12:32:10.689123,0 days 00:00:24.799948,4,70,60.0,90.0,45.0,,,,,,,4,4.0,3.0,3.0,,,,,,,COMPLETE
478,478,0.7980328313661647,2025-01-03 12:32:10.689792,2025-01-03 12:32:41.276237,0 days 00:00:30.586445,5,75,60.0,90.0,40.0,45.0,,,,,,4,5.0,3.0,3.0,2.0,,,,,,COMPLETE
479,479,0.8063178009352672,2025-01-03 12:32:41.276883,2025-01-03 12:33:09.305158,0 days 00:00:28.028275,5,75,55.0,95.0,45.0,50.0,,,,,,4,5.0,3.0,3.0,2.0,,,,,,COMPLETE
480,480,0.817633091546135,2025-01-03 12:33:09.305790,2025-01-03 12:33:26.407046,0 days 00:00:17.101256,5,65,65.0,75.0,30.0,55.0,,,,,,6,5.0,3.0,3.0,2.0,,,,,,COMPLETE
481,481,0.801418245537181,2025-01-03 12:33:26.407865,2025-01-03 12:33:42.914794,0 days 00:00:16.506929,5,80,65.0,90.0,40.0,50.0,,,,,,6,5.0,3.0,3.0,2.0,,,,,,COMPLETE
482,482,0.7992607087186321,2025-01-03 12:33:42.915492,2025-01-03 12:34:04.843661,0 days 00:00:21.928169,5,60,60.0,20.0,45.0,45.0,,,,,,5,5.0,3.0,3.0,2.0,,,,,,COMPLETE
483,483,0.8227037790825367,2025-01-03 12:34:04.844327,2025-01-03 12:34:27.645735,0 days 00:00:22.801408,5,70,55.0,85.0,35.0,55.0,,,,,,6,5.0,3.0,3.0,2.0,,,,,,COMPLETE
484,484,0.8125535227142306,2025-01-03 12:34:27.646389,2025-01-03 12:34:46.828571,0 days 00:00:19.182182,5,65,55.0,15.0,35.0,50.0,,,,,,6,5.0,3.0,3.0,2.0,,,,,,COMPLETE
485,485,0.8121128251529479,2025-01-03 12:34:46.829214,2025-01-03 12:35:04.750773,0 days 00:00:17.921559,5,70,50.0,85.0,35.0,55.0,,,,,,6,5.0,3.0,3.0,2.0,,,,,,COMPLETE
486,486,0.7886731631405388,2025-01-03 12:35:04.751660,2025-01-03 12:35:28.419400,0 days 00:00:23.667740,5,65,55.0,85.0,30.0,40.0,,,,,,6,5.0,3.0,3.0,2.0,,,,,,COMPLETE
487,487,0.7909369783913024,2025-01-03 12:35:28.420056,2025-01-03 12:35:49.778020,0 days 00:00:21.357964,5,70,55.0,85.0,35.0,20.0,,,,,,6,5.0,3.0,3.0,2.0,,,,,,COMPLETE
488,488,0.8226186514209644,2025-01-03 12:35:49.778666,2025-01-03 12:36:11.024275,0 days 00:00:21.245609,5,70,55.0,80.0,35.0,55.0,,,,,,6,5.0,3.0,3.0,2.0,,,,,,COMPLETE
489,489,0.7951545306450831,2025-01-03 12:36:11.024902,2025-01-03 12:36:34.535241,0 days 00:00:23.510339,5,65,55.0,80.0,30.0,55.0,,,,,,6,5.0,3.0,3.0,2.0,,,,,,COMPLETE
490,490,0.8157358958144365,2025-01-03 12:36:34.536127,2025-01-03 12:36:58.040039,0 days 00:00:23.503912,5,70,55.0,80.0,35.0,55.0,,,,,,6,5.0,3.0,3.0,2.0,,,,,,COMPLETE
491,491,0.7968851542524058,2025-01-03 12:36:58.040695,2025-01-03 12:37:18.615169,0 days 00:00:20.574474,4,65,55.0,85.0,35.0,,,,,,,5,5.0,3.0,3.0,,,,,,,COMPLETE
492,492,0.8022136228588197,2025-01-03 12:37:18.615786,2025-01-03 12:37:37.636031,0 days 00:00:19.020245,5,70,50.0,80.0,80.0,50.0,,,,,,6,5.0,3.0,3.0,2.0,,,,,,COMPLETE
493,493,0.8004514783012442,2025-01-03 12:37:37.636686,2025-01-03 12:37:58.532976,0 days 00:00:20.896290,5,70,50.0,80.0,35.0,55.0,,,,,,6,5.0,3.0,3.0,2.0,,,,,,COMPLETE
494,494,0.7939881984986181,2025-01-03 12:37:58.533820,2025-01-03 12:38:15.945218,0 days 00:00:17.411398,4,70,55.0,75.0,30.0,,,,,,,6,5.0,3.0,3.0,,,,,,,COMPLETE
495,495,0.8082738833746899,2025-01-03 12:38:15.945894,2025-01-03 12:38:35.887429,0 days 00:00:19.941535,5,80,55.0,80.0,35.0,55.0,,,,,,6,5.0,3.0,3.0,2.0,,,,,,COMPLETE
496,496,0.8035573400958016,2025-01-03 12:38:35.888079,2025-01-03 12:39:03.203204,0 days 00:00:27.315125,5,65,60.0,45.0,35.0,50.0,,,,,,5,5.0,3.0,3.0,2.0,,,,,,COMPLETE
497,497,0.8029451068845059,2025-01-03 12:39:03.203851,2025-01-03 12:39:22.848955,0 days 00:00:19.645104,5,60,50.0,85.0,80.0,55.0,,,,,,6,5.0,3.0,3.0,2.0,,,,,,COMPLETE
498,498,0.7858075503831962,2025-01-03 12:39:22.849608,2025-01-03 12:39:48.179323,0 days 00:00:25.329715,5,85,55.0,80.0,40.0,50.0,,,,,,4,5.0,3.0,3.0,2.0,,,,,,COMPLETE
499,499,0.8005362303163295,2025-01-03 12:39:48.180198,2025-01-03 12:40:16.734743,0 days 00:00:28.554545,5,70,10.0,85.0,35.0,45.0,,,,,,2,5.0,3.0,3.0,2.0,,,,,,COMPLETE
500,500,0.7813184253435825,2025-01-03 12:40:16.735383,2025-01-03 12:40:37.833489,0 days 00:00:21.098106,5,80,60.0,80.0,25.0,20.0,,,,,,6,5.0,3.0,3.0,2.0,,,,,,COMPLETE
501,501,0.8043878672647872,2025-01-03 12:40:37.834146,2025-01-03 12:41:01.219484,0 days 00:00:23.385338,5,70,60.0,75.0,40.0,15.0,,,,,,6,5.0,3.0,3.0,2.0,,,,,,COMPLETE
502,502,0.8121235925634983,2025-01-03 12:41:01.220327,2025-01-03 12:41:21.351594,0 days 00:00:20.131267,4,80,60.0,85.0,5.0,,,,,,,6,5.0,3.0,3.0,,,,,,,COMPLETE
503,503,0.8106086116276006,2025-01-03 12:41:21.352282,2025-01-03 12:41:38.977850,0 days 00:00:17.625568,5,85,55.0,75.0,70.0,55.0,,,,,,6,5.0,3.0,3.0,2.0,,,,,,COMPLETE
504,504,0.8117176714219972,2025-01-03 12:41:38.978536,2025-01-03 12:41:55.489539,0 days 00:00:16.511003,5,80,95.0,25.0,30.0,40.0,,,,,,6,5.0,2.0,3.0,2.0,,,,,,COMPLETE
505,505,0.8009977372473386,2025-01-03 12:41:55.490196,2025-01-03 12:42:27.952821,0 days 00:00:32.462625,6,65,50.0,80.0,40.0,55.0,85.0,,,,,6,5.0,3.0,4.0,2.0,5.0,,,,,COMPLETE
506,506,0.8090848796370269,2025-01-03 12:42:27.953705,2025-01-03 12:42:46.771156,0 days 00:00:18.817451,5,85,60.0,85.0,65.0,45.0,,,,,,6,5.0,2.0,3.0,2.0,,,,,,COMPLETE
507,507,0.7943038917694738,2025-01-03 12:42:46.771849,2025-01-03 12:43:15.289340,0 days 00:00:28.517491,6,75,55.0,75.0,35.0,10.0,80.0,,,,,5,5.0,3.0,3.0,2.0,4.0,,,,,COMPLETE
508,508,0.8186002713831181,2025-01-03 12:43:15.290051,2025-01-03 12:43:41.192417,0 days 00:00:25.902366,5,80,60.0,80.0,40.0,50.0,,,,,,6,5.0,6.0,3.0,4.0,,,,,,COMPLETE
509,509,0.7811671565345575,2025-01-03 12:43:41.193112,2025-01-03 12:44:04.028930,0 days 00:00:22.835818,5,60,90.0,80.0,40.0,50.0,,,,,,6,5.0,3.0,3.0,4.0,,,,,,COMPLETE
510,510,0.8029393071433171,2025-01-03 12:44:04.029810,2025-01-03 12:44:24.447634,0 days 00:00:20.417824,5,80,60.0,80.0,40.0,50.0,,,,,,6,5.0,2.0,3.0,2.0,,,,,,COMPLETE
511,511,0.7834286204508827,2025-01-03 12:44:24.448353,2025-01-03 12:44:52.251209,0 days 00:00:27.802856,5,85,55.0,80.0,35.0,50.0,,,,,,6,5.0,6.0,3.0,4.0,,,,,,COMPLETE
512,512,0.7844800912471864,2025-01-03 12:44:52.251908,2025-01-03 12:45:32.467012,0 days 00:00:40.215104,9,50,70.0,85.0,40.0,50.0,85.0,65.0,25.0,100.0,,4,5.0,3.0,3.0,4.0,3.0,6.0,3.0,5.0,,COMPLETE
513,513,0.7867267067605549,2025-01-03 12:45:32.467991,2025-01-03 12:45:51.340472,0 days 00:00:18.872481,5,80,55.0,80.0,40.0,45.0,,,,,,6,5.0,2.0,3.0,2.0,,,,,,COMPLETE
514,514,0.8116864470934366,2025-01-03 12:45:51.341181,2025-01-03 12:46:23.190353,0 days 00:00:31.849172,5,80,50.0,85.0,35.0,55.0,,,,,,6,5.0,6.0,3.0,4.0,,,,,,COMPLETE
515,515,0.7746738714967387,2025-01-03 12:46:23.191049,2025-01-03 12:46:43.194574,0 days 00:00:20.003525,5,35,60.0,20.0,40.0,20.0,,,,,,6,6.0,2.0,4.0,2.0,,,,,,COMPLETE
516,516,0.8078760245345492,2025-01-03 12:46:43.195241,2025-01-03 12:47:05.357253,0 days 00:00:22.162012,5,85,65.0,85.0,30.0,55.0,,,,,,6,5.0,3.0,3.0,4.0,,,,,,COMPLETE
517,517,0.7989874788866858,2025-01-03 12:47:05.358107,2025-01-03 12:47:25.315583,0 days 00:00:19.957476,5,80,65.0,80.0,40.0,50.0,,,,,,6,5.0,2.0,3.0,2.0,,,,,,COMPLETE
518,518,0.8061657925911114,2025-01-03 12:47:25.316279,2025-01-03 12:47:51.352758,0 days 00:00:26.036479,5,80,85.0,80.0,25.0,50.0,,,,,,5,5.0,6.0,3.0,2.0,,,,,,COMPLETE
519,519,0.8046683046683046,2025-01-03 12:47:51.353441,2025-01-03 12:48:14.745011,0 days 00:00:23.391570,4,85,70.0,35.0,50.0,,,,,,,6,5.0,3.0,3.0,,,,,,,COMPLETE
520,520,0.7855391527793294,2025-01-03 12:48:14.745677,2025-01-03 12:48:42.920704,0 days 00:00:28.175027,5,85,55.0,75.0,45.0,55.0,,,,,,4,5.0,2.0,3.0,4.0,,,,,,COMPLETE
521,521,0.8161265368352273,2025-01-03 12:48:42.921582,2025-01-03 12:49:01.425696,0 days 00:00:18.504114,5,80,70.0,80.0,35.0,45.0,,,,,,6,5.0,3.0,3.0,2.0,,,,,,COMPLETE
522,522,0.8081217997603225,2025-01-03 12:49:01.426360,2025-01-03 12:49:21.831005,0 days 00:00:20.404645,4,55,60.0,50.0,45.0,,,,,,,6,5.0,2.0,3.0,,,,,,,COMPLETE
523,523,0.8143694831500496,2025-01-03 12:49:21.831661,2025-01-03 12:49:46.297881,0 days 00:00:24.466220,5,60,70.0,30.0,50.0,5.0,,,,,,6,5.0,3.0,6.0,2.0,,,,,,COMPLETE
524,524,0.7834308269882042,2025-01-03 12:49:46.298780,2025-01-03 12:50:10.763649,0 days 00:00:24.464869,5,65,60.0,85.0,40.0,15.0,,,,,,6,5.0,6.0,3.0,5.0,,,,,,COMPLETE
525,525,0.8077170561687297,2025-01-03 12:50:10.764405,2025-01-03 12:50:30.835415,0 days 00:00:20.071010,5,80,55.0,75.0,55.0,55.0,,,,,,6,5.0,3.0,3.0,2.0,,,,,,COMPLETE
526,526,0.7930753968253967,2025-01-03 12:50:30.836084,2025-01-03 12:50:57.227853,0 days 00:00:26.391769,6,85,85.0,80.0,50.0,50.0,90.0,,,,,6,6.0,2.0,3.0,5.0,3.0,,,,,COMPLETE
527,527,0.7838508330289218,2025-01-03 12:50:57.228571,2025-01-03 12:51:25.179465,0 days 00:00:27.950894,5,75,65.0,15.0,45.0,15.0,,,,,,6,5.0,3.0,3.0,4.0,,,,,,COMPLETE
528,528,0.7873227157380163,2025-01-03 12:51:25.180326,2025-01-03 12:51:47.320684,0 days 00:00:22.140358,5,40,50.0,80.0,45.0,25.0,,,,,,6,5.0,2.0,4.0,2.0,,,,,,COMPLETE
529,529,0.7852955559630784,2025-01-03 12:51:47.321426,2025-01-03 12:52:20.088371,0 days 00:00:32.766945,6,85,75.0,85.0,35.0,55.0,85.0,,,,,4,5.0,6.0,3.0,5.0,3.0,,,,,COMPLETE
530,530,0.7964365987322273,2025-01-03 12:52:20.089109,2025-01-03 12:52:40.955675,0 days 00:00:20.866566,5,80,80.0,80.0,40.0,10.0,,,,,,6,5.0,3.0,3.0,2.0,,,,,,COMPLETE
531,531,0.735349704376253,2025-01-03 12:52:40.956363,2025-01-03 12:53:10.337981,0 days 00:00:29.381618,6,10,90.0,85.0,45.0,45.0,90.0,,,,,5,5.0,3.0,3.0,5.0,3.0,,,,,COMPLETE
532,532,0.7817059174585687,2025-01-03 12:53:10.338953,2025-01-03 12:53:54.627773,0 days 00:00:44.288820,8,55,75.0,75.0,50.0,50.0,10.0,60.0,95.0,,,6,5.0,2.0,3.0,2.0,3.0,6.0,6.0,,,COMPLETE
533,533,0.7955956795573607,2025-01-03 12:53:54.628572,2025-01-03 12:54:17.602758,0 days 00:00:22.974186,4,75,70.0,25.0,30.0,,,,,,,6,4.0,6.0,2.0,,,,,,,COMPLETE
534,534,0.7874468496327793,2025-01-03 12:54:17.603407,2025-01-03 12:54:47.750176,0 days 00:00:30.146769,6,80,55.0,85.0,35.0,35.0,65.0,,,,,6,5.0,3.0,2.0,4.0,4.0,,,,,COMPLETE
535,535,0.7977777165831359,2025-01-03 12:54:47.751165,2025-01-03 12:55:10.618795,0 days 00:00:22.867630,5,95,60.0,40.0,20.0,55.0,,,,,,6,4.0,2.0,2.0,5.0,,,,,,COMPLETE
536,536,0.8053150473340291,2025-01-03 12:55:10.619495,2025-01-03 12:55:44.205221,0 days 00:00:33.585726,6,70,75.0,80.0,40.0,55.0,5.0,,,,,3,4.0,3.0,3.0,2.0,3.0,,,,,COMPLETE
537,537,0.7902815580959294,2025-01-03 12:55:44.205889,2025-01-03 12:56:10.510799,0 days 00:00:26.304910,5,90,70.0,75.0,60.0,20.0,,,,,,6,5.0,2.0,2.0,5.0,,,,,,COMPLETE
538,538,0.7965060070323229,2025-01-03 12:56:10.511751,2025-01-03 12:56:43.700365,0 days 00:00:33.188614,7,65,65.0,55.0,45.0,40.0,15.0,100.0,,,,6,4.0,3.0,3.0,2.0,5.0,5.0,,,,COMPLETE
539,539,0.8024217445180755,2025-01-03 12:56:43.701098,2025-01-03 12:57:19.543072,0 days 00:00:35.841974,8,85,80.0,80.0,30.0,60.0,90.0,65.0,80.0,,,6,4.0,2.0,5.0,5.0,3.0,2.0,4.0,,,COMPLETE
540,540,0.810382449896438,2025-01-03 12:57:19.544020,2025-01-03 12:57:41.868469,0 days 00:00:22.324449,5,80,60.0,85.0,50.0,50.0,,,,,,5,4.0,6.0,2.0,2.0,,,,,,COMPLETE
541,541,0.8046326276463263,2025-01-03 12:57:41.869204,2025-01-03 12:58:19.801969,0 days 00:00:37.932765,7,75,75.0,80.0,40.0,55.0,25.0,100.0,,,,6,2.0,3.0,3.0,5.0,3.0,5.0,,,,COMPLETE
542,542,0.8002433090024331,2025-01-03 12:58:19.802709,2025-01-03 12:58:39.682750,0 days 00:00:19.880041,5,85,80.0,75.0,55.0,60.0,,,,,,6,4.0,2.0,2.0,2.0,,,,,,COMPLETE
543,543,0.7980310827061243,2025-01-03 12:58:39.683403,2025-01-03 12:59:12.432417,0 days 00:00:32.749014,7,70,45.0,55.0,10.0,50.0,85.0,95.0,,,,4,5.0,6.0,2.0,5.0,4.0,2.0,,,,COMPLETE
544,544,0.7947739852398523,2025-01-03 12:59:12.433416,2025-01-03 12:59:39.147126,0 days 00:00:26.713710,6,80,55.0,20.0,50.0,30.0,100.0,,,,,6,4.0,2.0,3.0,2.0,3.0,,,,,COMPLETE
545,545,0.7824105383019184,2025-01-03 12:59:39.147842,2025-01-03 13:00:01.941764,0 days 00:00:22.793922,7,75,75.0,80.0,40.0,15.0,20.0,65.0,,,,6,4.0,3.0,2.0,3.0,3.0,2.0,,,,COMPLETE
546,546,0.8077585997620955,2025-01-03 13:00:01.942505,2025-01-03 13:00:35.990934,0 days 00:00:34.048429,7,90,70.0,85.0,45.0,35.0,100.0,95.0,,,,6,4.0,3.0,3.0,3.0,2.0,6.0,,,,COMPLETE
547,547,0.7763504381235857,2025-01-03 13:00:35.991951,2025-01-03 13:01:07.698827,0 days 00:00:31.706876,6,65,65.0,30.0,40.0,60.0,90.0,,,,,6,6.0,2.0,2.0,5.0,4.0,,,,,COMPLETE
548,548,0.8088926618387122,2025-01-03 13:01:07.699580,2025-01-03 13:01:32.367847,0 days 00:00:24.668267,5,85,80.0,90.0,5.0,50.0,,,,,,6,4.0,6.0,3.0,3.0,,,,,,COMPLETE
549,549,0.7968013253472664,2025-01-03 13:01:32.368546,2025-01-03 13:01:55.002096,0 days 00:00:22.633550,7,80,85.0,85.0,35.0,55.0,95.0,45.0,,,,6,5.0,3.0,2.0,2.0,2.0,2.0,,,,COMPLETE
550,550,0.807046058259421,2025-01-03 13:01:55.002986,2025-01-03 13:02:24.188938,0 days 00:00:29.185952,6,80,50.0,80.0,45.0,25.0,90.0,,,,,5,4.0,2.0,2.0,5.0,5.0,,,,,COMPLETE
551,551,0.7910144954286488,2025-01-03 13:02:24.189709,2025-01-03 13:02:47.824515,0 days 00:00:23.634806,7,75,60.0,75.0,45.0,45.0,10.0,10.0,,,,6,5.0,3.0,2.0,3.0,2.0,2.0,,,,COMPLETE
552,552,0.8126932850670054,2025-01-03 13:02:47.825226,2025-01-03 13:03:07.573754,0 days 00:00:19.748528,5,70,55.0,80.0,15.0,20.0,,,,,,6,4.0,2.0,3.0,2.0,,,,,,COMPLETE
