,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
612,612,0.5742753623188406,2025-01-04 14:05:19.801377,2025-01-04 14:05:42.650149,0 days 00:00:22.848772,8,45,100.0,5.0,20.0,15.0,50.0,40.0,95.0,,,5,2.0,3.0,5.0,5.0,4.0,5.0,5.0,,,COMPLETE
613,613,0.5950113378684807,2025-01-04 14:05:42.650954,2025-01-04 14:05:56.636374,0 days 00:00:13.985420,5,55,95.0,80.0,15.0,70.0,,,,,,2,3.0,3.0,5.0,5.0,,,,,,COMPLETE
614,614,0.6302600472813239,2025-01-04 14:05:56.637078,2025-01-04 14:06:15.484330,0 days 00:00:18.847252,8,60,90.0,35.0,30.0,95.0,80.0,65.0,90.0,,,2,2.0,2.0,3.0,5.0,5.0,6.0,6.0,,,COMPLETE
615,615,0.6356589147286822,2025-01-04 14:06:15.485356,2025-01-04 14:06:27.876415,0 days 00:00:12.391059,4,80,95.0,25.0,85.0,,,,,,,2,6.0,5.0,5.0,,,,,,,COMPLETE
616,616,0.5836829836829837,2025-01-04 14:06:27.877159,2025-01-04 14:06:48.531639,0 days 00:00:20.654480,7,50,85.0,55.0,45.0,100.0,50.0,10.0,,,,2,2.0,3.0,5.0,5.0,6.0,5.0,,,,COMPLETE
617,617,0.5106382978723404,2025-01-04 14:06:48.532414,2025-01-04 14:07:10.027414,0 days 00:00:21.495000,8,70,95.0,20.0,25.0,80.0,55.0,70.0,25.0,,,2,3.0,3.0,5.0,5.0,5.0,4.0,4.0,,,COMPLETE
618,618,0.6126373626373627,2025-01-04 14:07:10.028186,2025-01-04 14:07:16.791660,0 days 00:00:06.763474,3,75,100.0,50.0,,,,,,,,4,4.0,3.0,,,,,,,,COMPLETE
619,619,0.5932367149758454,2025-01-04 14:07:16.792265,2025-01-04 14:07:26.435751,0 days 00:00:09.643486,4,85,80.0,85.0,60.0,,,,,,,2,2.0,3.0,5.0,,,,,,,COMPLETE
620,620,0.6428571428571428,2025-01-04 14:07:26.436377,2025-01-04 14:07:44.540258,0 days 00:00:18.103881,8,55,90.0,90.0,25.0,55.0,90.0,40.0,50.0,,,2,3.0,3.0,2.0,4.0,4.0,5.0,4.0,,,COMPLETE
621,621,0.637641723356009,2025-01-04 14:07:44.541264,2025-01-04 14:08:06.882437,0 days 00:00:22.341173,9,50,90.0,40.0,55.0,65.0,65.0,80.0,100.0,45.0,,2,6.0,3.0,5.0,5.0,4.0,6.0,4.0,3.0,,COMPLETE
622,622,0.5375,2025-01-04 14:08:06.883369,2025-01-04 14:08:31.876864,0 days 00:00:24.993495,8,80,95.0,10.0,20.0,70.0,95.0,15.0,95.0,,,5,2.0,3.0,4.0,5.0,6.0,5.0,4.0,,,COMPLETE
623,623,0.5742753623188406,2025-01-04 14:08:31.877670,2025-01-04 14:08:48.483969,0 days 00:00:16.606299,7,55,90.0,45.0,10.0,60.0,70.0,10.0,,,,2,5.0,3.0,3.0,5.0,4.0,5.0,,,,COMPLETE
624,624,0.7019927536231885,2025-01-04 14:08:48.484761,2025-01-04 14:09:14.873392,0 days 00:00:26.388631,8,65,100.0,65.0,35.0,25.0,80.0,20.0,85.0,,,2,3.0,3.0,5.0,5.0,5.0,5.0,6.0,,,COMPLETE
625,625,0.7019927536231885,2025-01-04 14:09:14.874453,2025-01-04 14:09:35.933201,0 days 00:00:21.058748,8,75,85.0,50.0,15.0,75.0,55.0,5.0,100.0,,,2,2.0,3.0,5.0,5.0,4.0,5.0,2.0,,,COMPLETE
626,626,0.637641723356009,2025-01-04 14:09:35.934047,2025-01-04 14:10:08.419787,0 days 00:00:32.485740,8,45,90.0,35.0,40.0,65.0,50.0,35.0,30.0,,,6,6.0,3.0,5.0,5.0,6.0,4.0,4.0,,,COMPLETE
627,627,0.65311004784689,2025-01-04 14:10:08.420663,2025-01-04 14:10:40.651923,0 days 00:00:32.231260,9,50,95.0,10.0,20.0,15.0,100.0,45.0,100.0,65.0,,2,3.0,3.0,5.0,5.0,4.0,5.0,5.0,6.0,,COMPLETE
628,628,0.7417582417582418,2025-01-04 14:10:40.653027,2025-01-04 14:11:08.806857,0 days 00:00:28.153830,8,80,90.0,40.0,45.0,75.0,60.0,70.0,95.0,,,2,2.0,3.0,5.0,5.0,6.0,6.0,4.0,,,COMPLETE
629,629,0.723404255319149,2025-01-04 14:11:08.807727,2025-01-04 14:11:20.526134,0 days 00:00:11.718407,4,80,85.0,40.0,45.0,,,,,,,2,3.0,3.0,5.0,,,,,,,COMPLETE
630,630,0.637641723356009,2025-01-04 14:11:20.526756,2025-01-04 14:11:29.562506,0 days 00:00:09.035750,4,80,80.0,40.0,45.0,,,,,,,2,2.0,3.0,5.0,,,,,,,COMPLETE
631,631,0.6323055683387022,2025-01-04 14:11:29.563130,2025-01-04 14:11:38.423991,0 days 00:00:08.860861,4,85,80.0,40.0,45.0,,,,,,,2,3.0,3.0,5.0,,,,,,,COMPLETE
632,632,0.6785225718194254,2025-01-04 14:11:38.424626,2025-01-04 14:11:49.459714,0 days 00:00:11.035088,4,80,85.0,40.0,40.0,,,,,,,2,6.0,4.0,5.0,,,,,,,COMPLETE
633,633,0.7009090909090909,2025-01-04 14:11:49.460404,2025-01-04 14:12:01.458591,0 days 00:00:11.998187,4,80,75.0,40.0,45.0,,,,,,,5,2.0,3.0,5.0,,,,,,,COMPLETE
634,634,0.561936402467964,2025-01-04 14:12:01.459289,2025-01-04 14:12:13.325712,0 days 00:00:11.866423,4,75,85.0,40.0,45.0,,,,,,,2,4.0,3.0,5.0,,,,,,,COMPLETE
635,635,0.6423255813953488,2025-01-04 14:12:13.326548,2025-01-04 14:12:24.057939,0 days 00:00:10.731391,4,85,85.0,35.0,40.0,,,,,,,2,2.0,2.0,5.0,,,,,,,COMPLETE
636,636,0.637641723356009,2025-01-04 14:12:24.058681,2025-01-04 14:12:34.206144,0 days 00:00:10.147463,4,80,85.0,40.0,45.0,,,,,,,2,3.0,3.0,5.0,,,,,,,COMPLETE
637,637,0.6713286713286714,2025-01-04 14:12:34.206780,2025-01-04 14:12:43.759232,0 days 00:00:09.552452,4,75,80.0,40.0,40.0,,,,,,,2,2.0,3.0,5.0,,,,,,,COMPLETE
638,638,0.6323055683387022,2025-01-04 14:12:43.759847,2025-01-04 14:13:04.230805,0 days 00:00:20.470958,6,80,100.0,35.0,40.0,75.0,60.0,,,,,2,6.0,3.0,5.0,6.0,6.0,,,,,COMPLETE
639,639,0.5927952576379389,2025-01-04 14:13:04.231623,2025-01-04 14:13:14.776735,0 days 00:00:10.545112,4,80,85.0,40.0,45.0,,,,,,,2,3.0,3.0,5.0,,,,,,,COMPLETE
640,640,0.5790697674418605,2025-01-04 14:13:14.777375,2025-01-04 14:13:25.702916,0 days 00:00:10.925541,4,80,95.0,40.0,45.0,,,,,,,4,2.0,3.0,5.0,,,,,,,COMPLETE
641,641,0.6130750605326876,2025-01-04 14:13:25.703571,2025-01-04 14:13:47.294621,0 days 00:00:21.591050,8,75,100.0,40.0,40.0,80.0,65.0,65.0,85.0,,,4,5.0,3.0,5.0,6.0,4.0,6.0,3.0,,,COMPLETE
642,642,0.5742753623188406,2025-01-04 14:13:47.295707,2025-01-04 14:14:00.673169,0 days 00:00:13.377462,5,80,85.0,45.0,45.0,75.0,,,,,,2,2.0,3.0,5.0,5.0,,,,,,COMPLETE
643,643,0.6632270168855534,2025-01-04 14:14:00.673929,2025-01-04 14:14:21.837795,0 days 00:00:21.163866,8,75,90.0,35.0,45.0,80.0,60.0,75.0,10.0,,,5,3.0,3.0,5.0,5.0,2.0,6.0,3.0,,,COMPLETE
644,644,0.7082560296846011,2025-01-04 14:14:21.838612,2025-01-04 14:14:32.981196,0 days 00:00:11.142584,4,80,95.0,45.0,20.0,,,,,,,2,6.0,4.0,5.0,,,,,,,COMPLETE
645,645,0.6700143472022956,2025-01-04 14:14:32.981871,2025-01-04 14:14:42.794189,0 days 00:00:09.812318,4,85,80.0,35.0,15.0,,,,,,,2,2.0,3.0,5.0,,,,,,,COMPLETE
646,646,0.6808510638297872,2025-01-04 14:14:42.794791,2025-01-04 14:15:07.887179,0 days 00:00:25.092388,8,80,100.0,40.0,60.0,85.0,65.0,60.0,20.0,,,2,3.0,3.0,5.0,5.0,4.0,6.0,6.0,,,COMPLETE
647,647,0.5957446808510638,2025-01-04 14:15:07.888243,2025-01-04 14:15:24.238100,0 days 00:00:16.349857,6,85,90.0,45.0,45.0,80.0,60.0,,,,,3,2.0,3.0,5.0,4.0,6.0,,,,,COMPLETE
648,648,0.7009090909090909,2025-01-04 14:15:24.238862,2025-01-04 14:15:49.067984,0 days 00:00:24.829122,8,75,90.0,40.0,50.0,75.0,65.0,70.0,90.0,,,2,6.0,3.0,5.0,5.0,4.0,6.0,6.0,,,COMPLETE
649,649,0.6802721088435374,2025-01-04 14:15:49.068948,2025-01-04 14:15:56.784475,0 days 00:00:07.715527,3,80,95.0,15.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
650,650,0.5727272727272728,2025-01-04 14:15:56.785096,2025-01-04 14:16:00.217635,0 days 00:00:03.432539,2,85,85.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
651,651,0.6515151515151515,2025-01-04 14:16:00.218150,2025-01-04 14:16:30.029292,0 days 00:00:29.811142,8,90,85.0,35.0,20.0,90.0,60.0,70.0,90.0,,,2,2.0,3.0,5.0,5.0,4.0,6.0,6.0,,,COMPLETE
652,652,0.6755637367694431,2025-01-04 14:16:30.030113,2025-01-04 14:16:39.752712,0 days 00:00:09.722599,4,80,95.0,25.0,20.0,,,,,,,2,3.0,3.0,5.0,,,,,,,COMPLETE
653,653,0.5890473999079613,2025-01-04 14:16:39.753553,2025-01-04 14:16:53.902735,0 days 00:00:14.149182,5,40,100.0,20.0,50.0,80.0,,,,,,3,4.0,2.0,4.0,5.0,,,,,,COMPLETE
654,654,0.5927952576379389,2025-01-04 14:16:53.903481,2025-01-04 14:17:20.583821,0 days 00:00:26.680340,8,80,90.0,5.0,25.0,100.0,75.0,75.0,55.0,,,5,6.0,3.0,5.0,5.0,6.0,6.0,4.0,,,COMPLETE
655,655,0.6382978723404256,2025-01-04 14:17:20.584763,2025-01-04 14:17:42.378727,0 days 00:00:21.793964,8,75,90.0,10.0,65.0,10.0,60.0,70.0,90.0,,,2,2.0,3.0,5.0,5.0,4.0,6.0,4.0,,,COMPLETE
656,656,0.6713286713286714,2025-01-04 14:17:42.379582,2025-01-04 14:18:09.538618,0 days 00:00:27.159036,7,85,95.0,45.0,15.0,75.0,55.0,75.0,,,,2,3.0,3.0,5.0,5.0,6.0,6.0,,,,COMPLETE
657,657,0.6015769944341374,2025-01-04 14:18:09.539723,2025-01-04 14:18:30.500565,0 days 00:00:20.960842,8,80,100.0,20.0,40.0,70.0,65.0,65.0,60.0,,,3,5.0,3.0,3.0,5.0,4.0,6.0,3.0,,,COMPLETE
658,658,0.5727272727272728,2025-01-04 14:18:30.501441,2025-01-04 14:18:56.899534,0 days 00:00:26.398093,8,25,90.0,40.0,45.0,50.0,80.0,65.0,10.0,,,2,2.0,3.0,5.0,5.0,4.0,6.0,4.0,,,COMPLETE
659,659,0.5727272727272728,2025-01-04 14:18:56.900384,2025-01-04 14:19:27.659075,0 days 00:00:30.758691,8,75,90.0,30.0,20.0,60.0,60.0,70.0,30.0,,,2,6.0,3.0,5.0,2.0,6.0,6.0,6.0,,,COMPLETE
660,660,0.5742753623188406,2025-01-04 14:19:27.659940,2025-01-04 14:19:55.837769,0 days 00:00:28.177829,9,80,85.0,15.0,15.0,85.0,60.0,70.0,95.0,15.0,,2,2.0,3.0,6.0,5.0,4.0,6.0,4.0,6.0,,COMPLETE
661,661,0.7213862289101687,2025-01-04 14:19:55.838965,2025-01-04 14:20:17.786716,0 days 00:00:21.947751,8,75,100.0,45.0,25.0,95.0,25.0,60.0,95.0,,,2,3.0,3.0,5.0,5.0,6.0,6.0,2.0,,,COMPLETE
662,662,0.6126373626373627,2025-01-04 14:20:17.787540,2025-01-04 14:20:32.575303,0 days 00:00:14.787763,7,85,95.0,40.0,25.0,60.0,75.0,20.0,,,,2,3.0,3.0,5.0,3.0,4.0,4.0,,,,COMPLETE
663,663,0.6168478260869565,2025-01-04 14:20:32.576045,2025-01-04 14:20:44.510418,0 days 00:00:11.934373,4,80,95.0,35.0,20.0,,,,,,,6,2.0,3.0,5.0,,,,,,,COMPLETE
664,664,0.6013888888888889,2025-01-04 14:20:44.511125,2025-01-04 14:21:09.312602,0 days 00:00:24.801477,8,40,85.0,10.0,20.0,65.0,85.0,80.0,95.0,,,3,6.0,3.0,5.0,5.0,4.0,6.0,4.0,,,COMPLETE
665,665,0.723404255319149,2025-01-04 14:21:09.313665,2025-01-04 14:21:38.199065,0 days 00:00:28.885400,9,85,90.0,45.0,10.0,75.0,70.0,75.0,90.0,40.0,,2,3.0,3.0,5.0,5.0,6.0,6.0,4.0,2.0,,COMPLETE
666,666,0.5727272727272728,2025-01-04 14:21:38.199956,2025-01-04 14:22:03.619945,0 days 00:00:25.419989,8,35,90.0,65.0,5.0,90.0,35.0,15.0,85.0,,,4,2.0,5.0,5.0,5.0,4.0,4.0,4.0,,,COMPLETE
667,667,0.5322128851540616,2025-01-04 14:22:03.620783,2025-01-04 14:22:16.854776,0 days 00:00:13.233993,4,45,95.0,20.0,45.0,,,,,,,2,6.0,3.0,5.0,,,,,,,COMPLETE
668,668,0.6953703703703704,2025-01-04 14:22:16.855486,2025-01-04 14:22:31.864113,0 days 00:00:15.008627,5,20,85.0,15.0,15.0,70.0,,,,,,2,4.0,4.0,4.0,5.0,,,,,,COMPLETE
669,669,0.7068480300187617,2025-01-04 14:22:31.864829,2025-01-04 14:22:59.796965,0 days 00:00:27.932136,8,80,80.0,40.0,90.0,65.0,55.0,65.0,25.0,,,2,3.0,3.0,5.0,5.0,6.0,6.0,4.0,,,COMPLETE
670,670,0.6495238095238096,2025-01-04 14:22:59.798078,2025-01-04 14:23:28.845023,0 days 00:00:29.046945,8,80,100.0,5.0,20.0,75.0,65.0,50.0,50.0,,,5,2.0,3.0,5.0,5.0,4.0,4.0,6.0,,,COMPLETE
671,671,0.5927952576379389,2025-01-04 14:23:28.845901,2025-01-04 14:23:48.400971,0 days 00:00:19.555070,8,85,90.0,10.0,65.0,70.0,20.0,70.0,95.0,,,2,3.0,3.0,3.0,5.0,2.0,6.0,4.0,,,COMPLETE
672,672,0.5317028985507246,2025-01-04 14:23:48.401770,2025-01-04 14:24:17.813040,0 days 00:00:29.411270,9,75,95.0,45.0,70.0,65.0,10.0,55.0,90.0,40.0,,2,2.0,3.0,5.0,5.0,6.0,6.0,4.0,5.0,,COMPLETE
673,673,0.637641723356009,2025-01-04 14:24:17.814183,2025-01-04 14:24:27.483906,0 days 00:00:09.669723,4,80,90.0,75.0,25.0,,,,,,,2,2.0,3.0,5.0,,,,,,,COMPLETE
674,674,0.6594202898550725,2025-01-04 14:24:27.484609,2025-01-04 14:24:51.343523,0 days 00:00:23.858914,8,50,90.0,25.0,15.0,80.0,15.0,15.0,30.0,,,3,6.0,3.0,5.0,5.0,4.0,2.0,4.0,,,COMPLETE
675,675,0.6713286713286714,2025-01-04 14:24:51.344335,2025-01-04 14:25:10.658007,0 days 00:00:19.313672,7,95,95.0,40.0,50.0,100.0,5.0,20.0,,,,2,2.0,3.0,5.0,6.0,4.0,6.0,,,,COMPLETE
676,676,0.6236111111111111,2025-01-04 14:25:10.658834,2025-01-04 14:25:37.825328,0 days 00:00:27.166494,8,75,100.0,35.0,35.0,55.0,75.0,20.0,95.0,,,2,5.0,3.0,5.0,5.0,4.0,4.0,6.0,,,COMPLETE
677,677,0.7009090909090909,2025-01-04 14:25:37.826409,2025-01-04 14:26:00.215703,0 days 00:00:22.389294,8,70,90.0,80.0,45.0,70.0,55.0,70.0,90.0,,,2,2.0,2.0,5.0,5.0,6.0,6.0,4.0,,,COMPLETE
678,678,0.669732441471572,2025-01-04 14:26:00.216605,2025-01-04 14:26:06.915489,0 days 00:00:06.698884,3,80,85.0,30.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
679,679,0.6126373626373627,2025-01-04 14:26:06.916074,2025-01-04 14:26:29.225453,0 days 00:00:22.309379,8,50,100.0,45.0,60.0,75.0,60.0,75.0,95.0,,,2,6.0,3.0,5.0,5.0,4.0,6.0,4.0,,,COMPLETE
680,680,0.7188219052001841,2025-01-04 14:26:29.226356,2025-01-04 14:26:40.265428,0 days 00:00:11.039072,4,45,95.0,60.0,40.0,,,,,,,2,3.0,3.0,5.0,,,,,,,COMPLETE
681,681,0.7229024943310658,2025-01-04 14:26:40.266068,2025-01-04 14:27:02.875522,0 days 00:00:22.609454,7,30,90.0,35.0,25.0,70.0,60.0,65.0,,,,2,2.0,3.0,5.0,5.0,6.0,4.0,,,,COMPLETE
682,682,0.7388888888888889,2025-01-04 14:27:02.876601,2025-01-04 14:27:25.259150,0 days 00:00:22.382549,8,80,95.0,15.0,20.0,85.0,70.0,15.0,25.0,,,2,3.0,3.0,5.0,5.0,4.0,5.0,4.0,,,COMPLETE
683,683,0.5682926829268293,2025-01-04 14:27:25.260037,2025-01-04 14:27:47.822100,0 days 00:00:22.562063,8,55,95.0,15.0,20.0,95.0,70.0,15.0,25.0,,,5,2.0,3.0,5.0,5.0,4.0,5.0,4.0,,,COMPLETE
684,684,0.5415282392026578,2025-01-04 14:27:47.822947,2025-01-04 14:28:16.594262,0 days 00:00:28.771315,8,25,95.0,15.0,20.0,90.0,75.0,15.0,25.0,,,3,6.0,3.0,5.0,5.0,4.0,5.0,4.0,,,COMPLETE
685,685,0.7133333333333334,2025-01-04 14:28:16.595133,2025-01-04 14:28:41.461005,0 days 00:00:24.865872,8,35,95.0,15.0,20.0,85.0,70.0,15.0,25.0,,,2,2.0,3.0,4.0,5.0,4.0,5.0,4.0,,,COMPLETE
686,686,0.5950113378684807,2025-01-04 14:28:41.462043,2025-01-04 14:29:09.681549,0 days 00:00:28.219506,8,50,95.0,15.0,20.0,85.0,70.0,10.0,20.0,,,2,3.0,4.0,5.0,5.0,4.0,5.0,4.0,,,COMPLETE
687,687,0.5317028985507246,2025-01-04 14:29:09.682451,2025-01-04 14:29:38.995407,0 days 00:00:29.312956,9,55,100.0,20.0,15.0,80.0,85.0,20.0,20.0,5.0,,2,4.0,3.0,5.0,5.0,4.0,5.0,4.0,6.0,,COMPLETE
688,688,0.5742753623188406,2025-01-04 14:29:38.996317,2025-01-04 14:30:00.581786,0 days 00:00:21.585469,8,90,100.0,10.0,25.0,75.0,65.0,15.0,25.0,,,2,2.0,3.0,5.0,5.0,4.0,5.0,4.0,,,COMPLETE
689,689,0.5788497217068646,2025-01-04 14:30:00.582942,2025-01-04 14:30:30.899387,0 days 00:00:30.316445,8,85,95.0,15.0,15.0,80.0,70.0,10.0,30.0,,,4,6.0,6.0,5.0,5.0,4.0,5.0,4.0,,,COMPLETE
690,690,0.6723484848484849,2025-01-04 14:30:30.900306,2025-01-04 14:30:55.124290,0 days 00:00:24.223984,8,80,95.0,15.0,20.0,95.0,65.0,20.0,35.0,,,2,3.0,3.0,6.0,5.0,4.0,5.0,4.0,,,COMPLETE
691,691,0.551594746716698,2025-01-04 14:30:55.125110,2025-01-04 14:31:23.448561,0 days 00:00:28.323451,8,40,100.0,20.0,20.0,90.0,75.0,15.0,20.0,,,2,2.0,3.0,5.0,5.0,4.0,5.0,4.0,,,COMPLETE
692,692,0.5434782608695652,2025-01-04 14:31:23.449388,2025-01-04 14:31:59.559973,0 days 00:00:36.110585,9,75,95.0,10.0,20.0,75.0,75.0,10.0,30.0,35.0,,3,3.0,3.0,5.0,5.0,4.0,5.0,4.0,5.0,,COMPLETE
693,693,0.6802721088435374,2025-01-04 14:31:59.561127,2025-01-04 14:32:23.294838,0 days 00:00:23.733711,8,10,90.0,10.0,25.0,100.0,55.0,45.0,25.0,,,2,2.0,3.0,5.0,5.0,4.0,5.0,4.0,,,COMPLETE
694,694,0.6382978723404256,2025-01-04 14:32:23.295676,2025-01-04 14:32:40.860415,0 days 00:00:17.564739,7,45,100.0,15.0,25.0,70.0,80.0,70.0,,,,2,6.0,2.0,5.0,5.0,4.0,5.0,,,,COMPLETE
695,695,0.6083333333333334,2025-01-04 14:32:40.861234,2025-01-04 14:33:07.601696,0 days 00:00:26.740462,8,15,95.0,20.0,20.0,75.0,65.0,20.0,95.0,,,2,3.0,3.0,5.0,5.0,4.0,5.0,4.0,,,COMPLETE
696,696,0.5756302521008403,2025-01-04 14:33:07.602801,2025-01-04 14:33:33.429840,0 days 00:00:25.827039,8,80,90.0,20.0,15.0,15.0,60.0,70.0,55.0,,,5,2.0,3.0,5.0,5.0,4.0,6.0,4.0,,,COMPLETE
697,697,0.6594202898550725,2025-01-04 14:33:33.430754,2025-01-04 14:33:53.485525,0 days 00:00:20.054771,8,50,95.0,15.0,30.0,65.0,70.0,10.0,95.0,,,2,5.0,3.0,5.0,5.0,6.0,5.0,4.0,,,COMPLETE
698,698,0.6964646464646465,2025-01-04 14:33:53.486398,2025-01-04 14:34:17.494179,0 days 00:00:24.007781,8,85,90.0,10.0,55.0,45.0,55.0,15.0,15.0,,,4,2.0,3.0,5.0,5.0,4.0,5.0,4.0,,,COMPLETE
699,699,0.6594202898550725,2025-01-04 14:34:17.495004,2025-01-04 14:34:39.620122,0 days 00:00:22.125118,8,55,95.0,50.0,25.0,85.0,80.0,65.0,45.0,,,2,3.0,3.0,5.0,5.0,4.0,5.0,4.0,,,COMPLETE
700,700,0.6518518518518519,2025-01-04 14:34:39.621188,2025-01-04 14:35:02.163241,0 days 00:00:22.542053,7,80,100.0,55.0,15.0,20.0,60.0,15.0,,,,2,6.0,3.0,5.0,5.0,6.0,5.0,,,,COMPLETE
701,701,0.7229024943310658,2025-01-04 14:35:02.164150,2025-01-04 14:35:26.239614,0 days 00:00:24.075464,8,50,90.0,15.0,20.0,70.0,70.0,100.0,100.0,,,2,4.0,3.0,5.0,5.0,4.0,4.0,4.0,,,COMPLETE
702,702,0.687847866419295,2025-01-04 14:35:26.240418,2025-01-04 14:35:49.298147,0 days 00:00:23.057729,9,50,95.0,25.0,10.0,65.0,55.0,25.0,20.0,25.0,,3,2.0,3.0,5.0,5.0,6.0,5.0,4.0,2.0,,COMPLETE
703,703,0.575984990619137,2025-01-04 14:35:49.299001,2025-01-04 14:36:10.802328,0 days 00:00:21.503327,6,75,90.0,5.0,25.0,70.0,75.0,,,,,2,3.0,3.0,5.0,5.0,5.0,,,,,COMPLETE
704,704,0.637641723356009,2025-01-04 14:36:10.803310,2025-01-04 14:36:34.656140,0 days 00:00:23.852830,8,75,95.0,50.0,15.0,80.0,20.0,75.0,50.0,,,2,2.0,3.0,5.0,5.0,4.0,6.0,4.0,,,COMPLETE
705,705,0.6755637367694431,2025-01-04 14:36:34.657034,2025-01-04 14:36:57.268408,0 days 00:00:22.611374,8,85,65.0,20.0,20.0,95.0,80.0,20.0,90.0,,,2,2.0,4.0,3.0,5.0,4.0,5.0,4.0,,,COMPLETE
706,706,0.762080073630925,2025-01-04 14:36:57.269228,2025-01-04 14:37:24.390966,0 days 00:00:27.121738,9,55,100.0,10.0,30.0,75.0,65.0,40.0,100.0,45.0,,2,6.0,3.0,5.0,5.0,6.0,5.0,6.0,2.0,,COMPLETE
707,707,0.6466165413533835,2025-01-04 14:37:24.392147,2025-01-04 14:37:49.658975,0 days 00:00:25.266828,9,55,45.0,10.0,30.0,75.0,65.0,10.0,30.0,20.0,,3,6.0,3.0,5.0,5.0,6.0,5.0,4.0,2.0,,COMPLETE
708,708,0.5994397759103641,2025-01-04 14:37:49.659922,2025-01-04 14:38:15.886357,0 days 00:00:26.226435,9,70,100.0,10.0,20.0,80.0,65.0,70.0,65.0,45.0,,5,6.0,3.0,4.0,5.0,6.0,5.0,4.0,2.0,,COMPLETE
709,709,0.6349282296650718,2025-01-04 14:38:15.887254,2025-01-04 14:38:42.988982,0 days 00:00:27.101728,9,55,100.0,10.0,15.0,75.0,65.0,15.0,95.0,30.0,,2,6.0,3.0,5.0,5.0,6.0,5.0,6.0,2.0,,COMPLETE
710,710,0.5890473999079613,2025-01-04 14:38:42.989889,2025-01-04 14:39:06.628176,0 days 00:00:23.638287,9,55,100.0,5.0,25.0,80.0,70.0,75.0,100.0,35.0,,2,6.0,2.0,5.0,5.0,6.0,5.0,4.0,2.0,,COMPLETE
711,711,0.7151515151515151,2025-01-04 14:39:06.629288,2025-01-04 14:39:31.417810,0 days 00:00:24.788522,9,60,100.0,10.0,30.0,75.0,65.0,40.0,95.0,60.0,,2,6.0,3.0,5.0,5.0,6.0,5.0,4.0,2.0,,COMPLETE
712,712,0.6755637367694431,2025-01-04 14:39:31.418736,2025-01-04 14:39:57.277783,0 days 00:00:25.859047,9,55,100.0,5.0,20.0,75.0,70.0,50.0,100.0,50.0,,2,6.0,3.0,5.0,5.0,6.0,5.0,4.0,3.0,,COMPLETE
713,713,0.6356589147286822,2025-01-04 14:39:57.278680,2025-01-04 14:40:23.064004,0 days 00:00:25.785324,9,80,100.0,10.0,95.0,80.0,60.0,70.0,25.0,55.0,,2,6.0,3.0,5.0,5.0,6.0,5.0,6.0,2.0,,COMPLETE
714,714,0.6666666666666666,2025-01-04 14:40:23.065154,2025-01-04 14:40:47.244367,0 days 00:00:24.179213,9,55,100.0,15.0,25.0,75.0,70.0,25.0,60.0,50.0,,2,6.0,3.0,5.0,5.0,6.0,5.0,4.0,3.0,,COMPLETE
715,715,0.6168478260869565,2025-01-04 14:40:47.245313,2025-01-04 14:41:14.032538,0 days 00:00:26.787225,9,80,100.0,15.0,15.0,85.0,60.0,10.0,30.0,40.0,,3,6.0,3.0,5.0,5.0,6.0,5.0,4.0,2.0,,COMPLETE
716,716,0.637641723356009,2025-01-04 14:41:14.033438,2025-01-04 14:41:44.510368,0 days 00:00:30.476930,9,60,35.0,10.0,10.0,70.0,65.0,35.0,35.0,60.0,,2,6.0,5.0,5.0,5.0,6.0,5.0,4.0,3.0,,COMPLETE
717,717,0.6154545454545455,2025-01-04 14:41:44.511497,2025-01-04 14:42:08.353912,0 days 00:00:23.842415,9,55,100.0,15.0,55.0,75.0,70.0,15.0,95.0,20.0,,2,6.0,3.0,5.0,5.0,4.0,4.0,5.0,2.0,,COMPLETE
718,718,0.6504065040650406,2025-01-04 14:42:08.354819,2025-01-04 14:42:42.351696,0 days 00:00:33.996877,9,80,95.0,10.0,35.0,75.0,60.0,45.0,90.0,45.0,,2,6.0,3.0,5.0,5.0,6.0,5.0,4.0,3.0,,COMPLETE
719,719,0.6666666666666666,2025-01-04 14:42:42.352607,2025-01-04 14:43:09.228712,0 days 00:00:26.876105,9,60,30.0,10.0,20.0,10.0,65.0,10.0,100.0,30.0,,5,6.0,3.0,5.0,5.0,4.0,5.0,6.0,2.0,,COMPLETE
720,720,0.6808510638297872,2025-01-04 14:43:09.229642,2025-01-04 14:43:29.822227,0 days 00:00:20.592585,8,85,100.0,50.0,25.0,80.0,65.0,20.0,95.0,,,2,6.0,3.0,3.0,5.0,4.0,5.0,4.0,,,COMPLETE
721,721,0.6808510638297872,2025-01-04 14:43:29.823322,2025-01-04 14:43:51.003102,0 days 00:00:21.179780,7,20,55.0,15.0,60.0,90.0,60.0,65.0,,,,3,3.0,3.0,4.0,5.0,6.0,5.0,,,,COMPLETE
