,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
356,356,0.8745341976800448,2025-01-05 19:55:26.422082,2025-01-05 19:56:15.287980,0 days 00:00:48.865898,7,15,25.0,85.0,10.0,80.0,40.0,90.0,,,,5,4.0,3.0,6.0,5.0,6.0,5.0,,,,COMPLETE
357,357,0.8702641559322057,2025-01-05 19:56:15.288757,2025-01-05 19:57:11.788631,0 days 00:00:56.499874,8,20,30.0,80.0,20.0,90.0,10.0,45.0,80.0,,,6,4.0,3.0,5.0,5.0,6.0,2.0,6.0,,,COMPLETE
358,358,0.8380109101925466,2025-01-05 19:57:11.789352,2025-01-05 19:57:59.650834,0 days 00:00:47.861482,7,10,40.0,65.0,10.0,80.0,20.0,95.0,,,,5,4.0,4.0,3.0,3.0,6.0,2.0,,,,COMPLETE
359,359,0.844701876281536,2025-01-05 19:57:59.651546,2025-01-05 19:58:53.395188,0 days 00:00:53.743642,7,35,15.0,5.0,15.0,90.0,100.0,40.0,,,,5,4.0,3.0,4.0,4.0,6.0,3.0,,,,COMPLETE
360,360,0.845441743653168,2025-01-05 19:58:53.395897,2025-01-05 19:59:36.162375,0 days 00:00:42.766478,7,15,25.0,75.0,10.0,85.0,35.0,100.0,,,,5,4.0,2.0,3.0,5.0,6.0,2.0,,,,COMPLETE
361,361,0.8533559382403322,2025-01-05 19:59:36.163088,2025-01-05 20:00:59.225122,0 days 00:01:23.062034,8,90,50.0,90.0,20.0,95.0,90.0,65.0,100.0,,,5,5.0,3.0,5.0,5.0,6.0,2.0,3.0,,,COMPLETE
362,362,0.8609028565021132,2025-01-05 20:00:59.226002,2025-01-05 20:01:50.675195,0 days 00:00:51.449193,7,10,30.0,75.0,30.0,75.0,95.0,45.0,,,,5,6.0,3.0,6.0,5.0,6.0,2.0,,,,COMPLETE
363,363,0.8393917076919589,2025-01-05 20:01:50.675917,2025-01-05 20:02:29.805701,0 days 00:00:39.129784,7,5,60.0,75.0,5.0,85.0,45.0,95.0,,,,5,4.0,6.0,3.0,5.0,3.0,2.0,,,,COMPLETE
364,364,0.8692870996904996,2025-01-05 20:02:29.806502,2025-01-05 20:03:05.278216,0 days 00:00:35.471714,7,15,5.0,70.0,10.0,90.0,50.0,35.0,,,,5,4.0,3.0,2.0,4.0,6.0,3.0,,,,COMPLETE
365,365,0.8745992014498452,2025-01-05 20:03:05.278832,2025-01-05 20:03:52.386174,0 days 00:00:47.107342,8,20,20.0,80.0,5.0,5.0,40.0,100.0,50.0,,,5,4.0,4.0,2.0,5.0,6.0,2.0,3.0,,,COMPLETE
366,366,0.8705385945869359,2025-01-05 20:03:52.386920,2025-01-05 20:04:40.791398,0 days 00:00:48.404478,7,10,15.0,10.0,15.0,95.0,100.0,45.0,,,,5,5.0,2.0,3.0,5.0,6.0,2.0,,,,COMPLETE
367,367,0.8633787739654097,2025-01-05 20:04:40.792074,2025-01-05 20:05:32.786528,0 days 00:00:51.994454,7,15,35.0,85.0,25.0,80.0,45.0,50.0,,,,5,4.0,3.0,5.0,5.0,6.0,6.0,,,,COMPLETE
368,368,0.8715229088516028,2025-01-05 20:05:32.787406,2025-01-05 20:06:17.368158,0 days 00:00:44.580752,7,65,30.0,70.0,50.0,75.0,35.0,40.0,,,,5,4.0,3.0,2.0,3.0,2.0,2.0,,,,COMPLETE
369,369,0.8516859592288243,2025-01-05 20:06:17.368701,2025-01-05 20:07:22.694760,0 days 00:01:05.326059,8,10,25.0,5.0,5.0,100.0,95.0,95.0,70.0,,,5,4.0,2.0,2.0,5.0,6.0,3.0,5.0,,,COMPLETE
370,370,0.8031731652416193,2025-01-05 20:07:22.695602,2025-01-05 20:08:11.050832,0 days 00:00:48.355230,7,15,30.0,80.0,10.0,85.0,45.0,20.0,,,,5,3.0,3.0,3.0,5.0,6.0,2.0,,,,COMPLETE
371,371,0.8579699721160923,2025-01-05 20:08:11.051555,2025-01-05 20:08:55.278199,0 days 00:00:44.226644,7,10,50.0,80.0,5.0,90.0,40.0,95.0,,,,5,4.0,3.0,3.0,5.0,6.0,2.0,,,,COMPLETE
372,372,0.8517913695938155,2025-01-05 20:08:55.278878,2025-01-05 20:10:03.357796,0 days 00:01:08.078918,9,20,25.0,15.0,15.0,70.0,100.0,90.0,60.0,40.0,,5,4.0,4.0,2.0,5.0,6.0,3.0,3.0,4.0,,COMPLETE
373,373,0.8763836687196607,2025-01-05 20:10:03.358697,2025-01-05 20:10:40.420188,0 days 00:00:37.061491,5,5,35.0,70.0,5.0,85.0,,,,,,5,4.0,3.0,6.0,5.0,,,,,,COMPLETE
374,374,0.8334754083695142,2025-01-05 20:10:40.420750,2025-01-05 20:11:37.104814,0 days 00:00:56.684064,8,15,5.0,95.0,20.0,95.0,50.0,45.0,90.0,,,5,4.0,4.0,5.0,3.0,6.0,2.0,4.0,,,COMPLETE
375,375,0.8676846355986089,2025-01-05 20:11:37.105568,2025-01-05 20:12:25.428061,0 days 00:00:48.322493,7,20,20.0,5.0,10.0,100.0,40.0,100.0,,,,5,4.0,2.0,3.0,5.0,6.0,2.0,,,,COMPLETE
376,376,0.8547112403842474,2025-01-05 20:12:25.428776,2025-01-05 20:13:01.878797,0 days 00:00:36.450021,7,10,45.0,40.0,75.0,5.0,35.0,50.0,,,,5,2.0,3.0,2.0,5.0,6.0,2.0,,,,COMPLETE
377,377,0.8610573789785425,2025-01-05 20:13:01.879509,2025-01-05 20:14:01.509032,0 days 00:00:59.629523,7,15,15.0,75.0,5.0,90.0,95.0,30.0,,,,3,4.0,3.0,2.0,5.0,6.0,3.0,,,,COMPLETE
378,378,0.8614798147260894,2025-01-05 20:14:01.509713,2025-01-05 20:15:01.907530,0 days 00:01:00.397817,7,25,70.0,25.0,15.0,85.0,100.0,10.0,,,,5,4.0,4.0,3.0,6.0,6.0,2.0,,,,COMPLETE
379,379,0.8284278422263323,2025-01-05 20:15:01.908382,2025-01-05 20:15:43.463176,0 days 00:00:41.554794,7,15,35.0,75.0,10.0,75.0,45.0,40.0,,,,5,4.0,5.0,5.0,5.0,2.0,2.0,,,,COMPLETE
380,380,0.8812137837338891,2025-01-05 20:15:43.463794,2025-01-05 20:16:29.474657,0 days 00:00:46.010863,8,10,25.0,10.0,5.0,50.0,90.0,100.0,95.0,,,5,4.0,2.0,2.0,4.0,6.0,2.0,3.0,,,COMPLETE
381,381,0.7274706371940995,2025-01-05 20:16:29.475464,2025-01-05 20:17:17.608807,0 days 00:00:48.133343,8,5,25.0,10.0,5.0,60.0,90.0,100.0,95.0,,,5,4.0,2.0,2.0,4.0,6.0,2.0,3.0,,,COMPLETE
382,382,0.8803409090909091,2025-01-05 20:17:17.609409,2025-01-05 20:18:00.949676,0 days 00:00:43.340267,8,10,75.0,10.0,5.0,40.0,85.0,70.0,85.0,,,5,4.0,2.0,2.0,4.0,6.0,2.0,3.0,,,COMPLETE
383,383,0.8797285948419702,2025-01-05 20:18:00.950481,2025-01-05 20:18:44.588555,0 days 00:00:43.638074,8,10,20.0,10.0,5.0,80.0,90.0,100.0,90.0,,,5,4.0,2.0,3.0,3.0,3.0,3.0,3.0,,,COMPLETE
384,384,0.8661729942066567,2025-01-05 20:18:44.589162,2025-01-05 20:19:33.115918,0 days 00:00:48.526756,8,5,25.0,15.0,5.0,50.0,90.0,95.0,100.0,,,5,4.0,2.0,5.0,4.0,6.0,2.0,3.0,,,COMPLETE
385,385,0.8795458414690209,2025-01-05 20:19:33.116771,2025-01-05 20:20:21.411724,0 days 00:00:48.294953,9,10,25.0,5.0,5.0,10.0,95.0,100.0,95.0,45.0,,5,3.0,2.0,2.0,3.0,6.0,2.0,3.0,6.0,,COMPLETE
386,386,0.8727176253714449,2025-01-05 20:20:21.412381,2025-01-05 20:20:59.993166,0 days 00:00:38.580785,8,10,5.0,10.0,30.0,50.0,85.0,100.0,85.0,,,5,4.0,2.0,3.0,6.0,6.0,2.0,2.0,,,COMPLETE
387,387,0.8503285107718414,2025-01-05 20:20:59.994000,2025-01-05 20:21:46.600710,0 days 00:00:46.606710,8,10,10.0,5.0,5.0,55.0,100.0,95.0,80.0,,,5,2.0,2.0,4.0,4.0,5.0,3.0,4.0,,,COMPLETE
388,388,0.8549426520816025,2025-01-05 20:21:46.601320,2025-01-05 20:22:31.221388,0 days 00:00:44.620068,8,5,20.0,45.0,40.0,25.0,100.0,35.0,90.0,,,5,4.0,2.0,6.0,6.0,6.0,2.0,3.0,,,COMPLETE
389,389,0.868797585132921,2025-01-05 20:22:31.222260,2025-01-05 20:23:20.723198,0 days 00:00:49.500938,8,15,55.0,65.0,25.0,80.0,95.0,95.0,100.0,,,5,4.0,5.0,2.0,3.0,6.0,2.0,3.0,,,COMPLETE
390,390,0.8694705545658026,2025-01-05 20:23:20.723821,2025-01-05 20:24:05.825062,0 days 00:00:45.101241,7,10,25.0,15.0,10.0,40.0,90.0,100.0,,,,5,4.0,2.0,2.0,2.0,6.0,2.0,,,,COMPLETE
391,391,0.8686292027755442,2025-01-05 20:24:05.825849,2025-01-05 20:24:52.014338,0 days 00:00:46.188489,7,15,5.0,10.0,5.0,45.0,75.0,100.0,,,,5,4.0,5.0,3.0,6.0,6.0,3.0,,,,COMPLETE
392,392,0.8850399129986322,2025-01-05 20:24:52.014969,2025-01-05 20:25:24.176220,0 days 00:00:32.161251,7,10,20.0,75.0,15.0,70.0,55.0,95.0,,,,5,4.0,2.0,2.0,6.0,6.0,2.0,,,,COMPLETE
393,393,0.8672012181424673,2025-01-05 20:25:24.176972,2025-01-05 20:26:21.533824,0 days 00:00:57.356852,8,50,20.0,30.0,15.0,70.0,55.0,90.0,95.0,,,6,4.0,4.0,2.0,6.0,6.0,4.0,4.0,,,COMPLETE
394,394,0.841330711381703,2025-01-05 20:26:21.534556,2025-01-05 20:27:28.153841,0 days 00:01:06.619285,7,20,15.0,75.0,20.0,70.0,70.0,95.0,,,,5,4.0,5.0,2.0,6.0,6.0,4.0,,,,COMPLETE
395,395,0.8353654044049482,2025-01-05 20:27:28.154710,2025-01-05 20:28:24.027722,0 days 00:00:55.873012,8,5,20.0,70.0,15.0,65.0,55.0,55.0,75.0,,,5,2.0,2.0,2.0,6.0,6.0,4.0,2.0,,,COMPLETE
396,396,0.8500732923668854,2025-01-05 20:28:24.028473,2025-01-05 20:29:14.926061,0 days 00:00:50.897588,7,10,15.0,75.0,15.0,70.0,60.0,35.0,,,,5,4.0,3.0,2.0,6.0,6.0,2.0,,,,COMPLETE
397,397,0.8692284668288314,2025-01-05 20:29:14.926761,2025-01-05 20:30:14.080657,0 days 00:00:59.153896,7,20,25.0,70.0,20.0,75.0,55.0,95.0,,,,5,4.0,2.0,2.0,6.0,6.0,4.0,,,,COMPLETE
398,398,0.8661611500991195,2025-01-05 20:30:14.081506,2025-01-05 20:30:59.296874,0 days 00:00:45.215368,7,15,30.0,75.0,15.0,70.0,50.0,50.0,,,,5,5.0,4.0,2.0,6.0,3.0,2.0,,,,COMPLETE
399,399,0.8578766251728908,2025-01-05 20:30:59.297612,2025-01-05 20:32:04.520506,0 days 00:01:05.222894,8,70,20.0,5.0,90.0,75.0,55.0,90.0,85.0,,,5,4.0,3.0,2.0,6.0,6.0,2.0,4.0,,,COMPLETE
400,400,0.8658621716116756,2025-01-05 20:32:04.521228,2025-01-05 20:32:57.816028,0 days 00:00:53.294800,9,15,25.0,75.0,15.0,65.0,35.0,95.0,95.0,45.0,,5,4.0,5.0,2.0,6.0,6.0,2.0,3.0,4.0,,COMPLETE
401,401,0.8746442555945141,2025-01-05 20:32:57.816910,2025-01-05 20:33:47.966404,0 days 00:00:50.149494,8,10,20.0,15.0,10.0,80.0,40.0,40.0,90.0,,,5,4.0,3.0,4.0,6.0,6.0,2.0,3.0,,,COMPLETE
402,402,0.8843579314255825,2025-01-05 20:33:47.967057,2025-01-05 20:34:15.557092,0 days 00:00:27.590035,7,10,45.0,10.0,20.0,45.0,50.0,45.0,,,,5,4.0,5.0,2.0,2.0,6.0,2.0,,,,COMPLETE
403,403,0.8376272637823641,2025-01-05 20:34:15.557832,2025-01-05 20:34:53.747942,0 days 00:00:38.190110,7,10,45.0,10.0,20.0,45.0,55.0,45.0,,,,5,4.0,5.0,3.0,2.0,6.0,2.0,,,,COMPLETE
404,404,0.868221601475553,2025-01-05 20:34:53.748630,2025-01-05 20:35:43.366084,0 days 00:00:49.617454,7,15,45.0,10.0,20.0,45.0,50.0,45.0,,,,5,4.0,5.0,5.0,6.0,6.0,2.0,,,,COMPLETE
405,405,0.8488613207576078,2025-01-05 20:35:43.366890,2025-01-05 20:36:24.420833,0 days 00:00:41.053943,6,15,45.0,100.0,20.0,50.0,50.0,,,,,5,4.0,5.0,2.0,2.0,6.0,,,,,COMPLETE
406,406,0.8636004253534753,2025-01-05 20:36:24.421438,2025-01-05 20:37:13.070642,0 days 00:00:48.649204,7,20,45.0,10.0,15.0,50.0,50.0,40.0,,,,5,4.0,5.0,2.0,2.0,6.0,3.0,,,,COMPLETE
407,407,0.8303277435425364,2025-01-05 20:37:13.071390,2025-01-05 20:38:03.513267,0 days 00:00:50.441877,7,25,50.0,5.0,25.0,40.0,55.0,90.0,,,,5,4.0,5.0,3.0,2.0,6.0,2.0,,,,COMPLETE
408,408,0.8694970448109909,2025-01-05 20:38:03.513968,2025-01-05 20:38:46.782119,0 days 00:00:43.268151,6,10,40.0,10.0,20.0,55.0,50.0,,,,,5,3.0,5.0,2.0,2.0,6.0,,,,,COMPLETE
409,409,0.8440942241569741,2025-01-05 20:38:46.782853,2025-01-05 20:39:27.259591,0 days 00:00:40.476738,8,5,50.0,5.0,25.0,50.0,60.0,95.0,80.0,,,5,4.0,5.0,5.0,2.0,5.0,2.0,4.0,,,COMPLETE
410,410,0.8339939309056956,2025-01-05 20:39:27.260333,2025-01-05 20:40:08.963013,0 days 00:00:41.702680,7,15,85.0,15.0,15.0,45.0,80.0,45.0,,,,5,6.0,5.0,3.0,2.0,2.0,3.0,,,,COMPLETE
411,411,0.8670172258502455,2025-01-05 20:40:08.963634,2025-01-05 20:40:55.433729,0 days 00:00:46.470095,7,10,40.0,10.0,15.0,100.0,65.0,30.0,,,,5,4.0,5.0,2.0,3.0,6.0,2.0,,,,COMPLETE
412,412,0.8605508939638515,2025-01-05 20:40:55.434571,2025-01-05 20:41:21.262038,0 days 00:00:25.827467,7,15,15.0,5.0,55.0,75.0,35.0,40.0,,,,5,4.0,2.0,2.0,2.0,6.0,2.0,,,,COMPLETE
413,413,0.8646638307928631,2025-01-05 20:41:21.262603,2025-01-05 20:42:08.609292,0 days 00:00:47.346689,8,10,15.0,35.0,20.0,55.0,40.0,35.0,75.0,,,5,4.0,4.0,3.0,6.0,6.0,4.0,3.0,,,COMPLETE
414,414,0.8853563836400435,2025-01-05 20:42:08.610169,2025-01-05 20:42:27.039894,0 days 00:00:18.429725,4,15,45.0,20.0,15.0,,,,,,,5,2.0,2.0,2.0,,,,,,,COMPLETE
415,415,0.7183635537565569,2025-01-05 20:42:27.040395,2025-01-05 20:42:40.528949,0 days 00:00:13.488554,2,15,45.0,,,,,,,,,5,2.0,,,,,,,,,COMPLETE
416,416,0.8195689902202592,2025-01-05 20:42:40.529381,2025-01-05 20:43:09.740413,0 days 00:00:29.211032,5,20,45.0,15.0,15.0,75.0,,,,,,5,2.0,6.0,2.0,3.0,,,,,,COMPLETE
417,417,0.8044191855137521,2025-01-05 20:43:09.740952,2025-01-05 20:43:25.379068,0 days 00:00:15.638116,4,10,45.0,20.0,15.0,,,,,,,5,2.0,2.0,2.0,,,,,,,COMPLETE
418,418,0.8748953027288648,2025-01-05 20:43:25.379700,2025-01-05 20:43:49.076267,0 days 00:00:23.696567,3,15,50.0,15.0,,,,,,,,5,2.0,5.0,,,,,,,,COMPLETE
419,419,0.8195179301364055,2025-01-05 20:43:49.076853,2025-01-05 20:44:07.857945,0 days 00:00:18.781092,3,5,40.0,10.0,,,,,,,,5,2.0,2.0,,,,,,,,COMPLETE
420,420,0.8597097246063571,2025-01-05 20:44:07.858412,2025-01-05 20:44:40.211907,0 days 00:00:32.353495,5,10,45.0,90.0,15.0,80.0,,,,,,5,2.0,4.0,5.0,3.0,,,,,,COMPLETE
421,421,0.8661970964675035,2025-01-05 20:44:40.212431,2025-01-05 20:45:25.260712,0 days 00:00:45.048281,6,30,40.0,70.0,20.0,60.0,15.0,,,,,5,2.0,5.0,2.0,4.0,6.0,,,,,COMPLETE
422,422,0.8819882341799414,2025-01-05 20:45:25.261532,2025-01-05 20:46:10.260898,0 days 00:00:44.999366,7,20,50.0,20.0,10.0,95.0,95.0,40.0,,,,5,2.0,2.0,2.0,2.0,6.0,2.0,,,,COMPLETE
423,423,0.8450858807629896,2025-01-05 20:46:10.261446,2025-01-05 20:46:30.354667,0 days 00:00:20.093221,4,20,50.0,20.0,10.0,,,,,,,5,2.0,2.0,2.0,,,,,,,COMPLETE
424,424,0.8529786321430082,2025-01-05 20:46:30.355289,2025-01-05 20:47:13.798779,0 days 00:00:43.443490,7,25,50.0,20.0,10.0,100.0,95.0,40.0,,,,5,2.0,2.0,2.0,2.0,6.0,2.0,,,,COMPLETE
425,425,0.8461873320359559,2025-01-05 20:47:13.799451,2025-01-05 20:48:01.372885,0 days 00:00:47.573434,9,20,50.0,15.0,15.0,95.0,95.0,40.0,100.0,35.0,,5,2.0,2.0,5.0,2.0,6.0,2.0,2.0,6.0,,COMPLETE
426,426,0.8651902322947823,2025-01-05 20:48:01.373697,2025-01-05 20:48:53.605864,0 days 00:00:52.232167,7,100,55.0,85.0,15.0,95.0,90.0,40.0,,,,5,2.0,2.0,2.0,2.0,6.0,2.0,,,,COMPLETE
427,427,0.8592621805249976,2025-01-05 20:48:53.606545,2025-01-05 20:49:37.609810,0 days 00:00:44.003265,7,20,45.0,25.0,10.0,100.0,90.0,35.0,,,,5,2.0,2.0,2.0,2.0,6.0,2.0,,,,COMPLETE
428,428,0.8321610589746626,2025-01-05 20:49:37.610597,2025-01-05 20:50:09.815868,0 days 00:00:32.205271,6,20,55.0,20.0,20.0,80.0,95.0,,,,,5,2.0,2.0,2.0,2.0,6.0,,,,,COMPLETE
429,429,0.835417242332136,2025-01-05 20:50:09.816419,2025-01-05 20:50:50.281120,0 days 00:00:40.464701,7,25,50.0,15.0,10.0,95.0,95.0,45.0,,,,5,2.0,2.0,3.0,2.0,6.0,3.0,,,,COMPLETE
430,430,0.7955266785660758,2025-01-05 20:50:50.281826,2025-01-05 20:51:32.886468,0 days 00:00:42.604642,7,5,10.0,10.0,15.0,95.0,85.0,45.0,,,,5,2.0,2.0,2.0,2.0,6.0,2.0,,,,COMPLETE
431,431,0.8072105065929178,2025-01-05 20:51:32.887132,2025-01-05 20:51:52.349108,0 days 00:00:19.461976,5,10,10.0,60.0,10.0,75.0,,,,,,5,2.0,2.0,2.0,2.0,,,,,,COMPLETE
432,432,0.883862000039044,2025-01-05 20:51:52.349593,2025-01-05 20:52:35.270022,0 days 00:00:42.920429,7,15,45.0,25.0,10.0,20.0,95.0,35.0,,,,5,2.0,4.0,3.0,2.0,6.0,2.0,,,,COMPLETE
433,433,0.8445276554087127,2025-01-05 20:52:35.270796,2025-01-05 20:52:58.475575,0 days 00:00:23.204779,3,15,45.0,25.0,,,,,,,,5,2.0,5.0,,,,,,,,COMPLETE
434,434,0.8634281820587066,2025-01-05 20:52:58.476151,2025-01-05 20:53:33.473140,0 days 00:00:34.996989,7,15,40.0,20.0,10.0,95.0,90.0,35.0,,,,5,2.0,2.0,2.0,2.0,6.0,2.0,,,,COMPLETE
435,435,0.862369035702369,2025-01-05 20:53:33.473748,2025-01-05 20:54:03.311902,0 days 00:00:29.838154,4,10,50.0,20.0,10.0,,,,,,,5,3.0,4.0,5.0,,,,,,,COMPLETE
436,436,0.845700584138969,2025-01-05 20:54:03.312596,2025-01-05 20:54:36.143702,0 days 00:00:32.831106,7,10,45.0,15.0,10.0,15.0,90.0,30.0,,,,5,2.0,5.0,3.0,2.0,6.0,2.0,,,,COMPLETE
437,437,0.8549194522724435,2025-01-05 20:54:36.144375,2025-01-05 20:55:05.286818,0 days 00:00:29.142443,7,15,45.0,15.0,10.0,65.0,25.0,40.0,,,,5,4.0,2.0,2.0,2.0,6.0,2.0,,,,COMPLETE
438,438,0.8467781762565185,2025-01-05 20:55:05.287431,2025-01-05 20:55:49.168165,0 days 00:00:43.880734,7,15,45.0,20.0,10.0,20.0,95.0,35.0,,,,5,5.0,5.0,2.0,2.0,6.0,2.0,,,,COMPLETE
439,439,0.8349550514860126,2025-01-05 20:55:49.169030,2025-01-05 20:56:34.581843,0 days 00:00:45.412813,7,10,40.0,25.0,10.0,30.0,95.0,35.0,,,,5,4.0,2.0,3.0,2.0,6.0,2.0,,,,COMPLETE
440,440,0.8767403428525573,2025-01-05 20:56:34.582448,2025-01-05 20:57:09.457217,0 days 00:00:34.874769,6,10,50.0,10.0,15.0,100.0,30.0,,,,,5,4.0,5.0,2.0,2.0,6.0,,,,,COMPLETE
441,441,0.8668457234656161,2025-01-05 20:57:09.457942,2025-01-05 20:57:27.853680,0 days 00:00:18.395738,2,15,45.0,,,,,,,,,6,4.0,,,,,,,,,COMPLETE
442,442,0.8764974209861982,2025-01-05 20:57:27.854233,2025-01-05 20:58:08.802348,0 days 00:00:40.948115,7,15,45.0,5.0,25.0,25.0,20.0,30.0,,,,5,2.0,4.0,3.0,2.0,5.0,2.0,,,,COMPLETE
443,443,0.8617772612126144,2025-01-05 20:58:08.802951,2025-01-05 20:58:42.838768,0 days 00:00:34.035817,7,5,50.0,20.0,10.0,15.0,95.0,35.0,,,,5,4.0,2.0,2.0,2.0,6.0,2.0,,,,COMPLETE
444,444,0.8649242257689385,2025-01-05 20:58:42.839492,2025-01-05 20:59:30.269449,0 days 00:00:47.429957,6,10,55.0,10.0,10.0,95.0,90.0,,,,,5,4.0,5.0,2.0,4.0,6.0,,,,,COMPLETE
445,445,0.8322955141107184,2025-01-05 20:59:30.270151,2025-01-05 21:00:11.577107,0 days 00:00:41.306956,7,15,15.0,15.0,20.0,100.0,95.0,40.0,,,,5,4.0,2.0,2.0,3.0,6.0,2.0,,,,COMPLETE
446,446,0.844235013613004,2025-01-05 21:00:11.577879,2025-01-05 21:01:11.777152,0 days 00:01:00.199273,7,15,40.0,80.0,15.0,20.0,90.0,95.0,,,,5,4.0,5.0,5.0,2.0,6.0,2.0,,,,COMPLETE
447,447,0.831004964753317,2025-01-05 21:01:11.777891,2025-01-05 21:01:47.057351,0 days 00:00:35.279460,7,10,20.0,10.0,20.0,70.0,80.0,40.0,,,,5,4.0,4.0,3.0,2.0,6.0,2.0,,,,COMPLETE
448,448,0.8574648631719062,2025-01-05 21:01:47.058131,2025-01-05 21:02:32.877517,0 days 00:00:45.819386,7,5,15.0,30.0,5.0,10.0,95.0,95.0,,,,2,4.0,3.0,3.0,3.0,6.0,2.0,,,,COMPLETE
449,449,0.8693656672438304,2025-01-05 21:02:32.878236,2025-01-05 21:03:07.811849,0 days 00:00:34.933613,7,15,50.0,5.0,10.0,85.0,55.0,90.0,,,,5,2.0,2.0,2.0,2.0,6.0,4.0,,,,COMPLETE
450,450,0.8400952001496349,2025-01-05 21:03:07.812412,2025-01-05 21:04:00.777536,0 days 00:00:52.965124,7,10,75.0,80.0,15.0,95.0,30.0,35.0,,,,5,4.0,3.0,2.0,4.0,6.0,2.0,,,,COMPLETE
451,451,0.8736689991482556,2025-01-05 21:04:00.778387,2025-01-05 21:04:59.143861,0 days 00:00:58.365474,8,20,45.0,15.0,5.0,30.0,15.0,100.0,85.0,,,5,3.0,5.0,5.0,3.0,6.0,2.0,2.0,,,COMPLETE
452,452,0.8578218998453595,2025-01-05 21:04:59.144658,2025-01-05 21:05:49.918787,0 days 00:00:50.774129,9,10,20.0,25.0,10.0,85.0,90.0,40.0,95.0,55.0,,5,4.0,3.0,3.0,2.0,6.0,2.0,6.0,4.0,,COMPLETE
453,453,0.8776213501638623,2025-01-05 21:05:49.919546,2025-01-05 21:06:24.361804,0 days 00:00:34.442258,6,15,40.0,65.0,5.0,75.0,35.0,,,,,5,4.0,3.0,2.0,2.0,5.0,,,,,COMPLETE
454,454,0.8503719702423806,2025-01-05 21:06:24.362357,2025-01-05 21:07:17.244593,0 days 00:00:52.882236,7,40,60.0,5.0,15.0,30.0,85.0,25.0,,,,5,4.0,2.0,5.0,3.0,6.0,4.0,,,,COMPLETE
455,455,0.8819263574368252,2025-01-05 21:07:17.245471,2025-01-05 21:08:00.349563,0 days 00:00:43.104092,7,10,15.0,85.0,5.0,70.0,95.0,30.0,,,,5,4.0,4.0,2.0,4.0,6.0,2.0,,,,COMPLETE
456,456,0.8137314089740021,2025-01-05 21:08:00.350178,2025-01-05 21:08:43.692100,0 days 00:00:43.341922,7,5,10.0,85.0,5.0,70.0,95.0,30.0,,,,5,4.0,4.0,2.0,4.0,6.0,2.0,,,,COMPLETE
457,457,0.8702555128562834,2025-01-05 21:08:43.692948,2025-01-05 21:09:33.168141,0 days 00:00:49.475193,8,10,15.0,85.0,5.0,70.0,95.0,25.0,90.0,,,5,4.0,4.0,3.0,4.0,6.0,2.0,2.0,,,COMPLETE
458,458,0.8539953314820692,2025-01-05 21:09:33.168763,2025-01-05 21:10:01.966113,0 days 00:00:28.797350,4,45,15.0,90.0,5.0,,,,,,,5,2.0,4.0,2.0,,,,,,,COMPLETE
459,459,0.8205429907894102,2025-01-05 21:10:01.966885,2025-01-05 21:10:38.197592,0 days 00:00:36.230707,7,5,15.0,10.0,5.0,65.0,95.0,30.0,,,,5,5.0,4.0,2.0,4.0,6.0,2.0,,,,COMPLETE
460,460,0.8440076806868231,2025-01-05 21:10:38.198248,2025-01-05 21:11:45.613586,0 days 00:01:07.415338,7,80,15.0,90.0,5.0,70.0,95.0,35.0,,,,5,4.0,4.0,3.0,4.0,6.0,2.0,,,,COMPLETE
461,461,0.8857192425545137,2025-01-05 21:11:45.614443,2025-01-05 21:12:37.910892,0 days 00:00:52.296449,8,10,20.0,95.0,5.0,70.0,90.0,25.0,100.0,,,5,4.0,4.0,2.0,3.0,6.0,2.0,3.0,,,COMPLETE
462,462,0.8760971178118672,2025-01-05 21:12:37.911669,2025-01-05 21:13:26.369232,0 days 00:00:48.457563,7,10,20.0,95.0,20.0,70.0,100.0,25.0,,,,5,4.0,4.0,5.0,3.0,6.0,2.0,,,,COMPLETE
463,463,0.8542130842164433,2025-01-05 21:13:26.369942,2025-01-05 21:14:22.040966,0 days 00:00:55.671024,7,10,15.0,95.0,10.0,70.0,95.0,25.0,,,,5,4.0,4.0,2.0,3.0,6.0,2.0,,,,COMPLETE
464,464,0.8791561500822076,2025-01-05 21:14:22.041687,2025-01-05 21:15:04.016392,0 days 00:00:41.974705,6,10,20.0,100.0,5.0,75.0,60.0,,,,,5,4.0,4.0,3.0,3.0,6.0,,,,,COMPLETE
465,465,0.8463266032473564,2025-01-05 21:15:04.017106,2025-01-05 21:16:02.597540,0 days 00:00:58.580434,8,5,15.0,90.0,15.0,65.0,90.0,20.0,100.0,,,5,2.0,4.0,2.0,3.0,6.0,2.0,2.0,,,COMPLETE
466,466,0.8491870074838639,2025-01-05 21:16:02.598424,2025-01-05 21:16:52.175330,0 days 00:00:49.576906,7,15,20.0,95.0,5.0,65.0,100.0,30.0,,,,5,4.0,4.0,3.0,3.0,6.0,2.0,,,,COMPLETE
