,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
767,767,0.8515952304221721,2025-01-04 09:31:51.881457,2025-01-04 09:32:13.726829,0 days 00:00:21.845372,5,70,85.0,65.0,50.0,30.0,,,,,,2,2.0,3.0,5.0,6.0,,,,,,COMPLETE
768,768,0.8332526230831315,2025-01-04 09:32:13.727478,2025-01-04 09:32:31.741474,0 days 00:00:18.013996,5,60,95.0,60.0,65.0,40.0,,,,,,2,2.0,3.0,3.0,6.0,,,,,,COMPLETE
769,769,0.8068438003220613,2025-01-04 09:32:31.742278,2025-01-04 09:32:47.260533,0 days 00:00:15.518255,4,65,90.0,75.0,55.0,,,,,,,2,4.0,3.0,4.0,,,,,,,COMPLETE
770,770,0.7623795280824195,2025-01-04 09:32:47.261051,2025-01-04 09:33:00.714665,0 days 00:00:13.453614,4,70,90.0,65.0,60.0,,,,,,,2,2.0,3.0,4.0,,,,,,,COMPLETE
771,771,0.7522653721682848,2025-01-04 09:33:00.715298,2025-01-04 09:33:17.383587,0 days 00:00:16.668289,5,70,95.0,10.0,50.0,20.0,,,,,,2,2.0,3.0,3.0,5.0,,,,,,COMPLETE
772,772,0.8303436179542374,2025-01-04 09:33:17.384164,2025-01-04 09:33:38.977595,0 days 00:00:21.593431,6,70,80.0,85.0,70.0,50.0,55.0,,,,,4,2.0,3.0,4.0,5.0,2.0,,,,,COMPLETE
773,773,0.8033205619412516,2025-01-04 09:33:38.978264,2025-01-04 09:33:59.396474,0 days 00:00:20.418210,5,75,95.0,55.0,60.0,35.0,,,,,,2,2.0,3.0,4.0,6.0,,,,,,COMPLETE
774,774,0.8017857142857143,2025-01-04 09:33:59.397366,2025-01-04 09:34:07.997436,0 days 00:00:08.600070,3,60,85.0,50.0,,,,,,,,2,2.0,3.0,,,,,,,,COMPLETE
775,775,0.7642156862745098,2025-01-04 09:34:07.997912,2025-01-04 09:34:19.706251,0 days 00:00:11.708339,3,65,90.0,70.0,,,,,,,,5,2.0,3.0,,,,,,,,COMPLETE
776,776,0.8159504265250281,2025-01-04 09:34:19.706802,2025-01-04 09:34:31.329512,0 days 00:00:11.622710,3,75,95.0,50.0,,,,,,,,2,2.0,5.0,,,,,,,,COMPLETE
777,777,0.7891326021934197,2025-01-04 09:34:31.329997,2025-01-04 09:34:53.719637,0 days 00:00:22.389640,6,70,90.0,60.0,75.0,10.0,5.0,,,,,2,2.0,3.0,5.0,4.0,3.0,,,,,COMPLETE
778,778,0.7960321364158058,2025-01-04 09:34:53.720310,2025-01-04 09:35:10.468243,0 days 00:00:16.747933,5,75,90.0,80.0,55.0,25.0,,,,,,2,2.0,3.0,3.0,5.0,,,,,,COMPLETE
779,779,0.8161196911196911,2025-01-04 09:35:10.468849,2025-01-04 09:35:21.088455,0 days 00:00:10.619606,4,75,85.0,55.0,80.0,,,,,,,2,2.0,2.0,3.0,,,,,,,COMPLETE
780,780,0.7910872313527181,2025-01-04 09:35:21.088969,2025-01-04 09:35:29.741242,0 days 00:00:08.652273,3,75,95.0,40.0,,,,,,,,2,2.0,3.0,,,,,,,,COMPLETE
781,781,0.8159504265250281,2025-01-04 09:35:29.741711,2025-01-04 09:35:58.697884,0 days 00:00:28.956173,7,70,90.0,45.0,65.0,45.0,10.0,35.0,,,,2,3.0,3.0,5.0,6.0,2.0,5.0,,,,COMPLETE
782,782,0.7982300884955753,2025-01-04 09:35:58.698913,2025-01-04 09:36:19.935403,0 days 00:00:21.236490,5,75,85.0,60.0,50.0,40.0,,,,,,2,4.0,3.0,4.0,6.0,,,,,,COMPLETE
783,783,0.8212005108556832,2025-01-04 09:36:19.936021,2025-01-04 09:36:32.576320,0 days 00:00:12.640299,4,65,95.0,65.0,45.0,,,,,,,2,3.0,2.0,4.0,,,,,,,COMPLETE
784,784,0.7639131124147773,2025-01-04 09:36:32.576837,2025-01-04 09:36:45.240524,0 days 00:00:12.663687,3,70,15.0,50.0,,,,,,,,2,5.0,3.0,,,,,,,,COMPLETE
785,785,0.7980041847738613,2025-01-04 09:36:45.241022,2025-01-04 09:36:55.815984,0 days 00:00:10.574962,3,75,90.0,40.0,,,,,,,,4,2.0,3.0,,,,,,,,COMPLETE
786,786,0.7709339774557167,2025-01-04 09:36:55.816548,2025-01-04 09:37:05.361174,0 days 00:00:09.544626,3,75,85.0,75.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
787,787,0.8123653769445554,2025-01-04 09:37:05.361647,2025-01-04 09:37:26.756169,0 days 00:00:21.394522,5,70,80.0,50.0,60.0,5.0,,,,,,2,3.0,3.0,6.0,5.0,,,,,,COMPLETE
788,788,0.8546853031180217,2025-01-04 09:37:26.756975,2025-01-04 09:37:35.287953,0 days 00:00:08.530978,3,75,85.0,45.0,,,,,,,,2,3.0,2.0,,,,,,,,COMPLETE
789,789,0.7291802212101497,2025-01-04 09:37:35.288487,2025-01-04 09:37:49.294925,0 days 00:00:14.006438,3,25,90.0,75.0,,,,,,,,6,2.0,3.0,,,,,,,,COMPLETE
790,790,0.7938375350140057,2025-01-04 09:37:49.295442,2025-01-04 09:38:13.237666,0 days 00:00:23.942224,7,60,95.0,60.0,55.0,35.0,85.0,95.0,,,,5,3.0,3.0,3.0,4.0,3.0,3.0,,,,COMPLETE
791,791,0.8300183720744468,2025-01-04 09:38:13.238379,2025-01-04 09:38:24.729760,0 days 00:00:11.491381,4,55,90.0,70.0,70.0,,,,,,,2,3.0,2.0,3.0,,,,,,,COMPLETE
792,792,0.7993030255029305,2025-01-04 09:38:24.730265,2025-01-04 09:38:47.060457,0 days 00:00:22.330192,5,70,90.0,65.0,65.0,20.0,,,,,,3,3.0,3.0,5.0,6.0,,,,,,COMPLETE
793,793,0.8378378378378378,2025-01-04 09:38:47.061288,2025-01-04 09:38:55.634511,0 days 00:00:08.573223,3,75,95.0,40.0,,,,,,,,2,2.0,3.0,,,,,,,,COMPLETE
794,794,0.8258086253369272,2025-01-04 09:38:55.635066,2025-01-04 09:39:00.589961,0 days 00:00:04.954895,1,65,,,,,,,,,,3,,,,,,,,,,COMPLETE
795,795,0.7759103641456582,2025-01-04 09:39:00.590379,2025-01-04 09:39:19.961765,0 days 00:00:19.371386,6,75,75.0,45.0,45.0,45.0,70.0,,,,,2,3.0,3.0,4.0,5.0,2.0,,,,,COMPLETE
796,796,0.7844611528822054,2025-01-04 09:39:19.962450,2025-01-04 09:39:29.066147,0 days 00:00:09.103697,3,70,85.0,30.0,,,,,,,,2,3.0,2.0,,,,,,,,COMPLETE
797,797,0.7990731545845746,2025-01-04 09:39:29.066647,2025-01-04 09:39:40.639715,0 days 00:00:11.573068,3,75,80.0,55.0,,,,,,,,2,2.0,5.0,,,,,,,,COMPLETE
798,798,0.8035087719298246,2025-01-04 09:39:40.640211,2025-01-04 09:40:07.438123,0 days 00:00:26.797912,7,65,55.0,45.0,50.0,30.0,30.0,50.0,,,,3,3.0,3.0,3.0,4.0,3.0,4.0,,,,COMPLETE
799,799,0.8161196911196911,2025-01-04 09:40:07.438832,2025-01-04 09:40:30.089285,0 days 00:00:22.650453,5,75,90.0,80.0,55.0,35.0,,,,,,3,3.0,3.0,4.0,6.0,,,,,,COMPLETE
800,800,0.7527845036319613,2025-01-04 09:40:30.090161,2025-01-04 09:40:42.510351,0 days 00:00:12.420190,4,60,80.0,50.0,85.0,,,,,,,2,3.0,3.0,3.0,,,,,,,COMPLETE
801,801,0.8035087719298246,2025-01-04 09:40:42.510906,2025-01-04 09:40:59.230138,0 days 00:00:16.719232,5,70,95.0,55.0,60.0,25.0,,,,,,2,2.0,2.0,4.0,5.0,,,,,,COMPLETE
802,802,0.8482021844853703,2025-01-04 09:40:59.230771,2025-01-04 09:41:06.759069,0 days 00:00:07.528298,2,90,90.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
803,803,0.8214285714285714,2025-01-04 09:41:06.759537,2025-01-04 09:41:16.929158,0 days 00:00:10.169621,3,75,85.0,35.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
804,804,0.8161705551086083,2025-01-04 09:41:16.929642,2025-01-04 09:41:23.509869,0 days 00:00:06.580227,2,70,90.0,,,,,,,,,3,2.0,,,,,,,,,COMPLETE
805,805,0.8184803001876173,2025-01-04 09:41:23.510324,2025-01-04 09:41:34.965756,0 days 00:00:11.455432,3,75,95.0,70.0,,,,,,,,4,3.0,3.0,,,,,,,,COMPLETE
806,806,0.8089488048962038,2025-01-04 09:41:34.966258,2025-01-04 09:41:42.034658,0 days 00:00:07.068400,2,75,90.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
807,807,0.8567316917173009,2025-01-04 09:41:42.035113,2025-01-04 09:41:49.067841,0 days 00:00:07.032728,2,85,95.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
808,808,0.8033205619412516,2025-01-04 09:41:49.068285,2025-01-04 09:41:57.632715,0 days 00:00:08.564430,3,70,90.0,40.0,,,,,,,,3,2.0,2.0,,,,,,,,COMPLETE
809,809,0.7479933110367893,2025-01-04 09:41:57.633491,2025-01-04 09:42:04.716700,0 days 00:00:07.083209,2,15,80.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
810,810,0.8035087719298246,2025-01-04 09:42:04.717149,2025-01-04 09:42:45.235232,0 days 00:00:40.518083,9,55,85.0,45.0,65.0,40.0,20.0,40.0,90.0,50.0,,3,3.0,3.0,3.0,6.0,2.0,2.0,6.0,5.0,,COMPLETE
811,811,0.7835511894130065,2025-01-04 09:42:45.236077,2025-01-04 09:42:49.209202,0 days 00:00:03.973125,1,70,,,,,,,,,,2,,,,,,,,,,COMPLETE
812,812,0.7766254487435182,2025-01-04 09:42:49.209603,2025-01-04 09:43:03.047344,0 days 00:00:13.837741,4,85,40.0,65.0,75.0,,,,,,,2,2.0,3.0,5.0,,,,,,,COMPLETE
813,813,0.8212005108556832,2025-01-04 09:43:03.047945,2025-01-04 09:43:25.465315,0 days 00:00:22.417370,5,65,95.0,50.0,80.0,50.0,,,,,,3,3.0,3.0,6.0,4.0,,,,,,COMPLETE
814,814,0.8199106054449411,2025-01-04 09:43:25.466135,2025-01-04 09:43:52.045946,0 days 00:00:26.579811,6,75,85.0,55.0,70.0,10.0,40.0,,,,,2,3.0,3.0,4.0,6.0,4.0,,,,,COMPLETE
815,815,0.8214285714285714,2025-01-04 09:43:52.046712,2025-01-04 09:44:00.552490,0 days 00:00:08.505778,3,80,15.0,35.0,,,,,,,,3,2.0,2.0,,,,,,,,COMPLETE
816,816,0.7975067385444744,2025-01-04 09:44:00.553040,2025-01-04 09:44:07.638493,0 days 00:00:07.085453,2,70,75.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
817,817,0.8789414414414414,2025-01-04 09:44:07.638953,2025-01-04 09:44:15.132196,0 days 00:00:07.493243,2,90,20.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
818,818,0.8270931481940657,2025-01-04 09:44:15.132650,2025-01-04 09:44:21.751239,0 days 00:00:06.618589,2,90,25.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
819,819,0.7677830940988836,2025-01-04 09:44:21.751684,2025-01-04 09:44:27.839067,0 days 00:00:06.087383,2,95,20.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
820,820,0.7677830940988836,2025-01-04 09:44:27.839571,2025-01-04 09:44:35.407185,0 days 00:00:07.567614,2,90,15.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
821,821,0.8165137614678899,2025-01-04 09:44:35.407619,2025-01-04 09:44:42.443215,0 days 00:00:07.035596,2,75,25.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
822,822,0.7801724137931034,2025-01-04 09:44:42.443652,2025-01-04 09:44:50.736849,0 days 00:00:08.293197,2,95,10.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
823,823,0.8225563909774436,2025-01-04 09:44:50.737294,2025-01-04 09:44:57.886058,0 days 00:00:07.148764,2,90,5.0,,,,,,,,,3,2.0,,,,,,,,,COMPLETE
824,824,0.8123653769445554,2025-01-04 09:44:57.886597,2025-01-04 09:45:02.914218,0 days 00:00:05.027621,1,60,,,,,,,,,,3,,,,,,,,,,COMPLETE
825,825,0.8392344497607656,2025-01-04 09:45:02.914855,2025-01-04 09:45:12.120769,0 days 00:00:09.205914,2,75,20.0,,,,,,,,,4,3.0,,,,,,,,,COMPLETE
826,826,0.8017857142857143,2025-01-04 09:45:12.121227,2025-01-04 09:45:19.208779,0 days 00:00:07.087552,2,65,20.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
827,827,0.756043956043956,2025-01-04 09:45:19.209228,2025-01-04 09:45:26.293889,0 days 00:00:07.084661,2,75,30.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
828,828,0.8302353410450738,2025-01-04 09:45:26.294387,2025-01-04 09:45:32.355435,0 days 00:00:06.061048,2,95,10.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
829,829,0.8325962325962326,2025-01-04 09:45:32.355929,2025-01-04 09:45:40.428562,0 days 00:00:08.072633,2,95,25.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
830,830,0.8213716108452951,2025-01-04 09:45:40.429014,2025-01-04 09:45:47.494462,0 days 00:00:07.065448,2,75,30.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
831,831,0.8391931754763613,2025-01-04 09:45:47.494887,2025-01-04 09:45:54.051457,0 days 00:00:06.556570,2,70,85.0,,,,,,,,,3,2.0,,,,,,,,,COMPLETE
832,832,0.8042692939244663,2025-01-04 09:45:54.051958,2025-01-04 09:46:10.823018,0 days 00:00:16.771060,5,55,35.0,40.0,60.0,25.0,,,,,,2,3.0,2.0,3.0,5.0,,,,,,COMPLETE
833,833,0.7944954128440367,2025-01-04 09:46:10.823557,2025-01-04 09:46:15.820087,0 days 00:00:04.996530,1,70,,,,,,,,,,3,,,,,,,,,,COMPLETE
834,834,0.8018164881229624,2025-01-04 09:46:15.820503,2025-01-04 09:46:22.919243,0 days 00:00:07.098740,2,75,5.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
835,835,0.860901045856798,2025-01-04 09:46:22.919698,2025-01-04 09:46:46.747878,0 days 00:00:23.828180,10,80,80.0,40.0,65.0,15.0,55.0,15.0,75.0,30.0,35.0,3,3.0,5.0,4.0,4.0,3.0,5.0,5.0,3.0,5.0,COMPLETE
836,836,0.7767679183608387,2025-01-04 09:46:46.748924,2025-01-04 09:47:06.722880,0 days 00:00:19.973956,5,80,75.0,40.0,65.0,15.0,,,,,,3,2.0,4.0,4.0,4.0,,,,,,COMPLETE
837,837,0.7408855205424811,2025-01-04 09:47:06.723620,2025-01-04 09:47:56.378273,0 days 00:00:49.654653,10,80,75.0,35.0,65.0,15.0,55.0,10.0,75.0,30.0,30.0,3,3.0,6.0,4.0,4.0,3.0,5.0,5.0,3.0,5.0,COMPLETE
838,838,0.8030060761112888,2025-01-04 09:47:56.379151,2025-01-04 09:48:34.925702,0 days 00:00:38.546551,9,80,80.0,30.0,60.0,15.0,65.0,15.0,65.0,15.0,,3,3.0,5.0,4.0,4.0,3.0,5.0,5.0,3.0,,COMPLETE
839,839,0.857097288676236,2025-01-04 09:48:34.926791,2025-01-04 09:49:15.732806,0 days 00:00:40.806015,9,50,45.0,40.0,70.0,10.0,60.0,25.0,90.0,25.0,,3,3.0,5.0,4.0,4.0,3.0,5.0,6.0,4.0,,COMPLETE
840,840,0.7766254487435182,2025-01-04 09:49:15.733657,2025-01-04 09:49:58.109336,0 days 00:00:42.375679,10,80,75.0,45.0,75.0,20.0,55.0,5.0,70.0,40.0,65.0,3,2.0,6.0,4.0,4.0,2.0,5.0,5.0,2.0,5.0,COMPLETE
841,841,0.7592288761279737,2025-01-04 09:49:58.110457,2025-01-04 09:50:33.293460,0 days 00:00:35.183003,9,100,15.0,40.0,55.0,5.0,65.0,20.0,80.0,60.0,,3,3.0,4.0,4.0,4.0,3.0,5.0,4.0,3.0,,COMPLETE
842,842,0.7589093518297059,2025-01-04 09:50:33.294276,2025-01-04 09:51:07.615612,0 days 00:00:34.321336,10,80,40.0,40.0,60.0,15.0,45.0,15.0,80.0,10.0,30.0,3,3.0,5.0,4.0,4.0,2.0,4.0,6.0,2.0,5.0,COMPLETE
843,843,0.8571428571428571,2025-01-04 09:51:07.616692,2025-01-04 09:51:39.063709,0 days 00:00:31.447017,8,80,80.0,35.0,70.0,25.0,40.0,30.0,50.0,,,3,2.0,5.0,4.0,4.0,4.0,4.0,5.0,,,COMPLETE
844,844,0.8569604086845466,2025-01-04 09:51:39.064537,2025-01-04 09:52:16.108260,0 days 00:00:37.043723,8,90,80.0,30.0,50.0,10.0,70.0,35.0,65.0,,,3,3.0,6.0,4.0,4.0,3.0,5.0,4.0,,,COMPLETE
845,845,0.8302353410450738,2025-01-04 09:52:16.109032,2025-01-04 09:52:54.259160,0 days 00:00:38.150128,8,80,75.0,45.0,55.0,30.0,80.0,10.0,95.0,,,3,3.0,5.0,4.0,3.0,4.0,6.0,5.0,,,COMPLETE
846,846,0.8063915857605177,2025-01-04 09:52:54.260258,2025-01-04 09:53:16.929249,0 days 00:00:22.668991,6,65,95.0,75.0,65.0,35.0,60.0,,,,,3,3.0,5.0,4.0,4.0,2.0,,,,,COMPLETE
847,847,0.7891391794046662,2025-01-04 09:53:16.929923,2025-01-04 09:53:39.329114,0 days 00:00:22.399191,5,60,95.0,35.0,60.0,20.0,,,,,,3,2.0,5.0,5.0,4.0,,,,,,COMPLETE
848,848,0.8035714285714286,2025-01-04 09:53:39.329744,2025-01-04 09:54:16.985439,0 days 00:00:37.655695,10,95,30.0,40.0,65.0,5.0,75.0,25.0,55.0,45.0,50.0,3,3.0,6.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,COMPLETE
849,849,0.8482021844853703,2025-01-04 09:54:16.986531,2025-01-04 09:54:41.972912,0 days 00:00:24.986381,6,55,95.0,70.0,75.0,20.0,50.0,,,,,3,3.0,5.0,5.0,4.0,3.0,,,,,COMPLETE
850,850,0.8392344497607656,2025-01-04 09:54:41.973603,2025-01-04 09:55:18.481960,0 days 00:00:36.508357,9,80,80.0,45.0,70.0,50.0,90.0,20.0,40.0,15.0,,3,2.0,4.0,4.0,4.0,2.0,4.0,6.0,2.0,,COMPLETE
851,851,0.8244336569579288,2025-01-04 09:55:18.482759,2025-01-04 09:56:07.461146,0 days 00:00:48.978387,10,80,75.0,40.0,55.0,30.0,50.0,45.0,90.0,50.0,20.0,3,3.0,2.0,2.0,6.0,3.0,5.0,5.0,5.0,6.0,COMPLETE
852,852,0.8123653769445554,2025-01-04 09:56:07.462309,2025-01-04 09:56:29.750298,0 days 00:00:22.287989,5,70,90.0,35.0,50.0,15.0,,,,,,3,3.0,4.0,4.0,5.0,,,,,,COMPLETE
853,853,0.8519948519948519,2025-01-04 09:56:29.750929,2025-01-04 09:56:41.224378,0 days 00:00:11.473449,4,65,60.0,45.0,55.0,,,,,,,4,2.0,2.0,2.0,,,,,,,COMPLETE
854,854,0.8392344497607656,2025-01-04 09:56:41.224910,2025-01-04 09:57:01.171307,0 days 00:00:19.946397,5,75,15.0,75.0,45.0,40.0,,,,,,3,3.0,4.0,2.0,6.0,,,,,,COMPLETE
855,855,0.7345589421061118,2025-01-04 09:57:01.172195,2025-01-04 09:57:34.863513,0 days 00:00:33.691318,9,90,10.0,40.0,65.0,25.0,75.0,15.0,30.0,30.0,,3,3.0,3.0,4.0,4.0,4.0,6.0,4.0,4.0,,COMPLETE
856,856,0.735024154589372,2025-01-04 09:57:34.864365,2025-01-04 09:58:11.979249,0 days 00:00:37.114884,8,80,25.0,45.0,70.0,55.0,100.0,5.0,20.0,,,6,5.0,3.0,5.0,5.0,2.0,5.0,5.0,,,COMPLETE
857,857,0.7563352826510721,2025-01-04 09:58:11.980302,2025-01-04 09:58:38.721144,0 days 00:00:26.740842,6,60,20.0,80.0,80.0,45.0,80.0,,,,,5,3.0,5.0,3.0,4.0,3.0,,,,,COMPLETE
858,858,0.8212005108556832,2025-01-04 09:58:38.721887,2025-01-04 09:58:49.201546,0 days 00:00:10.479659,4,85,95.0,35.0,60.0,,,,,,,3,2.0,2.0,2.0,,,,,,,COMPLETE
859,859,0.8033205619412516,2025-01-04 09:58:49.202061,2025-01-04 09:59:14.339387,0 days 00:00:25.137326,5,75,90.0,70.0,55.0,10.0,,,,,,3,3.0,6.0,4.0,6.0,,,,,,COMPLETE
860,860,0.7703074433656958,2025-01-04 09:59:14.340107,2025-01-04 09:59:32.928497,0 days 00:00:18.588390,5,75,95.0,30.0,65.0,25.0,,,,,,3,3.0,4.0,2.0,4.0,,,,,,COMPLETE
861,861,0.7856459330143541,2025-01-04 09:59:32.929112,2025-01-04 10:00:19.322408,0 days 00:00:46.393296,9,80,35.0,45.0,45.0,60.0,35.0,55.0,60.0,40.0,,3,6.0,3.0,4.0,6.0,4.0,5.0,6.0,2.0,,COMPLETE
862,862,0.7351756364808251,2025-01-04 10:00:19.323535,2025-01-04 10:00:38.925485,0 days 00:00:19.601950,6,80,90.0,40.0,75.0,30.0,45.0,,,,,3,2.0,3.0,3.0,5.0,2.0,,,,,COMPLETE
863,863,0.7980041847738613,2025-01-04 10:00:38.926170,2025-01-04 10:00:50.418354,0 days 00:00:11.492184,4,70,90.0,50.0,60.0,,,,,,,3,3.0,2.0,2.0,,,,,,,COMPLETE
864,864,0.8161705551086083,2025-01-04 10:00:50.418863,2025-01-04 10:01:29.091106,0 days 00:00:38.672243,10,60,75.0,35.0,50.0,35.0,65.0,10.0,50.0,60.0,75.0,4,4.0,3.0,4.0,3.0,3.0,6.0,2.0,3.0,3.0,COMPLETE
865,865,0.7677830940988836,2025-01-04 10:01:29.092177,2025-01-04 10:01:42.568160,0 days 00:00:13.475983,4,85,80.0,50.0,60.0,,,,,,,3,3.0,4.0,2.0,,,,,,,COMPLETE
866,866,0.8030060761112888,2025-01-04 10:01:42.568766,2025-01-04 10:02:04.032582,0 days 00:00:21.463816,5,65,95.0,45.0,55.0,40.0,,,,,,3,2.0,3.0,5.0,4.0,,,,,,COMPLETE
867,867,0.812125569134915,2025-01-04 10:02:04.033293,2025-01-04 10:02:12.091217,0 days 00:00:08.057924,2,70,85.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
868,868,0.8284600389863548,2025-01-04 10:02:12.091697,2025-01-04 10:02:33.762904,0 days 00:00:21.671207,5,75,90.0,85.0,65.0,15.0,,,,,,2,3.0,3.0,4.0,6.0,,,,,,COMPLETE
869,869,0.7946264848919716,2025-01-04 10:02:33.763545,2025-01-04 10:02:41.279343,0 days 00:00:07.515798,2,55,90.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
870,870,0.7873054873054873,2025-01-04 10:02:41.279808,2025-01-04 10:02:45.316274,0 days 00:00:04.036466,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
871,871,0.7981481481481482,2025-01-04 10:02:45.316898,2025-01-04 10:02:52.366769,0 days 00:00:07.049871,2,75,85.0,,,,,,,,,3,2.0,,,,,,,,,COMPLETE
872,872,0.8479111750139787,2025-01-04 10:02:52.367220,2025-01-04 10:03:17.218895,0 days 00:00:24.851675,8,80,95.0,40.0,70.0,45.0,55.0,40.0,75.0,,,2,3.0,2.0,2.0,5.0,2.0,4.0,3.0,,,COMPLETE
873,873,0.8341110217216412,2025-01-04 10:03:17.219687,2025-01-04 10:03:29.681605,0 days 00:00:12.461918,4,70,85.0,65.0,60.0,,,,,,,3,3.0,3.0,3.0,,,,,,,COMPLETE
874,874,0.7856459330143541,2025-01-04 10:03:29.682176,2025-01-04 10:03:35.336338,0 days 00:00:05.654162,2,85,80.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
875,875,0.8108108108108109,2025-01-04 10:03:35.336785,2025-01-04 10:03:56.397921,0 days 00:00:21.061136,5,80,100.0,70.0,70.0,60.0,,,,,,2,3.0,4.0,4.0,5.0,,,,,,COMPLETE
876,876,0.8303436179542374,2025-01-04 10:03:56.398605,2025-01-04 10:04:03.917808,0 days 00:00:07.519203,2,75,90.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
877,877,0.8025641025641026,2025-01-04 10:04:03.918298,2025-01-04 10:04:23.785233,0 days 00:00:19.866935,6,80,95.0,75.0,55.0,20.0,10.0,,,,,2,4.0,3.0,2.0,4.0,3.0,,,,,COMPLETE
878,878,0.823495655025414,2025-01-04 10:04:23.786086,2025-01-04 10:04:33.328172,0 days 00:00:09.542086,2,75,50.0,,,,,,,,,5,2.0,,,,,,,,,COMPLETE
879,879,0.8392857142857143,2025-01-04 10:04:33.328647,2025-01-04 10:04:40.841878,0 days 00:00:07.513231,2,75,95.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
880,880,0.8100195185426156,2025-01-04 10:04:40.842354,2025-01-04 10:04:49.950806,0 days 00:00:09.108452,3,70,20.0,25.0,,,,,,,,2,3.0,2.0,,,,,,,,COMPLETE
881,881,0.8558558558558559,2025-01-04 10:04:49.951357,2025-01-04 10:04:54.943562,0 days 00:00:04.992205,1,65,,,,,,,,,,3,,,,,,,,,,COMPLETE
882,882,0.8033205619412516,2025-01-04 10:04:54.944073,2025-01-04 10:05:18.373788,0 days 00:00:23.429715,5,85,90.0,40.0,50.0,10.0,,,,,,2,2.0,3.0,6.0,6.0,,,,,,COMPLETE
883,883,0.8214940604321135,2025-01-04 10:05:18.374478,2025-01-04 10:05:25.005243,0 days 00:00:06.630765,2,80,75.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
884,884,0.7584471603163192,2025-01-04 10:05:25.005702,2025-01-04 10:05:37.843034,0 days 00:00:12.837332,3,70,80.0,45.0,,,,,,,,3,3.0,5.0,,,,,,,,COMPLETE
885,885,0.7356711603672152,2025-01-04 10:05:37.843609,2025-01-04 10:05:52.142390,0 days 00:00:14.298781,5,50,85.0,50.0,40.0,35.0,,,,,,2,3.0,3.0,2.0,3.0,,,,,,COMPLETE
886,886,0.7927927927927928,2025-01-04 10:05:52.142935,2025-01-04 10:06:03.436936,0 days 00:00:11.294001,3,75,90.0,65.0,,,,,,,,3,2.0,4.0,,,,,,,,COMPLETE
887,887,0.7839285714285715,2025-01-04 10:06:03.437749,2025-01-04 10:06:12.670522,0 days 00:00:09.232773,2,10,100.0,,,,,,,,,4,3.0,,,,,,,,,COMPLETE
888,888,0.8123653769445554,2025-01-04 10:06:12.670990,2025-01-04 10:07:06.407202,0 days 00:00:53.736212,10,80,90.0,80.0,65.0,55.0,30.0,30.0,10.0,100.0,40.0,2,3.0,6.0,5.0,6.0,2.0,3.0,6.0,6.0,5.0,COMPLETE
889,889,0.8124850514231046,2025-01-04 10:07:06.408162,2025-01-04 10:07:13.909403,0 days 00:00:07.501241,2,55,95.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
890,890,0.8156622623267805,2025-01-04 10:07:13.909890,2025-01-04 10:07:19.974971,0 days 00:00:06.065081,2,85,85.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
891,891,0.8035714285714286,2025-01-04 10:07:19.975432,2025-01-04 10:07:51.451854,0 days 00:00:31.476422,8,65,90.0,35.0,45.0,5.0,70.0,85.0,100.0,,,2,3.0,3.0,3.0,4.0,4.0,5.0,5.0,,,COMPLETE
