,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
912,912,0.7342511472674176,2025-01-04 06:11:51.456155,2025-01-04 06:12:11.550813,0 days 00:00:20.094658,4,30,75.0,95.0,15.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
913,913,0.6409090909090909,2025-01-04 06:12:11.551448,2025-01-04 06:12:33.104799,0 days 00:00:21.553351,4,30,75.0,90.0,5.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
914,914,0.7596153846153846,2025-01-04 06:12:33.105696,2025-01-04 06:12:53.202517,0 days 00:00:20.096821,4,25,70.0,95.0,10.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
915,915,0.5897435897435896,2025-01-04 06:12:53.203192,2025-01-04 06:13:14.331128,0 days 00:00:21.127936,4,30,80.0,90.0,15.0,,,,,,,2,3.0,6.0,6.0,,,,,,,COMPLETE
916,916,0.7181964573268921,2025-01-04 06:13:14.331763,2025-01-04 06:13:34.371480,0 days 00:00:20.039717,4,25,70.0,95.0,10.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
917,917,0.7777777777777778,2025-01-04 06:13:34.372178,2025-01-04 06:13:54.561537,0 days 00:00:20.189359,4,30,75.0,100.0,5.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
918,918,0.7181964573268921,2025-01-04 06:13:54.562235,2025-01-04 06:14:14.696670,0 days 00:00:20.134435,4,20,70.0,90.0,20.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
919,919,0.7227272727272727,2025-01-04 06:14:14.697544,2025-01-04 06:14:34.811978,0 days 00:00:20.114434,4,20,80.0,95.0,15.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
920,920,0.779205138498595,2025-01-04 06:14:34.812676,2025-01-04 06:14:54.931975,0 days 00:00:20.119299,4,25,65.0,85.0,10.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
921,921,0.779205138498595,2025-01-04 06:14:54.932658,2025-01-04 06:15:15.162564,0 days 00:00:20.229906,4,25,65.0,100.0,5.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
922,922,0.625,2025-01-04 06:15:15.163234,2025-01-04 06:15:40.455424,0 days 00:00:25.292190,4,20,80.0,95.0,25.0,,,,,,,2,6.0,6.0,6.0,,,,,,,COMPLETE
923,923,0.7045454545454546,2025-01-04 06:15:40.456301,2025-01-04 06:16:02.695490,0 days 00:00:22.239189,4,30,70.0,90.0,20.0,,,,,,,4,2.0,6.0,6.0,,,,,,,COMPLETE
924,924,0.8199279711884754,2025-01-04 06:16:02.696236,2025-01-04 06:16:23.005244,0 days 00:00:20.309008,4,25,75.0,85.0,20.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
925,925,0.8199279711884754,2025-01-04 06:16:23.005887,2025-01-04 06:16:43.101315,0 days 00:00:20.095428,4,25,75.0,80.0,20.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
926,926,0.7416943521594684,2025-01-04 06:16:43.101973,2025-01-04 06:17:03.248282,0 days 00:00:20.146309,4,25,70.0,80.0,20.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
927,927,0.6851851851851851,2025-01-04 06:17:03.249180,2025-01-04 06:17:23.324405,0 days 00:00:20.075225,4,30,75.0,80.0,20.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
928,928,0.7159090909090908,2025-01-04 06:17:23.325082,2025-01-04 06:17:43.405446,0 days 00:00:20.080364,4,25,75.0,85.0,15.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
929,929,0.696969696969697,2025-01-04 06:17:43.406107,2025-01-04 06:18:04.572399,0 days 00:00:21.166292,4,25,75.0,85.0,25.0,,,,,,,3,2.0,6.0,6.0,,,,,,,COMPLETE
930,930,0.7181964573268921,2025-01-04 06:18:04.573104,2025-01-04 06:18:23.346466,0 days 00:00:18.773362,4,25,75.0,80.0,15.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
931,931,0.7584541062801933,2025-01-04 06:18:23.347330,2025-01-04 06:18:42.178747,0 days 00:00:18.831417,4,25,75.0,85.0,20.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
932,932,0.7329140461215933,2025-01-04 06:18:42.179461,2025-01-04 06:19:02.369414,0 days 00:00:20.189953,4,30,75.0,80.0,25.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
933,933,0.7373737373737375,2025-01-04 06:19:02.370125,2025-01-04 06:19:22.554020,0 days 00:00:20.183895,4,25,75.0,85.0,15.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
934,934,0.8045454545454545,2025-01-04 06:19:22.554701,2025-01-04 06:19:42.625385,0 days 00:00:20.070684,4,25,70.0,85.0,25.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
935,935,0.6779448621553885,2025-01-04 06:19:42.626102,2025-01-04 06:20:01.193200,0 days 00:00:18.567098,4,25,75.0,80.0,20.0,,,,,,,2,2.0,5.0,6.0,,,,,,,COMPLETE
936,936,0.7987117552334944,2025-01-04 06:20:01.194079,2025-01-04 06:20:21.265507,0 days 00:00:20.071428,4,30,70.0,80.0,15.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
937,937,0.6847414880201765,2025-01-04 06:20:21.266210,2025-01-04 06:20:41.282752,0 days 00:00:20.016542,4,30,75.0,85.0,30.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
938,938,0.7181964573268921,2025-01-04 06:20:41.283476,2025-01-04 06:21:01.302859,0 days 00:00:20.019383,4,20,70.0,80.0,10.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
939,939,0.719551282051282,2025-01-04 06:21:01.303598,2025-01-04 06:21:37.313471,0 days 00:00:36.009873,7,25,75.0,85.0,20.0,20.0,65.0,60.0,,,,2,2.0,6.0,6.0,6.0,6.0,4.0,,,,COMPLETE
940,940,0.8063986874487286,2025-01-04 06:21:37.314521,2025-01-04 06:21:57.442789,0 days 00:00:20.128268,4,20,75.0,80.0,30.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
941,941,0.6636363636363636,2025-01-04 06:21:57.443551,2025-01-04 06:22:16.304480,0 days 00:00:18.860929,4,25,70.0,85.0,15.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
942,942,0.6899545266639107,2025-01-04 06:22:16.305128,2025-01-04 06:22:36.403611,0 days 00:00:20.098483,4,25,70.0,80.0,20.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
943,943,0.7159090909090908,2025-01-04 06:22:36.404285,2025-01-04 06:22:56.528768,0 days 00:00:20.124483,4,30,75.0,85.0,25.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
944,944,0.7868248772504092,2025-01-04 06:22:56.529707,2025-01-04 06:23:15.318379,0 days 00:00:18.788672,4,20,75.0,85.0,10.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
945,945,0.6940024479804161,2025-01-04 06:23:15.319078,2025-01-04 06:23:35.367849,0 days 00:00:20.048771,4,25,75.0,80.0,15.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
946,946,0.6604414261460102,2025-01-04 06:23:35.368570,2025-01-04 06:23:55.136247,0 days 00:00:19.767677,4,30,70.0,80.0,25.0,,,,,,,2,3.0,6.0,6.0,,,,,,,COMPLETE
947,947,0.696969696969697,2025-01-04 06:23:55.136960,2025-01-04 06:24:15.306071,0 days 00:00:20.169111,4,20,75.0,85.0,10.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
948,948,0.7398959583833533,2025-01-04 06:24:15.306734,2025-01-04 06:24:35.342264,0 days 00:00:20.035530,4,20,80.0,85.0,20.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
949,949,0.677938808373591,2025-01-04 06:24:35.343162,2025-01-04 06:25:02.151001,0 days 00:00:26.807839,9,25,70.0,90.0,5.0,5.0,80.0,95.0,90.0,5.0,,2,2.0,6.0,6.0,5.0,5.0,6.0,5.0,4.0,,COMPLETE
950,950,0.7181964573268921,2025-01-04 06:25:02.151954,2025-01-04 06:25:20.785327,0 days 00:00:18.633373,4,20,80.0,90.0,10.0,,,,,,,2,5.0,2.0,6.0,,,,,,,COMPLETE
951,951,0.7159090909090908,2025-01-04 06:25:20.785928,2025-01-04 06:25:39.264818,0 days 00:00:18.478890,4,25,75.0,80.0,20.0,,,,,,,2,2.0,5.0,6.0,,,,,,,COMPLETE
952,952,0.7373737373737375,2025-01-04 06:25:39.265487,2025-01-04 06:25:55.494408,0 days 00:00:16.228921,4,30,80.0,85.0,30.0,,,,,,,2,2.0,3.0,6.0,,,,,,,COMPLETE
953,953,0.7390606182256123,2025-01-04 06:25:55.495327,2025-01-04 06:26:15.576480,0 days 00:00:20.081153,4,20,20.0,80.0,15.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
954,954,0.7799119647859143,2025-01-04 06:26:15.577187,2025-01-04 06:26:36.995458,0 days 00:00:21.418271,4,25,10.0,50.0,25.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
955,955,0.6666666666666666,2025-01-04 06:26:36.996128,2025-01-04 06:26:57.165227,0 days 00:00:20.169099,4,20,70.0,55.0,5.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
956,956,0.7373737373737375,2025-01-04 06:26:57.165910,2025-01-04 06:27:00.884085,0 days 00:00:03.718175,1,40,,,,,,,,,,2,,,,,,,,,,COMPLETE
957,957,0.72,2025-01-04 06:27:00.884525,2025-01-04 06:27:20.956632,0 days 00:00:20.072107,4,30,65.0,90.0,15.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
958,958,0.7444444444444445,2025-01-04 06:27:20.957509,2025-01-04 06:27:41.058795,0 days 00:00:20.101286,4,25,70.0,10.0,20.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
959,959,0.7017543859649122,2025-01-04 06:27:41.059575,2025-01-04 06:28:01.093617,0 days 00:00:20.034042,4,25,75.0,85.0,10.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
960,960,0.7159090909090908,2025-01-04 06:28:01.094324,2025-01-04 06:28:19.950440,0 days 00:00:18.856116,4,20,80.0,90.0,15.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
961,961,0.6441202475685235,2025-01-04 06:28:19.951076,2025-01-04 06:28:40.000680,0 days 00:00:20.049604,4,30,90.0,85.0,5.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
962,962,0.6131202691337259,2025-01-04 06:28:40.001340,2025-01-04 06:28:59.779975,0 days 00:00:19.778635,4,25,75.0,85.0,20.0,,,,,,,3,2.0,6.0,6.0,,,,,,,COMPLETE
963,963,0.7106918238993711,2025-01-04 06:28:59.780899,2025-01-04 06:29:19.906982,0 days 00:00:20.126083,4,20,65.0,80.0,25.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
964,964,0.825925925925926,2025-01-04 06:29:19.907711,2025-01-04 06:29:38.897689,0 days 00:00:18.989978,4,20,80.0,80.0,30.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
965,965,0.677938808373591,2025-01-04 06:29:38.898420,2025-01-04 06:29:57.648482,0 days 00:00:18.750062,4,20,15.0,85.0,30.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
966,966,0.5952380952380952,2025-01-04 06:29:57.649198,2025-01-04 06:30:17.918173,0 days 00:00:20.268975,4,20,80.0,80.0,35.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
967,967,0.7083333333333333,2025-01-04 06:30:17.918835,2025-01-04 06:30:35.466927,0 days 00:00:17.548092,4,25,65.0,80.0,30.0,,,,,,,2,2.0,5.0,6.0,,,,,,,COMPLETE
968,968,0.618073316283035,2025-01-04 06:30:35.467846,2025-01-04 06:31:00.723243,0 days 00:00:25.255397,4,20,70.0,80.0,20.0,,,,,,,6,2.0,6.0,6.0,,,,,,,COMPLETE
969,969,0.677938808373591,2025-01-04 06:31:00.724001,2025-01-04 06:31:24.547250,0 days 00:00:23.823249,4,25,75.0,80.0,25.0,,,,,,,2,6.0,6.0,6.0,,,,,,,COMPLETE
970,970,0.7606516290726817,2025-01-04 06:31:24.547921,2025-01-04 06:31:44.702759,0 days 00:00:20.154838,4,20,80.0,80.0,25.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
971,971,0.7348021215830274,2025-01-04 06:31:44.703452,2025-01-04 06:32:04.853216,0 days 00:00:20.149764,4,25,65.0,85.0,30.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
972,972,0.7525252525252526,2025-01-04 06:32:04.854137,2025-01-04 06:32:24.995491,0 days 00:00:20.141354,4,20,85.0,80.0,15.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
973,973,0.7564935064935066,2025-01-04 06:32:24.996215,2025-01-04 06:32:45.266823,0 days 00:00:20.270608,4,25,80.0,90.0,20.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
974,974,0.7273469387755103,2025-01-04 06:32:45.267482,2025-01-04 06:33:05.320388,0 days 00:00:20.052906,4,20,85.0,80.0,25.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
975,975,0.7463175122749591,2025-01-04 06:33:05.321097,2025-01-04 06:33:25.381827,0 days 00:00:20.060730,4,30,75.0,85.0,35.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
976,976,0.7937710437710437,2025-01-04 06:33:25.382674,2025-01-04 06:33:44.167942,0 days 00:00:18.785268,4,25,75.0,90.0,15.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
977,977,0.7373737373737375,2025-01-04 06:33:44.168709,2025-01-04 06:34:06.655233,0 days 00:00:22.486524,4,20,70.0,55.0,10.0,,,,,,,4,2.0,6.0,6.0,,,,,,,COMPLETE
978,978,0.7636363636363637,2025-01-04 06:34:06.655938,2025-01-04 06:34:26.774713,0 days 00:00:20.118775,4,25,20.0,80.0,20.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
979,979,0.771043771043771,2025-01-04 06:34:26.775370,2025-01-04 06:34:47.071440,0 days 00:00:20.296070,4,20,70.0,85.0,10.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
980,980,0.6604010025062657,2025-01-04 06:34:47.072340,2025-01-04 06:35:07.274857,0 days 00:00:20.202517,4,25,80.0,85.0,30.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
981,981,0.7584541062801933,2025-01-04 06:35:07.275654,2025-01-04 06:35:28.468295,0 days 00:00:21.192641,4,20,75.0,90.0,15.0,,,,,,,2,3.0,6.0,6.0,,,,,,,COMPLETE
982,982,0.7390606182256123,2025-01-04 06:35:28.468953,2025-01-04 06:35:48.599973,0 days 00:00:20.131020,4,30,65.0,80.0,5.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
983,983,0.6684210526315789,2025-01-04 06:35:48.600639,2025-01-04 06:35:52.354740,0 days 00:00:03.754101,1,25,,,,,,,,,,2,,,,,,,,,,COMPLETE
984,984,0.7112794612794613,2025-01-04 06:35:52.355181,2025-01-04 06:36:12.578022,0 days 00:00:20.222841,4,25,65.0,100.0,10.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
985,985,0.719551282051282,2025-01-04 06:36:12.578726,2025-01-04 06:36:32.722924,0 days 00:00:20.144198,4,20,70.0,55.0,25.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
986,986,0.7106918238993711,2025-01-04 06:36:32.723811,2025-01-04 06:36:52.818803,0 days 00:00:20.094992,4,65,85.0,90.0,15.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
987,987,0.7227272727272727,2025-01-04 06:36:52.819518,2025-01-04 06:37:10.247511,0 days 00:00:17.427993,4,25,80.0,80.0,20.0,,,,,,,2,2.0,6.0,5.0,,,,,,,COMPLETE
988,988,0.741921768707483,2025-01-04 06:37:10.248175,2025-01-04 06:37:30.374309,0 days 00:00:20.126134,4,20,75.0,85.0,30.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
989,989,0.7842553191489361,2025-01-04 06:37:30.374949,2025-01-04 06:37:49.206217,0 days 00:00:18.831268,4,70,75.0,60.0,20.0,,,,,,,2,2.0,6.0,5.0,,,,,,,COMPLETE
990,990,0.6940024479804161,2025-01-04 06:37:49.207069,2025-01-04 06:37:54.896531,0 days 00:00:05.689462,2,30,65.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
991,991,0.7227272727272727,2025-01-04 06:37:54.897105,2025-01-04 06:38:14.844967,0 days 00:00:19.947862,4,20,90.0,90.0,35.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
992,992,0.7390606182256123,2025-01-04 06:38:14.845661,2025-01-04 06:38:35.337428,0 days 00:00:20.491767,4,25,80.0,100.0,5.0,,,,,,,2,5.0,5.0,6.0,,,,,,,COMPLETE
993,993,0.7564935064935066,2025-01-04 06:38:35.338084,2025-01-04 06:38:41.021249,0 days 00:00:05.683165,2,30,70.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
994,994,0.7159090909090908,2025-01-04 06:38:41.021748,2025-01-04 06:39:01.023613,0 days 00:00:20.001865,4,25,75.0,85.0,25.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
995,995,0.6715927750410509,2025-01-04 06:39:01.024326,2025-01-04 06:39:04.981874,0 days 00:00:03.957548,1,20,,,,,,,,,,2,,,,,,,,,,COMPLETE
996,996,0.7373737373737375,2025-01-04 06:39:04.982324,2025-01-04 06:39:24.921162,0 days 00:00:19.938838,4,35,15.0,90.0,10.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
997,997,0.696969696969697,2025-01-04 06:39:24.922027,2025-01-04 06:39:30.179069,0 days 00:00:05.257042,2,60,80.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
998,998,0.7181964573268921,2025-01-04 06:39:30.179555,2025-01-04 06:39:48.789270,0 days 00:00:18.609715,4,15,70.0,80.0,15.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
999,999,0.7756017951856384,2025-01-04 06:39:48.789972,2025-01-04 06:40:08.909681,0 days 00:00:20.119709,4,50,20.0,60.0,25.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
