,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
695,695,0.870465570018659,2025-01-03 05:50:56.605830,2025-01-03 05:51:22.975272,0 days 00:00:26.369442,4,25,5.0,50.0,60.0,,,,,,,4,3.0,2.0,2.0,,,,,,,COMPLETE
696,696,0.8276956987614431,2025-01-03 05:51:22.975871,2025-01-03 05:51:48.833551,0 days 00:00:25.857680,4,25,5.0,50.0,55.0,,,,,,,4,3.0,2.0,2.0,,,,,,,COMPLETE
697,697,0.8929702423939411,2025-01-03 05:51:48.834346,2025-01-03 05:52:14.112125,0 days 00:00:25.277779,4,20,5.0,50.0,55.0,,,,,,,4,3.0,2.0,2.0,,,,,,,COMPLETE
698,698,0.8839121097741056,2025-01-03 05:52:14.112828,2025-01-03 05:52:39.525389,0 days 00:00:25.412561,4,20,5.0,50.0,55.0,,,,,,,4,3.0,2.0,2.0,,,,,,,COMPLETE
699,699,0.8817165386014192,2025-01-03 05:52:39.525971,2025-01-03 05:53:07.380279,0 days 00:00:27.854308,4,40,5.0,50.0,55.0,,,,,,,4,3.0,2.0,2.0,,,,,,,COMPLETE
700,700,0.8357687884112268,2025-01-03 05:53:07.381214,2025-01-03 05:53:32.989674,0 days 00:00:25.608460,4,20,5.0,45.0,60.0,,,,,,,4,3.0,2.0,2.0,,,,,,,COMPLETE
701,701,0.8595122244248212,2025-01-03 05:53:32.990295,2025-01-03 05:53:56.694021,0 days 00:00:23.703726,4,25,5.0,50.0,5.0,,,,,,,4,3.0,2.0,2.0,,,,,,,COMPLETE
702,702,0.8850053489705147,2025-01-03 05:53:56.694817,2025-01-03 05:54:31.035182,0 days 00:00:34.340365,5,20,45.0,15.0,60.0,15.0,,,,,,4,3.0,2.0,2.0,5.0,,,,,,COMPLETE
703,703,0.8847155196429415,2025-01-03 05:54:31.035911,2025-01-03 05:54:57.914256,0 days 00:00:26.878345,4,20,5.0,45.0,85.0,,,,,,,4,3.0,2.0,2.0,,,,,,,COMPLETE
704,704,0.815124612970479,2025-01-03 05:54:57.914892,2025-01-03 05:55:24.109075,0 days 00:00:26.194183,4,25,5.0,20.0,55.0,,,,,,,4,3.0,2.0,3.0,,,,,,,COMPLETE
705,705,0.8859050933108763,2025-01-03 05:55:24.109998,2025-01-03 05:55:49.256930,0 days 00:00:25.146932,4,20,10.0,45.0,50.0,,,,,,,4,3.0,2.0,2.0,,,,,,,COMPLETE
706,706,0.8939949622652177,2025-01-03 05:55:49.257565,2025-01-03 05:56:14.432947,0 days 00:00:25.175382,4,20,5.0,50.0,55.0,,,,,,,4,3.0,2.0,2.0,,,,,,,COMPLETE
707,707,0.7787874877266915,2025-01-03 05:56:14.433538,2025-01-03 05:56:39.802287,0 days 00:00:25.368749,4,20,5.0,50.0,55.0,,,,,,,4,3.0,2.0,2.0,,,,,,,COMPLETE
708,708,0.805679428109715,2025-01-03 05:56:39.803077,2025-01-03 05:57:05.208271,0 days 00:00:25.405194,4,20,5.0,50.0,55.0,,,,,,,4,3.0,2.0,2.0,,,,,,,COMPLETE
709,709,0.8825441182734126,2025-01-03 05:57:05.208977,2025-01-03 05:57:27.909126,0 days 00:00:22.700149,4,25,5.0,45.0,55.0,,,,,,,4,3.0,2.0,2.0,,,,,,,COMPLETE
710,710,0.8823674976199397,2025-01-03 05:57:27.909705,2025-01-03 05:57:53.345421,0 days 00:00:25.435716,4,20,5.0,50.0,55.0,,,,,,,4,3.0,2.0,2.0,,,,,,,COMPLETE
711,711,0.8299937802422023,2025-01-03 05:57:53.346329,2025-01-03 05:58:30.042587,0 days 00:00:36.696258,4,90,5.0,45.0,50.0,,,,,,,4,3.0,2.0,2.0,,,,,,,COMPLETE
712,712,0.8437292755409156,2025-01-03 05:58:30.043195,2025-01-03 05:59:01.913591,0 days 00:00:31.870396,5,25,5.0,50.0,50.0,15.0,,,,,,4,3.0,2.0,2.0,5.0,,,,,,COMPLETE
713,713,0.8983859074091114,2025-01-03 05:59:01.914519,2025-01-03 05:59:27.283527,0 days 00:00:25.369008,4,20,5.0,50.0,55.0,,,,,,,4,3.0,2.0,2.0,,,,,,,COMPLETE
714,714,0.8328068247321013,2025-01-03 05:59:27.284182,2025-01-03 05:59:51.817450,0 days 00:00:24.533268,4,25,5.0,45.0,55.0,,,,,,,4,3.0,2.0,2.0,,,,,,,COMPLETE
715,715,0.856558482724231,2025-01-03 05:59:51.818056,2025-01-03 06:00:15.615681,0 days 00:00:23.797625,4,20,5.0,45.0,60.0,,,,,,,4,3.0,2.0,2.0,,,,,,,COMPLETE
716,716,0.8981112907572083,2025-01-03 06:00:15.616607,2025-01-03 06:00:43.736383,0 days 00:00:28.119776,5,20,5.0,50.0,55.0,15.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
717,717,0.8959645896014448,2025-01-03 06:00:43.737022,2025-01-03 06:01:11.078111,0 days 00:00:27.341089,5,20,5.0,50.0,60.0,15.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
718,718,0.8855474046902816,2025-01-03 06:01:11.078934,2025-01-03 06:01:39.955399,0 days 00:00:28.876465,5,20,5.0,50.0,60.0,15.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
719,719,0.828526714904386,2025-01-03 06:01:39.956115,2025-01-03 06:02:09.124841,0 days 00:00:29.168726,5,20,5.0,50.0,60.0,15.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
720,720,0.6615890727849253,2025-01-03 06:02:09.125475,2025-01-03 06:02:38.950953,0 days 00:00:29.825478,5,20,5.0,50.0,60.0,15.0,,,,,,4,3.0,2.0,2.0,3.0,,,,,,COMPLETE
721,721,0.8824030553539546,2025-01-03 06:02:38.951800,2025-01-03 06:03:07.737304,0 days 00:00:28.785504,5,20,5.0,50.0,60.0,20.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
722,722,0.862563098961505,2025-01-03 06:03:07.738025,2025-01-03 06:03:36.256929,0 days 00:00:28.518904,5,20,5.0,50.0,55.0,15.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
723,723,0.8864668122868593,2025-01-03 06:03:36.257542,2025-01-03 06:04:04.813516,0 days 00:00:28.555974,5,20,5.0,45.0,60.0,15.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
724,724,0.8246678116560809,2025-01-03 06:04:04.814455,2025-01-03 06:04:33.713322,0 days 00:00:28.898867,5,20,5.0,50.0,55.0,20.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
725,725,0.8320155778494867,2025-01-03 06:04:33.713943,2025-01-03 06:05:09.009515,0 days 00:00:35.295572,5,65,5.0,50.0,55.0,15.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
726,726,0.8776551578521945,2025-01-03 06:05:09.010476,2025-01-03 06:05:37.463474,0 days 00:00:28.452998,5,20,5.0,55.0,55.0,20.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
727,727,0.8965834927238494,2025-01-03 06:05:37.464097,2025-01-03 06:06:06.161200,0 days 00:00:28.697103,5,20,5.0,50.0,55.0,20.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
728,728,0.8907001842679234,2025-01-03 06:06:06.162028,2025-01-03 06:06:41.969068,0 days 00:00:35.807040,5,20,5.0,45.0,55.0,20.0,,,,,,4,3.0,2.0,5.0,2.0,,,,,,COMPLETE
729,729,0.885667082119916,2025-01-03 06:06:41.969819,2025-01-03 06:07:10.633694,0 days 00:00:28.663875,5,20,5.0,45.0,60.0,15.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
730,730,0.874911174983551,2025-01-03 06:07:10.634317,2025-01-03 06:07:39.362213,0 days 00:00:28.727896,5,20,5.0,55.0,55.0,20.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
731,731,0.829802315174704,2025-01-03 06:07:39.363182,2025-01-03 06:08:08.183423,0 days 00:00:28.820241,5,20,5.0,50.0,60.0,15.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
732,732,0.786225243260161,2025-01-03 06:08:08.184043,2025-01-03 06:08:36.410765,0 days 00:00:28.226722,5,20,5.0,45.0,55.0,15.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
733,733,0.8696708233652726,2025-01-03 06:08:36.411607,2025-01-03 06:09:04.688908,0 days 00:00:28.277301,5,20,5.0,50.0,55.0,20.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
734,734,0.8264483348573788,2025-01-03 06:09:04.689664,2025-01-03 06:09:33.149884,0 days 00:00:28.460220,5,20,5.0,55.0,50.0,15.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
735,735,0.8866554867246501,2025-01-03 06:09:33.150518,2025-01-03 06:10:06.755417,0 days 00:00:33.604899,5,20,5.0,50.0,55.0,20.0,,,,,,4,3.0,2.0,4.0,2.0,,,,,,COMPLETE
736,736,0.8560912771439088,2025-01-03 06:10:06.756371,2025-01-03 06:10:35.420968,0 days 00:00:28.664597,5,20,10.0,55.0,50.0,25.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
737,737,0.8796462761277568,2025-01-03 06:10:35.421618,2025-01-03 06:11:11.215122,0 days 00:00:35.793504,6,20,5.0,50.0,60.0,20.0,5.0,,,,,4,3.0,2.0,2.0,2.0,5.0,,,,,COMPLETE
738,738,0.844935248135782,2025-01-03 06:11:11.215987,2025-01-03 06:11:39.568896,0 days 00:00:28.352909,5,20,10.0,45.0,60.0,15.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
739,739,0.8877089577089576,2025-01-03 06:11:39.569687,2025-01-03 06:12:07.685917,0 days 00:00:28.116230,5,15,10.0,45.0,55.0,10.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
740,740,0.8392004343882006,2025-01-03 06:12:07.686581,2025-01-03 06:12:36.674624,0 days 00:00:28.988043,5,15,5.0,50.0,50.0,25.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
741,741,0.8769521288620017,2025-01-03 06:12:36.675615,2025-01-03 06:13:06.193166,0 days 00:00:29.517551,6,15,5.0,55.0,50.0,15.0,35.0,,,,,4,3.0,2.0,2.0,2.0,3.0,,,,,COMPLETE
742,742,0.8783063783555457,2025-01-03 06:13:06.193848,2025-01-03 06:13:17.691278,0 days 00:00:11.497430,1,20,,,,,,,,,,4,,,,,,,,,,COMPLETE
743,743,0.8745775037086594,2025-01-03 06:13:17.691814,2025-01-03 06:13:52.963746,0 days 00:00:35.271932,6,15,10.0,45.0,50.0,10.0,5.0,,,,,4,3.0,2.0,2.0,2.0,5.0,,,,,COMPLETE
744,744,0.8815121255349501,2025-01-03 06:13:52.964720,2025-01-03 06:14:22.037889,0 days 00:00:29.073169,5,15,5.0,50.0,60.0,20.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
745,745,0.8924263017963608,2025-01-03 06:14:22.038562,2025-01-03 06:14:53.904155,0 days 00:00:31.865593,6,20,5.0,45.0,55.0,15.0,5.0,,,,,4,3.0,2.0,2.0,2.0,3.0,,,,,COMPLETE
746,746,0.8934577744516723,2025-01-03 06:14:53.905079,2025-01-03 06:15:22.777236,0 days 00:00:28.872157,5,20,5.0,45.0,55.0,25.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
747,747,0.8113243797423326,2025-01-03 06:15:22.777981,2025-01-03 06:15:51.127126,0 days 00:00:28.349145,5,20,5.0,45.0,55.0,20.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
748,748,0.8567635486641687,2025-01-03 06:15:51.127769,2025-01-03 06:16:21.805402,0 days 00:00:30.677633,5,25,5.0,70.0,55.0,20.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
749,749,0.8091002631750444,2025-01-03 06:16:21.806156,2025-01-03 06:16:50.166779,0 days 00:00:28.360623,5,20,5.0,45.0,55.0,15.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
750,750,0.8777066173428834,2025-01-03 06:16:50.167533,2025-01-03 06:17:18.717988,0 days 00:00:28.550455,5,25,5.0,45.0,55.0,15.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
751,751,0.8154518418056563,2025-01-03 06:17:18.718708,2025-01-03 06:17:47.704148,0 days 00:00:28.985440,5,20,5.0,45.0,60.0,25.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
752,752,0.8763356929217858,2025-01-03 06:17:47.704895,2025-01-03 06:18:15.431157,0 days 00:00:27.726262,5,20,5.0,45.0,55.0,20.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
753,753,0.8411922069900737,2025-01-03 06:18:15.431782,2025-01-03 06:18:43.600884,0 days 00:00:28.169102,5,20,5.0,45.0,55.0,25.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
754,754,0.8127750238496836,2025-01-03 06:18:43.601595,2025-01-03 06:19:11.932956,0 days 00:00:28.331361,5,20,5.0,45.0,55.0,20.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
755,755,0.858176733112695,2025-01-03 06:19:11.933691,2025-01-03 06:19:39.751774,0 days 00:00:27.818083,5,25,5.0,50.0,50.0,15.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
756,756,0.8882913192609723,2025-01-03 06:19:39.752389,2025-01-03 06:20:07.980231,0 days 00:00:28.227842,5,20,5.0,50.0,55.0,20.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
757,757,0.8346820032025817,2025-01-03 06:20:07.981046,2025-01-03 06:20:40.762267,0 days 00:00:32.781221,6,25,5.0,45.0,60.0,15.0,5.0,,,,,4,3.0,2.0,2.0,2.0,3.0,,,,,COMPLETE
758,758,0.8605437558888733,2025-01-03 06:20:40.762952,2025-01-03 06:21:14.059275,0 days 00:00:33.296323,6,20,5.0,50.0,50.0,10.0,5.0,,,,,4,3.0,2.0,2.0,2.0,4.0,,,,,COMPLETE
759,759,0.8874006936992482,2025-01-03 06:21:14.060051,2025-01-03 06:21:51.470396,0 days 00:00:37.410345,5,20,5.0,45.0,60.0,25.0,,,,,,4,3.0,2.0,5.0,2.0,,,,,,COMPLETE
760,760,0.819638001006078,2025-01-03 06:21:51.471188,2025-01-03 06:22:19.646252,0 days 00:00:28.175064,5,20,10.0,50.0,55.0,15.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
761,761,0.8508340540171797,2025-01-03 06:22:19.646988,2025-01-03 06:22:51.416033,0 days 00:00:31.769045,6,25,5.0,45.0,50.0,10.0,10.0,,,,,4,3.0,2.0,2.0,2.0,3.0,,,,,COMPLETE
762,762,0.8839260075004836,2025-01-03 06:22:51.416858,2025-01-03 06:23:19.536621,0 days 00:00:28.119763,5,20,10.0,50.0,50.0,20.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
763,763,0.8578201640351938,2025-01-03 06:23:19.537280,2025-01-03 06:23:50.365935,0 days 00:00:30.828655,5,20,5.0,45.0,60.0,15.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
764,764,0.8756607843763854,2025-01-03 06:23:50.366695,2025-01-03 06:24:22.136677,0 days 00:00:31.769982,6,20,5.0,55.0,55.0,20.0,5.0,,,,,4,3.0,2.0,2.0,2.0,3.0,,,,,COMPLETE
765,765,0.8674152691462218,2025-01-03 06:24:22.137473,2025-01-03 06:24:52.305221,0 days 00:00:30.167748,5,25,10.0,50.0,55.0,25.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
766,766,0.8590458903804252,2025-01-03 06:24:52.305939,2025-01-03 06:25:25.948925,0 days 00:00:33.642986,6,20,10.0,45.0,50.0,10.0,5.0,,,,,4,3.0,2.0,2.0,2.0,4.0,,,,,COMPLETE
767,767,0.8248088463156324,2025-01-03 06:25:25.949755,2025-01-03 06:25:54.289123,0 days 00:00:28.339368,5,20,5.0,55.0,55.0,15.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
768,768,0.8701734694117594,2025-01-03 06:25:54.289787,2025-01-03 06:26:23.129325,0 days 00:00:28.839538,5,15,5.0,50.0,60.0,15.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
769,769,0.8641828377211123,2025-01-03 06:26:23.130103,2025-01-03 06:26:52.535562,0 days 00:00:29.405459,5,20,10.0,50.0,50.0,25.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
770,770,0.8715532049019745,2025-01-03 06:26:52.536360,2025-01-03 06:27:18.392356,0 days 00:00:25.855996,4,25,5.0,45.0,55.0,,,,,,,4,3.0,2.0,2.0,,,,,,,COMPLETE
771,771,0.8723082810725397,2025-01-03 06:27:18.393061,2025-01-03 06:28:41.751100,0 days 00:01:23.358039,9,15,10.0,45.0,60.0,20.0,5.0,100.0,95.0,10.0,,4,3.0,2.0,2.0,2.0,4.0,4.0,6.0,4.0,,COMPLETE
772,772,0.8915520362840647,2025-01-03 06:28:41.752058,2025-01-03 06:29:10.292707,0 days 00:00:28.540649,5,20,5.0,50.0,50.0,10.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
773,773,0.8726091070264478,2025-01-03 06:29:10.293491,2025-01-03 06:29:43.604910,0 days 00:00:33.311419,6,15,10.0,55.0,50.0,10.0,10.0,,,,,4,3.0,2.0,2.0,2.0,3.0,,,,,COMPLETE
774,774,0.8787540463340902,2025-01-03 06:29:43.605620,2025-01-03 06:30:15.928070,0 days 00:00:32.322450,6,20,5.0,45.0,55.0,15.0,5.0,,,,,4,3.0,2.0,2.0,2.0,3.0,,,,,COMPLETE
775,775,0.8380726585417381,2025-01-03 06:30:15.928971,2025-01-03 06:30:41.465593,0 days 00:00:25.536622,4,15,5.0,50.0,55.0,,,,,,,4,3.0,2.0,2.0,,,,,,,COMPLETE
776,776,0.8786004160455196,2025-01-03 06:30:41.466260,2025-01-03 06:31:12.294305,0 days 00:00:30.828045,5,25,10.0,55.0,60.0,20.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
777,777,0.8401654130717808,2025-01-03 06:31:12.295086,2025-01-03 06:31:23.976442,0 days 00:00:11.681356,1,15,,,,,,,,,,4,,,,,,,,,,COMPLETE
778,778,0.8466081925181034,2025-01-03 06:31:23.977123,2025-01-03 06:31:53.512033,0 days 00:00:29.534910,4,20,10.0,45.0,50.0,,,,,,,4,3.0,2.0,4.0,,,,,,,COMPLETE
779,779,0.8650578452039106,2025-01-03 06:31:53.512683,2025-01-03 06:32:26.814873,0 days 00:00:33.302190,4,15,5.0,65.0,55.0,,,,,,,4,3.0,2.0,5.0,,,,,,,COMPLETE
780,780,0.8895010999260273,2025-01-03 06:32:26.815612,2025-01-03 06:32:56.222294,0 days 00:00:29.406682,5,25,10.0,50.0,50.0,25.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
781,781,0.8424168146291869,2025-01-03 06:32:56.223025,2025-01-03 06:33:21.395116,0 days 00:00:25.172091,4,15,5.0,45.0,55.0,,,,,,,4,3.0,2.0,2.0,,,,,,,COMPLETE
782,782,0.8979405707561048,2025-01-03 06:33:21.395711,2025-01-03 06:33:50.111142,0 days 00:00:28.715431,5,20,5.0,55.0,55.0,20.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
783,783,0.8799133812786908,2025-01-03 06:33:50.111981,2025-01-03 06:34:19.431564,0 days 00:00:29.319583,5,20,5.0,55.0,55.0,20.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
784,784,0.8604853197735975,2025-01-03 06:34:19.432212,2025-01-03 06:34:48.383169,0 days 00:00:28.950957,5,15,5.0,60.0,60.0,20.0,,,,,,4,3.0,2.0,2.0,2.0,,,,,,COMPLETE
785,785,0.8959576474893052,2025-01-03 06:34:48.383897,2025-01-03 06:35:18.105502,0 days 00:00:29.721605,5,20,5.0,55.0,55.0,25.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
786,786,0.7900331125827814,2025-01-03 06:35:18.106251,2025-01-03 06:35:49.953661,0 days 00:00:31.847410,5,25,5.0,55.0,55.0,15.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
787,787,0.8771615886604041,2025-01-03 06:35:49.954286,2025-01-03 06:36:21.719022,0 days 00:00:31.764736,5,25,5.0,55.0,55.0,15.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
788,788,0.8934304661133929,2025-01-03 06:36:21.719864,2025-01-03 06:36:53.641592,0 days 00:00:31.921728,5,20,5.0,60.0,55.0,25.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
789,789,0.8256139923754366,2025-01-03 06:36:53.642244,2025-01-03 06:37:28.879952,0 days 00:00:35.237708,5,20,5.0,65.0,55.0,25.0,,,,,,4,3.0,2.0,4.0,2.0,,,,,,COMPLETE
790,790,0.8812679568493522,2025-01-03 06:37:28.880822,2025-01-03 06:38:01.233316,0 days 00:00:32.352494,5,20,5.0,60.0,55.0,20.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
791,791,0.8885742233941039,2025-01-03 06:38:01.233940,2025-01-03 06:38:34.571993,0 days 00:00:33.338053,5,20,5.0,60.0,60.0,25.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
792,792,0.8640695230760872,2025-01-03 06:38:34.572856,2025-01-03 06:39:06.942406,0 days 00:00:32.369550,5,20,10.0,60.0,55.0,20.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
793,793,0.8715065602277143,2025-01-03 06:39:06.943042,2025-01-03 06:39:39.743553,0 days 00:00:32.800511,5,20,10.0,60.0,55.0,25.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
794,794,0.8556983221232732,2025-01-03 06:39:39.744315,2025-01-03 06:40:13.474813,0 days 00:00:33.730498,5,20,5.0,60.0,50.0,20.0,,,,,,4,3.0,2.0,4.0,2.0,,,,,,COMPLETE
795,795,0.7639419872289392,2025-01-03 06:40:13.475595,2025-01-03 06:40:45.239740,0 days 00:00:31.764145,5,20,5.0,50.0,55.0,25.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
796,796,0.892662029346891,2025-01-03 06:40:45.240506,2025-01-03 06:41:21.229259,0 days 00:00:35.988753,5,20,10.0,65.0,55.0,15.0,,,,,,4,3.0,2.0,4.0,2.0,,,,,,COMPLETE
797,797,0.8304894479817349,2025-01-03 06:41:21.230022,2025-01-03 06:41:56.909735,0 days 00:00:35.679713,5,20,10.0,65.0,55.0,25.0,,,,,,4,3.0,2.0,4.0,2.0,,,,,,COMPLETE
798,798,0.8798110461036706,2025-01-03 06:41:56.910470,2025-01-03 06:42:43.445660,0 days 00:00:46.535190,5,80,10.0,70.0,55.0,20.0,,,,,,4,3.0,2.0,4.0,2.0,,,,,,COMPLETE
799,799,0.8671442272012209,2025-01-03 06:42:43.446477,2025-01-03 06:43:17.242439,0 days 00:00:33.795962,5,20,10.0,65.0,60.0,20.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
800,800,0.8381043623969494,2025-01-03 06:43:17.243297,2025-01-03 06:43:51.603782,0 days 00:00:34.360485,5,20,5.0,65.0,50.0,15.0,,,,,,4,3.0,2.0,4.0,2.0,,,,,,COMPLETE
801,801,0.8929699228985339,2025-01-03 06:43:51.604442,2025-01-03 06:44:25.742687,0 days 00:00:34.138245,5,20,10.0,65.0,60.0,25.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
802,802,0.7975847634325668,2025-01-03 06:44:25.743449,2025-01-03 06:44:59.470620,0 days 00:00:33.727171,5,20,10.0,70.0,60.0,25.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
803,803,0.8126168821222797,2025-01-03 06:44:59.471389,2025-01-03 06:45:34.155233,0 days 00:00:34.683844,5,25,10.0,65.0,60.0,25.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
804,804,0.8945619664947014,2025-01-03 06:45:34.156002,2025-01-03 06:46:07.617110,0 days 00:00:33.461108,5,15,10.0,70.0,60.0,25.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
805,805,0.8909423042871136,2025-01-03 06:46:07.617857,2025-01-03 06:46:40.553913,0 days 00:00:32.936056,5,15,10.0,70.0,60.0,25.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
806,806,0.871805520522784,2025-01-03 06:46:40.554653,2025-01-03 06:47:13.983331,0 days 00:00:33.428678,5,15,10.0,70.0,60.0,25.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
807,807,0.843410747990258,2025-01-03 06:47:13.984074,2025-01-03 06:47:48.376158,0 days 00:00:34.392084,5,15,10.0,75.0,65.0,30.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
808,808,0.8895314227959426,2025-01-03 06:47:48.376904,2025-01-03 06:48:21.944034,0 days 00:00:33.567130,5,15,10.0,70.0,60.0,25.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
809,809,0.8484831943483782,2025-01-03 06:48:21.944779,2025-01-03 06:48:53.414833,0 days 00:00:31.470054,5,15,10.0,70.0,60.0,25.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
810,810,0.8706780212766683,2025-01-03 06:48:53.415578,2025-01-03 06:49:26.081427,0 days 00:00:32.665849,5,15,10.0,65.0,60.0,30.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
811,811,0.8369569235813216,2025-01-03 06:49:26.082187,2025-01-03 06:49:58.432540,0 days 00:00:32.350353,5,15,10.0,65.0,55.0,25.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
812,812,0.8672771411670375,2025-01-03 06:49:58.433185,2025-01-03 06:50:32.972104,0 days 00:00:34.538919,5,15,5.0,75.0,60.0,20.0,,,,,,4,4.0,2.0,3.0,2.0,,,,,,COMPLETE
813,813,0.8806681618004881,2025-01-03 06:50:32.972969,2025-01-03 06:51:06.529863,0 days 00:00:33.556894,5,20,10.0,70.0,55.0,30.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
814,814,0.8418823833595486,2025-01-03 06:51:06.530504,2025-01-03 06:51:37.505057,0 days 00:00:30.974553,5,15,5.0,65.0,50.0,25.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
815,815,0.870910476749468,2025-01-03 06:51:37.505916,2025-01-03 06:52:13.026348,0 days 00:00:35.520432,5,20,10.0,75.0,65.0,20.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
816,816,0.875229830010505,2025-01-03 06:52:13.027011,2025-01-03 06:52:41.447643,0 days 00:00:28.420632,5,15,5.0,65.0,60.0,30.0,,,,,,4,3.0,2.0,3.0,2.0,,,,,,COMPLETE
