,number,value,datetime_start,datetime_complete,duration,params_depth,params_grids_0,params_grids_1,params_grids_10,params_grids_11,params_grids_12,params_grids_13,params_grids_14,params_grids_15,params_grids_16,params_grids_17,params_grids_18,params_grids_19,params_grids_2,params_grids_3,params_grids_4,params_grids_5,params_grids_6,params_grids_7,params_grids_8,params_grids_9,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_10,params_neurons_layer_11,params_neurons_layer_12,params_neurons_layer_13,params_neurons_layer_14,params_neurons_layer_15,params_neurons_layer_16,params_neurons_layer_17,params_neurons_layer_18,params_neurons_layer_19,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,state
445,445,0.8174515960230246,2025-01-05 09:18:31.435816,2025-01-05 09:18:42.878117,0 days 00:00:11.442301,1,10,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
446,446,0.849109323019944,2025-01-05 09:18:42.878834,2025-01-05 09:18:54.908428,0 days 00:00:12.029594,1,9,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
447,447,0.7662917065006001,2025-01-05 09:18:54.908866,2025-01-05 09:19:14.874138,0 days 00:00:19.965272,2,10,14.0,,,,,,,,,,,,,,,,,,,40,15.0,,,,,,,,,,,,,,,,,,,COMPLETE
448,448,0.7259185333037628,2025-01-05 09:19:14.874621,2025-01-05 09:19:31.132564,0 days 00:00:16.257943,1,13,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
449,449,0.7558463594524697,2025-01-05 09:19:31.133037,2025-01-05 09:19:46.428990,0 days 00:00:15.295953,2,14,4.0,,,,,,,,,,,,,,,,,,,30,10.0,,,,,,,,,,,,,,,,,,,COMPLETE
450,450,0.7656693547218046,2025-01-05 09:19:46.429744,2025-01-05 09:19:56.413038,0 days 00:00:09.983294,1,9,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
451,451,0.850803305319979,2025-01-05 09:19:56.413488,2025-01-05 09:20:08.593577,0 days 00:00:12.180089,1,10,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
452,452,0.0,2025-01-05 09:20:08.594048,2025-01-05 09:22:48.102033,0 days 00:02:39.507985,20,12,13.0,7.0,9.0,7.0,6.0,5.0,12.0,12.0,9.0,1.0,14.0,8.0,14.0,1.0,8.0,1.0,2.0,10.0,8.0,45,30.0,40.0,15.0,10.0,20.0,25.0,5.0,40.0,60.0,55.0,30.0,45.0,5.0,35.0,45.0,30.0,55.0,55.0,25.0,COMPLETE
453,453,0.7911253320453997,2025-01-05 09:22:48.103125,2025-01-05 09:23:07.161512,0 days 00:00:19.058387,2,9,6.0,,,,,,,,,,,,,,,,,,,45,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
454,454,0.6865846384943339,2025-01-05 09:23:07.162273,2025-01-05 09:23:22.315386,0 days 00:00:15.153113,1,13,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
455,455,0.05129296751813309,2025-01-05 09:23:22.315809,2025-01-05 09:23:51.028393,0 days 00:00:28.712584,18,10,15.0,11.0,1.0,10.0,13.0,8.0,4.0,5.0,1.0,,,12.0,8.0,12.0,1.0,5.0,4.0,2.0,12.0,45,20.0,10.0,35.0,25.0,45.0,30.0,20.0,20.0,25.0,,,30.0,55.0,20.0,55.0,5.0,20.0,45.0,20.0,COMPLETE
456,456,0.854415237385036,2025-01-05 09:23:51.029217,2025-01-05 09:24:08.999878,0 days 00:00:17.970661,1,14,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
457,457,0.7316015361309098,2025-01-05 09:24:09.000874,2025-01-05 09:24:24.529251,0 days 00:00:15.528377,1,14,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
458,458,0.7884439551978442,2025-01-05 09:24:24.529680,2025-01-05 09:24:45.233987,0 days 00:00:20.704307,2,14,1.0,,,,,,,,,,,,,,,,,,,45,55.0,,,,,,,,,,,,,,,,,,,COMPLETE
459,459,0.8241881732930326,2025-01-05 09:24:45.234478,2025-01-05 09:25:03.146596,0 days 00:00:17.912118,1,14,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
460,460,0.4187535002800224,2025-01-05 09:25:03.147462,2025-01-05 09:25:20.524640,0 days 00:00:17.377178,1,14,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
461,461,0.15648535564853558,2025-01-05 09:25:20.525101,2025-01-05 09:25:47.069517,0 days 00:00:26.544416,11,14,5.0,6.0,,,,,,,,,,7.0,7.0,8.0,11.0,2.0,8.0,7.0,10.0,45,35.0,55.0,,,,,,,,,,5.0,20.0,25.0,60.0,20.0,60.0,5.0,15.0,COMPLETE
462,462,0.7858040862332708,2025-01-05 09:25:47.070157,2025-01-05 09:26:03.082568,0 days 00:00:16.012411,1,14,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
463,463,0.830749354005168,2025-01-05 09:26:03.083317,2025-01-05 09:26:18.091008,0 days 00:00:15.007691,1,13,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
464,464,0.4474059532199067,2025-01-05 09:26:18.091460,2025-01-05 09:27:28.570261,0 days 00:01:10.478801,4,14,11.0,,,,,,,,,,,10.0,15.0,,,,,,,50,45.0,,,,,,,,,,,55.0,30.0,,,,,,,COMPLETE
465,465,0.8047968602584312,2025-01-05 09:27:28.571041,2025-01-05 09:27:52.089179,0 days 00:00:23.518138,2,13,3.0,,,,,,,,,,,,,,,,,,,45,60.0,,,,,,,,,,,,,,,,,,,COMPLETE
466,466,0.2640135590652577,2025-01-05 09:27:52.089658,2025-01-05 09:28:17.965326,0 days 00:00:25.875668,14,12,8.0,13.0,3.0,1.0,3.0,,,,,,,14.0,5.0,10.0,12.0,13.0,1.0,14.0,14.0,40,5.0,45.0,25.0,40.0,25.0,,,,,,,10.0,60.0,50.0,40.0,40.0,5.0,20.0,55.0,COMPLETE
467,467,0.7784020332605733,2025-01-05 09:28:17.966331,2025-01-05 09:28:36.001222,0 days 00:00:18.034891,2,8,10.0,,,,,,,,,,,,,,,,,,,45,15.0,,,,,,,,,,,,,,,,,,,COMPLETE
468,468,0.8301707520472473,2025-01-05 09:28:36.001695,2025-01-05 09:28:54.704291,0 days 00:00:18.702596,1,14,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
469,469,0.42417971643305213,2025-01-05 09:28:54.704736,2025-01-05 09:29:39.266671,0 days 00:00:44.561935,6,9,7.0,,,,,,,,,,,6.0,3.0,9.0,3.0,,,,,45,55.0,,,,,,,,,,,35.0,15.0,40.0,50.0,,,,,COMPLETE
470,470,0.8198218647177337,2025-01-05 09:29:39.267532,2025-01-05 09:29:55.379339,0 days 00:00:16.111807,1,14,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
471,471,0.7935096022001614,2025-01-05 09:29:55.379772,2025-01-05 09:30:09.785175,0 days 00:00:14.405403,1,11,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
472,472,0.6585900364220014,2025-01-05 09:30:09.785921,2025-01-05 09:30:17.825337,0 days 00:00:08.039416,1,13,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,COMPLETE
473,473,0.7924488041964259,2025-01-05 09:30:17.825809,2025-01-05 09:30:34.179218,0 days 00:00:16.353409,2,9,2.0,,,,,,,,,,,,,,,,,,,45,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
474,474,0.7663920750782065,2025-01-05 09:30:34.179692,2025-01-05 09:30:45.843040,0 days 00:00:11.663348,1,9,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
475,475,0.7846972503723075,2025-01-05 09:30:45.843477,2025-01-05 09:31:12.838397,0 days 00:00:26.994920,2,11,6.0,,,,,,,,,,,,,,,,,,,50,50.0,,,,,,,,,,,,,,,,,,,COMPLETE
476,476,0.6124733680901548,2025-01-05 09:31:12.839094,2025-01-05 09:31:15.968702,0 days 00:00:03.129608,1,3,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,COMPLETE
477,477,0.7849331463300608,2025-01-05 09:31:15.969218,2025-01-05 09:31:31.490702,0 days 00:00:15.521484,1,12,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
478,478,0.7742027537989584,2025-01-05 09:31:31.491177,2025-01-05 09:31:45.165753,0 days 00:00:13.674576,2,4,12.0,,,,,,,,,,,,,,,,,,,45,10.0,,,,,,,,,,,,,,,,,,,COMPLETE
479,479,0.7533824251350024,2025-01-05 09:31:45.166237,2025-01-05 09:32:03.338556,0 days 00:00:18.172319,1,14,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
480,480,0.721854427790382,2025-01-05 09:32:03.339020,2025-01-05 09:32:18.041114,0 days 00:00:14.702094,1,9,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
481,481,0.7458086818388999,2025-01-05 09:32:18.041777,2025-01-05 09:32:39.136281,0 days 00:00:21.094504,3,13,5.0,,,,,,,,,,,4.0,,,,,,,,30,40.0,,,,,,,,,,,25.0,,,,,,,,COMPLETE
482,482,0.7576197387518142,2025-01-05 09:32:39.136841,2025-01-05 09:32:52.069852,0 days 00:00:12.933011,1,14,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
483,483,0.8493824719374563,2025-01-05 09:32:52.070297,2025-01-05 09:33:01.415506,0 days 00:00:09.345209,1,10,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
484,484,0.766069484938297,2025-01-05 09:33:01.415970,2025-01-05 09:33:27.349739,0 days 00:00:25.933769,2,10,14.0,,,,,,,,,,,,,,,,,,,45,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
485,485,0.741878094059406,2025-01-05 09:33:27.350498,2025-01-05 09:33:37.681607,0 days 00:00:10.331109,1,9,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
486,486,0.7507179976105981,2025-01-05 09:33:37.682084,2025-01-05 09:33:51.514825,0 days 00:00:13.832741,2,8,1.0,,,,,,,,,,,,,,,,,,,45,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
487,487,0.7222274608413223,2025-01-05 09:33:51.515318,2025-01-05 09:34:03.736197,0 days 00:00:12.220879,1,12,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
488,488,0.843645443196005,2025-01-05 09:34:03.736645,2025-01-05 09:34:10.585126,0 days 00:00:06.848481,1,11,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,COMPLETE
489,489,0.6443240280003373,2025-01-05 09:34:10.585590,2025-01-05 09:34:18.824551,0 days 00:00:08.238961,1,8,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
490,490,0.7916326653972859,2025-01-05 09:34:18.824984,2025-01-05 09:34:46.417327,0 days 00:00:27.592343,2,10,9.0,,,,,,,,,,,,,,,,,,,45,45.0,,,,,,,,,,,,,,,,,,,COMPLETE
491,491,0.5586708935071034,2025-01-05 09:34:46.418092,2025-01-05 09:34:58.946690,0 days 00:00:12.528598,1,13,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
492,492,0.786251518833536,2025-01-05 09:34:58.947164,2025-01-05 09:35:29.945533,0 days 00:00:30.998369,2,14,12.0,,,,,,,,,,,,,,,,,,,45,35.0,,,,,,,,,,,,,,,,,,,COMPLETE
493,493,0.8567037010142087,2025-01-05 09:35:29.946043,2025-01-05 09:35:42.482335,0 days 00:00:12.536292,1,12,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
494,494,0.8241349538420668,2025-01-05 09:35:42.483087,2025-01-05 09:35:55.119267,0 days 00:00:12.636180,1,12,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
495,495,0.7677995258213451,2025-01-05 09:35:55.119703,2025-01-05 09:36:09.342130,0 days 00:00:14.222427,2,12,4.0,,,,,,,,,,,,,,,,,,,30,10.0,,,,,,,,,,,,,,,,,,,COMPLETE
496,496,0.6099008204271362,2025-01-05 09:36:09.342615,2025-01-05 09:36:21.829083,0 days 00:00:12.486468,1,12,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
497,497,0.5676364272388059,2025-01-05 09:36:21.829526,2025-01-05 09:36:34.160734,0 days 00:00:12.331208,1,12,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
498,498,0.68349150067786,2025-01-05 09:36:34.161215,2025-01-05 09:36:45.478812,0 days 00:00:11.317597,1,12,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,COMPLETE
499,499,0.2684706597750076,2025-01-05 09:36:45.479550,2025-01-05 09:37:17.315940,0 days 00:00:31.836390,13,12,6.0,10.0,8.0,14.0,,,,,,,,6.0,9.0,4.0,5.0,4.0,12.0,1.0,12.0,30,60.0,20.0,50.0,50.0,,,,,,,,50.0,40.0,10.0,20.0,15.0,35.0,10.0,40.0,COMPLETE
500,500,0.7549276549276549,2025-01-05 09:37:17.316671,2025-01-05 09:37:35.088194,0 days 00:00:17.771523,2,13,13.0,,,,,,,,,,,,,,,,,,,30,15.0,,,,,,,,,,,,,,,,,,,COMPLETE
501,501,0.6217441646557228,2025-01-05 09:37:35.088689,2025-01-05 09:37:46.113340,0 days 00:00:11.024651,1,11,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
502,502,0.8418600663975436,2025-01-05 09:37:46.113937,2025-01-05 09:37:57.745877,0 days 00:00:11.631940,1,14,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,COMPLETE
503,503,0.7696046486369067,2025-01-05 09:37:57.746494,2025-01-05 09:38:18.491455,0 days 00:00:20.744961,2,13,9.0,,,,,,,,,,,,,,,,,,,35,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
504,504,0.7868733700376702,2025-01-05 09:38:18.491940,2025-01-05 09:38:27.420773,0 days 00:00:08.928833,1,9,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
505,505,0.7738815268897398,2025-01-05 09:38:27.421245,2025-01-05 09:38:52.044045,0 days 00:00:24.622800,2,11,15.0,,,,,,,,,,,,,,,,,,,30,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
506,506,0.8507412398921832,2025-01-05 09:38:52.044817,2025-01-05 09:39:06.633780,0 days 00:00:14.588963,1,15,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
507,507,0.6801719209006132,2025-01-05 09:39:06.634281,2025-01-05 09:39:17.844967,0 days 00:00:11.210686,1,14,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,COMPLETE
508,508,0.8443124544149248,2025-01-05 09:39:17.845452,2025-01-05 09:39:31.147007,0 days 00:00:13.301555,1,12,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
509,509,0.7914077178783061,2025-01-05 09:39:31.147490,2025-01-05 09:39:43.855460,0 days 00:00:12.707970,2,8,8.0,,,,,,,,,,,,,,,,,,,35,5.0,,,,,,,,,,,,,,,,,,,COMPLETE
510,510,0.7878797989234396,2025-01-05 09:39:43.855953,2025-01-05 09:39:54.461874,0 days 00:00:10.605921,1,9,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
511,511,0.8114521082337318,2025-01-05 09:39:54.462494,2025-01-05 09:40:05.892424,0 days 00:00:11.429930,1,11,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
512,512,0.8520218843570322,2025-01-05 09:40:05.893024,2025-01-05 09:40:25.184903,0 days 00:00:19.291879,1,13,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
513,513,0.7860470921041685,2025-01-05 09:40:25.185355,2025-01-05 09:40:49.349908,0 days 00:00:24.164553,2,13,3.0,,,,,,,,,,,,,,,,,,,55,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
514,514,0.7344728307254622,2025-01-05 09:40:49.350410,2025-01-05 09:41:07.418897,0 days 00:00:18.068487,1,12,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
515,515,0.5974679853775595,2025-01-05 09:41:07.419672,2025-01-05 09:41:27.113104,0 days 00:00:19.693432,1,13,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
516,516,0.7695192307692308,2025-01-05 09:41:27.113572,2025-01-05 09:42:08.567535,0 days 00:00:41.453963,2,13,11.0,,,,,,,,,,,,,,,,,,,55,50.0,,,,,,,,,,,,,,,,,,,COMPLETE
517,517,0.8202059576794405,2025-01-05 09:42:08.568328,2025-01-05 09:42:39.766178,0 days 00:00:31.197850,3,14,2.0,,,,,,,,,,,2.0,,,,,,,,60,45.0,,,,,,,,,,,60.0,,,,,,,,COMPLETE
518,518,0.7198326351990854,2025-01-05 09:42:39.766699,2025-01-05 09:43:01.279722,0 days 00:00:21.513023,1,14,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
519,519,0.7533238552799294,2025-01-05 09:43:01.280189,2025-01-05 09:43:08.058310,0 days 00:00:06.778121,1,12,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,COMPLETE
520,520,0.8241203007518797,2025-01-05 09:43:08.058901,2025-01-05 09:43:26.159880,0 days 00:00:18.100979,1,13,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
521,521,0.8024539877300614,2025-01-05 09:43:26.160500,2025-01-05 09:44:08.701467,0 days 00:00:42.540967,2,12,10.0,,,,,,,,,,,,,,,,,,,60,55.0,,,,,,,,,,,,,,,,,,,COMPLETE
522,522,0.8381022620435798,2025-01-05 09:44:08.702114,2025-01-05 09:44:21.626493,0 days 00:00:12.924379,1,14,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
523,523,0.847935147347088,2025-01-05 09:44:21.627112,2025-01-05 09:44:40.427656,0 days 00:00:18.800544,1,14,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
524,524,0.7806162677011386,2025-01-05 09:44:40.428110,2025-01-05 09:45:00.243630,0 days 00:00:19.815520,2,15,7.0,,,,,,,,,,,,,,,,,,,35,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
525,525,0.8276241597101106,2025-01-05 09:45:00.244136,2025-01-05 09:45:18.590735,0 days 00:00:18.346599,1,12,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
526,526,0.8497189299348151,2025-01-05 09:45:18.591531,2025-01-05 09:45:31.376535,0 days 00:00:12.785004,1,14,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
527,527,0.7926677821156349,2025-01-05 09:45:31.377037,2025-01-05 09:45:46.668950,0 days 00:00:15.291913,2,13,4.0,,,,,,,,,,,,,,,,,,,25,35.0,,,,,,,,,,,,,,,,,,,COMPLETE
528,528,0.609432933478735,2025-01-05 09:45:46.669461,2025-01-05 09:45:56.026372,0 days 00:00:09.356911,1,12,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
529,529,0.8493057965984033,2025-01-05 09:45:56.026844,2025-01-05 09:46:09.310444,0 days 00:00:13.283600,1,13,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
530,530,0.7977792363252414,2025-01-05 09:46:09.310974,2025-01-05 09:46:26.147818,0 days 00:00:16.836844,2,9,3.0,,,,,,,,,,,,,,,,,,,35,50.0,,,,,,,,,,,,,,,,,,,COMPLETE
531,531,0.3357063257948214,2025-01-05 09:46:26.148614,2025-01-05 09:47:09.321837,0 days 00:00:43.173223,7,11,14.0,,,,,,,,,,,15.0,4.0,13.0,9.0,6.0,,,,30,10.0,,,,,,,,,,,40.0,10.0,45.0,35.0,50.0,,,,COMPLETE
532,532,0.7642382161062281,2025-01-05 09:47:09.322426,2025-01-05 09:47:16.732529,0 days 00:00:07.410103,1,11,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,COMPLETE
533,533,0.5845096457619143,2025-01-05 09:47:16.733022,2025-01-05 09:47:31.629033,0 days 00:00:14.896011,1,14,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,COMPLETE
534,534,0.7660830594382442,2025-01-05 09:47:31.629796,2025-01-05 09:47:49.599600,0 days 00:00:17.969804,2,15,10.0,,,,,,,,,,,,,,,,,,,25,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
535,535,0.8240924560408396,2025-01-05 09:47:49.600117,2025-01-05 09:47:59.227503,0 days 00:00:09.627386,1,9,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
536,536,0.769602306860507,2025-01-05 09:47:59.227944,2025-01-05 09:48:15.436622,0 days 00:00:16.208678,2,8,1.0,,,,,,,,,,,,,,,,,,,50,60.0,,,,,,,,,,,,,,,,,,,COMPLETE
537,537,0.7897974244193591,2025-01-05 09:48:15.437131,2025-01-05 09:48:27.014202,0 days 00:00:11.577071,1,12,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
538,538,0.8136215540815276,2025-01-05 09:48:27.014686,2025-01-05 09:48:40.786783,0 days 00:00:13.772097,1,11,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
539,539,0.7994713150660101,2025-01-05 09:48:40.787527,2025-01-05 09:49:05.013151,0 days 00:00:24.225624,2,14,13.0,,,,,,,,,,,,,,,,,,,30,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
540,540,0.8021566977277106,2025-01-05 09:49:05.013644,2025-01-05 09:49:14.357987,0 days 00:00:09.344343,1,9,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
541,541,0.8428137651821862,2025-01-05 09:49:14.358446,2025-01-05 09:49:26.783914,0 days 00:00:12.425468,1,13,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
542,542,0.8442811728146777,2025-01-05 09:49:26.784405,2025-01-05 09:49:34.829994,0 days 00:00:08.045589,2,9,7.0,,,,,,,,,,,,,,,,,,,5,15.0,,,,,,,,,,,,,,,,,,,COMPLETE
543,543,0.7615521975571345,2025-01-05 09:49:34.830505,2025-01-05 09:49:45.098670,0 days 00:00:10.268165,1,11,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,COMPLETE
544,544,0.4355108062973232,2025-01-05 09:49:45.099426,2025-01-05 09:50:21.100049,0 days 00:00:36.000623,6,14,11.0,,,,,,,,,,,1.0,2.0,15.0,7.0,,,,,35,30.0,,,,,,,,,,,10.0,35.0,25.0,10.0,,,,,COMPLETE
545,545,0.4938903012478607,2025-01-05 09:50:21.100644,2025-01-05 09:50:39.683371,0 days 00:00:18.582727,3,8,15.0,,,,,,,,,,,9.0,,,,,,,,50,5.0,,,,,,,,,,,15.0,,,,,,,,COMPLETE
546,546,0.816979830680061,2025-01-05 09:50:39.683904,2025-01-05 09:50:52.365647,0 days 00:00:12.681743,1,13,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
547,547,0.8420744259699129,2025-01-05 09:50:52.366395,2025-01-05 09:51:05.491151,0 days 00:00:13.124756,1,11,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
548,548,0.7894694262792422,2025-01-05 09:51:05.491653,2025-01-05 09:51:26.794396,0 days 00:00:21.302743,2,14,8.0,,,,,,,,,,,,,,,,,,,30,45.0,,,,,,,,,,,,,,,,,,,COMPLETE
549,549,0.8271330524288631,2025-01-05 09:51:26.794890,2025-01-05 09:51:38.797004,0 days 00:00:12.002114,1,13,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
550,550,0.8511340651191619,2025-01-05 09:51:38.797461,2025-01-05 09:51:53.166099,0 days 00:00:14.368638,1,15,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
551,551,0.0,2025-01-05 09:51:53.166722,2025-01-05 09:54:06.875785,0 days 00:02:13.709063,15,12,6.0,2.0,12.0,4.0,9.0,12.0,,,,,,3.0,12.0,7.0,13.0,15.0,14.0,12.0,6.0,35,55.0,25.0,10.0,10.0,60.0,10.0,,,,,,25.0,55.0,55.0,15.0,60.0,20.0,55.0,35.0,COMPLETE
552,552,0.7864173330892388,2025-01-05 09:54:06.876896,2025-01-05 09:54:28.709765,0 days 00:00:21.832869,2,14,5.0,,,,,,,,,,,,,,,,,,,40,35.0,,,,,,,,,,,,,,,,,,,COMPLETE
553,553,0.3599989582815434,2025-01-05 09:54:28.710441,2025-01-05 09:55:50.298801,0 days 00:01:21.588360,19,9,2.0,9.0,5.0,8.0,1.0,2.0,6.0,5.0,11.0,7.0,,11.0,8.0,11.0,1.0,11.0,15.0,5.0,15.0,10,40.0,60.0,40.0,35.0,10.0,50.0,45.0,50.0,45.0,25.0,,40.0,25.0,15.0,45.0,55.0,55.0,5.0,5.0,COMPLETE
554,554,0.8336167220978414,2025-01-05 09:55:50.299985,2025-01-05 09:55:58.769783,0 days 00:00:08.469798,1,9,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,COMPLETE
555,555,0.6625867953395316,2025-01-05 09:55:58.770255,2025-01-05 09:56:10.449213,0 days 00:00:11.678958,1,11,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
556,556,0.7655387514466278,2025-01-05 09:56:10.449672,2025-01-05 09:56:24.380426,0 days 00:00:13.930754,2,9,11.0,,,,,,,,,,,,,,,,,,,30,10.0,,,,,,,,,,,,,,,,,,,COMPLETE
557,557,0.8527935817099709,2025-01-05 09:56:24.381185,2025-01-05 09:56:39.316125,0 days 00:00:14.934940,1,14,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,COMPLETE
558,558,0.8477439513995655,2025-01-05 09:56:39.316626,2025-01-05 09:56:53.629727,0 days 00:00:14.313101,1,14,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,COMPLETE
559,559,0.7865976886307255,2025-01-05 09:56:53.630223,2025-01-05 09:57:16.089780,0 days 00:00:22.459557,2,14,14.0,,,,,,,,,,,,,,,,,,,35,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
560,560,0.8407098686997035,2025-01-05 09:57:16.090340,2025-01-05 09:57:31.326392,0 days 00:00:15.236052,1,14,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,COMPLETE
