,number,value,datetime_start,datetime_complete,duration,params_depth,params_grids_0,params_grids_1,params_grids_10,params_grids_11,params_grids_12,params_grids_13,params_grids_14,params_grids_15,params_grids_16,params_grids_17,params_grids_18,params_grids_19,params_grids_2,params_grids_3,params_grids_4,params_grids_5,params_grids_6,params_grids_7,params_grids_8,params_grids_9,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_10,params_neurons_layer_11,params_neurons_layer_12,params_neurons_layer_13,params_neurons_layer_14,params_neurons_layer_15,params_neurons_layer_16,params_neurons_layer_17,params_neurons_layer_18,params_neurons_layer_19,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,state
798,798,0.8354211415499786,2025-01-04 18:22:15.899466,2025-01-04 18:24:36.888580,0 days 00:02:20.989114,1,9,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
799,799,0.8674923791120346,2025-01-04 18:24:36.889458,2025-01-04 18:30:18.382219,0 days 00:05:41.492761,2,11,8.0,,,,,,,,,,,,,,,,,,,55,55.0,,,,,,,,,,,,,,,,,,,COMPLETE
800,800,0.8765093642925414,2025-01-04 18:30:18.383120,2025-01-04 18:32:53.280950,0 days 00:02:34.897830,1,9,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
801,801,0.8747666368717203,2025-01-04 18:32:53.281829,2025-01-04 18:34:23.369859,0 days 00:01:30.088030,2,5,1.0,,,,,,,,,,,,,,,,,,,40,35.0,,,,,,,,,,,,,,,,,,,COMPLETE
802,802,0.8861982184213961,2025-01-04 18:34:23.370764,2025-01-04 18:37:16.384223,0 days 00:02:53.013459,1,10,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
803,803,0.8435863088751004,2025-01-04 18:37:16.385127,2025-01-04 18:39:16.876131,0 days 00:02:00.491004,1,8,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
804,804,0.8696705620575566,2025-01-04 18:39:16.877029,2025-01-04 18:43:15.595812,0 days 00:03:58.718783,2,10,12.0,,,,,,,,,,,,,,,,,,,40,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
805,805,0.8769858536336244,2025-01-04 18:43:15.596716,2025-01-04 18:45:35.066826,0 days 00:02:19.470110,1,8,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
806,806,0.8823729255380381,2025-01-04 18:45:35.067712,2025-01-04 18:48:08.235054,0 days 00:02:33.167342,1,7,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
807,807,0.8715633538848759,2025-01-04 18:48:08.235943,2025-01-04 18:50:47.417067,0 days 00:02:39.181124,2,8,13.0,,,,,,,,,,,,,,,,,,,40,15.0,,,,,,,,,,,,,,,,,,,COMPLETE
808,808,0.8160331541546071,2025-01-04 18:50:47.417970,2025-01-04 18:53:17.151381,0 days 00:02:29.733411,1,12,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,COMPLETE
809,809,0.8543279537794521,2025-01-04 18:53:17.152294,2025-01-04 18:56:11.706249,0 days 00:02:54.553955,1,9,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
810,810,0.8768138870837381,2025-01-04 18:56:11.707158,2025-01-04 19:00:25.048955,0 days 00:04:13.341797,2,13,6.0,,,,,,,,,,,,,,,,,,,40,55.0,,,,,,,,,,,,,,,,,,,COMPLETE
811,811,0.9069010810696838,2025-01-04 19:00:25.049862,2025-01-04 19:01:59.375559,0 days 00:01:34.325697,1,6,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
812,812,0.582543162026789,2025-01-04 19:01:59.376456,2025-01-04 19:04:54.242775,0 days 00:02:54.866319,1,10,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
813,813,0.41547373950394023,2025-01-04 19:04:54.243675,2025-01-04 19:06:58.461820,0 days 00:02:04.218145,1,8,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
814,814,0.8737902452829502,2025-01-04 19:06:58.462712,2025-01-04 19:09:19.920268,0 days 00:02:21.457556,2,7,11.0,,,,,,,,,,,,,,,,,,,45,5.0,,,,,,,,,,,,,,,,,,,COMPLETE
815,815,0.5419034588578995,2025-01-04 19:09:19.921185,2025-01-04 19:12:01.388876,0 days 00:02:41.467691,1,9,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
816,816,0.8924042605901978,2025-01-04 19:12:01.389774,2025-01-04 19:15:12.651840,0 days 00:03:11.262066,1,9,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
817,817,0.9041883820717135,2025-01-04 19:15:12.652725,2025-01-04 19:16:50.283440,0 days 00:01:37.630715,1,7,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,COMPLETE
818,818,0.8684461658093057,2025-01-04 19:16:50.284338,2025-01-04 19:21:17.738392,0 days 00:04:27.454054,2,8,10.0,,,,,,,,,,,,,,,,,,,45,60.0,,,,,,,,,,,,,,,,,,,COMPLETE
819,819,0.8653074329096332,2025-01-04 19:21:17.739305,2025-01-04 19:24:11.023535,0 days 00:02:53.284230,3,9,5.0,,,,,,,,,,,7.0,,,,,,,,40,25.0,,,,,,,,,,,20.0,,,,,,,,COMPLETE
820,820,0.829833527828717,2025-01-04 19:24:11.024475,2025-01-04 19:26:14.149211,0 days 00:02:03.124736,1,8,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
821,821,0.8663802566781907,2025-01-04 19:26:14.150112,2025-01-04 19:29:58.523457,0 days 00:03:44.373345,2,10,7.0,,,,,,,,,,,,,,,,,,,45,35.0,,,,,,,,,,,,,,,,,,,COMPLETE
822,822,0.603262077929852,2025-01-04 19:29:58.524365,2025-01-04 19:31:44.488110,0 days 00:01:45.963745,1,7,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
823,823,0.860482649868139,2025-01-04 19:31:44.489007,2025-01-04 19:34:33.440704,0 days 00:02:48.951697,1,8,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
824,824,0.24175790444051354,2025-01-04 19:34:33.441641,2025-01-04 19:39:31.426196,0 days 00:04:57.984555,11,9,15.0,13.0,,,,,,,,,,5.0,5.0,2.0,15.0,5.0,6.0,15.0,3.0,50,50.0,35.0,,,,,,,,,,30.0,60.0,40.0,25.0,35.0,60.0,25.0,50.0,COMPLETE
825,825,0.8852060453027271,2025-01-04 19:39:31.427283,2025-01-04 19:41:50.086311,0 days 00:02:18.659028,1,8,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
826,826,0.8690166675888885,2025-01-04 19:41:50.087224,2025-01-04 19:44:16.926646,0 days 00:02:26.839422,2,7,14.0,,,,,,,,,,,,,,,,,,,35,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
827,827,0.8758150495386695,2025-01-04 19:44:16.927554,2025-01-04 19:47:39.089840,0 days 00:03:22.162286,2,11,4.0,,,,,,,,,,,,,,,,,,,40,45.0,,,,,,,,,,,,,,,,,,,COMPLETE
828,828,0.821141343597876,2025-01-04 19:47:39.090767,2025-01-04 19:50:22.428634,0 days 00:02:43.337867,1,9,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
829,829,0.8869070102406726,2025-01-04 19:50:22.429551,2025-01-04 19:51:56.258354,0 days 00:01:33.828803,1,6,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
830,830,0.3942473960826581,2025-01-04 19:51:56.259220,2025-01-04 19:55:20.522034,0 days 00:03:24.262814,5,10,2.0,,,,,,,,,,,4.0,6.0,8.0,,,,,,45,10.0,,,,,,,,,,,15.0,25.0,20.0,,,,,,COMPLETE
831,831,0.596352616252787,2025-01-04 19:55:20.523006,2025-01-04 19:57:56.600776,0 days 00:02:36.077770,1,10,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
832,832,0.8591578822368454,2025-01-04 19:57:56.601692,2025-01-04 20:01:48.405222,0 days 00:03:51.803530,1,13,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
833,833,0.8664184692050144,2025-01-04 20:01:48.406135,2025-01-04 20:04:33.201001,0 days 00:02:44.794866,2,7,6.0,,,,,,,,,,,,,,,,,,,40,45.0,,,,,,,,,,,,,,,,,,,COMPLETE
834,834,0.9127448075271116,2025-01-04 20:04:33.201934,2025-01-04 20:06:49.550490,0 days 00:02:16.348556,1,8,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
835,835,0.49882316886516365,2025-01-04 20:06:49.551392,2025-01-04 20:07:40.894112,0 days 00:00:51.342720,1,8,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,COMPLETE
836,836,0.8711399529017783,2025-01-04 20:07:40.895002,2025-01-04 20:11:10.861198,0 days 00:03:29.966196,2,9,8.0,,,,,,,,,,,,,,,,,,,45,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
837,837,0.8890047214235643,2025-01-04 20:11:10.862118,2025-01-04 20:13:50.438707,0 days 00:02:39.576589,1,9,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
838,838,0.8137777401050085,2025-01-04 20:13:50.439615,2025-01-04 20:16:08.480195,0 days 00:02:18.040580,1,8,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
839,839,0.8913460803985023,2025-01-04 20:16:08.481114,2025-01-04 20:18:46.764398,0 days 00:02:38.283284,1,9,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
840,840,0.8687002840707538,2025-01-04 20:18:46.765308,2025-01-04 20:22:43.645203,0 days 00:03:56.879895,2,8,9.0,,,,,,,,,,,,,,,,,,,50,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
841,841,0.7710990489994528,2025-01-04 20:22:43.646125,2025-01-04 20:26:01.885448,0 days 00:03:18.239323,1,11,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
842,842,0.6941707995541089,2025-01-04 20:26:01.886363,2025-01-04 20:28:09.337203,0 days 00:02:07.450840,1,7,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
843,843,0.8611815353224044,2025-01-04 20:28:09.338119,2025-01-04 20:33:15.844883,0 days 00:05:06.506764,2,8,13.0,,,,,,,,,,,,,,,,,,,45,60.0,,,,,,,,,,,,,,,,,,,COMPLETE
844,844,0.3606501026737261,2025-01-04 20:33:15.845816,2025-01-04 20:39:54.716119,0 days 00:06:38.870303,4,9,11.0,,,,,,,,,,,15.0,13.0,,,,,,,50,15.0,,,,,,,,,,,50.0,40.0,,,,,,,COMPLETE
845,845,0.8190801274401666,2025-01-04 20:39:54.717101,2025-01-04 20:42:40.166901,0 days 00:02:45.449800,1,10,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
846,846,0.7912216571694015,2025-01-04 20:42:40.167822,2025-01-04 20:44:41.909278,0 days 00:02:01.741456,1,7,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
847,847,0.8682422764617128,2025-01-04 20:44:41.910191,2025-01-04 20:47:33.843975,0 days 00:02:51.933784,2,9,14.0,,,,,,,,,,,,,,,,,,,45,5.0,,,,,,,,,,,,,,,,,,,COMPLETE
848,848,0.8513180972446863,2025-01-04 20:47:33.844910,2025-01-04 20:49:41.194534,0 days 00:02:07.349624,1,6,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
849,849,0.9118518483649596,2025-01-04 20:49:41.195447,2025-01-04 20:51:59.294656,0 days 00:02:18.099209,1,8,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
850,850,0.8024942105417575,2025-01-04 20:51:59.295571,2025-01-04 20:54:15.708856,0 days 00:02:16.413285,1,8,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
851,851,0.8760857941013354,2025-01-04 20:54:15.709729,2025-01-04 20:56:55.356864,0 days 00:02:39.647135,2,8,3.0,,,,,,,,,,,,,,,,,,,45,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
852,852,0.8967149485770534,2025-01-04 20:56:55.357772,2025-01-04 20:59:14.991625,0 days 00:02:19.633853,1,8,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
853,853,0.8091095095875801,2025-01-04 20:59:14.992545,2025-01-04 21:01:33.546660,0 days 00:02:18.554115,1,8,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
854,854,0.872994862061962,2025-01-04 21:01:33.547584,2025-01-04 21:04:24.003375,0 days 00:02:50.455791,2,8,1.0,,,,,,,,,,,,,,,,,,,50,55.0,,,,,,,,,,,,,,,,,,,COMPLETE
855,855,0.8692231001001101,2025-01-04 21:04:24.004304,2025-01-04 21:06:30.784389,0 days 00:02:06.780085,1,7,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
856,856,0.864039066639055,2025-01-04 21:06:30.785301,2025-01-04 21:08:58.813543,0 days 00:02:28.028242,2,8,2.0,,,,,,,,,,,,,,,,,,,45,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
857,857,0.9078907222803012,2025-01-04 21:08:58.814474,2025-01-04 21:11:06.393583,0 days 00:02:07.579109,1,7,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
858,858,0.9095939590812769,2025-01-04 21:11:06.394506,2025-01-04 21:13:23.233859,0 days 00:02:16.839353,1,8,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
859,859,0.9120953074991478,2025-01-04 21:13:23.234777,2025-01-04 21:15:58.745125,0 days 00:02:35.510348,1,8,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
860,860,0.5665902544833492,2025-01-04 21:15:58.746051,2025-01-04 21:17:55.654763,0 days 00:01:56.908712,12,8,12.0,5.0,1.0,,,,,,,,,12.0,10.0,13.0,1.0,8.0,10.0,7.0,10.0,50,35.0,40.0,20.0,,,,,,,,,10.0,30.0,5.0,45.0,60.0,40.0,30.0,30.0,COMPLETE
861,861,0.8219041176931174,2025-01-04 21:17:55.655882,2025-01-04 21:20:29.848597,0 days 00:02:34.192715,1,8,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
862,862,0.8668693018031888,2025-01-04 21:20:29.849519,2025-01-04 21:24:26.187644,0 days 00:03:56.338125,2,8,9.0,,,,,,,,,,,,,,,,,,,50,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
863,863,0.8435741956718018,2025-01-04 21:24:26.188592,2025-01-04 21:27:00.853345,0 days 00:02:34.664753,1,8,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
864,864,0.7789637319829751,2025-01-04 21:27:00.854275,2025-01-04 21:29:55.561062,0 days 00:02:54.706787,1,9,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
865,865,0.8672362683293731,2025-01-04 21:29:55.561944,2025-01-04 21:33:31.875063,0 days 00:03:36.313119,2,8,10.0,,,,,,,,,,,,,,,,,,,55,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
866,866,0.8909712788746442,2025-01-04 21:33:31.875996,2025-01-04 21:36:19.424060,0 days 00:02:47.548064,1,8,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
867,867,0.7871998489100087,2025-01-04 21:36:19.424981,2025-01-04 21:39:07.561941,0 days 00:02:48.136960,1,9,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
868,868,0.8652835367379101,2025-01-04 21:39:07.562883,2025-01-04 21:43:26.615954,0 days 00:04:19.053071,2,9,15.0,,,,,,,,,,,,,,,,,,,50,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
869,869,0.8686815577302919,2025-01-04 21:43:26.616742,2025-01-04 21:47:42.597770,0 days 00:04:15.981028,3,8,4.0,,,,,,,,,,,9.0,,,,,,,,55,45.0,,,,,,,,,,,25.0,,,,,,,,COMPLETE
870,870,0.8642047370898358,2025-01-04 21:47:42.598555,2025-01-04 21:50:24.216962,0 days 00:02:41.618407,1,9,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
871,871,0.8120853346672345,2025-01-04 21:50:24.217729,2025-01-04 21:53:11.025160,0 days 00:02:46.807431,1,8,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
872,872,0.8725625996704589,2025-01-04 21:53:11.025914,2025-01-04 21:56:45.292406,0 days 00:03:34.266492,2,10,8.0,,,,,,,,,,,,,,,,,,,50,15.0,,,,,,,,,,,,,,,,,,,COMPLETE
873,873,0.2546076488277104,2025-01-04 21:56:45.293179,2025-01-04 22:01:45.460490,0 days 00:05:00.167311,5,8,7.0,,,,,,,,,,,13.0,3.0,11.0,,,,,,45,10.0,,,,,,,,,,,40.0,50.0,35.0,,,,,,COMPLETE
874,874,0.7921242079908865,2025-01-04 22:01:45.461318,2025-01-04 22:04:19.230747,0 days 00:02:33.769429,1,9,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
875,875,0.9119687041778277,2025-01-04 22:04:19.231508,2025-01-04 22:06:30.150504,0 days 00:02:10.918996,1,8,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
876,876,0.868106902940316,2025-01-04 22:06:30.151264,2025-01-04 22:10:52.318935,0 days 00:04:22.167671,2,9,5.0,,,,,,,,,,,,,,,,,,,55,50.0,,,,,,,,,,,,,,,,,,,COMPLETE
877,877,0.819977521695308,2025-01-04 22:10:52.319709,2025-01-04 22:13:09.650416,0 days 00:02:17.330707,1,8,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
878,878,0.870241026809462,2025-01-04 22:13:09.651183,2025-01-04 22:16:33.380663,0 days 00:03:23.729480,2,10,3.0,,,,,,,,,,,,,,,,,,,50,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
879,879,0.21384723188850313,2025-01-04 22:16:33.381433,2025-01-04 22:19:01.645480,0 days 00:02:28.264047,16,8,13.0,10.0,10.0,14.0,10.0,14.0,6.0,,,,,8.0,1.0,1.0,14.0,12.0,15.0,5.0,4.0,45,60.0,20.0,35.0,15.0,15.0,20.0,10.0,,,,,60.0,5.0,60.0,35.0,40.0,50.0,35.0,25.0,COMPLETE
880,880,0.8928446725758885,2025-01-04 22:19:01.646523,2025-01-04 22:21:33.934060,0 days 00:02:32.287537,1,9,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
881,881,0.9080616805951528,2025-01-04 22:21:33.934813,2025-01-04 22:24:22.954009,0 days 00:02:49.019196,1,8,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
882,882,0.8711305446760909,2025-01-04 22:24:22.954757,2025-01-04 22:27:24.630071,0 days 00:03:01.675314,2,10,10.0,,,,,,,,,,,,,,,,,,,45,5.0,,,,,,,,,,,,,,,,,,,COMPLETE
883,883,0.8912406455716625,2025-01-04 22:27:24.630853,2025-01-04 22:30:39.569492,0 days 00:03:14.938639,1,9,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
884,884,0.6948139350977998,2025-01-04 22:30:39.570238,2025-01-04 22:33:50.975203,0 days 00:03:11.404965,1,11,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
885,885,0.8801832903746518,2025-01-04 22:33:50.975951,2025-01-04 22:36:27.022586,0 days 00:02:36.046635,1,8,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
886,886,0.8684080306040527,2025-01-04 22:36:27.023353,2025-01-04 22:40:54.087795,0 days 00:04:27.064442,2,8,12.0,,,,,,,,,,,,,,,,,,,50,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
887,887,0.8925983285435919,2025-01-04 22:40:54.088566,2025-01-04 22:43:32.427117,0 days 00:02:38.338551,1,9,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
888,888,0.8993607251694702,2025-01-04 22:43:32.427881,2025-01-04 22:46:51.599403,0 days 00:03:19.171522,1,12,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
889,889,0.8742909142278592,2025-01-04 22:46:51.600159,2025-01-04 22:49:47.093449,0 days 00:02:55.493290,1,10,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
890,890,0.903978372435456,2025-01-04 22:49:47.094207,2025-01-04 22:52:36.680030,0 days 00:02:49.585823,1,8,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
891,891,0.1795970869293034,2025-01-04 22:52:36.680783,2025-01-04 22:56:13.477305,0 days 00:03:36.796522,20,9,1.0,7.0,5.0,1.0,4.0,3.0,9.0,3.0,12.0,5.0,1.0,2.0,14.0,12.0,3.0,9.0,4.0,12.0,1.0,45,35.0,60.0,30.0,45.0,40.0,35.0,50.0,50.0,50.0,45.0,5.0,45.0,15.0,10.0,5.0,50.0,5.0,20.0,20.0,COMPLETE
892,892,0.8668306229672973,2025-01-04 22:56:13.478422,2025-01-04 23:00:36.847340,0 days 00:04:23.368918,2,9,7.0,,,,,,,,,,,,,,,,,,,50,55.0,,,,,,,,,,,,,,,,,,,COMPLETE
893,893,0.8832203317312879,2025-01-04 23:00:36.848119,2025-01-04 23:02:55.960236,0 days 00:02:19.112117,1,8,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
894,894,0.8714389933524571,2025-01-04 23:02:55.960994,2025-01-04 23:06:26.396469,0 days 00:03:30.435475,3,8,11.0,,,,,,,,,,,6.0,,,,,,,,45,30.0,,,,,,,,,,,5.0,,,,,,,,COMPLETE
895,895,0.8977400848827867,2025-01-04 23:06:26.397261,2025-01-04 23:09:55.791838,0 days 00:03:29.394577,1,10,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
896,896,0.8710122470102922,2025-01-04 23:09:55.792599,2025-01-04 23:13:28.835427,0 days 00:03:33.042828,2,8,6.0,,,,,,,,,,,,,,,,,,,45,55.0,,,,,,,,,,,,,,,,,,,COMPLETE
897,897,0.0,2025-01-04 23:13:28.836199,2025-01-04 23:32:50.698264,0 days 00:19:21.862065,15,9,3.0,4.0,9.0,14.0,2.0,11.0,,,,,,10.0,4.0,6.0,6.0,1.0,14.0,14.0,13.0,45,25.0,25.0,25.0,60.0,55.0,55.0,,,,,,40.0,55.0,55.0,20.0,25.0,15.0,45.0,55.0,COMPLETE
898,898,0.8745695942198344,2025-01-04 23:32:50.699277,2025-01-04 23:33:29.868530,0 days 00:00:39.169253,1,9,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,COMPLETE
899,899,0.6686628543272579,2025-01-04 23:33:29.868984,2025-01-04 23:35:49.240837,0 days 00:02:19.371853,1,8,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
900,900,0.8627745591229508,2025-01-04 23:35:49.241600,2025-01-04 23:39:36.852052,0 days 00:03:47.610452,2,9,15.0,,,,,,,,,,,,,,,,,,,55,10.0,,,,,,,,,,,,,,,,,,,COMPLETE
901,901,0.8958338532490155,2025-01-04 23:39:36.852823,2025-01-04 23:42:34.198860,0 days 00:02:57.346037,1,10,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
902,902,0.8645644725136309,2025-01-04 23:42:34.199634,2025-01-04 23:45:07.795125,0 days 00:02:33.595491,1,8,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
903,903,0.8741186206427423,2025-01-04 23:45:07.795888,2025-01-04 23:48:48.270893,0 days 00:03:40.475005,2,8,4.0,,,,,,,,,,,,,,,,,,,55,50.0,,,,,,,,,,,,,,,,,,,COMPLETE
904,904,0.8570481509663929,2025-01-04 23:48:48.271665,2025-01-04 23:52:01.947768,0 days 00:03:13.676103,1,11,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
905,905,0.833411687322769,2025-01-04 23:52:01.948551,2025-01-04 23:54:58.508979,0 days 00:02:56.560428,1,10,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
906,906,0.8682920831787682,2025-01-04 23:54:58.509745,2025-01-04 23:58:23.922641,0 days 00:03:25.412896,2,9,9.0,,,,,,,,,,,,,,,,,,,50,15.0,,,,,,,,,,,,,,,,,,,COMPLETE
907,907,0.8797374253353183,2025-01-04 23:58:23.923431,2025-01-05 00:01:24.368981,0 days 00:03:00.445550,1,11,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
908,908,0.8955077548956423,2025-01-05 00:01:24.369753,2025-01-05 00:03:41.298333,0 days 00:02:16.928580,1,8,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
909,909,0.8825263708021539,2025-01-05 00:03:41.299101,2025-01-05 00:06:05.223332,0 days 00:02:23.924231,1,9,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
910,910,0.8661957214760392,2025-01-05 00:06:05.224105,2025-01-05 00:10:36.980236,0 days 00:04:31.756131,2,8,14.0,,,,,,,,,,,,,,,,,,,45,45.0,,,,,,,,,,,,,,,,,,,COMPLETE
911,911,0.7833140515318543,2025-01-05 00:10:36.981005,2025-01-05 00:13:28.726222,0 days 00:02:51.745217,1,10,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
912,912,0.8700443567040425,2025-01-05 00:13:28.726976,2025-01-05 00:16:17.913067,0 days 00:02:49.186091,2,8,2.0,,,,,,,,,,,,,,,,,,,55,5.0,,,,,,,,,,,,,,,,,,,COMPLETE
913,913,0.9137835423522226,2025-01-05 00:16:17.913843,2025-01-05 00:18:51.057179,0 days 00:02:33.143336,1,9,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
914,914,0.8772970183783282,2025-01-05 00:18:51.057929,2025-01-05 00:21:33.200954,0 days 00:02:42.143025,1,9,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
