,number,value,datetime_start,datetime_complete,duration,params_depth,params_grids_0,params_grids_1,params_grids_10,params_grids_11,params_grids_12,params_grids_13,params_grids_14,params_grids_15,params_grids_16,params_grids_17,params_grids_18,params_grids_19,params_grids_2,params_grids_3,params_grids_4,params_grids_5,params_grids_6,params_grids_7,params_grids_8,params_grids_9,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_10,params_neurons_layer_11,params_neurons_layer_12,params_neurons_layer_13,params_neurons_layer_14,params_neurons_layer_15,params_neurons_layer_16,params_neurons_layer_17,params_neurons_layer_18,params_neurons_layer_19,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,state
679,679,0.8747508485011046,2025-01-06 08:50:24.743482,2025-01-06 08:51:48.371890,0 days 00:01:23.628408,2,4,2.0,,,,,,,,,,,,,,,,,,,55,60.0,,,,,,,,,,,,,,,,,,,COMPLETE
680,680,0.9042524581409837,2025-01-06 08:51:48.372691,2025-01-06 08:52:48.153987,0 days 00:00:59.781296,1,5,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
681,681,0.12021672609477205,2025-01-06 08:52:48.154767,2025-01-06 08:54:26.410207,0 days 00:01:38.255440,9,9,11.0,,,,,,,,,,,4.0,11.0,12.0,13.0,5.0,5.0,12.0,,60,20.0,,,,,,,,,,,30.0,30.0,15.0,20.0,25.0,55.0,15.0,,COMPLETE
682,682,0.8684163546884429,2025-01-06 08:54:26.411127,2025-01-06 08:56:17.053627,0 days 00:01:50.642500,2,4,8.0,,,,,,,,,,,,,,,,,,,60,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
683,683,0.0,2025-01-06 08:56:17.054439,2025-01-06 09:13:55.616621,0 days 00:17:38.562182,20,6,12.0,9.0,7.0,2.0,10.0,12.0,13.0,12.0,15.0,1.0,5.0,12.0,14.0,14.0,11.0,15.0,1.0,6.0,11.0,60,45.0,35.0,50.0,10.0,25.0,15.0,5.0,20.0,5.0,60.0,30.0,55.0,55.0,40.0,45.0,10.0,15.0,45.0,50.0,COMPLETE
684,684,0.8667597765803277,2025-01-06 09:13:55.617730,2025-01-06 09:15:39.196451,0 days 00:01:43.578721,1,7,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
685,685,0.8038463503540644,2025-01-06 09:15:39.197245,2025-01-06 09:16:35.778666,0 days 00:00:56.581421,1,4,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
686,686,0.8950300327429868,2025-01-06 09:16:35.779470,2025-01-06 09:18:04.529515,0 days 00:01:28.750045,1,6,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
687,687,0.21523557313313413,2025-01-06 09:18:04.530311,2025-01-06 09:21:34.487561,0 days 00:03:29.957250,15,4,1.0,5.0,5.0,4.0,5.0,15.0,,,,,,10.0,3.0,2.0,9.0,12.0,6.0,10.0,10.0,60,5.0,5.0,30.0,15.0,55.0,55.0,,,,,,10.0,15.0,45.0,25.0,50.0,45.0,20.0,60.0,COMPLETE
688,688,0.8660315188777583,2025-01-06 09:21:34.488586,2025-01-06 09:24:26.315329,0 days 00:02:51.826743,2,7,10.0,,,,,,,,,,,,,,,,,,,60,35.0,,,,,,,,,,,,,,,,,,,COMPLETE
689,689,0.43094840845476756,2025-01-06 09:24:26.316154,2025-01-06 09:27:04.137215,0 days 00:02:37.821061,5,8,4.0,,,,,,,,,,,8.0,4.0,5.0,,,,,,55,15.0,,,,,,,,,,,20.0,45.0,25.0,,,,,,COMPLETE
690,690,0.8742274994461754,2025-01-06 09:27:04.138086,2025-01-06 09:27:53.975073,0 days 00:00:49.836987,1,3,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
691,691,0.8904695304534844,2025-01-06 09:27:53.975861,2025-01-06 09:28:53.124926,0 days 00:00:59.149065,1,4,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
692,692,0.8603417634996582,2025-01-06 09:28:53.125735,2025-01-06 09:30:08.774800,0 days 00:01:15.649065,2,3,5.0,,,,,,,,,,,,,,,,,,,60,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
693,693,0.8977718960805803,2025-01-06 09:30:08.775617,2025-01-06 09:31:10.428695,0 days 00:01:01.653078,1,5,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
694,694,0.7133716083194943,2025-01-06 09:31:10.429487,2025-01-06 09:33:15.131319,0 days 00:02:04.701832,1,9,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
695,695,0.9083363118467026,2025-01-06 09:33:15.132125,2025-01-06 09:33:48.402188,0 days 00:00:33.270063,1,4,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
696,696,0.8568138421028182,2025-01-06 09:33:48.402649,2025-01-06 09:35:29.805358,0 days 00:01:41.402709,2,5,11.0,,,,,,,,,,,,,,,,,,,60,10.0,,,,,,,,,,,,,,,,,,,COMPLETE
697,697,0.5665042523257078,2025-01-06 09:35:29.806190,2025-01-06 09:37:21.357728,0 days 00:01:51.551538,1,7,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
698,698,0.7954308668776537,2025-01-06 09:37:21.358532,2025-01-06 09:38:09.931504,0 days 00:00:48.572972,1,3,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
699,699,0.8784673494525653,2025-01-06 09:38:09.932291,2025-01-06 09:39:11.523609,0 days 00:01:01.591318,2,8,7.0,,,,,,,,,,,,,,,,,,,20,35.0,,,,,,,,,,,,,,,,,,,COMPLETE
700,700,0.8678329532238347,2025-01-06 09:39:11.524425,2025-01-06 09:40:04.903808,0 days 00:00:53.379383,1,4,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
701,701,0.6349211914200354,2025-01-06 09:40:04.904597,2025-01-06 09:41:41.700124,0 days 00:01:36.795527,1,6,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
702,702,0.8670667556261438,2025-01-06 09:41:41.700933,2025-01-06 09:44:11.431826,0 days 00:02:29.730893,2,2,15.0,,,,,,,,,,,,,,,,,,,55,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
703,703,0.9140348639116788,2025-01-06 09:44:11.432652,2025-01-06 09:45:25.909874,0 days 00:01:14.477222,1,5,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
704,704,0.154412726559207,2025-01-06 09:45:25.910664,2025-01-06 09:49:11.595279,0 days 00:03:45.684615,18,5,13.0,15.0,14.0,13.0,8.0,6.0,11.0,8.0,5.0,,,7.0,9.0,3.0,2.0,4.0,4.0,1.0,15.0,55,50.0,60.0,15.0,50.0,15.0,40.0,55.0,30.0,25.0,,,35.0,10.0,35.0,40.0,40.0,30.0,10.0,25.0,COMPLETE
705,705,0.4621089510193503,2025-01-06 09:49:11.596366,2025-01-06 09:50:41.173267,0 days 00:01:29.576901,1,6,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
706,706,0.8564439856090975,2025-01-06 09:50:41.174060,2025-01-06 09:54:20.194559,0 days 00:03:39.020499,2,5,14.0,,,,,,,,,,,,,,,,,,,55,60.0,,,,,,,,,,,,,,,,,,,COMPLETE
707,707,0.1661692553811911,2025-01-06 09:54:20.195388,2025-01-06 09:58:17.376863,0 days 00:03:57.181475,7,5,3.0,,,,,,,,,,,5.0,6.0,10.0,4.0,10.0,,,,55,55.0,,,,,,,,,,,60.0,20.0,20.0,60.0,15.0,,,,COMPLETE
708,708,0.9073847481150583,2025-01-06 09:58:17.377780,2025-01-06 09:59:24.645610,0 days 00:01:07.267830,1,5,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
709,709,0.906105807509875,2025-01-06 09:59:24.646425,2025-01-06 10:00:20.536939,0 days 00:00:55.890514,1,4,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
710,710,0.8642694415851104,2025-01-06 10:00:20.537756,2025-01-06 10:02:11.316477,0 days 00:01:50.778721,2,4,9.0,,,,,,,,,,,,,,,,,,,55,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
711,711,0.5864759805238311,2025-01-06 10:02:11.317300,2025-01-06 10:03:26.001393,0 days 00:01:14.684093,1,5,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
712,712,0.8716388476099177,2025-01-06 10:03:26.002202,2025-01-06 10:05:07.489966,0 days 00:01:41.487764,3,6,1.0,,,,,,,,,,,2.0,,,,,,,,55,20.0,,,,,,,,,,,45.0,,,,,,,,COMPLETE
713,713,0.9101930935405804,2025-01-06 10:05:07.490810,2025-01-06 10:06:35.550818,0 days 00:01:28.060008,1,6,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
714,714,0.8890468294776039,2025-01-06 10:06:35.551627,2025-01-06 10:08:04.809113,0 days 00:01:29.257486,1,6,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
715,715,0.8919314754620711,2025-01-06 10:08:04.809910,2025-01-06 10:09:34.488172,0 days 00:01:29.678262,1,6,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
716,716,0.8619979494081627,2025-01-06 10:09:34.488969,2025-01-06 10:11:23.073243,0 days 00:01:48.584274,2,7,3.0,,,,,,,,,,,,,,,,,,,55,15.0,,,,,,,,,,,,,,,,,,,COMPLETE
717,717,0.8743012892039141,2025-01-06 10:11:23.074056,2025-01-06 10:13:07.092569,0 days 00:01:44.018513,1,7,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
718,718,0.45169539098317835,2025-01-06 10:13:07.093378,2025-01-06 10:16:04.126087,0 days 00:02:57.032709,13,6,8.0,11.0,12.0,3.0,,,,,,,,9.0,2.0,14.0,12.0,6.0,11.0,9.0,4.0,45,45.0,20.0,35.0,45.0,,,,,,,,50.0,40.0,30.0,10.0,45.0,5.0,50.0,20.0,COMPLETE
719,719,0.7418530715448544,2025-01-06 10:16:04.127103,2025-01-06 10:17:16.555925,0 days 00:01:12.428822,1,5,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
720,720,0.8659611108127656,2025-01-06 10:17:16.556759,2025-01-06 10:18:30.465132,0 days 00:01:13.908373,1,5,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
721,721,0.8748667505754393,2025-01-06 10:18:30.465946,2025-01-06 10:19:25.179358,0 days 00:00:54.713412,2,7,13.0,,,,,,,,,,,,,,,,,,,25,5.0,,,,,,,,,,,,,,,,,,,COMPLETE
722,722,0.8999723234089718,2025-01-06 10:19:25.180191,2025-01-06 10:20:54.894543,0 days 00:01:29.714352,1,6,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
723,723,0.8722342769643251,2025-01-06 10:20:54.895365,2025-01-06 10:23:12.209406,0 days 00:02:17.314041,2,5,9.0,,,,,,,,,,,,,,,,,,,55,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
724,724,0.8922298390089792,2025-01-06 10:23:12.210238,2025-01-06 10:24:08.509024,0 days 00:00:56.298786,1,4,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
725,725,0.8942624317002419,2025-01-06 10:24:08.509861,2025-01-06 10:25:22.266874,0 days 00:01:13.757013,1,6,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
726,726,0.8774118084741618,2025-01-06 10:25:22.267698,2025-01-06 10:28:15.608019,0 days 00:02:53.340321,4,8,12.0,,,,,,,,,,,1.0,5.0,,,,,,,55,20.0,,,,,,,,,,,20.0,60.0,,,,,,,COMPLETE
727,727,0.8731537146287982,2025-01-06 10:28:15.608898,2025-01-06 10:30:21.842242,0 days 00:02:06.233344,2,4,7.0,,,,,,,,,,,,,,,,,,,55,50.0,,,,,,,,,,,,,,,,,,,COMPLETE
728,728,0.8940558974429853,2025-01-06 10:30:21.843096,2025-01-06 10:32:05.917696,0 days 00:01:44.074600,1,7,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
729,729,0.8729663108454342,2025-01-06 10:32:05.918508,2025-01-06 10:32:54.116788,0 days 00:00:48.198280,2,4,6.0,,,,,,,,,,,,,,,,,,,35,10.0,,,,,,,,,,,,,,,,,,,COMPLETE
730,730,0.8648530542404036,2025-01-06 10:32:54.117613,2025-01-06 10:34:06.511356,0 days 00:01:12.393743,1,5,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
731,731,0.370194493454701,2025-01-06 10:34:06.512174,2025-01-06 10:36:57.558537,0 days 00:02:51.046363,6,6,2.0,,,,,,,,,,,13.0,1.0,11.0,5.0,,,,,45,25.0,,,,,,,,,,,40.0,5.0,50.0,50.0,,,,,COMPLETE
732,732,0.851467311275083,2025-01-06 10:36:57.559457,2025-01-06 10:37:50.882142,0 days 00:00:53.322685,1,4,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
733,733,0.9095672556849287,2025-01-06 10:37:50.882946,2025-01-06 10:39:45.173304,0 days 00:01:54.290358,1,8,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
734,734,0.8919536875193896,2025-01-06 10:39:45.174110,2025-01-06 10:41:37.965217,0 days 00:01:52.791107,1,8,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
735,735,0.8612415739387481,2025-01-06 10:41:37.966031,2025-01-06 10:45:17.583406,0 days 00:03:39.617375,2,8,11.0,,,,,,,,,,,,,,,,,,,55,55.0,,,,,,,,,,,,,,,,,,,COMPLETE
736,736,0.8515905267070842,2025-01-06 10:45:17.584244,2025-01-06 10:47:25.348989,0 days 00:02:07.764745,1,9,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
737,737,0.8694349650059727,2025-01-06 10:47:25.349801,2025-01-06 10:51:51.353879,0 days 00:04:26.004078,2,8,15.0,,,,,,,,,,,,,,,,,,,55,60.0,,,,,,,,,,,,,,,,,,,COMPLETE
738,738,0.8432530489428556,2025-01-06 10:51:51.354713,2025-01-06 10:53:40.750400,0 days 00:01:49.395687,1,8,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
739,739,0.8169194182215878,2025-01-06 10:53:40.751215,2025-01-06 10:55:36.369587,0 days 00:01:55.618372,1,8,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
740,740,0.8671752607937038,2025-01-06 10:55:36.370404,2025-01-06 10:57:56.864893,0 days 00:02:20.494489,2,8,6.0,,,,,,,,,,,,,,,,,,,55,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
741,741,0.8878674921471227,2025-01-06 10:57:56.865742,2025-01-06 10:58:50.239850,0 days 00:00:53.374108,1,4,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
742,742,0.9101988814651544,2025-01-06 10:58:50.240659,2025-01-06 11:00:54.823272,0 days 00:02:04.582613,1,9,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
743,743,0.5446409679230272,2025-01-06 11:00:54.824098,2025-01-06 11:03:10.642662,0 days 00:02:15.818564,1,10,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
744,744,0.5492075212101384,2025-01-06 11:03:10.643481,2025-01-06 11:05:13.235195,0 days 00:02:02.591714,1,9,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
745,745,0.7809837402054558,2025-01-06 11:05:13.236009,2025-01-06 11:07:01.164526,0 days 00:01:47.928517,1,8,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
746,746,0.8688776082577636,2025-01-06 11:07:01.165340,2025-01-06 11:09:38.071329,0 days 00:02:36.905989,2,9,4.0,,,,,,,,,,,,,,,,,,,55,45.0,,,,,,,,,,,,,,,,,,,COMPLETE
747,747,0.786314421344978,2025-01-06 11:09:38.072183,2025-01-06 11:11:32.024375,0 days 00:01:53.952192,1,8,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
748,748,0.8619213313161875,2025-01-06 11:11:32.025194,2025-01-06 11:13:57.294246,0 days 00:02:25.269052,3,9,10.0,,,,,,,,,,,6.0,,,,,,,,55,10.0,,,,,,,,,,,10.0,,,,,,,,COMPLETE
749,749,0.9024887020707459,2025-01-06 11:13:57.295109,2025-01-06 11:16:03.102093,0 days 00:02:05.806984,1,9,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
750,750,0.8644726139861016,2025-01-06 11:16:03.102903,2025-01-06 11:18:51.085186,0 days 00:02:47.982283,2,10,12.0,,,,,,,,,,,,,,,,,,,55,15.0,,,,,,,,,,,,,,,,,,,COMPLETE
751,751,0.8833031465248143,2025-01-06 11:18:51.086012,2025-01-06 11:20:58.307300,0 days 00:02:07.221288,1,9,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
752,752,0.9118923760761247,2025-01-06 11:20:58.308122,2025-01-06 11:23:21.862302,0 days 00:02:23.554180,1,10,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
753,753,0.2202486134187479,2025-01-06 11:23:21.863138,2025-01-06 11:29:21.742419,0 days 00:05:59.879281,8,9,8.0,,,,,,,,,,,10.0,12.0,4.0,6.0,1.0,13.0,,,55,40.0,,,,,,,,,,,35.0,25.0,5.0,25.0,55.0,40.0,,,COMPLETE
754,754,0.8733179682268455,2025-01-06 11:29:21.743364,2025-01-06 11:31:41.016122,0 days 00:02:19.272758,2,9,1.0,,,,,,,,,,,,,,,,,,,55,50.0,,,,,,,,,,,,,,,,,,,COMPLETE
755,755,0.8948688195273835,2025-01-06 11:31:41.016969,2025-01-06 11:34:04.646480,0 days 00:02:23.629511,1,10,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
756,756,0.8560564066416887,2025-01-06 11:34:04.647306,2025-01-06 11:37:11.976368,0 days 00:03:07.329062,2,9,14.0,,,,,,,,,,,,,,,,,,,55,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
757,757,0.9082064646441195,2025-01-06 11:37:11.977221,2025-01-06 11:38:28.631111,0 days 00:01:16.653890,1,10,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
758,758,0.9071888597977071,2025-01-06 11:38:28.631930,2025-01-06 11:40:40.200295,0 days 00:02:11.568365,1,9,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
759,759,0.8403730248567394,2025-01-06 11:40:40.200959,2025-01-06 11:43:04.710021,0 days 00:02:24.509062,1,10,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
760,760,0.8641562723747133,2025-01-06 11:43:04.710693,2025-01-06 11:45:56.790071,0 days 00:02:52.079378,2,8,10.0,,,,,,,,,,,,,,,,,,,55,35.0,,,,,,,,,,,,,,,,,,,COMPLETE
761,761,0.8891617137324098,2025-01-06 11:45:56.790746,2025-01-06 11:47:51.733980,0 days 00:01:54.943234,1,8,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
762,762,0.26226097721424824,2025-01-06 11:47:51.734645,2025-01-06 11:49:13.235374,0 days 00:01:21.500729,11,10,2.0,14.0,,,,,,,,,,15.0,14.0,9.0,10.0,2.0,15.0,14.0,2.0,55,5.0,35.0,,,,,,,,,,15.0,35.0,15.0,40.0,35.0,25.0,40.0,45.0,COMPLETE
763,763,0.8457826420155188,2025-01-06 11:49:13.236193,2025-01-06 11:51:44.258146,0 days 00:02:31.021953,1,11,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
764,764,0.874349939519057,2025-01-06 11:51:44.258807,2025-01-06 11:55:20.238742,0 days 00:03:35.979935,3,11,5.0,,,,,,,,,,,9.0,,,,,,,,55,60.0,,,,,,,,,,,5.0,,,,,,,,COMPLETE
765,765,0.8282802543375138,2025-01-06 11:55:20.239447,2025-01-06 11:56:54.115553,0 days 00:01:33.876106,1,10,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,COMPLETE
766,766,0.8663874928690847,2025-01-06 11:56:54.116230,2025-01-06 11:58:08.848967,0 days 00:01:14.732737,2,4,4.0,,,,,,,,,,,,,,,,,,,55,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
767,767,0.0,2025-01-06 11:58:08.849655,2025-01-06 12:05:12.464727,0 days 00:07:03.615072,14,11,7.0,3.0,9.0,5.0,11.0,,,,,,,14.0,10.0,6.0,8.0,8.0,9.0,7.0,14.0,50,15.0,5.0,5.0,35.0,40.0,,,,,,,25.0,30.0,20.0,30.0,10.0,10.0,30.0,40.0,COMPLETE
768,768,0.8859779247793416,2025-01-06 12:05:12.465617,2025-01-06 12:07:27.243000,0 days 00:02:14.777383,1,10,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
769,769,0.8597648426386427,2025-01-06 12:07:27.243684,2025-01-06 12:10:21.226561,0 days 00:02:53.982877,2,4,13.0,,,,,,,,,,,,,,,,,,,50,55.0,,,,,,,,,,,,,,,,,,,COMPLETE
770,770,0.8270846146582447,2025-01-06 12:10:21.227246,2025-01-06 12:11:13.450385,0 days 00:00:52.223139,1,4,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
771,771,0.803633674414943,2025-01-06 12:11:13.451046,2025-01-06 12:13:05.831912,0 days 00:01:52.380866,1,8,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
772,772,0.8666507311468123,2025-01-06 12:13:05.832591,2025-01-06 12:15:29.558084,0 days 00:02:23.725493,2,9,3.0,,,,,,,,,,,,,,,,,,,55,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
773,773,0.8964573044243684,2025-01-06 12:15:29.558771,2025-01-06 12:16:03.499422,0 days 00:00:33.940651,1,3,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
774,774,0.8501991250559506,2025-01-06 12:16:03.499861,2025-01-06 12:16:55.088390,0 days 00:00:51.588529,1,4,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
775,775,0.8907771143240469,2025-01-06 12:16:55.089049,2025-01-06 12:17:34.306961,0 days 00:00:39.217912,1,3,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
776,776,0.8708205846429952,2025-01-06 12:17:34.307616,2025-01-06 12:20:38.810666,0 days 00:03:04.503050,2,8,9.0,,,,,,,,,,,,,,,,,,,55,45.0,,,,,,,,,,,,,,,,,,,COMPLETE
777,777,0.8880083437025583,2025-01-06 12:20:38.811357,2025-01-06 12:21:25.329033,0 days 00:00:46.517676,1,3,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
778,778,0.9045487228021204,2025-01-06 12:21:25.329700,2025-01-06 12:22:14.943079,0 days 00:00:49.613379,1,4,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
779,779,0.8721626181601055,2025-01-06 12:22:14.943753,2025-01-06 12:23:00.158539,0 days 00:00:45.214786,2,5,6.0,,,,,,,,,,,,,,,,,,,20,35.0,,,,,,,,,,,,,,,,,,,COMPLETE
780,780,0.8801376434550015,2025-01-06 12:23:00.159216,2025-01-06 12:23:57.297311,0 days 00:00:57.138095,1,4,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
781,781,0.7069297674619139,2025-01-06 12:23:57.297968,2025-01-06 12:25:01.562500,0 days 00:01:04.264532,1,4,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
782,782,0.8677364249635686,2025-01-06 12:25:01.563159,2025-01-06 12:27:37.876718,0 days 00:02:36.313559,2,3,15.0,,,,,,,,,,,,,,,,,,,55,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
783,783,0.9097044521688606,2025-01-06 12:27:37.877410,2025-01-06 12:29:52.290245,0 days 00:02:14.412835,1,9,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
784,784,0.8596033284545066,2025-01-06 12:29:52.290906,2025-01-06 12:34:01.153468,0 days 00:04:08.862562,2,9,11.0,,,,,,,,,,,,,,,,,,,60,55.0,,,,,,,,,,,,,,,,,,,COMPLETE
785,785,0.8735322497775662,2025-01-06 12:34:01.154163,2025-01-06 12:36:37.542641,0 days 00:02:36.388478,1,10,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
786,786,0.5067263709239018,2025-01-06 12:36:37.543315,2025-01-06 12:38:59.555416,0 days 00:02:22.012101,1,9,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
787,787,0.8166203256746516,2025-01-06 12:38:59.556082,2025-01-06 12:41:35.084147,0 days 00:02:35.528065,1,10,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
788,788,0.8660402658197488,2025-01-06 12:41:35.084811,2025-01-06 12:44:43.249420,0 days 00:03:08.164609,2,11,14.0,,,,,,,,,,,,,,,,,,,60,10.0,,,,,,,,,,,,,,,,,,,COMPLETE
789,789,0.7843119216420433,2025-01-06 12:44:43.250122,2025-01-06 12:47:02.292898,0 days 00:02:19.042776,1,9,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
790,790,0.8679840847441713,2025-01-06 12:47:02.293569,2025-01-06 12:49:39.649868,0 days 00:02:37.356299,2,10,1.0,,,,,,,,,,,,,,,,,,,60,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
791,791,0.9125218451859107,2025-01-06 12:49:39.650561,2025-01-06 12:51:00.397057,0 days 00:01:20.746496,1,5,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
792,792,0.6487812760804464,2025-01-06 12:51:00.397735,2025-01-06 12:53:29.650760,0 days 00:02:29.253025,1,10,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
793,793,0.8253356097719629,2025-01-06 12:53:29.651437,2025-01-06 12:56:24.120892,0 days 00:02:54.469455,1,12,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
794,794,0.863554329053198,2025-01-06 12:56:24.121565,2025-01-06 12:57:23.204032,0 days 00:00:59.082467,2,3,8.0,,,,,,,,,,,,,,,,,,,60,5.0,,,,,,,,,,,,,,,,,,,COMPLETE
