,number,value,datetime_start,datetime_complete,duration,params_depth,params_grids_0,params_grids_1,params_grids_10,params_grids_11,params_grids_12,params_grids_13,params_grids_14,params_grids_15,params_grids_16,params_grids_17,params_grids_18,params_grids_19,params_grids_2,params_grids_3,params_grids_4,params_grids_5,params_grids_6,params_grids_7,params_grids_8,params_grids_9,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_10,params_neurons_layer_11,params_neurons_layer_12,params_neurons_layer_13,params_neurons_layer_14,params_neurons_layer_15,params_neurons_layer_16,params_neurons_layer_17,params_neurons_layer_18,params_neurons_layer_19,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,state
548,548,0.44272445820433437,2025-01-05 16:49:49.943579,2025-01-05 16:49:55.831324,0 days 00:00:05.887745,1,14,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
549,549,0.6164241164241164,2025-01-05 16:49:55.831690,2025-01-05 16:50:00.257380,0 days 00:00:04.425690,2,13,1.0,,,,,,,,,,,,,,,,,,,55,60.0,,,,,,,,,,,,,,,,,,,COMPLETE
550,550,0.6526829268292682,2025-01-05 16:50:00.257764,2025-01-05 16:50:04.727608,0 days 00:00:04.469844,3,14,2.0,,,,,,,,,,,14.0,,,,,,,,60,50.0,,,,,,,,,,,60.0,,,,,,,,COMPLETE
551,551,0.1943573667711599,2025-01-05 16:50:04.728051,2025-01-05 16:50:14.375295,0 days 00:00:09.647244,14,13,2.0,14.0,13.0,8.0,13.0,,,,,,,10.0,5.0,2.0,8.0,14.0,11.0,10.0,12.0,60,35.0,15.0,25.0,15.0,60.0,,,,,,,5.0,5.0,45.0,20.0,30.0,20.0,50.0,45.0,COMPLETE
552,552,0.6526175687666371,2025-01-05 16:50:14.376109,2025-01-05 16:50:17.579102,0 days 00:00:03.202993,2,10,3.0,,,,,,,,,,,,,,,,,,,55,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
553,553,0.29094827586206895,2025-01-05 16:50:17.579503,2025-01-05 16:50:21.388073,0 days 00:00:03.808570,1,7,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
554,554,0.7229024943310658,2025-01-05 16:50:21.388440,2025-01-05 16:50:26.322353,0 days 00:00:04.933913,2,12,1.0,,,,,,,,,,,,,,,,,,,60,15.0,,,,,,,,,,,,,,,,,,,COMPLETE
555,555,0.48704954954954954,2025-01-05 16:50:26.322737,2025-01-05 16:50:30.171950,0 days 00:00:03.849213,3,12,1.0,,,,,,,,,,,12.0,,,,,,,,25,15.0,,,,,,,,,,,15.0,,,,,,,,COMPLETE
556,556,0.7009090909090909,2025-01-05 16:50:30.172362,2025-01-05 16:50:33.203834,0 days 00:00:03.031472,2,12,1.0,,,,,,,,,,,,,,,,,,,60,15.0,,,,,,,,,,,,,,,,,,,COMPLETE
557,557,0.6356589147286822,2025-01-05 16:50:33.204228,2025-01-05 16:50:36.703164,0 days 00:00:03.498936,2,12,2.0,,,,,,,,,,,,,,,,,,,60,15.0,,,,,,,,,,,,,,,,,,,COMPLETE
558,558,0.5232323232323233,2025-01-05 16:50:36.703540,2025-01-05 16:50:41.155347,0 days 00:00:04.451807,1,12,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
559,559,0.6423255813953488,2025-01-05 16:50:41.155711,2025-01-05 16:50:44.997280,0 days 00:00:03.841569,3,12,1.0,,,,,,,,,,,3.0,,,,,,,,55,15.0,,,,,,,,,,,20.0,,,,,,,,COMPLETE
560,560,0.6594202898550725,2025-01-05 16:50:44.997680,2025-01-05 16:50:48.042325,0 days 00:00:03.044645,2,12,1.0,,,,,,,,,,,,,,,,,,,60,15.0,,,,,,,,,,,,,,,,,,,COMPLETE
561,561,0.6557377049180328,2025-01-05 16:50:48.042702,2025-01-05 16:50:52.634166,0 days 00:00:04.591464,1,13,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
562,562,0.4041666666666667,2025-01-05 16:50:52.634526,2025-01-05 16:50:56.449659,0 days 00:00:03.815133,3,12,3.0,,,,,,,,,,,8.0,,,,,,,,60,15.0,,,,,,,,,,,40.0,,,,,,,,COMPLETE
563,563,0.7058823529411764,2025-01-05 16:50:56.450065,2025-01-05 16:50:59.820569,0 days 00:00:03.370504,2,12,2.0,,,,,,,,,,,,,,,,,,,60,10.0,,,,,,,,,,,,,,,,,,,COMPLETE
564,564,0.7210884353741496,2025-01-05 16:50:59.820945,2025-01-05 16:51:03.602170,0 days 00:00:03.781225,2,14,1.0,,,,,,,,,,,,,,,,,,,55,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
565,565,0.2774621212121212,2025-01-05 16:51:03.602564,2025-01-05 16:51:14.958171,0 days 00:00:11.355607,5,13,5.0,,,,,,,,,,,7.0,10.0,6.0,,,,,,15,20.0,,,,,,,,,,,10.0,30.0,50.0,,,,,,COMPLETE
566,566,0.6428571428571428,2025-01-05 16:51:14.958623,2025-01-05 16:51:18.683667,0 days 00:00:03.725044,2,13,2.0,,,,,,,,,,,,,,,,,,,60,15.0,,,,,,,,,,,,,,,,,,,COMPLETE
567,567,0.5378652355396542,2025-01-05 16:51:18.684060,2025-01-05 16:51:22.166693,0 days 00:00:03.482633,1,13,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,COMPLETE
568,568,0.4880952380952381,2025-01-05 16:51:22.167059,2025-01-05 16:51:27.793371,0 days 00:00:05.626312,3,14,1.0,,,,,,,,,,,9.0,,,,,,,,45,20.0,,,,,,,,,,,50.0,,,,,,,,COMPLETE
569,569,0.4294871794871795,2025-01-05 16:51:27.793775,2025-01-05 16:51:38.950797,0 days 00:00:11.157022,4,12,6.0,,,,,,,,,,,13.0,7.0,,,,,,,60,15.0,,,,,,,,,,,30.0,45.0,,,,,,,COMPLETE
570,570,0.6725201708590414,2025-01-05 16:51:38.951423,2025-01-05 16:51:43.195191,0 days 00:00:04.243768,2,12,1.0,,,,,,,,,,,,,,,,,,,60,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
571,571,0.685,2025-01-05 16:51:43.195697,2025-01-05 16:51:46.930307,0 days 00:00:03.734610,2,13,2.0,,,,,,,,,,,,,,,,,,,60,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
572,572,0.6612903225806451,2025-01-05 16:51:46.930702,2025-01-05 16:51:51.514820,0 days 00:00:04.584118,1,13,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
573,573,0.7019927536231885,2025-01-05 16:51:51.515192,2025-01-05 16:51:54.517045,0 days 00:00:03.001853,2,14,1.0,,,,,,,,,,,,,,,,,,,30,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
574,574,0.39789473684210525,2025-01-05 16:51:54.517423,2025-01-05 16:52:00.807260,0 days 00:00:06.289837,3,12,3.0,,,,,,,,,,,6.0,,,,,,,,55,15.0,,,,,,,,,,,20.0,,,,,,,,COMPLETE
575,575,0.4772727272727273,2025-01-05 16:52:00.807756,2025-01-05 16:52:06.595411,0 days 00:00:05.787655,3,15,2.0,,,,,,,,,,,11.0,,,,,,,,60,25.0,,,,,,,,,,,45.0,,,,,,,,COMPLETE
576,576,0.6779156327543425,2025-01-05 16:52:06.595838,2025-01-05 16:52:11.136705,0 days 00:00:04.540867,1,12,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
577,577,0.7385342789598108,2025-01-05 16:52:11.137086,2025-01-05 16:52:15.118450,0 days 00:00:03.981364,2,13,1.0,,,,,,,,,,,,,,,,,,,60,45.0,,,,,,,,,,,,,,,,,,,COMPLETE
578,578,0.6725201708590414,2025-01-05 16:52:15.118835,2025-01-05 16:52:17.889986,0 days 00:00:02.771151,2,13,1.0,,,,,,,,,,,,,,,,,,,55,50.0,,,,,,,,,,,,,,,,,,,COMPLETE
579,579,0.687847866419295,2025-01-05 16:52:17.890377,2025-01-05 16:52:20.996502,0 days 00:00:03.106125,2,13,1.0,,,,,,,,,,,,,,,,,,,60,45.0,,,,,,,,,,,,,,,,,,,COMPLETE
580,580,0.24000000000000002,2025-01-05 16:52:20.996881,2025-01-05 16:52:25.371478,0 days 00:00:04.374597,1,13,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
581,581,0.6640119462419114,2025-01-05 16:52:25.371843,2025-01-05 16:52:28.777952,0 days 00:00:03.406109,3,13,1.0,,,,,,,,,,,4.0,,,,,,,,60,45.0,,,,,,,,,,,25.0,,,,,,,,COMPLETE
582,582,0.6581818181818182,2025-01-05 16:52:28.778358,2025-01-05 16:52:31.486539,0 days 00:00:02.708181,2,12,1.0,,,,,,,,,,,,,,,,,,,60,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
583,583,0.5773809523809523,2025-01-05 16:52:31.486921,2025-01-05 16:52:35.461997,0 days 00:00:03.975076,2,13,1.0,,,,,,,,,,,,,,,,,,,60,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
584,584,0.44047619047619047,2025-01-05 16:52:35.462381,2025-01-05 16:52:38.739136,0 days 00:00:03.276755,3,12,1.0,,,,,,,,,,,12.0,,,,,,,,55,45.0,,,,,,,,,,,35.0,,,,,,,,COMPLETE
585,585,0.6862745098039216,2025-01-05 16:52:38.739537,2025-01-05 16:52:42.413224,0 days 00:00:03.673687,2,13,1.0,,,,,,,,,,,,,,,,,,,60,10.0,,,,,,,,,,,,,,,,,,,COMPLETE
586,586,0.3591800356506239,2025-01-05 16:52:42.413604,2025-01-05 16:52:46.747641,0 days 00:00:04.334037,1,12,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
587,587,0.6785225718194254,2025-01-05 16:52:46.748003,2025-01-05 16:52:50.567450,0 days 00:00:03.819447,2,13,1.0,,,,,,,,,,,,,,,,,,,60,50.0,,,,,,,,,,,,,,,,,,,COMPLETE
588,588,0.5836829836829837,2025-01-05 16:52:50.567828,2025-01-05 16:52:54.301378,0 days 00:00:03.733550,2,11,1.0,,,,,,,,,,,,,,,,,,,60,15.0,,,,,,,,,,,,,,,,,,,COMPLETE
589,589,0.7361853832442068,2025-01-05 16:52:54.301756,2025-01-05 16:52:57.947757,0 days 00:00:03.646001,3,13,2.0,,,,,,,,,,,2.0,,,,,,,,55,35.0,,,,,,,,,,,5.0,,,,,,,,COMPLETE
590,590,0.6655813953488372,2025-01-05 16:52:57.948165,2025-01-05 16:53:02.170916,0 days 00:00:04.222751,3,13,2.0,,,,,,,,,,,1.0,,,,,,,,50,35.0,,,,,,,,,,,5.0,,,,,,,,COMPLETE
591,591,0.4034552845528455,2025-01-05 16:53:02.171340,2025-01-05 16:53:06.546154,0 days 00:00:04.374814,4,13,2.0,,,,,,,,,,,1.0,15.0,,,,,,,55,35.0,,,,,,,,,,,5.0,20.0,,,,,,,COMPLETE
592,592,0.6193987521270561,2025-01-05 16:53:06.546754,2025-01-05 16:53:10.172519,0 days 00:00:03.625765,3,13,2.0,,,,,,,,,,,2.0,,,,,,,,50,35.0,,,,,,,,,,,5.0,,,,,,,,COMPLETE
593,593,0.4825396825396825,2025-01-05 16:53:10.173049,2025-01-05 16:53:20.472763,0 days 00:00:10.299714,5,13,2.0,,,,,,,,,,,2.0,4.0,7.0,,,,,,55,45.0,,,,,,,,,,,10.0,50.0,35.0,,,,,,COMPLETE
594,594,0.4337979094076655,2025-01-05 16:53:20.473249,2025-01-05 16:53:25.698064,0 days 00:00:05.224815,4,13,2.0,,,,,,,,,,,3.0,9.0,,,,,,,50,35.0,,,,,,,,,,,15.0,40.0,,,,,,,COMPLETE
595,595,0.6882516188714154,2025-01-05 16:53:25.698488,2025-01-05 16:53:29.303774,0 days 00:00:03.605286,3,13,2.0,,,,,,,,,,,1.0,,,,,,,,55,40.0,,,,,,,,,,,10.0,,,,,,,,COMPLETE
596,596,0.726078799249531,2025-01-05 16:53:29.304185,2025-01-05 16:53:34.022881,0 days 00:00:04.718696,3,13,2.0,,,,,,,,,,,2.0,,,,,,,,55,40.0,,,,,,,,,,,15.0,,,,,,,,COMPLETE
597,597,0.5964102564102565,2025-01-05 16:53:34.023293,2025-01-05 16:53:38.361585,0 days 00:00:04.338292,4,13,2.0,,,,,,,,,,,2.0,8.0,,,,,,,55,40.0,,,,,,,,,,,15.0,15.0,,,,,,,COMPLETE
598,598,0.3111111111111111,2025-01-05 16:53:38.362007,2025-01-05 16:53:43.613228,0 days 00:00:05.251221,3,13,13.0,,,,,,,,,,,3.0,,,,,,,,50,40.0,,,,,,,,,,,10.0,,,,,,,,COMPLETE
599,599,0.46003016591251883,2025-01-05 16:53:43.613634,2025-01-05 16:53:47.650153,0 days 00:00:04.036519,4,8,2.0,,,,,,,,,,,2.0,6.0,,,,,,,50,40.0,,,,,,,,,,,15.0,25.0,,,,,,,COMPLETE
600,600,0.5445134575569358,2025-01-05 16:53:47.650579,2025-01-05 16:53:52.945513,0 days 00:00:05.294934,4,13,1.0,,,,,,,,,,,1.0,10.0,,,,,,,55,40.0,,,,,,,,,,,5.0,60.0,,,,,,,COMPLETE
601,601,0.6048632218844985,2025-01-05 16:53:52.945939,2025-01-05 16:53:56.195569,0 days 00:00:03.249630,3,11,2.0,,,,,,,,,,,2.0,,,,,,,,55,45.0,,,,,,,,,,,10.0,,,,,,,,COMPLETE
602,602,0.6950757575757576,2025-01-05 16:53:56.195972,2025-01-05 16:53:59.772127,0 days 00:00:03.576155,3,13,1.0,,,,,,,,,,,1.0,,,,,,,,45,35.0,,,,,,,,,,,15.0,,,,,,,,COMPLETE
603,603,0.6538461538461539,2025-01-05 16:53:59.772528,2025-01-05 16:54:03.064971,0 days 00:00:03.292443,3,11,2.0,,,,,,,,,,,3.0,,,,,,,,55,45.0,,,,,,,,,,,20.0,,,,,,,,COMPLETE
604,604,0.4587301587301587,2025-01-05 16:54:03.065481,2025-01-05 16:54:10.743740,0 days 00:00:07.678259,4,13,1.0,,,,,,,,,,,4.0,13.0,,,,,,,50,35.0,,,,,,,,,,,10.0,25.0,,,,,,,COMPLETE
605,605,0.6700143472022956,2025-01-05 16:54:10.744198,2025-01-05 16:54:14.586468,0 days 00:00:03.842270,3,13,1.0,,,,,,,,,,,2.0,,,,,,,,50,40.0,,,,,,,,,,,15.0,,,,,,,,COMPLETE
606,606,0.5826923076923077,2025-01-05 16:54:14.586877,2025-01-05 16:54:17.812820,0 days 00:00:03.225943,3,11,2.0,,,,,,,,,,,1.0,,,,,,,,45,35.0,,,,,,,,,,,5.0,,,,,,,,COMPLETE
607,607,0.21647058823529414,2025-01-05 16:54:17.813232,2025-01-05 16:54:33.375513,0 days 00:00:15.562281,8,12,2.0,,,,,,,,,,,3.0,11.0,12.0,9.0,4.0,5.0,,,55,30.0,,,,,,,,,,,20.0,30.0,55.0,10.0,45.0,60.0,,,COMPLETE
608,608,0.6079545454545454,2025-01-05 16:54:33.376063,2025-01-05 16:54:38.464026,0 days 00:00:05.087963,3,13,1.0,,,,,,,,,,,5.0,,,,,,,,55,20.0,,,,,,,,,,,5.0,,,,,,,,COMPLETE
609,609,0.6673392181588903,2025-01-05 16:54:38.464443,2025-01-05 16:54:42.857331,0 days 00:00:04.392888,1,12,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
610,610,0.7244897959183674,2025-01-05 16:54:42.857700,2025-01-05 16:54:46.659284,0 days 00:00:03.801584,2,12,1.0,,,,,,,,,,,,,,,,,,,55,45.0,,,,,,,,,,,,,,,,,,,COMPLETE
611,611,0.6711538461538462,2025-01-05 16:54:46.659839,2025-01-05 16:54:51.072542,0 days 00:00:04.412703,3,13,1.0,,,,,,,,,,,2.0,,,,,,,,60,30.0,,,,,,,,,,,15.0,,,,,,,,COMPLETE
612,612,0.6518518518518519,2025-01-05 16:54:51.073078,2025-01-05 16:54:53.902646,0 days 00:00:02.829568,2,10,2.0,,,,,,,,,,,,,,,,,,,60,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
613,613,0.6624649859943978,2025-01-05 16:54:53.903041,2025-01-05 16:54:57.284926,0 days 00:00:03.381885,2,11,1.0,,,,,,,,,,,,,,,,,,,60,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
614,614,0.6950354609929078,2025-01-05 16:54:57.285317,2025-01-05 16:55:00.229282,0 days 00:00:02.943965,2,8,2.0,,,,,,,,,,,,,,,,,,,60,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
615,615,0.5009157509157509,2025-01-05 16:55:00.229662,2025-01-05 16:55:09.947318,0 days 00:00:09.717656,12,12,1.0,2.0,9.0,,,,,,,,,3.0,1.0,10.0,13.0,1.0,9.0,9.0,6.0,50,55.0,55.0,25.0,,,,,,,,,20.0,55.0,10.0,30.0,20.0,55.0,15.0,35.0,COMPLETE
616,616,0.6617226125422846,2025-01-05 16:55:09.947948,2025-01-05 16:55:15.177428,0 days 00:00:05.229480,1,13,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
617,617,0.6302600472813239,2025-01-05 16:55:15.177813,2025-01-05 16:55:19.150814,0 days 00:00:03.973001,2,14,2.0,,,,,,,,,,,,,,,,,,,55,50.0,,,,,,,,,,,,,,,,,,,COMPLETE
618,618,0.4908424908424908,2025-01-05 16:55:19.151211,2025-01-05 16:55:23.725173,0 days 00:00:04.573962,4,13,1.0,,,,,,,,,,,4.0,3.0,,,,,,,60,30.0,,,,,,,,,,,10.0,35.0,,,,,,,COMPLETE
619,619,0.7106918238993711,2025-01-05 16:55:23.725605,2025-01-05 16:55:27.269114,0 days 00:00:03.543509,3,11,3.0,,,,,,,,,,,1.0,,,,,,,,60,20.0,,,,,,,,,,,25.0,,,,,,,,COMPLETE
620,620,0.6624649859943978,2025-01-05 16:55:27.269523,2025-01-05 16:55:31.335816,0 days 00:00:04.066293,2,13,1.0,,,,,,,,,,,,,,,,,,,60,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
621,621,0.29699666295884314,2025-01-05 16:55:31.336209,2025-01-05 16:55:35.024331,0 days 00:00:03.688122,1,12,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
622,622,0.6436037829766053,2025-01-05 16:55:35.024693,2025-01-05 16:55:38.563833,0 days 00:00:03.539140,3,14,1.0,,,,,,,,,,,4.0,,,,,,,,60,35.0,,,,,,,,,,,5.0,,,,,,,,COMPLETE
623,623,0.6987179487179487,2025-01-05 16:55:38.564242,2025-01-05 16:55:41.570068,0 days 00:00:03.005826,2,12,2.0,,,,,,,,,,,,,,,,,,,60,45.0,,,,,,,,,,,,,,,,,,,COMPLETE
624,624,0.7213862289101687,2025-01-05 16:55:41.570447,2025-01-05 16:55:44.710348,0 days 00:00:03.139901,2,11,1.0,,,,,,,,,,,,,,,,,,,60,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
625,625,0.452991452991453,2025-01-05 16:55:44.710732,2025-01-05 16:55:49.033975,0 days 00:00:04.323243,1,13,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
626,626,0.7030038759689923,2025-01-05 16:55:49.034343,2025-01-05 16:55:53.802631,0 days 00:00:04.768288,3,12,2.0,,,,,,,,,,,2.0,,,,,,,,60,20.0,,,,,,,,,,,15.0,,,,,,,,COMPLETE
627,627,0.7172576832151301,2025-01-05 16:55:53.803047,2025-01-05 16:55:57.039547,0 days 00:00:03.236500,2,10,2.0,,,,,,,,,,,,,,,,,,,60,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
628,628,0.6794258373205742,2025-01-05 16:55:57.039927,2025-01-05 16:56:00.496063,0 days 00:00:03.456136,2,14,1.0,,,,,,,,,,,,,,,,,,,55,10.0,,,,,,,,,,,,,,,,,,,COMPLETE
629,629,0.27871148459383754,2025-01-05 16:56:00.496530,2025-01-05 16:56:04.869305,0 days 00:00:04.372775,13,13,1.0,7.0,7.0,14.0,,,,,,,,1.0,12.0,3.0,6.0,7.0,3.0,12.0,14.0,60,30.0,45.0,55.0,40.0,,,,,,,,10.0,10.0,15.0,45.0,35.0,35.0,35.0,60.0,COMPLETE
630,630,0.4002501563477173,2025-01-05 16:56:04.869931,2025-01-05 16:56:14.017468,0 days 00:00:09.147537,5,12,1.0,,,,,,,,,,,3.0,6.0,8.0,,,,,,60,20.0,,,,,,,,,,,20.0,20.0,25.0,,,,,,COMPLETE
631,631,0.6875,2025-01-05 16:56:14.017943,2025-01-05 16:56:17.927912,0 days 00:00:03.909969,3,11,2.0,,,,,,,,,,,2.0,,,,,,,,55,30.0,,,,,,,,,,,15.0,,,,,,,,COMPLETE
632,632,0.6525198938992043,2025-01-05 16:56:17.928518,2025-01-05 16:56:22.231064,0 days 00:00:04.302546,1,6,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
633,633,0.6461538461538461,2025-01-05 16:56:22.231548,2025-01-05 16:56:26.913499,0 days 00:00:04.681951,3,14,1.0,,,,,,,,,,,5.0,,,,,,,,50,35.0,,,,,,,,,,,25.0,,,,,,,,COMPLETE
634,634,0.6903846153846154,2025-01-05 16:56:26.913924,2025-01-05 16:56:30.109091,0 days 00:00:03.195167,2,13,1.0,,,,,,,,,,,,,,,,,,,60,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
635,635,0.6289900575614862,2025-01-05 16:56:30.109477,2025-01-05 16:56:33.746687,0 days 00:00:03.637210,2,13,3.0,,,,,,,,,,,,,,,,,,,60,5.0,,,,,,,,,,,,,,,,,,,COMPLETE
636,636,0.23963133640552994,2025-01-05 16:56:33.747076,2025-01-05 16:56:51.980805,0 days 00:00:18.233729,10,11,1.0,,,,,,,,,,,1.0,2.0,11.0,3.0,12.0,7.0,14.0,9.0,60,20.0,,,,,,,,,,,10.0,45.0,30.0,40.0,15.0,15.0,20.0,30.0,COMPLETE
637,637,0.5990697674418605,2025-01-05 16:56:51.981393,2025-01-05 16:56:54.952408,0 days 00:00:02.971015,2,12,2.0,,,,,,,,,,,,,,,,,,,55,45.0,,,,,,,,,,,,,,,,,,,COMPLETE
638,638,0.5882926829268293,2025-01-05 16:56:54.952797,2025-01-05 16:56:59.080282,0 days 00:00:04.127485,3,13,2.0,,,,,,,,,,,3.0,,,,,,,,60,60.0,,,,,,,,,,,5.0,,,,,,,,COMPLETE
639,639,0.6624649859943978,2025-01-05 16:56:59.080695,2025-01-05 16:57:02.642504,0 days 00:00:03.561809,2,12,1.0,,,,,,,,,,,,,,,,,,,60,55.0,,,,,,,,,,,,,,,,,,,COMPLETE
640,640,0.6546071226681741,2025-01-05 16:57:02.642909,2025-01-05 16:57:07.106362,0 days 00:00:04.463453,1,11,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
641,641,0.5053191489361701,2025-01-05 16:57:07.106733,2025-01-05 16:57:10.241701,0 days 00:00:03.134968,3,10,2.0,,,,,,,,,,,4.0,,,,,,,,20,20.0,,,,,,,,,,,20.0,,,,,,,,COMPLETE
642,642,0.7445652173913043,2025-01-05 16:57:10.242111,2025-01-05 16:57:13.445290,0 days 00:00:03.203179,2,13,1.0,,,,,,,,,,,,,,,,,,,45,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
643,643,0.3055555555555556,2025-01-05 16:57:13.445673,2025-01-05 16:57:26.821942,0 days 00:00:13.376269,6,14,1.0,,,,,,,,,,,1.0,8.0,13.0,5.0,,,,,50,30.0,,,,,,,,,,,15.0,5.0,45.0,55.0,,,,,COMPLETE
644,644,0.4603174603174603,2025-01-05 16:57:26.822448,2025-01-05 16:57:31.017116,0 days 00:00:04.194668,1,12,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
645,645,0.3734767025089606,2025-01-05 16:57:31.017485,2025-01-05 16:57:37.545307,0 days 00:00:06.527822,16,13,1.0,4.0,11.0,2.0,9.0,11.0,9.0,,,,,3.0,1.0,15.0,2.0,8.0,15.0,5.0,12.0,40,25.0,60.0,45.0,55.0,25.0,5.0,10.0,,,,,10.0,15.0,35.0,5.0,25.0,25.0,30.0,50.0,COMPLETE
646,646,0.601530612244898,2025-01-05 16:57:37.546004,2025-01-05 16:57:41.682227,0 days 00:00:04.136223,2,12,1.0,,,,,,,,,,,,,,,,,,,45,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
647,647,0.6581818181818182,2025-01-05 16:57:41.682620,2025-01-05 16:57:46.029409,0 days 00:00:04.346789,2,11,1.0,,,,,,,,,,,,,,,,,,,45,10.0,,,,,,,,,,,,,,,,,,,COMPLETE
648,648,0.6495238095238096,2025-01-05 16:57:46.029801,2025-01-05 16:57:48.818729,0 days 00:00:02.788928,2,13,1.0,,,,,,,,,,,,,,,,,,,45,5.0,,,,,,,,,,,,,,,,,,,COMPLETE
649,649,0.601923076923077,2025-01-05 16:57:48.819119,2025-01-05 16:57:52.499452,0 days 00:00:03.680333,1,12,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
650,650,0.5266757865937073,2025-01-05 16:57:52.499997,2025-01-05 16:57:57.326354,0 days 00:00:04.826357,3,12,13.0,,,,,,,,,,,2.0,,,,,,,,45,35.0,,,,,,,,,,,20.0,,,,,,,,COMPLETE
651,651,0.7213862289101687,2025-01-05 16:57:57.326876,2025-01-05 16:58:00.766187,0 days 00:00:03.439311,2,13,1.0,,,,,,,,,,,,,,,,,,,40,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
652,652,0.35341614906832297,2025-01-05 16:58:00.766579,2025-01-05 16:58:06.772307,0 days 00:00:06.005728,4,12,1.0,,,,,,,,,,,4.0,7.0,,,,,,,55,20.0,,,,,,,,,,,5.0,10.0,,,,,,,COMPLETE
653,653,0.7161841480778358,2025-01-05 16:58:06.772752,2025-01-05 16:58:09.789372,0 days 00:00:03.016620,2,14,1.0,,,,,,,,,,,,,,,,,,,50,45.0,,,,,,,,,,,,,,,,,,,COMPLETE
654,654,0.6079545454545454,2025-01-05 16:58:09.789759,2025-01-05 16:58:13.933163,0 days 00:00:04.143404,1,13,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
655,655,0.6423255813953488,2025-01-05 16:58:13.933534,2025-01-05 16:58:17.173741,0 days 00:00:03.240207,3,11,1.0,,,,,,,,,,,5.0,,,,,,,,45,25.0,,,,,,,,,,,25.0,,,,,,,,COMPLETE
656,656,0.7655328798185941,2025-01-05 16:58:17.174153,2025-01-05 16:58:20.818469,0 days 00:00:03.644316,2,14,1.0,,,,,,,,,,,,,,,,,,,50,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
657,657,0.4537467700258398,2025-01-05 16:58:20.818860,2025-01-05 16:58:25.199790,0 days 00:00:04.380930,3,15,1.0,,,,,,,,,,,6.0,,,,,,,,50,40.0,,,,,,,,,,,10.0,,,,,,,,COMPLETE
658,658,0.6785225718194254,2025-01-05 16:58:25.200204,2025-01-05 16:58:28.971885,0 days 00:00:03.771681,2,14,1.0,,,,,,,,,,,,,,,,,,,45,50.0,,,,,,,,,,,,,,,,,,,COMPLETE
659,659,0.49034552845528456,2025-01-05 16:58:28.972285,2025-01-05 16:58:32.694972,0 days 00:00:03.722687,2,14,7.0,,,,,,,,,,,,,,,,,,,50,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
