,number,value,datetime_start,datetime_complete,duration,params_depth,params_grids_0,params_grids_1,params_grids_10,params_grids_11,params_grids_12,params_grids_13,params_grids_14,params_grids_15,params_grids_16,params_grids_17,params_grids_18,params_grids_19,params_grids_2,params_grids_3,params_grids_4,params_grids_5,params_grids_6,params_grids_7,params_grids_8,params_grids_9,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_10,params_neurons_layer_11,params_neurons_layer_12,params_neurons_layer_13,params_neurons_layer_14,params_neurons_layer_15,params_neurons_layer_16,params_neurons_layer_17,params_neurons_layer_18,params_neurons_layer_19,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,state
758,758,0.9349541539316477,2025-01-06 21:46:05.898244,2025-01-06 21:46:10.350979,0 days 00:00:04.452735,2,1,8.0,,,,,,,,,,,,,,,,,,,35,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
759,759,0.9592703150912105,2025-01-06 21:46:10.351451,2025-01-06 21:46:15.693559,0 days 00:00:05.342108,4,2,1.0,,,,,,,,,,,2.0,1.0,,,,,,,35,30.0,,,,,,,,,,,35.0,35.0,,,,,,,COMPLETE
760,760,0.9263986697965572,2025-01-06 21:46:15.694099,2025-01-06 21:46:22.546847,0 days 00:00:06.852748,1,2,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,COMPLETE
761,761,0.9541291040623261,2025-01-06 21:46:22.547294,2025-01-06 21:46:28.267276,0 days 00:00:05.719982,4,2,1.0,,,,,,,,,,,2.0,1.0,,,,,,,35,30.0,,,,,,,,,,,35.0,35.0,,,,,,,COMPLETE
762,762,0.954969095076047,2025-01-06 21:46:28.267797,2025-01-06 21:46:31.633883,0 days 00:00:03.366086,2,2,1.0,,,,,,,,,,,,,,,,,,,35,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
763,763,0.9266593325999266,2025-01-06 21:46:31.634302,2025-01-06 21:46:37.700775,0 days 00:00:06.066473,3,2,7.0,,,,,,,,,,,1.0,,,,,,,,35,30.0,,,,,,,,,,,35.0,,,,,,,,COMPLETE
764,764,0.6864837308009224,2025-01-06 21:46:37.701262,2025-01-06 21:46:46.800165,0 days 00:00:09.098903,4,3,1.0,,,,,,,,,,,10.0,3.0,,,,,,,40,30.0,,,,,,,,,,,35.0,30.0,,,,,,,COMPLETE
765,765,0.9398770783103145,2025-01-06 21:46:46.800687,2025-01-06 21:46:51.218659,0 days 00:00:04.417972,3,2,1.0,,,,,,,,,,,2.0,,,,,,,,35,30.0,,,,,,,,,,,35.0,,,,,,,,COMPLETE
766,766,0.9457010290283137,2025-01-06 21:46:51.219255,2025-01-06 21:46:58.392631,0 days 00:00:07.173376,5,2,1.0,,,,,,,,,,,2.0,1.0,6.0,,,,,,30,30.0,,,,,,,,,,,35.0,35.0,60.0,,,,,,COMPLETE
767,767,0.9374189418607888,2025-01-06 21:46:58.393298,2025-01-06 21:47:01.329585,0 days 00:00:02.936287,2,2,1.0,,,,,,,,,,,,,,,,,,,40,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
768,768,0.9379770135584089,2025-01-06 21:47:01.330026,2025-01-06 21:47:07.507963,0 days 00:00:06.177937,3,2,1.0,,,,,,,,,,,11.0,,,,,,,,60,30.0,,,,,,,,,,,40.0,,,,,,,,COMPLETE
769,769,0.9505382085944746,2025-01-06 21:47:07.508432,2025-01-06 21:47:12.332637,0 days 00:00:04.824205,2,2,6.0,,,,,,,,,,,,,,,,,,,35,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
770,770,0.9490279065092855,2025-01-06 21:47:12.333160,2025-01-06 21:47:17.723932,0 days 00:00:05.390772,4,2,1.0,,,,,,,,,,,2.0,2.0,,,,,,,35,30.0,,,,,,,,,,,30.0,45.0,,,,,,,COMPLETE
771,771,0.951585436890498,2025-01-06 21:47:17.724451,2025-01-06 21:47:22.979799,0 days 00:00:05.255348,3,1,1.0,,,,,,,,,,,2.0,,,,,,,,60,15.0,,,,,,,,,,,35.0,,,,,,,,COMPLETE
772,772,0.9433677098150782,2025-01-06 21:47:22.980277,2025-01-06 21:47:27.083111,0 days 00:00:04.102834,2,3,1.0,,,,,,,,,,,,,,,,,,,35,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
773,773,0.9465703327089465,2025-01-06 21:47:27.083534,2025-01-06 21:47:30.622190,0 days 00:00:03.538656,3,1,1.0,,,,,,,,,,,1.0,,,,,,,,60,30.0,,,,,,,,,,,35.0,,,,,,,,COMPLETE
774,774,0.9525421942683461,2025-01-06 21:47:30.622649,2025-01-06 21:47:34.345663,0 days 00:00:03.723014,2,2,1.0,,,,,,,,,,,,,,,,,,,40,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
775,775,0.9401091794370418,2025-01-06 21:47:34.346098,2025-01-06 21:47:37.741497,0 days 00:00:03.395399,3,1,1.0,,,,,,,,,,,3.0,,,,,,,,35,20.0,,,,,,,,,,,40.0,,,,,,,,COMPLETE
776,776,0.4300347337448287,2025-01-06 21:47:37.741964,2025-01-06 21:48:04.453638,0 days 00:00:26.711674,8,1,1.0,,,,,,,,,,,2.0,4.0,4.0,15.0,13.0,8.0,,,40,30.0,,,,,,,,,,,30.0,25.0,25.0,10.0,50.0,40.0,,,COMPLETE
777,777,0.8923334566627071,2025-01-06 21:48:04.454381,2025-01-06 21:48:18.613161,0 days 00:00:14.158780,1,9,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,COMPLETE
778,778,0.7388121990369181,2025-01-06 21:48:18.613827,2025-01-06 21:48:28.294400,0 days 00:00:09.680573,4,5,1.0,,,,,,,,,,,3.0,5.0,,,,,,,30,30.0,,,,,,,,,,,35.0,50.0,,,,,,,COMPLETE
779,779,0.9497941650259532,2025-01-06 21:48:28.294946,2025-01-06 21:48:31.530751,0 days 00:00:03.235805,2,2,1.0,,,,,,,,,,,,,,,,,,,15,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
780,780,0.9558728098637248,2025-01-06 21:48:31.531173,2025-01-06 21:48:35.479333,0 days 00:00:03.948160,3,1,1.0,,,,,,,,,,,3.0,,,,,,,,60,35.0,,,,,,,,,,,30.0,,,,,,,,COMPLETE
781,781,0.9485014308224262,2025-01-06 21:48:35.479781,2025-01-06 21:48:38.638801,0 days 00:00:03.159020,2,1,1.0,,,,,,,,,,,,,,,,,,,40,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
782,782,0.9581991051454138,2025-01-06 21:48:38.639252,2025-01-06 21:48:42.422100,0 days 00:00:03.782848,3,1,1.0,,,,,,,,,,,4.0,,,,,,,,35,30.0,,,,,,,,,,,40.0,,,,,,,,COMPLETE
783,783,0.9424197723287595,2025-01-06 21:48:42.422545,2025-01-06 21:48:46.779172,0 days 00:00:04.356627,4,1,1.0,,,,,,,,,,,2.0,1.0,,,,,,,60,25.0,,,,,,,,,,,35.0,40.0,,,,,,,COMPLETE
784,784,0.9456951423785595,2025-01-06 21:48:46.779685,2025-01-06 21:48:50.082724,0 days 00:00:03.303039,2,2,1.0,,,,,,,,,,,,,,,,,,,35,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
785,785,0.94566394907304,2025-01-06 21:48:50.083145,2025-01-06 21:48:53.647343,0 days 00:00:03.564198,3,1,2.0,,,,,,,,,,,4.0,,,,,,,,30,20.0,,,,,,,,,,,35.0,,,,,,,,COMPLETE
786,786,0.9348570465719461,2025-01-06 21:48:53.647788,2025-01-06 21:49:01.904334,0 days 00:00:08.256546,1,2,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
787,787,0.775116604134481,2025-01-06 21:49:01.904782,2025-01-06 21:49:12.098763,0 days 00:00:10.193981,4,10,1.0,,,,,,,,,,,3.0,4.0,,,,,,,40,35.0,,,,,,,,,,,30.0,35.0,,,,,,,COMPLETE
788,788,0.9507035175879397,2025-01-06 21:49:12.099440,2025-01-06 21:49:16.997257,0 days 00:00:04.897817,3,1,2.0,,,,,,,,,,,3.0,,,,,,,,35,25.0,,,,,,,,,,,45.0,,,,,,,,COMPLETE
789,789,0.9415309991079392,2025-01-06 21:49:16.997887,2025-01-06 21:49:20.727836,0 days 00:00:03.729949,2,1,2.0,,,,,,,,,,,,,,,,,,,10,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
790,790,0.9599906664333275,2025-01-06 21:49:20.728297,2025-01-06 21:49:24.868851,0 days 00:00:04.140554,3,1,1.0,,,,,,,,,,,1.0,,,,,,,,35,25.0,,,,,,,,,,,30.0,,,,,,,,COMPLETE
791,791,0.949815285573258,2025-01-06 21:49:24.869340,2025-01-06 21:49:28.058623,0 days 00:00:03.189283,3,1,1.0,,,,,,,,,,,1.0,,,,,,,,35,30.0,,,,,,,,,,,30.0,,,,,,,,COMPLETE
792,792,0.9441855950300913,2025-01-06 21:49:28.059095,2025-01-06 21:49:31.930022,0 days 00:00:03.870927,3,2,1.0,,,,,,,,,,,1.0,,,,,,,,35,15.0,,,,,,,,,,,30.0,,,,,,,,COMPLETE
793,793,0.9179296313442655,2025-01-06 21:49:31.930502,2025-01-06 21:49:37.678856,0 days 00:00:05.748354,1,1,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,COMPLETE
794,794,0.9558707709373266,2025-01-06 21:49:37.679293,2025-01-06 21:49:41.384094,0 days 00:00:03.704801,4,1,2.0,,,,,,,,,,,1.0,2.0,,,,,,,35,25.0,,,,,,,,,,,25.0,25.0,,,,,,,COMPLETE
795,795,0.9417705818512039,2025-01-06 21:49:41.384585,2025-01-06 21:49:44.594215,0 days 00:00:03.209630,3,1,1.0,,,,,,,,,,,1.0,,,,,,,,35,30.0,,,,,,,,,,,30.0,,,,,,,,COMPLETE
796,796,0.9357240266065514,2025-01-06 21:49:44.594668,2025-01-06 21:49:48.183522,0 days 00:00:03.588854,3,1,2.0,,,,,,,,,,,1.0,,,,,,,,35,25.0,,,,,,,,,,,25.0,,,,,,,,COMPLETE
797,797,0.9532542531606056,2025-01-06 21:49:48.183987,2025-01-06 21:49:51.072772,0 days 00:00:02.888785,2,1,1.0,,,,,,,,,,,,,,,,,,,30,35.0,,,,,,,,,,,,,,,,,,,COMPLETE
798,798,0.9582664437012263,2025-01-06 21:49:51.073209,2025-01-06 21:49:54.934228,0 days 00:00:03.861019,2,2,2.0,,,,,,,,,,,,,,,,,,,35,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
799,799,0.9480707503759735,2025-01-06 21:49:54.934653,2025-01-06 21:49:59.405480,0 days 00:00:04.470827,4,1,2.0,,,,,,,,,,,1.0,3.0,,,,,,,35,30.0,,,,,,,,,,,30.0,45.0,,,,,,,COMPLETE
800,800,0.9533312591670741,2025-01-06 21:49:59.405967,2025-01-06 21:50:02.819046,0 days 00:00:03.413079,3,1,1.0,,,,,,,,,,,1.0,,,,,,,,35,25.0,,,,,,,,,,,5.0,,,,,,,,COMPLETE
801,801,0.9466642961909417,2025-01-06 21:50:02.819529,2025-01-06 21:50:06.489985,0 days 00:00:03.670456,2,2,1.0,,,,,,,,,,,,,,,,,,,35,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
802,802,0.9583425930041335,2025-01-06 21:50:06.490435,2025-01-06 21:50:09.925160,0 days 00:00:03.434725,2,4,2.0,,,,,,,,,,,,,,,,,,,35,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
803,803,0.6835016636556808,2025-01-06 21:50:09.925606,2025-01-06 21:50:20.506236,0 days 00:00:10.580630,6,1,1.0,,,,,,,,,,,2.0,7.0,5.0,1.0,,,,,60,25.0,,,,,,,,,,,30.0,30.0,40.0,15.0,,,,,COMPLETE
804,804,0.9425009985354813,2025-01-06 21:50:20.506850,2025-01-06 21:50:24.252577,0 days 00:00:03.745727,3,1,3.0,,,,,,,,,,,1.0,,,,,,,,35,30.0,,,,,,,,,,,25.0,,,,,,,,COMPLETE
805,805,0.6543938990866365,2025-01-06 21:50:24.253138,2025-01-06 21:50:38.672948,0 days 00:00:14.419810,5,1,2.0,,,,,,,,,,,2.0,2.0,15.0,,,,,,30,25.0,,,,,,,,,,,30.0,40.0,30.0,,,,,,COMPLETE
806,806,0.9165256210739154,2025-01-06 21:50:38.673698,2025-01-06 21:50:52.424571,0 days 00:00:13.750873,3,14,2.0,,,,,,,,,,,4.0,,,,,,,,60,35.0,,,,,,,,,,,30.0,,,,,,,,COMPLETE
807,807,0.6326128744901308,2025-01-06 21:50:52.425050,2025-01-06 21:51:01.462473,0 days 00:00:09.037423,4,2,1.0,,,,,,,,,,,10.0,6.0,,,,,,,35,20.0,,,,,,,,,,,15.0,45.0,,,,,,,COMPLETE
808,808,0.9440733814231008,2025-01-06 21:51:01.463038,2025-01-06 21:51:04.664418,0 days 00:00:03.201380,2,1,1.0,,,,,,,,,,,,,,,,,,,40,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
809,809,0.8184087127514749,2025-01-06 21:51:04.664836,2025-01-06 21:51:12.459869,0 days 00:00:07.795033,3,3,9.0,,,,,,,,,,,2.0,,,,,,,,35,25.0,,,,,,,,,,,30.0,,,,,,,,COMPLETE
810,810,0.9516274342211647,2025-01-06 21:51:12.460386,2025-01-06 21:51:20.788814,0 days 00:00:08.328428,1,2,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
811,811,0.8342379824431061,2025-01-06 21:51:20.789247,2025-01-06 21:51:26.598021,0 days 00:00:05.808774,4,1,2.0,,,,,,,,,,,4.0,3.0,,,,,,,40,25.0,,,,,,,,,,,30.0,20.0,,,,,,,COMPLETE
812,812,0.9493806548307822,2025-01-06 21:51:26.598543,2025-01-06 21:51:29.661326,0 days 00:00:03.062783,2,1,1.0,,,,,,,,,,,,,,,,,,,35,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
813,813,0.9549243722773602,2025-01-06 21:51:29.661861,2025-01-06 21:51:33.760105,0 days 00:00:04.098244,3,1,1.0,,,,,,,,,,,2.0,,,,,,,,60,20.0,,,,,,,,,,,25.0,,,,,,,,COMPLETE
814,814,0.9557627024319661,2025-01-06 21:51:33.760699,2025-01-06 21:51:37.644614,0 days 00:00:03.883915,3,1,2.0,,,,,,,,,,,4.0,,,,,,,,35,25.0,,,,,,,,,,,20.0,,,,,,,,COMPLETE
815,815,0.7273106887624229,2025-01-06 21:51:37.645060,2025-01-06 21:51:46.451857,0 days 00:00:08.806797,3,1,3.0,,,,,,,,,,,13.0,,,,,,,,35,25.0,,,,,,,,,,,40.0,,,,,,,,COMPLETE
816,816,0.8788841545368755,2025-01-06 21:51:46.452360,2025-01-06 21:51:57.015779,0 days 00:00:10.563419,2,13,10.0,,,,,,,,,,,,,,,,,,,30,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
817,817,0.945012503473187,2025-01-06 21:51:57.016233,2025-01-06 21:52:00.709714,0 days 00:00:03.693481,3,2,1.0,,,,,,,,,,,1.0,,,,,,,,60,30.0,,,,,,,,,,,10.0,,,,,,,,COMPLETE
818,818,0.9457874234835837,2025-01-06 21:52:00.710174,2025-01-06 21:52:05.640697,0 days 00:00:04.930523,3,3,2.0,,,,,,,,,,,2.0,,,,,,,,40,35.0,,,,,,,,,,,45.0,,,,,,,,COMPLETE
819,819,0.9413709023465668,2025-01-06 21:52:05.641178,2025-01-06 21:52:11.339225,0 days 00:00:05.698047,4,1,1.0,,,,,,,,,,,4.0,5.0,,,,,,,35,25.0,,,,,,,,,,,35.0,25.0,,,,,,,COMPLETE
820,820,0.9609316698083482,2025-01-06 21:52:11.339777,2025-01-06 21:52:14.372690,0 days 00:00:03.032913,2,1,2.0,,,,,,,,,,,,,,,,,,,40,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
821,821,0.245338524767467,2025-01-06 21:52:14.373134,2025-01-06 21:52:29.717242,0 days 00:00:15.344108,14,2,3.0,14.0,11.0,5.0,3.0,,,,,,,3.0,1.0,13.0,3.0,2.0,7.0,1.0,9.0,40,20.0,35.0,45.0,45.0,55.0,,,,,,,15.0,50.0,50.0,25.0,45.0,15.0,5.0,20.0,COMPLETE
822,822,0.9413009494567917,2025-01-06 21:52:29.717957,2025-01-06 21:52:33.749259,0 days 00:00:04.031302,2,1,13.0,,,,,,,,,,,,,,,,,,,40,15.0,,,,,,,,,,,,,,,,,,,COMPLETE
823,823,0.9340937011391557,2025-01-06 21:52:33.749686,2025-01-06 21:52:39.470210,0 days 00:00:05.720524,1,1,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
824,824,0.9515931235924993,2025-01-06 21:52:39.470662,2025-01-06 21:52:42.419409,0 days 00:00:02.948747,2,2,2.0,,,,,,,,,,,,,,,,,,,40,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
825,825,0.9341511562323745,2025-01-06 21:52:42.419986,2025-01-06 21:52:48.430208,0 days 00:00:06.010222,1,1,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
826,826,0.933687464623155,2025-01-06 21:52:48.430723,2025-01-06 21:52:54.017381,0 days 00:00:05.586658,1,1,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
827,827,0.9524264010239858,2025-01-06 21:52:54.017818,2025-01-06 21:52:57.048161,0 days 00:00:03.030343,2,1,2.0,,,,,,,,,,,,,,,,,,,40,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
828,828,0.9482295359778803,2025-01-06 21:52:57.048572,2025-01-06 21:52:59.924509,0 days 00:00:02.875937,2,1,2.0,,,,,,,,,,,,,,,,,,,40,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
829,829,0.9150638376044824,2025-01-06 21:52:59.924931,2025-01-06 21:53:05.691224,0 days 00:00:05.766293,1,1,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
830,830,0.9422070572942929,2025-01-06 21:53:05.691667,2025-01-06 21:53:09.949701,0 days 00:00:04.258034,2,2,3.0,,,,,,,,,,,,,,,,,,,60,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
831,831,0.9490418653474635,2025-01-06 21:53:09.950125,2025-01-06 21:53:12.818062,0 days 00:00:02.867937,2,1,2.0,,,,,,,,,,,,,,,,,,,40,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
832,832,0.9338823196980575,2025-01-06 21:53:12.818507,2025-01-06 21:53:18.548419,0 days 00:00:05.729912,1,1,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
833,833,0.9491199073996783,2025-01-06 21:53:18.548847,2025-01-06 21:53:22.362129,0 days 00:00:03.813282,2,2,2.0,,,,,,,,,,,,,,,,,,,60,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
834,834,0.9515104739054203,2025-01-06 21:53:22.362547,2025-01-06 21:53:25.515205,0 days 00:00:03.152658,2,1,2.0,,,,,,,,,,,,,,,,,,,60,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
835,835,0.9541311207198785,2025-01-06 21:53:25.515632,2025-01-06 21:53:28.624716,0 days 00:00:03.109084,2,1,3.0,,,,,,,,,,,,,,,,,,,40,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
836,836,0.9525371743603681,2025-01-06 21:53:28.625130,2025-01-06 21:53:32.348521,0 days 00:00:03.723391,3,1,2.0,,,,,,,,,,,1.0,,,,,,,,60,20.0,,,,,,,,,,,25.0,,,,,,,,COMPLETE
837,837,0.9567327524868701,2025-01-06 21:53:32.348957,2025-01-06 21:53:35.841950,0 days 00:00:03.492993,2,2,2.0,,,,,,,,,,,,,,,,,,,25,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
838,838,0.37489421018569224,2025-01-06 21:53:35.842393,2025-01-06 21:53:53.290695,0 days 00:00:17.448302,12,1,2.0,1.0,2.0,,,,,,,,,2.0,8.0,8.0,8.0,11.0,11.0,4.0,11.0,40,20.0,30.0,35.0,,,,,,,,,30.0,35.0,20.0,60.0,55.0,20.0,25.0,5.0,COMPLETE
839,839,0.9492123800543568,2025-01-06 21:53:53.291574,2025-01-06 21:53:57.931901,0 days 00:00:04.640327,3,1,3.0,,,,,,,,,,,3.0,,,,,,,,60,25.0,,,,,,,,,,,35.0,,,,,,,,COMPLETE
840,840,0.9413553919367872,2025-01-06 21:53:57.932427,2025-01-06 21:54:01.635557,0 days 00:00:03.703130,2,2,2.0,,,,,,,,,,,,,,,,,,,60,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
841,841,0.9532552954292085,2025-01-06 21:54:01.636002,2025-01-06 21:54:05.620416,0 days 00:00:03.984414,3,1,2.0,,,,,,,,,,,3.0,,,,,,,,40,25.0,,,,,,,,,,,40.0,,,,,,,,COMPLETE
842,842,0.9433432877283144,2025-01-06 21:54:05.620870,2025-01-06 21:54:09.801317,0 days 00:00:04.180447,3,1,2.0,,,,,,,,,,,2.0,,,,,,,,60,20.0,,,,,,,,,,,45.0,,,,,,,,COMPLETE
843,843,0.9506442577030813,2025-01-06 21:54:09.801823,2025-01-06 21:54:13.402140,0 days 00:00:03.600317,2,1,5.0,,,,,,,,,,,,,,,,,,,40,15.0,,,,,,,,,,,,,,,,,,,COMPLETE
844,844,0.6675640527006661,2025-01-06 21:54:13.402582,2025-01-06 21:54:23.196142,0 days 00:00:09.793560,4,2,2.0,,,,,,,,,,,3.0,7.0,,,,,,,30,25.0,,,,,,,,,,,35.0,30.0,,,,,,,COMPLETE
845,845,0.2999010227647641,2025-01-06 21:54:23.196691,2025-01-06 21:54:37.592904,0 days 00:00:14.396213,13,1,3.0,7.0,15.0,11.0,,,,,,,,2.0,4.0,7.0,14.0,9.0,1.0,7.0,6.0,60,15.0,45.0,15.0,20.0,,,,,,,,40.0,45.0,50.0,5.0,15.0,25.0,30.0,55.0,COMPLETE
846,846,0.944953618686988,2025-01-06 21:54:37.593624,2025-01-06 21:54:41.080937,0 days 00:00:03.487313,3,1,2.0,,,,,,,,,,,1.0,,,,,,,,35,25.0,,,,,,,,,,,30.0,,,,,,,,COMPLETE
847,847,0.9516609768360468,2025-01-06 21:54:41.081425,2025-01-06 21:54:44.524258,0 days 00:00:03.442833,2,1,6.0,,,,,,,,,,,,,,,,,,,40,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
848,848,0.9348175778712633,2025-01-06 21:54:44.524673,2025-01-06 21:54:51.570996,0 days 00:00:07.046323,3,7,2.0,,,,,,,,,,,4.0,,,,,,,,60,25.0,,,,,,,,,,,20.0,,,,,,,,COMPLETE
849,849,0.9508777768533155,2025-01-06 21:54:51.571472,2025-01-06 21:54:54.787226,0 days 00:00:03.215754,2,1,2.0,,,,,,,,,,,,,,,,,,,35,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
850,850,0.5995215921413536,2025-01-06 21:54:54.787685,2025-01-06 21:55:10.040873,0 days 00:00:15.253188,5,2,1.0,,,,,,,,,,,11.0,5.0,9.0,,,,,,40,25.0,,,,,,,,,,,10.0,40.0,15.0,,,,,,COMPLETE
851,851,0.9557983071692108,2025-01-06 21:55:10.041678,2025-01-06 21:55:13.611871,0 days 00:00:03.570193,3,1,1.0,,,,,,,,,,,3.0,,,,,,,,35,20.0,,,,,,,,,,,35.0,,,,,,,,COMPLETE
852,852,0.9615384615384616,2025-01-06 21:55:13.612419,2025-01-06 21:55:17.087924,0 days 00:00:03.475505,3,1,1.0,,,,,,,,,,,2.0,,,,,,,,60,25.0,,,,,,,,,,,25.0,,,,,,,,COMPLETE
853,853,0.9399543339701335,2025-01-06 21:55:17.088410,2025-01-06 21:55:23.692273,0 days 00:00:06.603863,1,1,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
854,854,0.942740877883206,2025-01-06 21:55:23.692730,2025-01-06 21:55:30.201747,0 days 00:00:06.509017,4,6,1.0,,,,,,,,,,,1.0,2.0,,,,,,,60,25.0,,,,,,,,,,,25.0,15.0,,,,,,,COMPLETE
855,855,0.9499994444382716,2025-01-06 21:55:30.202260,2025-01-06 21:55:34.964861,0 days 00:00:04.762601,2,5,1.0,,,,,,,,,,,,,,,,,,,60,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
856,856,0.9177217519322782,2025-01-06 21:55:34.965291,2025-01-06 21:55:41.615319,0 days 00:00:06.650028,1,1,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
857,857,0.9295702290483503,2025-01-06 21:55:41.615768,2025-01-06 21:55:47.804413,0 days 00:00:06.188645,4,2,1.0,,,,,,,,,,,2.0,6.0,,,,,,,60,25.0,,,,,,,,,,,25.0,50.0,,,,,,,COMPLETE
858,858,0.9342216206621106,2025-01-06 21:55:47.804936,2025-01-06 21:55:51.796725,0 days 00:00:03.991789,3,2,4.0,,,,,,,,,,,2.0,,,,,,,,60,25.0,,,,,,,,,,,20.0,,,,,,,,COMPLETE
859,859,0.9423218673218673,2025-01-06 21:55:51.797173,2025-01-06 21:55:56.092445,0 days 00:00:04.295272,3,1,1.0,,,,,,,,,,,1.0,,,,,,,,60,25.0,,,,,,,,,,,25.0,,,,,,,,COMPLETE
860,860,0.943511618921455,2025-01-06 21:55:56.092915,2025-01-06 21:55:59.288965,0 days 00:00:03.196050,2,1,1.0,,,,,,,,,,,,,,,,,,,60,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
861,861,0.0,2025-01-06 21:55:59.289416,2025-01-06 21:57:31.809023,0 days 00:01:32.519607,17,1,1.0,15.0,3.0,15.0,14.0,3.0,11.0,13.0,,,,2.0,10.0,14.0,11.0,6.0,6.0,5.0,9.0,55,25.0,20.0,30.0,40.0,15.0,40.0,40.0,15.0,,,,25.0,25.0,10.0,35.0,20.0,45.0,40.0,60.0,COMPLETE
862,862,0.9576087076695154,2025-01-06 21:57:31.810079,2025-01-06 21:57:36.152774,0 days 00:00:04.342695,4,1,1.0,,,,,,,,,,,2.0,1.0,,,,,,,60,25.0,,,,,,,,,,,20.0,10.0,,,,,,,COMPLETE
863,863,0.9426636444051304,2025-01-06 21:57:36.153306,2025-01-06 21:57:43.147086,0 days 00:00:06.993780,2,9,1.0,,,,,,,,,,,,,,,,,,,60,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
864,864,0.9559347894588455,2025-01-06 21:57:43.147518,2025-01-06 21:57:46.988859,0 days 00:00:03.841341,3,1,1.0,,,,,,,,,,,1.0,,,,,,,,60,25.0,,,,,,,,,,,25.0,,,,,,,,COMPLETE
865,865,0.9414533200967575,2025-01-06 21:57:46.989357,2025-01-06 21:57:52.920477,0 days 00:00:05.931120,2,8,1.0,,,,,,,,,,,,,,,,,,,55,35.0,,,,,,,,,,,,,,,,,,,COMPLETE
866,866,0.9406137436126547,2025-01-06 21:57:52.920901,2025-01-06 21:57:57.286117,0 days 00:00:04.365216,3,2,1.0,,,,,,,,,,,2.0,,,,,,,,60,25.0,,,,,,,,,,,25.0,,,,,,,,COMPLETE
867,867,0.9550054305706405,2025-01-06 21:57:57.286598,2025-01-06 21:58:00.909329,0 days 00:00:03.622731,3,1,1.0,,,,,,,,,,,2.0,,,,,,,,60,25.0,,,,,,,,,,,30.0,,,,,,,,COMPLETE
868,868,0.3729394287904926,2025-01-06 21:58:00.909788,2025-01-06 21:58:15.987640,0 days 00:00:15.077852,9,1,1.0,,,,,,,,,,,9.0,9.0,12.0,6.0,10.0,12.0,12.0,,60,25.0,,,,,,,,,,,15.0,20.0,5.0,55.0,40.0,10.0,50.0,,COMPLETE
