,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_10,params_neurons_layer_11,params_neurons_layer_12,params_neurons_layer_13,params_neurons_layer_14,params_neurons_layer_15,params_neurons_layer_16,params_neurons_layer_17,params_neurons_layer_18,params_neurons_layer_19,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,state
850,850,0.8708333333333333,2025-01-02 04:13:07.918968,2025-01-02 04:13:14.042835,0 days 00:00:06.123867,2,170,195.0,,,,,,,,,,,,,,,,,,,COMPLETE
851,851,0.8761618370694368,2025-01-02 04:13:14.043580,2025-01-02 04:13:19.075817,0 days 00:00:05.032237,1,160,,,,,,,,,,,,,,,,,,,,COMPLETE
852,852,0.8342780026990553,2025-01-02 04:13:19.076567,2025-01-02 04:13:29.220906,0 days 00:00:10.144339,5,135,80.0,,,,,,,,,,,120.0,35.0,5.0,,,,,,COMPLETE
853,853,0.8126984126984127,2025-01-02 04:13:29.221704,2025-01-02 04:13:36.158642,0 days 00:00:06.936938,3,50,150.0,,,,,,,,,,,90.0,,,,,,,,COMPLETE
854,854,0.8711943793911007,2025-01-02 04:13:36.159395,2025-01-02 04:13:41.884505,0 days 00:00:05.725110,2,155,190.0,,,,,,,,,,,,,,,,,,,COMPLETE
855,855,0.8709677419354839,2025-01-02 04:13:41.885379,2025-01-02 04:13:51.249544,0 days 00:00:09.364165,4,140,50.0,,,,,,,,,,,115.0,10.0,,,,,,,COMPLETE
856,856,0.829190904283448,2025-01-02 04:13:51.250364,2025-01-02 04:13:56.286940,0 days 00:00:05.036576,1,145,,,,,,,,,,,,,,,,,,,,COMPLETE
857,857,0.8781068217874141,2025-01-02 04:13:56.287640,2025-01-02 04:14:03.729962,0 days 00:00:07.442322,3,130,110.0,,,,,,,,,,,95.0,,,,,,,,COMPLETE
858,858,0.8870673952641166,2025-01-02 04:14:03.730689,2025-01-02 04:14:11.181411,0 days 00:00:07.450722,3,150,75.0,,,,,,,,,,,125.0,,,,,,,,COMPLETE
859,859,0.8455843469063987,2025-01-02 04:14:11.182140,2025-01-02 04:14:17.310346,0 days 00:00:06.128206,2,100,200.0,,,,,,,,,,,,,,,,,,,COMPLETE
860,860,0.8342780026990553,2025-01-02 04:14:17.311056,2025-01-02 04:14:26.106406,0 days 00:00:08.795350,4,175,90.0,,,,,,,,,,,105.0,70.0,,,,,,,COMPLETE
861,861,0.8781068217874141,2025-01-02 04:14:26.107171,2025-01-02 04:14:33.503365,0 days 00:00:07.396194,3,140,185.0,,,,,,,,,,,100.0,,,,,,,,COMPLETE
862,862,0.8638703036541431,2025-01-02 04:14:33.504127,2025-01-02 04:14:39.605838,0 days 00:00:06.101711,2,115,145.0,,,,,,,,,,,,,,,,,,,COMPLETE
863,863,0.8777777777777778,2025-01-02 04:14:39.606569,2025-01-02 04:14:47.012477,0 days 00:00:07.405908,3,165,100.0,,,,,,,,,,,110.0,,,,,,,,COMPLETE
864,864,0.42000000000000004,2025-01-02 04:14:47.013226,2025-01-02 04:15:00.992082,0 days 00:00:13.978856,8,135,195.0,,,,,,,,,,,135.0,45.0,200.0,120.0,115.0,110.0,,,COMPLETE
865,865,0.8158705701078584,2025-01-02 04:15:00.992924,2025-01-02 04:15:09.825855,0 days 00:00:08.832931,4,130,85.0,,,,,,,,,,,115.0,80.0,,,,,,,COMPLETE
866,866,0.45632183908045976,2025-01-02 04:15:09.826616,2025-01-02 04:15:21.554535,0 days 00:00:11.727919,6,135,155.0,,,,,,,,,,,125.0,25.0,175.0,180.0,,,,,COMPLETE
867,867,0.8681732580037664,2025-01-02 04:15:21.555331,2025-01-02 04:15:27.717552,0 days 00:00:06.162221,2,145,195.0,,,,,,,,,,,,,,,,,,,COMPLETE
868,868,0.8317110655737705,2025-01-02 04:15:27.718275,2025-01-02 04:15:35.216884,0 days 00:00:07.498609,3,35,160.0,,,,,,,,,,,110.0,,,,,,,,COMPLETE
869,869,0.8387096774193549,2025-01-02 04:15:35.217672,2025-01-02 04:15:42.687884,0 days 00:00:07.470212,3,130,170.0,,,,,,,,,,,140.0,,,,,,,,COMPLETE
870,870,0.8524590163934426,2025-01-02 04:15:42.688812,2025-01-02 04:15:47.724059,0 days 00:00:05.035247,1,140,,,,,,,,,,,,,,,,,,,,COMPLETE
871,871,0.8870673952641166,2025-01-02 04:15:47.724852,2025-01-02 04:15:53.380988,0 days 00:00:05.656136,2,150,95.0,,,,,,,,,,,,,,,,,,,COMPLETE
872,872,0.8759562841530055,2025-01-02 04:15:53.381794,2025-01-02 04:16:00.337653,0 days 00:00:06.955859,3,120,200.0,,,,,,,,,,,120.0,,,,,,,,COMPLETE
873,873,0.8692493946731235,2025-01-02 04:16:00.338396,2025-01-02 04:16:09.120942,0 days 00:00:08.782546,4,125,180.0,,,,,,,,,,,100.0,95.0,,,,,,,COMPLETE
874,874,0.8870673952641166,2025-01-02 04:16:09.121680,2025-01-02 04:16:16.580246,0 days 00:00:07.458566,3,130,185.0,,,,,,,,,,,105.0,,,,,,,,COMPLETE
875,875,0.8387096774193549,2025-01-02 04:16:16.580992,2025-01-02 04:16:22.610400,0 days 00:00:06.029408,2,140,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
876,876,0.8214192196910186,2025-01-02 04:16:22.611112,2025-01-02 04:16:31.369854,0 days 00:00:08.758742,4,145,25.0,,,,,,,,,,,130.0,40.0,,,,,,,COMPLETE
877,877,0.7394540942928041,2025-01-02 04:16:31.370604,2025-01-02 04:16:41.452335,0 days 00:00:10.081731,5,135,190.0,,,,,,,,,,,115.0,60.0,125.0,,,,,,COMPLETE
878,878,0.1488413547237077,2025-01-02 04:16:41.453143,2025-01-02 04:17:26.532292,0 days 00:00:45.079149,16,125,95.0,135.0,125.0,20.0,20.0,170.0,125.0,,,,,120.0,100.0,30.0,10.0,90.0,175.0,130.0,135.0,COMPLETE
879,879,0.8617133791644632,2025-01-02 04:17:26.533295,2025-01-02 04:17:32.615806,0 days 00:00:06.082511,2,130,110.0,,,,,,,,,,,,,,,,,,,COMPLETE
880,880,0.9092400218698742,2025-01-02 04:17:32.616527,2025-01-02 04:17:40.059176,0 days 00:00:07.442649,3,120,195.0,,,,,,,,,,,105.0,,,,,,,,COMPLETE
881,881,0.8353510895883778,2025-01-02 04:17:40.059992,2025-01-02 04:17:45.068549,0 days 00:00:05.008557,1,115,,,,,,,,,,,,,,,,,,,,COMPLETE
882,882,0.8663517643789942,2025-01-02 04:17:45.069425,2025-01-02 04:17:51.162323,0 days 00:00:06.092898,2,110,195.0,,,,,,,,,,,,,,,,,,,COMPLETE
883,883,0.8523002421307506,2025-01-02 04:17:51.163072,2025-01-02 04:17:58.641368,0 days 00:00:07.478296,3,135,195.0,,,,,,,,,,,95.0,,,,,,,,COMPLETE
884,884,0.8135593220338984,2025-01-02 04:17:58.642120,2025-01-02 04:18:06.815987,0 days 00:00:08.173867,4,155,200.0,,,,,,,,,,,80.0,85.0,,,,,,,COMPLETE
885,885,0.8851224105461393,2025-01-02 04:18:06.816737,2025-01-02 04:18:14.280558,0 days 00:00:07.463821,3,150,190.0,,,,,,,,,,,100.0,,,,,,,,COMPLETE
886,886,0.8360655737704918,2025-01-02 04:18:14.281334,2025-01-02 04:18:20.411783,0 days 00:00:06.130449,2,140,195.0,,,,,,,,,,,,,,,,,,,COMPLETE
887,887,0.8794871794871795,2025-01-02 04:18:20.412524,2025-01-02 04:18:27.361815,0 days 00:00:06.949291,3,130,200.0,,,,,,,,,,,90.0,,,,,,,,COMPLETE
888,888,0.8617133791644632,2025-01-02 04:18:27.362563,2025-01-02 04:18:34.741858,0 days 00:00:07.379295,3,145,190.0,,,,,,,,,,,105.0,,,,,,,,COMPLETE
889,889,0.8697478991596639,2025-01-02 04:18:34.742616,2025-01-02 04:18:43.178782,0 days 00:00:08.436166,4,55,190.0,,,,,,,,,,,145.0,15.0,,,,,,,COMPLETE
890,890,0.8225344782721832,2025-01-02 04:18:43.179534,2025-01-02 04:18:50.669092,0 days 00:00:07.489558,3,50,195.0,,,,,,,,,,,100.0,,,,,,,,COMPLETE
891,891,0.7249417249417249,2025-01-02 04:18:50.669863,2025-01-02 04:19:00.203528,0 days 00:00:09.533665,5,125,185.0,,,,,,,,,,,105.0,80.0,45.0,,,,,,COMPLETE
892,892,0.39285714285714285,2025-01-02 04:19:00.204298,2025-01-02 04:19:12.610112,0 days 00:00:12.405814,7,135,200.0,,,,,,,,,,,90.0,30.0,80.0,165.0,170.0,,,,COMPLETE
893,893,0.8849462365591398,2025-01-02 04:19:12.610965,2025-01-02 04:19:17.653020,0 days 00:00:05.042055,1,125,,,,,,,,,,,,,,,,,,,,COMPLETE
894,894,0.8777777777777778,2025-01-02 04:19:17.653723,2025-01-02 04:19:23.712470,0 days 00:00:06.058747,2,140,155.0,,,,,,,,,,,,,,,,,,,COMPLETE
895,895,0.8759562841530055,2025-01-02 04:19:23.713222,2025-01-02 04:19:29.827507,0 days 00:00:06.114285,2,130,195.0,,,,,,,,,,,,,,,,,,,COMPLETE
896,896,0.8870673952641166,2025-01-02 04:19:29.828249,2025-01-02 04:19:37.199398,0 days 00:00:07.371149,3,115,185.0,,,,,,,,,,,110.0,,,,,,,,COMPLETE
897,897,0.8709677419354839,2025-01-02 04:19:37.200164,2025-01-02 04:19:45.997701,0 days 00:00:08.797537,4,155,145.0,,,,,,,,,,,175.0,50.0,,,,,,,COMPLETE
898,898,0.8708333333333333,2025-01-02 04:19:45.998711,2025-01-02 04:19:52.080290,0 days 00:00:06.081579,2,135,190.0,,,,,,,,,,,,,,,,,,,COMPLETE
899,899,0.8688172043010753,2025-01-02 04:19:52.081056,2025-01-02 04:19:59.461294,0 days 00:00:07.380238,3,120,200.0,,,,,,,,,,,95.0,,,,,,,,COMPLETE
900,900,0.8264915161466886,2025-01-02 04:19:59.462061,2025-01-02 04:20:05.225995,0 days 00:00:05.763934,2,20,180.0,,,,,,,,,,,,,,,,,,,COMPLETE
901,901,0.8430836522689995,2025-01-02 04:20:05.226734,2025-01-02 04:20:12.705191,0 days 00:00:07.478457,3,120,150.0,,,,,,,,,,,135.0,,,,,,,,COMPLETE
902,902,0.8330091692136705,2025-01-02 04:20:12.705994,2025-01-02 04:20:18.400253,0 days 00:00:05.694259,2,45,195.0,,,,,,,,,,,,,,,,,,,COMPLETE
903,903,0.8708333333333333,2025-01-02 04:20:18.400990,2025-01-02 04:20:26.351654,0 days 00:00:07.950664,3,160,100.0,,,,,,,,,,,100.0,,,,,,,,COMPLETE
904,904,0.20512820512820512,2025-01-02 04:20:26.352416,2025-01-02 04:21:04.040505,0 days 00:00:37.688089,13,165,90.0,105.0,150.0,185.0,,,,,,,,110.0,115.0,140.0,80.0,145.0,90.0,145.0,20.0,COMPLETE
905,905,0.8455843469063987,2025-01-02 04:21:04.041500,2025-01-02 04:21:12.890392,0 days 00:00:08.848892,4,125,85.0,,,,,,,,,,,140.0,5.0,,,,,,,COMPLETE
906,906,0.859212684527064,2025-01-02 04:21:12.891147,2025-01-02 04:21:19.868938,0 days 00:00:06.977791,3,140,195.0,,,,,,,,,,,160.0,,,,,,,,COMPLETE
907,907,0.8849462365591398,2025-01-02 04:21:19.869695,2025-01-02 04:21:25.999244,0 days 00:00:06.129549,2,145,175.0,,,,,,,,,,,,,,,,,,,COMPLETE
908,908,0.8544980443285528,2025-01-02 04:21:25.999991,2025-01-02 04:21:33.457814,0 days 00:00:07.457823,3,135,160.0,,,,,,,,,,,105.0,,,,,,,,COMPLETE
909,909,0.8283410138248848,2025-01-02 04:21:33.458635,2025-01-02 04:21:42.157554,0 days 00:00:08.698919,4,150,165.0,,,,,,,,,,,125.0,20.0,,,,,,,COMPLETE
910,910,0.8392857142857142,2025-01-02 04:21:42.158423,2025-01-02 04:21:47.888420,0 days 00:00:05.729997,2,135,190.0,,,,,,,,,,,,,,,,,,,COMPLETE
911,911,0.861904761904762,2025-01-02 04:21:47.889240,2025-01-02 04:21:54.840590,0 days 00:00:06.951350,3,130,105.0,,,,,,,,,,,130.0,,,,,,,,COMPLETE
912,912,0.8264915161466886,2025-01-02 04:21:54.841357,2025-01-02 04:22:00.922685,0 days 00:00:06.081328,2,125,155.0,,,,,,,,,,,,,,,,,,,COMPLETE
913,913,0.8688524590163934,2025-01-02 04:22:00.923400,2025-01-02 04:22:05.907900,0 days 00:00:04.984500,1,120,,,,,,,,,,,,,,,,,,,,COMPLETE
914,914,0.8681732580037664,2025-01-02 04:22:05.908611,2025-01-02 04:22:13.424856,0 days 00:00:07.516245,3,145,200.0,,,,,,,,,,,145.0,,,,,,,,COMPLETE
915,915,0.8264915161466886,2025-01-02 04:22:13.425617,2025-01-02 04:22:22.158476,0 days 00:00:08.732859,4,115,185.0,,,,,,,,,,,85.0,75.0,,,,,,,COMPLETE
916,916,0.8548009367681498,2025-01-02 04:22:22.159282,2025-01-02 04:22:28.274222,0 days 00:00:06.114940,2,140,115.0,,,,,,,,,,,,,,,,,,,COMPLETE
917,917,0.8360215053763441,2025-01-02 04:22:28.274961,2025-01-02 04:22:35.716526,0 days 00:00:07.441565,3,110,150.0,,,,,,,,,,,110.0,,,,,,,,COMPLETE
918,918,0.8548009367681498,2025-01-02 04:22:35.717299,2025-01-02 04:22:44.508061,0 days 00:00:08.790762,4,130,95.0,,,,,,,,,,,105.0,45.0,,,,,,,COMPLETE
919,919,0.8908988128886377,2025-01-02 04:22:44.508838,2025-01-02 04:22:51.941795,0 days 00:00:07.432957,3,125,195.0,,,,,,,,,,,110.0,,,,,,,,COMPLETE
920,920,0.8392857142857142,2025-01-02 04:22:51.942545,2025-01-02 04:23:00.855030,0 days 00:00:08.912485,4,130,90.0,,,,,,,,,,,150.0,40.0,,,,,,,COMPLETE
921,921,0.8452380952380952,2025-01-02 04:23:00.855800,2025-01-02 04:23:05.895777,0 days 00:00:05.039977,1,150,,,,,,,,,,,,,,,,,,,,COMPLETE
922,922,0.8890515222482436,2025-01-02 04:23:05.896523,2025-01-02 04:23:12.078932,0 days 00:00:06.182409,2,135,145.0,,,,,,,,,,,,,,,,,,,COMPLETE
923,923,0.8868318122555411,2025-01-02 04:23:12.079694,2025-01-02 04:23:18.175529,0 days 00:00:06.095835,2,120,100.0,,,,,,,,,,,,,,,,,,,COMPLETE
924,924,0.825220680958386,2025-01-02 04:23:18.176321,2025-01-02 04:23:25.647394,0 days 00:00:07.471073,3,55,80.0,,,,,,,,,,,130.0,,,,,,,,COMPLETE
925,925,0.8548009367681498,2025-01-02 04:23:25.648174,2025-01-02 04:23:33.107041,0 days 00:00:07.458867,3,140,165.0,,,,,,,,,,,120.0,,,,,,,,COMPLETE
926,926,0.7097783572359844,2025-01-02 04:23:33.107849,2025-01-02 04:23:43.248788,0 days 00:00:10.140939,5,100,190.0,,,,,,,,,,,115.0,55.0,160.0,,,,,,COMPLETE
927,927,0.8523002421307506,2025-01-02 04:23:43.249735,2025-01-02 04:23:49.370078,0 days 00:00:06.120343,2,170,180.0,,,,,,,,,,,,,,,,,,,COMPLETE
928,928,0.8308886971527178,2025-01-02 04:23:49.370916,2025-01-02 04:23:56.795276,0 days 00:00:07.424360,3,145,200.0,,,,,,,,,,,100.0,,,,,,,,COMPLETE
929,929,0.8595628415300547,2025-01-02 04:23:56.796068,2025-01-02 04:24:05.598651,0 days 00:00:08.802583,4,160,90.0,,,,,,,,,,,95.0,90.0,,,,,,,COMPLETE
930,930,0.8548009367681498,2025-01-02 04:24:05.599450,2025-01-02 04:24:11.694898,0 days 00:00:06.095448,2,135,185.0,,,,,,,,,,,,,,,,,,,COMPLETE
931,931,0.8708333333333333,2025-01-02 04:24:11.695646,2025-01-02 04:24:19.436339,0 days 00:00:07.740693,3,5,105.0,,,,,,,,,,,125.0,,,,,,,,COMPLETE
932,932,0.8481045081967213,2025-01-02 04:24:19.437120,2025-01-02 04:24:26.908422,0 days 00:00:07.471302,3,130,160.0,,,,,,,,,,,115.0,,,,,,,,COMPLETE
933,933,0.8596059113300492,2025-01-02 04:24:26.909201,2025-01-02 04:24:34.309248,0 days 00:00:07.400047,3,125,190.0,,,,,,,,,,,120.0,,,,,,,,COMPLETE
934,934,0.7927781392322707,2025-01-02 04:24:34.310003,2025-01-02 04:24:43.114880,0 days 00:00:08.804877,4,115,85.0,,,,,,,,,,,110.0,65.0,,,,,,,COMPLETE
935,935,0.8387096774193549,2025-01-02 04:24:43.115655,2025-01-02 04:24:49.255111,0 days 00:00:06.139456,2,155,95.0,,,,,,,,,,,,,,,,,,,COMPLETE
936,936,0.849624060150376,2025-01-02 04:24:49.255890,2025-01-02 04:24:54.349418,0 days 00:00:05.093528,1,140,,,,,,,,,,,,,,,,,,,,COMPLETE
937,937,0.861228813559322,2025-01-02 04:24:54.350155,2025-01-02 04:25:00.104901,0 days 00:00:05.754746,2,150,200.0,,,,,,,,,,,,,,,,,,,COMPLETE
938,938,0.8777777777777778,2025-01-02 04:25:00.105655,2025-01-02 04:25:07.581599,0 days 00:00:07.475944,3,125,145.0,,,,,,,,,,,135.0,,,,,,,,COMPLETE
939,939,0.8977611940298508,2025-01-02 04:25:07.582354,2025-01-02 04:25:16.366806,0 days 00:00:08.784452,4,120,195.0,,,,,,,,,,,105.0,35.0,,,,,,,COMPLETE
940,940,0.8548009367681498,2025-01-02 04:25:16.367589,2025-01-02 04:25:22.476894,0 days 00:00:06.109305,2,135,175.0,,,,,,,,,,,,,,,,,,,COMPLETE
941,941,0.8801229508196722,2025-01-02 04:25:22.477631,2025-01-02 04:25:29.949952,0 days 00:00:07.472321,3,140,190.0,,,,,,,,,,,125.0,,,,,,,,COMPLETE
942,942,0.6940339354132458,2025-01-02 04:25:29.950731,2025-01-02 04:25:39.784863,0 days 00:00:09.834132,5,130,150.0,,,,,,,,,,,55.0,20.0,10.0,,,,,,COMPLETE
943,943,0.8870673952641166,2025-01-02 04:25:39.785684,2025-01-02 04:25:47.222978,0 days 00:00:07.437294,3,145,155.0,,,,,,,,,,,100.0,,,,,,,,COMPLETE
944,944,0.3692671394799054,2025-01-02 04:25:47.223969,2025-01-02 04:26:09.014044,0 days 00:00:21.790075,11,125,195.0,185.0,,,,,,,,,,115.0,110.0,95.0,130.0,20.0,140.0,65.0,170.0,COMPLETE
945,945,0.8385416666666667,2025-01-02 04:26:09.015039,2025-01-02 04:26:14.064335,0 days 00:00:05.049296,1,135,,,,,,,,,,,,,,,,,,,,COMPLETE
946,946,0.8617133791644632,2025-01-02 04:26:14.065078,2025-01-02 04:26:22.836839,0 days 00:00:08.771761,4,130,170.0,,,,,,,,,,,135.0,85.0,,,,,,,COMPLETE
947,947,0.861904761904762,2025-01-02 04:26:22.837632,2025-01-02 04:26:28.898605,0 days 00:00:06.060973,2,120,90.0,,,,,,,,,,,,,,,,,,,COMPLETE
948,948,0.8708333333333333,2025-01-02 04:26:28.899393,2025-01-02 04:26:36.348426,0 days 00:00:07.449033,3,55,190.0,,,,,,,,,,,140.0,,,,,,,,COMPLETE
949,949,0.8781779661016949,2025-01-02 04:26:36.349212,2025-01-02 04:26:43.833921,0 days 00:00:07.484709,3,110,100.0,,,,,,,,,,,150.0,,,,,,,,COMPLETE
950,950,0.8619777895293496,2025-01-02 04:26:43.834699,2025-01-02 04:26:50.850221,0 days 00:00:07.015522,3,150,80.0,,,,,,,,,,,105.0,,,,,,,,COMPLETE
951,951,0.883300916921367,2025-01-02 04:26:50.850997,2025-01-02 04:26:56.982276,0 days 00:00:06.131279,2,105,200.0,,,,,,,,,,,,,,,,,,,COMPLETE
952,952,0.8654060066740823,2025-01-02 04:26:56.983059,2025-01-02 04:27:05.822285,0 days 00:00:08.839226,4,135,155.0,,,,,,,,,,,95.0,70.0,,,,,,,COMPLETE
953,953,0.8380355276907001,2025-01-02 04:27:05.823063,2025-01-02 04:27:10.845938,0 days 00:00:05.022875,1,95,,,,,,,,,,,,,,,,,,,,COMPLETE
954,954,0.8801229508196722,2025-01-02 04:27:10.846665,2025-01-02 04:27:16.951256,0 days 00:00:06.104591,2,155,95.0,,,,,,,,,,,,,,,,,,,COMPLETE
955,955,0.790909090909091,2025-01-02 04:27:16.952018,2025-01-02 04:27:23.930166,0 days 00:00:06.978148,3,60,15.0,,,,,,,,,,,115.0,,,,,,,,COMPLETE
956,956,0.8759562841530055,2025-01-02 04:27:23.930958,2025-01-02 04:27:31.412177,0 days 00:00:07.481219,3,145,110.0,,,,,,,,,,,110.0,,,,,,,,COMPLETE
957,957,0.8526881720430108,2025-01-02 04:27:31.412981,2025-01-02 04:27:40.770044,0 days 00:00:09.357063,4,115,195.0,,,,,,,,,,,125.0,95.0,,,,,,,COMPLETE
958,958,0.9103174603174603,2025-01-02 04:27:40.770873,2025-01-02 04:27:48.300684,0 days 00:00:07.529811,3,140,145.0,,,,,,,,,,,155.0,,,,,,,,COMPLETE
959,959,0.7586206896551724,2025-01-02 04:27:48.301728,2025-01-02 04:27:57.142133,0 days 00:00:08.840405,4,140,185.0,,,,,,,,,,,160.0,120.0,,,,,,,COMPLETE
960,960,0.847926267281106,2025-01-02 04:27:57.142939,2025-01-02 04:28:05.911304,0 days 00:00:08.768365,4,145,160.0,,,,,,,,,,,160.0,25.0,,,,,,,COMPLETE
961,961,0.8878787878787879,2025-01-02 04:28:05.912102,2025-01-02 04:28:13.366538,0 days 00:00:07.454436,3,140,85.0,,,,,,,,,,,155.0,,,,,,,,COMPLETE
962,962,0.8870673952641166,2025-01-02 04:28:13.367338,2025-01-02 04:28:20.829383,0 days 00:00:07.462045,3,140,185.0,,,,,,,,,,,150.0,,,,,,,,COMPLETE
963,963,0.8781068217874141,2025-01-02 04:28:20.830132,2025-01-02 04:28:27.740875,0 days 00:00:06.910743,3,145,155.0,,,,,,,,,,,155.0,,,,,,,,COMPLETE
964,964,0.8552631578947368,2025-01-02 04:28:27.741705,2025-01-02 04:28:36.506937,0 days 00:00:08.765232,4,135,200.0,,,,,,,,,,,145.0,5.0,,,,,,,COMPLETE
965,965,0.9032258064516129,2025-01-02 04:28:36.507715,2025-01-02 04:28:43.458932,0 days 00:00:06.951217,3,135,180.0,,,,,,,,,,,170.0,,,,,,,,COMPLETE
966,966,0.845603813559322,2025-01-02 04:28:43.459686,2025-01-02 04:28:52.307690,0 days 00:00:08.848004,4,150,90.0,,,,,,,,,,,165.0,185.0,,,,,,,COMPLETE
967,967,0.8572639909553419,2025-01-02 04:28:52.308504,2025-01-02 04:28:59.761340,0 days 00:00:07.452836,3,140,115.0,,,,,,,,,,,155.0,,,,,,,,COMPLETE
968,968,0.8851224105461393,2025-01-02 04:28:59.762140,2025-01-02 04:29:07.269198,0 days 00:00:07.507058,3,145,195.0,,,,,,,,,,,160.0,,,,,,,,COMPLETE
969,969,0.8431693989071039,2025-01-02 04:29:07.269999,2025-01-02 04:29:16.099166,0 days 00:00:08.829167,4,130,190.0,,,,,,,,,,,140.0,75.0,,,,,,,COMPLETE
970,970,0.8870673952641166,2025-01-02 04:29:16.099954,2025-01-02 04:29:23.555684,0 days 00:00:07.455730,3,145,150.0,,,,,,,,,,,165.0,,,,,,,,COMPLETE
971,971,0.8353510895883778,2025-01-02 04:29:23.556430,2025-01-02 04:29:31.021923,0 days 00:00:07.465493,3,135,95.0,,,,,,,,,,,155.0,,,,,,,,COMPLETE
972,972,0.8948717948717949,2025-01-02 04:29:31.022700,2025-01-02 04:29:38.496844,0 days 00:00:07.474144,3,140,140.0,,,,,,,,,,,145.0,,,,,,,,COMPLETE
973,973,0.8709677419354839,2025-01-02 04:29:38.497648,2025-01-02 04:29:46.776264,0 days 00:00:08.278616,4,130,120.0,,,,,,,,,,,110.0,10.0,,,,,,,COMPLETE
974,974,0.8523002421307506,2025-01-02 04:29:46.777076,2025-01-02 04:29:53.780875,0 days 00:00:07.003799,3,125,105.0,,,,,,,,,,,150.0,,,,,,,,COMPLETE
975,975,0.9032258064516129,2025-01-02 04:29:53.781887,2025-01-02 04:30:00.754600,0 days 00:00:06.972713,3,150,100.0,,,,,,,,,,,120.0,,,,,,,,COMPLETE
976,976,0.8430836522689995,2025-01-02 04:30:00.755374,2025-01-02 04:30:09.564818,0 days 00:00:08.809444,4,130,145.0,,,,,,,,,,,130.0,50.0,,,,,,,COMPLETE
977,977,0.446524064171123,2025-01-02 04:30:09.565621,2025-01-02 04:30:52.535165,0 days 00:00:42.969544,15,140,195.0,175.0,70.0,170.0,90.0,95.0,,,,,,195.0,35.0,105.0,100.0,105.0,60.0,95.0,190.0,COMPLETE
978,978,0.8523002421307506,2025-01-02 04:30:52.536181,2025-01-02 04:30:59.966331,0 days 00:00:07.430150,3,125,165.0,,,,,,,,,,,105.0,,,,,,,,COMPLETE
979,979,0.883300916921367,2025-01-02 04:30:59.967117,2025-01-02 04:31:06.116735,0 days 00:00:06.149618,2,135,200.0,,,,,,,,,,,,,,,,,,,COMPLETE
980,980,0.7739583333333333,2025-01-02 04:31:06.117502,2025-01-02 04:31:16.280715,0 days 00:00:10.163213,5,150,185.0,,,,,,,,,,,115.0,60.0,25.0,,,,,,COMPLETE
981,981,0.8317110655737705,2025-01-02 04:31:16.281519,2025-01-02 04:31:25.061764,0 days 00:00:08.780245,4,135,150.0,,,,,,,,,,,130.0,15.0,,,,,,,COMPLETE
982,982,0.8870673952641166,2025-01-02 04:31:25.062546,2025-01-02 04:31:32.547036,0 days 00:00:07.484490,3,155,85.0,,,,,,,,,,,100.0,,,,,,,,COMPLETE
983,983,0.859212684527064,2025-01-02 04:31:32.547813,2025-01-02 04:31:39.958458,0 days 00:00:07.410645,3,120,190.0,,,,,,,,,,,110.0,,,,,,,,COMPLETE
984,984,0.8868318122555411,2025-01-02 04:31:39.959284,2025-01-02 04:31:46.059094,0 days 00:00:06.099810,2,130,95.0,,,,,,,,,,,,,,,,,,,COMPLETE
985,985,0.8356681034482758,2025-01-02 04:31:46.060035,2025-01-02 04:31:52.937229,0 days 00:00:06.877194,3,130,80.0,,,,,,,,,,,120.0,,,,,,,,COMPLETE
986,986,0.81889338731444,2025-01-02 04:31:52.938100,2025-01-02 04:32:01.708772,0 days 00:00:08.770672,4,120,160.0,,,,,,,,,,,105.0,65.0,,,,,,,COMPLETE
987,987,0.8455843469063987,2025-01-02 04:32:01.709573,2025-01-02 04:32:09.176778,0 days 00:00:07.467205,3,145,175.0,,,,,,,,,,,150.0,,,,,,,,COMPLETE
988,988,0.4683333333333334,2025-01-02 04:32:09.177552,2025-01-02 04:32:28.423841,0 days 00:00:19.246289,10,140,195.0,,,,,,,,,,,135.0,30.0,135.0,190.0,70.0,125.0,35.0,70.0,COMPLETE
989,989,0.8870673952641166,2025-01-02 04:32:28.424730,2025-01-02 04:32:35.885990,0 days 00:00:07.461260,3,160,90.0,,,,,,,,,,,120.0,,,,,,,,COMPLETE
990,990,0.8870673952641166,2025-01-02 04:32:35.886762,2025-01-02 04:32:41.555594,0 days 00:00:05.668832,2,125,190.0,,,,,,,,,,,,,,,,,,,COMPLETE
991,991,0.8193548387096774,2025-01-02 04:32:41.556371,2025-01-02 04:32:47.657695,0 days 00:00:06.101324,2,140,150.0,,,,,,,,,,,,,,,,,,,COMPLETE
992,992,0.8430836522689995,2025-01-02 04:32:47.658465,2025-01-02 04:32:56.430385,0 days 00:00:08.771920,4,125,170.0,,,,,,,,,,,140.0,105.0,,,,,,,COMPLETE
993,993,0.8794871794871795,2025-01-02 04:32:56.431212,2025-01-02 04:33:02.992225,0 days 00:00:06.561013,2,145,140.0,,,,,,,,,,,,,,,,,,,COMPLETE
